x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,5.36607e-09,-2.66451e-08,2.67173e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,8.98493e-08,1.69148e-08,2.63422e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,9.18435e-08,-2.29381e-08,2.69779e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.03841e-07,-5.59255e-08,2.82151e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.19362e-07,-8.58664e-08,2.99533e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.38491e-07,-1.16056e-07,3.21604e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.617e-07,-1.48402e-07,3.48541e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.86756e-07,-1.83827e-07,3.80911e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.16422e-07,-2.31783e-07,4.19486e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.27296e-07,-2.78673e-07,4.65379e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.69424e-07,-3.3697e-07,5.17664e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.77964e-07,-4.11486e-07,5.77211e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,3.20716e-07,-4.39257e-07,6.45066e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,4.48147e-07,-6.22873e-07,7.91161e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,4.51502e-07,-7.58017e-07,8.59799e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,4.12059e-07,-7.91707e-07,9.03267e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,4.41054e-07,-8.81748e-07,9.24248e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,4.28373e-07,-9.58145e-07,9.27349e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,3.95033e-07,-1.00863e-06,9.13466e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,2.87376e-07,-1.02554e-06,8.83229e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,2.70071e-07,-1.07108e-06,8.33837e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,2.70583e-07,-1.12071e-06,7.6367e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.8049e-07,-1.15377e-06,6.6881e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,5.94797e-08,-1.19551e-06,5.43313e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,7.46343e-09,-2.16513e-08,2.62044e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.69864e-07,5.31953e-08,2.59257e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.71177e-07,1.89842e-08,2.65199e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,2.98508e-07,-7.37666e-09,2.76818e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,3.39423e-07,-3.07308e-08,2.93258e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,3.93082e-07,-5.42433e-08,3.14195e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,4.5907e-07,-7.79749e-08,3.3972e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,5.34343e-07,-1.01883e-07,3.7025e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.22954e-07,-1.37622e-07,4.06399e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,7.11068e-07,-1.65984e-07,4.48856e-05,0.218167,0.0136374,15.9977,0
