x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0024,-0.000623834,-3.66245e-06,-0.347027,0.227002,0.0141896,15.9977,0
1,0,0,9.99647,0.00293337,5.32746e-05,-0.341454,0.221493,0.0138453,15.9977,0
2,0,0,9.98947,0.00321574,0.000160602,-0.331102,0.219206,0.0137023,15.9977,0
3,0,0,9.98092,0.00357107,0.000271836,-0.314768,0.218252,0.0136421,15.9985,0
4,0,0,9.97146,0.00395903,0.000367344,-0.29177,0.21785,0.0136119,16.0043,0
5,0,0,9.96035,0.00437652,0.000517821,-0.260716,0.217675,0.0135712,16.0395,0
6,0,0,9.94674,0.00484258,0.000730025,-0.219402,0.217565,0.013431,16.1987,0
7,0,0,9.92935,0.00524581,0.00101403,-0.164157,0.217371,0.0129798,16.7468,0
8,0,0,9.90534,0.00523351,0.00187741,-0.0884724,0.21686,0.0118866,18.2441,0
9,0,0,9.87447,0.00248786,0.00253378,0.0221573,0.215605,0.00994788,21.6735,0
10,0,0,9.86635,-0.0120691,0.0312536,0.341691,0.235708,0.0701825,3.3585,0
11,0,0,9.94254,-0.102719,0.0806764,0.553269,0.239151,0.0689306,3.46945,0
12,0,0,10.2026,-0.0269103,0.043013,-0.187203,0.239313,0.100429,2.38291,0
13,0,0,10.1501,-0.0375131,0.0233094,-0.902216,0.238765,0.0669558,3.56601,0
14,0,0,10.2073,-0.0033429,-0.00165416,-1.40289,0.23877,0.0726608,3.28609,0
15,0,0,9.96325,0.177559,-0.122922,-1.47451,0.241748,0.0604272,2.266,0
16,0,0,9.87017,0.0507395,-0.0779795,-0.791148,0.239726,0.111356,2.15278,0
17,0,0,9.82678,0.0131955,-0.0331306,-0.130098,0.217917,0.00837089,26.0327,0
18,0,0,9.85433,-0.00800723,-0.0358886,0.0498123,0.219609,0.0109784,20.0038,0
19,0,0,9.88075,0.00578734,-0.0317259,0.158141,0.218565,0.0125292,17.4444,0
20,0,0,9.90082,0.00653597,-0.0272601,0.179214,0.218024,0.0132614,16.4404,0
21,0,0,9.9029,0.00408854,-0.0250916,0.176908,0.217727,0.0135172,16.1075,0
22,0,0,9.90246,0.00133362,-0.0233671,0.165222,0.217649,0.0135868,16.0192,0
23,0,0,9.90397,-0.000741105,-0.0219778,0.146368,0.21761,0.0135997,16.0011,0
0,1,0,10.0006,0.000322668,8.03969e-05,-0.35345,0.227067,0.0141937,15.9977,0
1,1,0,9.99535,0.00867985,0.000177535,-0.346726,0.221615,0.0138529,15.9977,0
2,1,0,9.98826,0.00961666,0.000350274,-0.335994,0.219363,0.013712,15.9979,0
3,1,0,9.97935,0.0107242,0.000497978,-0.319697,0.218429,0.0136529,15.9988,0
4,1,0,9.96933,0.0119201,0.000622596,-0.296962,0.218036,0.0136227,16.0054,0
5,1,0,9.95742,0.0132885,0.000795392,-0.26631,0.217863,0.0135776,16.0458,0
6,1,0,9.94251,0.0149459,0.00103051,-0.225441,0.217745,0.0134148,16.2317,0
7,1,0,9.92266,0.0169293,0.00147778,-0.170132,0.217513,0.0128816,16.8856,0
8,1,0,9.89276,0.0185856,0.00114602,-0.0926062,0.216861,0.0115665,18.7491,0
9,1,0,9.84518,0.0111917,0.00150902,0.024754,0.214978,0.00915092,23.4925,0
10,1,0,9.64277,-0.0952813,0.0874975,0.649805,0.237803,0.06774,3.51052,0
11,1,0,8.99014,-0.561349,0.378997,2.35968,0.249169,0.00758954,3.96729,0
12,1,0,10.5444,0.00488643,-0.033097,0.250066,0.245319,0.0814526,3.0118,0
13,1,0,10.2378,-0.0420506,0.0653972,-0.6459,0.24003,0.129404,1.63783,0
14,1,0,10.2156,-0.0136748,0.0146551,-1.26108,0.239658,0.168427,1.42292,0
15,1,0,3.88673,1.39741,-1.51179,-3.7085,0.244689,0.00326314,20.6552,0
16,1,0,9.62995,0.236294,-0.154252,-0.688517,0.242933,0.0532517,1.9603,0
17,1,0,9.85207,0.242137,-0.163274,-0.364779,0.241902,0.0834434,2.07762,0
