x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0078,-0.0088162,0.00222202,0.191655,0.217444,0.00594692,36.5642,0
1,0,0,10.0808,-0.00389675,0.0101508,0.132396,0.237437,0.0906626,2.61891,0
2,0,0,10.0256,0.00234494,0.00469669,0.0810051,0.237858,0.0934942,2.54409,0
3,0,0,10.0394,0.00263297,-0.00409784,0.0676227,0.238074,0.100893,2.35967,0
4,0,0,10.002,-0.00266588,-0.00185197,0.0988891,0.211006,0.00649597,32.4826,0
5,0,0,9.98863,-0.00359728,-0.00218882,0.110761,0.209885,0.0062242,33.7207,0
6,0,0,9.99241,-0.00270166,-0.00175028,0.121108,0.236345,0.072772,3.24775,0
7,0,0,10.2113,-0.0891995,-0.0452781,0.293386,0.239484,0.110575,2.16581,0
8,0,0,10.0251,-0.0389984,0.0311991,0.442186,0.239616,0.105999,2.26055,0
9,0,0,9.94388,-0.0322249,0.0584047,0.761469,0.239865,0.10717,2.23817,0
10,0,0,10.1949,-0.274242,0.205985,0.854041,0.243455,0.0413297,2.58042,0
11,0,0,10.2723,0.155684,0.0217148,-1.14524,0.241783,0.0868473,2.04682,0
12,0,0,10.3917,0.265138,-0.0105215,-0.693691,0.240188,0.105526,2.2761,0
13,0,0,10.1893,0.0525728,0.00751377,-0.289573,0.219018,0.00841874,26.0155,0
14,0,0,10.1763,0.0811366,-0.0113794,0.121896,0.219161,0.0126067,17.3845,0
15,0,0,10.1181,0.144383,-0.0124469,0.229259,0.221547,0.0134915,16.4212,0
16,0,0,10.0503,0.155945,-0.00286604,0.215637,0.221612,0.0137621,16.1031,0
17,0,0,9.99753,0.0190987,0.00255177,0.1448,0.219298,0.0136903,16.0185,0
18,0,0,9.98948,0.0106087,0.000386212,0.0921967,0.218302,0.013643,16.001,0
19,0,0,9.98315,0.00727157,-0.000265996,0.0654845,0.217876,0.0136187,15.9982,0
20,0,0,9.98239,0.00544946,-0.000480517,0.049351,0.217694,0.0136077,15.9979,0
21,0,0,9.98347,0.00421255,-0.000546703,0.0382842,0.217619,0.013603,15.9979,0
22,0,0,9.98524,0.00327164,-0.000558161,0.0298378,0.217588,0.013601,15.9979,0
23,0,0,9.98739,0.00250124,-0.000553309,0.0226067,0.217576,0.0136003,15.9979,0
0,1,0,9.9602,-0.0587018,0.00347157,0.294691,0.238766,0.106181,2.24867,0
1,1,0,9.9478,0.0128635,0.000125741,0.166819,0.236954,0.0595643,3.97812,0
2,1,0,9.89918,0.0454185,-0.0063473,0.138112,0.238783,0.0731806,3.26292,0
3,1,0,9.88532,0.0413727,-0.0144203,0.0806213,0.238717,0.107538,2.21984,0
4,1,0,9.9919,0.0254588,-0.00735853,0.110034,0.21287,0.00651615,32.6681,0
5,1,0,9.95747,0.0207944,-0.00729927,0.127818,0.210614,0.00658936,31.9628,0
6,1,0,9.93705,0.0178083,-0.0232502,0.135959,0.23669,0.079344,2.98309,0
7,1,0,9.94423,-0.00496129,-0.0158044,0.200024,0.236874,0.0622873,3.80292,0
8,1,0,10.009,-0.0439647,-0.00643243,0.303848,0.239707,0.0918343,2.61021,0
9,1,0,8.60717,-0.418424,0.360093,3.49674,0.243711,0.0113191,4.90269,0
10,1,0,10.7553,-0.849873,0.100891,-3.24495,0.247385,0.0133331,15.9572,0
11,1,0,8.81551,-0.031442,-0.452276,-1.49428,0.24603,0.0307862,2.21554,0
12,1,0,10.1466,-0.218013,-0.0128656,-0.758276,0.242766,0.0775465,2.46403,0
13,1,0,9.77591,0.046814,-0.0952736,-0.0784481,0.218603,0.00857142,25.5037,0
14,1,0,9.9321,0.0508915,-0.0777356,0.200912,0.219175,0.0127968,17.1273,0
15,1,0,9.87747,-0.0728203,-0.046819,0.239694,0.221508,0.0135757,16.3165,0
16,1,0,9.88867,-0.0809573,-0.00691606,0.184392,0.22152,0.0137851,16.0695,0
17,1,0,9.9468,0.00857664,0.00241209,0.111902,0.219293,0.013697,16.0102,0
18,1,0,9.93995,-0.000797181,0.000886996,0.0817476,0.218369,0.0136485,15.9995,0
19,1,0,9.94502,-0.00349737,0.000277189,0.0611756,0.217986,0.0136258,15.998,0
20,1,0,9.95067,-0.00408212,-2.88398e-05,0.0470398,0.217829,0.0136161,15.9979,0
21,1,0,9.95653,-0.00401702,-0.000194923,0.0368017,0.217769,0.0136123,15.9979,0
22,1,0,9.96227,-0.00380754,-0.000292297,0.0288485,0.217746,0.0136109,15.9979,0
23,1,0,9.96781,-0.0036921,-0.000359429,0.0220757,0.217741,0.0136106,15.9979,0
0,2,0,10.018,-0.0216958,0.000436921,0.263431,0.238877,0.113103,2.11203,0
1,2,0,9.96442,0.0302419,0.00119454,0.190653,0.237757,0.0811113,2.93124,0
