x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-5.8271e-08,-1.29609e-07,7.90671e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,5.99177e-07,1.45415e-07,7.57191e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.56054e-07,-9.12612e-08,7.78135e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,5.17703e-07,-2.81101e-07,8.07574e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,4.10758e-07,-4.01006e-07,8.34739e-05,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,4.57294e-07,-5.47715e-07,8.52725e-05,0.218089,0.0136325,15.9977,0
6,0,0,9.99999,4.46255e-07,-6.51711e-07,8.60625e-05,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,4.07725e-07,-7.67781e-07,8.59033e-05,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,4.04015e-07,-8.95245e-07,8.58092e-05,0.217987,0.0136261,15.9977,0
9,0,0,10.0,3.6047e-07,-9.17063e-07,8.64679e-05,0.217983,0.0136259,15.9977,0
10,0,0,10.0,3.89765e-07,-9.49367e-07,8.75598e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,4.00527e-07,-9.68399e-07,8.90265e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,5.03598e-07,-9.79702e-07,9.08346e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,5.41787e-07,-9.74395e-07,9.20307e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,5.03621e-07,-9.35216e-07,9.03786e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,4.40601e-07,-9.13328e-07,8.72433e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,3.99324e-07,-8.91201e-07,8.29662e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,3.52243e-07,-8.63897e-07,7.7837e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,3.18712e-07,-8.36425e-07,7.19899e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,3.13428e-07,-8.01914e-07,6.54924e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,2.77256e-07,-7.76763e-07,5.84459e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,2.58453e-07,-7.71033e-07,5.07837e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,2.45158e-07,-7.37892e-07,4.23395e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.61062e-07,-7.04191e-07,3.28125e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,-1.39328e-07,-1.19879e-07,7.46928e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.82027e-06,3.71446e-07,7.22696e-05,0.221871,0.0138689,15.9977,0
2,1,0,10.0,1.62665e-06,1.8589e-07,7.4016e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.52044e-06,1.62828e-08,7.65549e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.46723e-06,-1.56895e-07,7.89568e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.302e-06,-2.8484e-07,8.07348e-05,0.218269,0.0136438,15.9977,0
6,1,0,9.99999,1.31341e-06,-3.87972e-07,8.17103e-05,0.218208,0.0136399,15.9977,0
7,1,0,9.99999,1.19787e-06,-5.282e-07,8.19287e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.08193e-06,-6.23595e-07,8.22034e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,9.92908e-07,-7.09502e-07,8.30013e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,9.88284e-07,-7.14926e-07,8.41603e-05,0.218165,0.0136373,15.9977,0
11,1,0,10.0,1.03742e-06,-7.35446e-07,8.56103e-05,0.218165,0.0136372,15.9977,0
12,1,0,10.0,1.1475e-06,-7.08694e-07,8.73056e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,1.13847e-06,-7.32659e-07,8.84965e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,1.0628e-06,-7.43287e-07,8.70886e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,9.86563e-07,-7.65516e-07,8.41887e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,8.91259e-07,-7.78073e-07,8.01878e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,7.89609e-07,-7.81067e-07,7.53386e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,6.71662e-07,-7.69061e-07,6.97911e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,6.22571e-07,-7.57056e-07,6.36008e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,5.72944e-07,-7.55568e-07,5.68114e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,5.03523e-07,-7.70737e-07,4.9406e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,4.31765e-07,-7.46519e-07,4.12013e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,2.85002e-07,-7.59954e-07,3.18556e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,-3.31891e-07,-9.44911e-08,7.05244e-05,0.227221,0.0142033,15.9977,0
1,2,0,10.0,1.71015e-06,3.59391e-07,6.85273e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.34413e-06,1.62634e-07,7.00578e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.11557e-06,-1.78319e-08,7.22636e-05,0.218788,0.0136762,15.9977,0
4,2,0,10.0,8.7352e-07,-1.89136e-07,7.44406e-05,0.218421,0.0136533,15.9977,0
5,2,0,10.0,7.30252e-07,-3.15488e-07,7.6192e-05,0.218271,0.0136439,15.9977,0
6,2,0,9.99999,6.552e-07,-4.30008e-07,7.73376e-05,0.218209,0.01364,15.9977,0
7,2,0,9.99999,6.24528e-07,-5.47212e-07,7.79125e-05,0.218184,0.0136384,15.9977,0
8,2,0,9.99999,4.64797e-07,-6.46034e-07,7.8531e-05,0.218173,0.0136378,15.9977,0
9,2,0,10.0,3.82493e-07,-7.096e-07,7.95516e-05,0.218169,0.0136375,15.9977,0
10,2,0,10.0,3.66867e-07,-7.27188e-07,8.08168e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,3.96018e-07,-7.2401e-07,8.22795e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,4.58316e-07,-7.1431e-07,8.39024e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,4.93108e-07,-7.26443e-07,8.5147e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,3.39996e-07,-7.52204e-07,8.38479e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,3.66137e-07,-7.63022e-07,8.11556e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,3.75537e-07,-7.69446e-07,7.74207e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,3.25694e-07,-7.67116e-07,7.28643e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,2.65372e-07,-7.6587e-07,6.76034e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,2.61655e-07,-7.47844e-07,6.17177e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,2.85923e-07,-7.62183e-07,5.52553e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,3.07332e-07,-7.52304e-07,4.81136e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,1.5252e-07,-7.42652e-07,4.01283e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,6.64825e-08,-7.53098e-07,3.09783e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,-4.11501e-07,-1.05044e-07,6.60676e-05,0.227221,0.0142033,15.9977,0
1,3,0,10.0,1.85942e-06,2.45949e-07,6.43121e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.43142e-06,5.65704e-08,6.56184e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.10452e-06,-1.35712e-07,6.75701e-05,0.218788,0.0136762,15.9977,0
4,3,0,10.0,8.16129e-07,-2.86767e-07,6.96083e-05,0.218421,0.0136533,15.9977,0
5,3,0,10.0,6.41276e-07,-3.94478e-07,7.14146e-05,0.218271,0.0136439,15.9977,0
6,3,0,9.99999,4.76827e-07,-5.04922e-07,7.27064e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,3.62586e-07,-6.02426e-07,7.37385e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,2.07975e-07,-6.8381e-07,7.48877e-05,0.218173,0.0136378,15.9977,0
9,3,0,10.0,1.46264e-07,-7.34211e-07,7.61723e-05,0.218169,0.0136375,15.9977,0
10,3,0,10.0,1.21076e-07,-7.5915e-07,7.75543e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,1.42573e-07,-7.75241e-07,7.90308e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,2.06504e-07,-7.62983e-07,8.06232e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,1.99596e-07,-8.12934e-07,8.18939e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,9.66653e-08,-8.07723e-07,8.06657e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,1.76456e-07,-8.01146e-07,7.81812e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,2.02617e-07,-7.89943e-07,7.47304e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,1.63641e-07,-7.82399e-07,7.0472e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,1.40103e-07,-7.63486e-07,6.55263e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,1.84368e-07,-7.58333e-07,5.99738e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,1.69308e-07,-7.56176e-07,5.38347e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,1.78522e-07,-7.45561e-07,4.69736e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,6.24414e-08,-7.33949e-07,3.91622e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,1.85328e-08,-7.48787e-07,3.02027e-05,0.218167,0.0136374,15.9977,0
0,4,0,10.0,-4.59308e-07,-1.0099e-07,6.13397e-05,0.227221,0.0142033,15.9977,0
1,4,0,10.0,1.79035e-06,1.66023e-07,5.97168e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,1.31488e-06,-1.82254e-08,6.07281e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,9.35888e-07,-1.67564e-07,6.25579e-05,0.218788,0.0136762,15.9977,0
4,4,0,10.0,6.64265e-07,-2.80913e-07,6.46428e-05,0.218421,0.0136533,15.9977,0
5,4,0,10.0,4.0976e-07,-3.94983e-07,6.66666e-05,0.218271,0.0136439,15.9977,0
6,4,0,10.0,2.95707e-07,-4.77163e-07,6.846e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,1.96588e-07,-5.4592e-07,7.00661e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,1.35975e-07,-6.29183e-07,7.1587e-05,0.218173,0.0136378,15.9977,0
9,4,0,10.0,8.00389e-08,-6.51024e-07,7.30809e-05,0.218169,0.0136375,15.9977,0
10,4,0,10.0,7.87206e-08,-7.13148e-07,7.45574e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,1.21049e-07,-7.41745e-07,7.60419e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,2.22521e-07,-7.46433e-07,7.75835e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,1.05546e-07,-7.92e-07,7.88966e-05,0.227094,0.0141954,15.9977,0
14,4,0,10.0,1.36415e-07,-7.87798e-07,7.78456e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,1.79962e-07,-7.70775e-07,7.56472e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,1.7515e-07,-7.58461e-07,7.25164e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,1.41884e-07,-7.47209e-07,6.85792e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,1.16086e-07,-7.49591e-07,6.3969e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,1.48827e-07,-7.51581e-07,5.87514e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,1.57725e-07,-7.32752e-07,5.28909e-05,0.218183,0.0136384,15.9977,0
21,4,0,10.0,1.0135e-07,-7.22764e-07,4.62458e-05,0.218173,0.0136378,15.9977,0
22,4,0,10.0,7.44451e-08,-7.3548e-07,3.8603e-05,0.218169,0.0136375,15.9977,0
23,4,0,10.0,4.3281e-08,-7.41344e-07,2.97787e-05,0.218167,0.0136374,15.9977,0
0,5,0,10.0,-4.81285e-07,-1.51733e-07,5.68694e-05,0.227221,0.0142033,15.9977,0
1,5,0,10.0,1.50104e-06,1.11898e-07,5.54225e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,9.69949e-07,-2.81189e-08,5.63535e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,5.79429e-07,-1.55898e-07,5.81201e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,3.18714e-07,-2.84795e-07,6.0234e-05,0.218421,0.0136533,15.9977,0
5,5,0,10.0,1.2547e-07,-3.56034e-07,6.24283e-05,0.218271,0.0136439,15.9977,0
6,5,0,10.0,1.2813e-07,-3.98163e-07,6.45634e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,8.30336e-08,-4.83211e-07,6.65217e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,8.82075e-08,-5.50719e-07,6.83505e-05,0.218173,0.0136378,15.9977,0
9,5,0,10.0,5.19766e-08,-6.26853e-07,7.0045e-05,0.218169,0.0136375,15.9977,0
10,5,0,10.0,2.45976e-08,-6.57447e-07,7.16439e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,3.95868e-08,-6.76868e-07,7.31606e-05,0.218167,0.0136373,15.9977,0
12,5,0,10.0,1.2764e-07,-6.96257e-07,7.45646e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,1.76157e-07,-7.11292e-07,7.63343e-05,0.227094,0.0141954,15.9977,0
14,5,0,10.0,2.21504e-07,-7.23859e-07,7.56705e-05,0.22182,0.0138657,15.9977,0
15,5,0,10.0,2.28571e-07,-7.25306e-07,7.38712e-05,0.219663,0.0137309,15.9977,0
16,5,0,10.0,1.97285e-07,-7.36477e-07,7.11114e-05,0.218779,0.0136756,15.9977,0
17,5,0,10.0,1.67989e-07,-7.49958e-07,6.75213e-05,0.218418,0.0136531,15.9977,0
18,5,0,10.0,1.5918e-07,-7.60933e-07,6.32233e-05,0.21827,0.0136438,15.9977,0
19,5,0,10.0,1.41844e-07,-7.34999e-07,5.82737e-05,0.218209,0.01364,15.9977,0
20,5,0,10.0,1.19031e-07,-7.21256e-07,5.26162e-05,0.218183,0.0136384,15.9977,0
21,5,0,10.0,8.18558e-08,-7.28871e-07,4.61158e-05,0.218173,0.0136378,15.9977,0
22,5,0,10.0,7.8332e-08,-7.23124e-07,3.85935e-05,0.218169,0.0136375,15.9977,0
23,5,0,10.0,1.24852e-07,-7.43135e-07,2.98465e-05,0.218167,0.0136374,15.9977,0
0,6,0,10.0,-4.14575e-07,-1.57015e-07,5.29226e-05,0.227221,0.0142033,15.9977,0
1,6,0,10.0,1.283e-06,6.99048e-08,5.16351e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,7.89826e-07,-8.60517e-08,5.25209e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,4.31878e-07,-2.02316e-07,5.42216e-05,0.218788,0.0136762,15.9977,0
4,6,0,10.0,1.88889e-07,-2.97756e-07,5.63482e-05,0.218421,0.0136533,15.9977,0
5,6,0,10.0,7.27405e-08,-3.30203e-07,5.86646e-05,0.218271,0.0136439,15.9977,0
6,6,0,10.0,-6.66449e-08,-3.96082e-07,6.09844e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,-3.12886e-09,-4.57887e-07,6.31791e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,2.67521e-08,-5.15847e-07,6.52497e-05,0.218173,0.0136378,15.9977,0
9,6,0,10.0,-1.94347e-08,-5.79972e-07,6.7154e-05,0.218169,0.0136375,15.9977,0
10,6,0,10.0,-5.81858e-08,-6.13315e-07,6.89221e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,-6.9786e-08,-6.3781e-07,7.05599e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,2.00688e-08,-6.51167e-07,7.20755e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,3.12936e-07,-6.92993e-07,7.44897e-05,0.227094,0.0141954,15.9977,0
14,6,0,10.0,3.31032e-07,-7.30787e-07,7.43872e-05,0.22182,0.0138657,15.9977,0
15,6,0,10.0,2.71657e-07,-7.49497e-07,7.30722e-05,0.219663,0.0137309,15.9977,0
16,6,0,10.0,2.416e-07,-7.6694e-07,7.06977e-05,0.218779,0.0136756,15.9977,0
17,6,0,10.0,2.216e-07,-7.78429e-07,6.74241e-05,0.218418,0.0136531,15.9977,0
18,6,0,10.0,2.25212e-07,-7.65718e-07,6.33687e-05,0.21827,0.0136438,15.9977,0
19,6,0,10.0,2.23578e-07,-7.44819e-07,5.85834e-05,0.218209,0.01364,15.9977,0
20,6,0,10.0,1.22982e-07,-7.23109e-07,5.30309e-05,0.218183,0.0136384,15.9977,0
21,6,0,10.0,8.53003e-08,-7.14759e-07,4.66004e-05,0.218173,0.0136378,15.9977,0
22,6,0,10.0,1.00851e-07,-7.26503e-07,3.91342e-05,0.218169,0.0136375,15.9977,0
23,6,0,10.0,1.41553e-07,-7.28257e-07,3.03822e-05,0.218167,0.0136374,15.9977,0
0,7,0,10.0,-3.28126e-07,-1.06916e-07,4.94452e-05,0.227221,0.0142033,15.9977,0
1,7,0,10.0,1.10285e-06,7.89338e-08,4.83989e-05,0.221871,0.0138689,15.9977,0
2,7,0,10.0,6.81146e-07,-6.29121e-08,4.92615e-05,0.219684,0.0137322,15.9977,0
3,7,0,10.0,4.166e-07,-1.81335e-07,5.09251e-05,0.218788,0.0136762,15.9977,0
4,7,0,10.0,2.33676e-07,-2.56792e-07,5.30533e-05,0.218421,0.0136533,15.9977,0
5,7,0,10.0,1.00786e-07,-3.27524e-07,5.53962e-05,0.218271,0.0136439,15.9977,0
6,7,0,10.0,-2.04325e-08,-3.77769e-07,5.77969e-05,0.218209,0.01364,15.9977,0
7,7,0,10.0,4.32796e-08,-4.20386e-07,6.01533e-05,0.218184,0.0136384,15.9977,0
8,7,0,10.0,-2.15891e-08,-4.92188e-07,6.24239e-05,0.218173,0.0136378,15.9977,0
9,7,0,10.0,-3.12319e-08,-5.5053e-07,6.45316e-05,0.218169,0.0136375,15.9977,0
10,7,0,10.0,-1.0826e-07,-5.78459e-07,6.65193e-05,0.218167,0.0136374,15.9977,0
11,7,0,10.0,-1.11077e-07,-6.07749e-07,6.83778e-05,0.218167,0.0136374,15.9977,0
12,7,0,10.0,-7.0037e-08,-6.23713e-07,7.01167e-05,0.218166,0.0136373,15.9977,0
13,7,0,10.0,3.48569e-07,-6.75211e-07,7.32067e-05,0.227094,0.0141954,15.9977,0
14,7,0,10.0,3.40222e-07,-7.00207e-07,7.38881e-05,0.22182,0.0138657,15.9977,0
15,7,0,10.0,2.75147e-07,-7.19072e-07,7.30983e-05,0.219663,0.0137309,15.9977,0
16,7,0,10.0,2.73438e-07,-7.26639e-07,7.11215e-05,0.218779,0.0136756,15.9977,0
17,7,0,10.0,2.81014e-07,-7.27309e-07,6.81178e-05,0.218418,0.0136531,15.9977,0
18,7,0,10.0,3.08585e-07,-7.33194e-07,6.42373e-05,0.21827,0.0136438,15.9977,0
19,7,0,10.0,2.11767e-07,-7.17036e-07,5.95223e-05,0.218209,0.01364,15.9977,0
20,7,0,10.0,1.1657e-07,-7.16372e-07,5.39737e-05,0.218183,0.0136384,15.9977,0
21,7,0,10.0,8.17923e-08,-7.24468e-07,4.75463e-05,0.218173,0.0136378,15.9977,0
22,7,0,10.0,6.62299e-08,-7.12901e-07,4.00577e-05,0.218169,0.0136375,15.9977,0
23,7,0,10.0,3.03574e-08,-7.33222e-07,3.12202e-05,0.218167,0.0136374,15.9977,0
0,8,0,10.0,-2.7381e-07,-7.48727e-08,4.66915e-05,0.227221,0.0142033,15.9977,0
1,8,0,10.0,1.03031e-06,1.04176e-07,4.56905e-05,0.221871,0.0138689,15.9977,0
2,8,0,10.0,6.8938e-07,-1.55703e-08,4.65347e-05,0.219684,0.0137322,15.9977,0
3,8,0,10.0,4.49973e-07,-1.11353e-07,4.81735e-05,0.218788,0.0136762,15.9977,0
4,8,0,10.0,2.71142e-07,-1.91841e-07,5.02669e-05,0.218421,0.0136533,15.9977,0
5,8,0,10.0,1.42607e-07,-2.76554e-07,5.25842e-05,0.218271,0.0136439,15.9977,0
6,8,0,10.0,6.91741e-08,-3.13312e-07,5.50114e-05,0.218209,0.01364,15.9977,0
7,8,0,10.0,1.53408e-07,-3.79146e-07,5.74446e-05,0.218184,0.0136384,15.9977,0
8,8,0,10.0,4.24897e-08,-4.3445e-07,5.98097e-05,0.218173,0.0136378,15.9977,0
9,8,0,10.0,7.37338e-08,-4.79893e-07,6.21365e-05,0.218169,0.0136375,15.9977,0
10,8,0,10.0,-3.42979e-08,-5.30801e-07,6.441e-05,0.218167,0.0136374,15.9977,0
11,8,0,10.0,-7.85384e-08,-5.68484e-07,6.65244e-05,0.218167,0.0136374,15.9977,0
12,8,0,10.0,-1.59859e-08,-6.03031e-07,6.8523e-05,0.218166,0.0136373,15.9977,0
13,8,0,10.0,3.13878e-07,-6.28032e-07,7.24161e-05,0.227094,0.0141954,15.9977,0
14,8,0,10.0,3.39247e-07,-6.74139e-07,7.3639e-05,0.22182,0.0138657,15.9977,0
15,8,0,10.0,3.18424e-07,-6.58999e-07,7.33227e-05,0.219663,0.0137309,15.9977,0
16,8,0,10.0,2.93464e-07,-6.78768e-07,7.17049e-05,0.218779,0.0136756,15.9977,0
17,8,0,10.0,3.23165e-07,-7.02742e-07,6.89526e-05,0.218418,0.0136531,15.9977,0
18,8,0,10.0,3.07786e-07,-7.15578e-07,6.52001e-05,0.21827,0.0136438,15.9977,0
