x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-6.1522e-08,-5.34917e-08,5.83736e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.29564e-07,5.37559e-08,5.68661e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.61936e-07,-4.18396e-08,5.80176e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.40758e-07,-1.22817e-07,6.03019e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.43575e-07,-1.9735e-07,6.32865e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.58638e-07,-2.67569e-07,6.67322e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.83595e-07,-3.40405e-07,7.05174e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.13256e-07,-4.08922e-07,7.4566e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.41356e-07,-4.70916e-07,7.88549e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.32988e-07,-5.84339e-07,8.34314e-05,0.227028,0.0141912,15.9977,0
10,0,0,10.0,1.97611e-07,-6.70634e-07,8.78293e-05,0.221701,0.0138583,15.9977,0
11,0,0,10.0,2.23584e-07,-7.3369e-07,9.17396e-05,0.219512,0.0137214,15.9977,0
12,0,0,10.0,2.59812e-07,-7.99999e-07,9.52517e-05,0.218611,0.0136651,15.9977,0
13,0,0,10.0,3.384e-07,-9.46925e-07,0.000101563,0.218087,0.0136324,15.9977,0
14,0,0,10.0,4.3892e-07,-1.02069e-06,0.000104644,0.218024,0.0136285,15.9977,0
15,0,0,10.0,4.23526e-07,-9.99451e-07,0.000107879,0.217998,0.0136268,15.9977,0
16,0,0,10.0,5.09512e-07,-1.05966e-06,0.000110168,0.217987,0.0136261,15.9977,0
17,0,0,10.0,4.9298e-07,-1.13041e-06,0.000110641,0.227029,0.0141913,15.9977,0
18,0,0,10.0,3.57925e-07,-1.23906e-06,0.000108787,0.221702,0.0138583,15.9977,0
19,0,0,10.0,3.76305e-07,-1.27136e-06,0.000103714,0.219512,0.0137215,15.9977,0
20,0,0,10.0,3.47348e-07,-1.30091e-06,9.61554e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,2.95661e-07,-1.31473e-06,8.63123e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,2.08026e-07,-1.31274e-06,7.40936e-05,0.218087,0.0136324,15.9977,0
