x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.059,0.034332,-0.00319926,134.865,0.222938,0.0102628,21.723,0
1,0,0,9.71084,0.349853,-0.00388716,134.839,0.21391,0.00786279,27.2053,0
2,0,0,10.4549,-0.444762,0.0357224,134.383,0.245806,0.0160554,3.52151,0
3,0,0,16.9866,-2.24039,0.0780926,124.574,0.256845,0.0038435,4.04519,0
4,0,0,26.4534,0.449693,0.300751,31.0022,0.243081,0.00407906,2.37029,0
5,0,0,26.8443,0.640733,0.140357,-85.2017,0.245987,0.01951,2.93257,0
6,0,0,24.2624,-0.942923,0.0914059,-107.442,0.243155,0.0653019,2.18937,0
7,0,0,23.6718,-0.172594,0.0689744,-110.622,0.241065,0.00835494,1.97542,0
8,0,0,12.4201,-0.695317,0.369433,-44.0532,0.250725,0.0102092,2.52017,0
9,0,0,8.2121,-0.662224,0.180126,-30.5156,0.213437,0.00461315,37.4669,0
10,0,0,11.1315,0.805888,-0.270718,-13.2333,0.254001,0.0224426,2.90411,0
11,0,0,6.27476,1.01543,-0.854506,1.03407,0.272825,0.00307872,8.03894,0
12,0,0,2.64296,-0.144189,0.569075,9.8087,0.185904,0.000174806,283.329,0
13,0,0,,,,,,,,1
14,0,0,,,,,,,,1
15,0,0,,,,,,,,1
16,0,0,,,,,,,,1
17,0,0,,,,,,,,1
18,0,0,-0.966124,-1.19238,1.11142,-8.13388,0.278556,0.00524728,10.0319,0
19,0,0,2.37509,-2.20098,0.535663,-5.27005,0.286425,0.00396513,5.59299,0
20,0,0,7.20591,-1.49173,-0.0031168,1.05347,0.256757,0.0177298,2.31245,0
21,0,0,8.50589,-0.912852,-0.0157972,2.07011,0.214359,0.00727001,27.8397,0
22,0,0,8.83617,-0.758609,-0.0281119,2.31584,0.210017,0.00848063,24.7643,0
23,0,0,9.06121,-0.573787,-0.0461032,2.65732,0.239309,0.0884162,2.70662,0
0,1,0,10.0811,0.12964,-6.24053e-06,133.846,0.222652,0.010192,21.8458,0
1,1,0,8.21755,1.873,-0.0469143,134.692,0.216656,0.00378533,27.4637,0
2,1,0,7.31672,-0.877596,-0.172678,137.758,0.26041,0.0104013,4.17186,0
3,1,0,4.80184,-4.19187,-0.367387,142.794,0.263514,0.00321461,5.15181,0
4,1,0,17.7066,-14.8029,0.750175,70.5181,0.296998,0.000260446,81.9567,0
5,1,0,,,,,,,,1
6,1,0,24.3654,-1.8641,0.303964,-129.045,0.322618,0.00379841,64.4047,0
7,1,0,12.4508,2.61873,0.00367592,-85.1214,0.25176,0.00652128,4.46757,0
8,1,0,6.90081,0.570385,0.775012,-39.9253,0.260309,0.00699574,3.36227,0
9,1,0,10.6773,0.0911395,0.143648,-26.1882,0.257319,0.0157494,2.47557,0
10,1,0,11.3415,0.940053,-0.208973,-13.8203,0.251508,0.0316883,2.78586,0
11,1,0,11.7026,2.45814,-0.187186,-3.94516,0.244801,0.0420556,2.87944,0
12,1,0,9.92428,4.20823,-0.189016,1.48024,0.245343,0.00884939,5.76378,0
13,1,0,9.6494,0.393879,0.298152,-4.86009,0.248179,0.0120254,2.5999,0
14,1,0,9.28104,0.128372,0.159051,-3.55767,0.248148,0.0542341,2.94195,0
15,1,0,9.40159,0.0608413,0.150428,-3.46148,0.242551,0.0747773,2.98221,0
16,1,0,10.2914,-0.20181,0.126007,-4.20755,0.241402,0.053237,2.54995,0
17,1,0,10.7139,-0.119326,0.0630012,-5.711,0.241939,0.0232376,3.50291,0
18,1,0,9.47413,-3.18443,0.148979,-6.94442,0.243644,0.0173791,2.06238,0
19,1,0,8.95352,-1.80429,0.0861373,-3.00682,0.244079,0.0261548,1.95499,0
20,1,0,8.5343,-1.0214,-0.0109277,0.150701,0.247473,0.0364734,2.17817,0
21,1,0,8.90866,-0.310144,-0.0101386,0.895317,0.21263,0.00881538,24.1204,0
22,1,0,9.16951,-0.165416,-0.0143949,1.25805,0.211079,0.00965207,21.8688,0
23,1,0,9.27472,-0.269292,-0.0412074,1.93709,0.241544,0.0634878,2.69767,0
0,2,0,9.97931,0.569619,0.0019351,129.714,0.222269,0.00966218,23.004,0
1,2,0,7.21384,5.13104,-0.0532937,131.413,0.229974,0.00176301,28.7108,0
2,2,0,4.25818,1.59288,-0.400066,137.513,0.286607,0.00848736,4.68459,0
3,2,0,0.349938,0.758676,-1.03946,144.083,0.246114,0.00784432,21.4444,0
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,,,,,,,,1
7,2,0,1.03588,-4.8738,2.06432,-52.5813,0.331359,0.00140109,27.4584,0
8,2,0,-0.7992,-0.0851501,1.00114,-33.1352,0.31338,0.00753918,5.92898,0
9,2,0,8.29948,2.71787,0.156569,-24.4362,0.272157,0.00824844,3.41308,0
10,2,0,8.88432,1.48282,0.0187231,-12.7111,0.261428,0.0278979,2.7003,0
11,2,0,8.69845,3.03446,-0.0539353,-5.32564,0.243064,0.0286426,2.4077,0
12,2,0,9.52389,3.54613,-0.0169507,-1.36163,0.250884,0.012033,2.3905,0
13,2,0,7.87649,0.548079,0.0598682,-1.64753,0.265278,0.0202476,2.6105,0
14,2,0,8.00361,0.135399,0.0058655,-1.53073,0.210289,0.00609269,34.515,0
15,2,0,8.32424,-0.184396,0.00991244,-1.60931,0.205078,0.0062613,32.7533,0
16,2,0,9.41144,0.00904325,0.0936991,-2.52476,0.243551,0.0762246,2.33313,0
17,2,0,9.02102,-0.824327,0.0363644,-2.39983,0.247562,0.0410976,2.27416,0
18,2,0,9.51866,-2.04446,0.0528366,-4.11389,0.246207,0.028532,2.1241,0
19,2,0,8.67299,-1.49779,0.0215377,-2.06152,0.241099,0.0753383,1.95808,0
20,2,0,8.70065,-0.725661,-0.00324254,-0.102296,0.212728,0.00920191,23.1178,0
21,2,0,8.86291,-0.517488,-0.00911353,0.50431,0.214173,0.0107165,19.9854,0
22,2,0,9.07025,-0.386917,-0.0123919,0.809177,0.213681,0.0112818,18.9403,0
23,2,0,9.27919,-0.319493,-0.0120563,0.867464,0.213419,0.010715,19.9179,0
0,3,0,9.95821,1.50555,0.014044,118.957,0.222567,0.00868907,25.6145,0
1,3,0,7.2082,10.2431,0.0331625,121.951,0.265126,0.00290768,32.553,0
2,3,0,4.12887,6.11978,-0.204168,129.867,0.270152,0.00814393,4.0889,0
3,3,0,-1.88528,6.16808,-0.50968,139.446,0.280045,0.0108433,5.98901,0
4,3,0,,,,,,,,1
5,3,0,,,,,,,,1
