x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0056,-0.00109465,-3.53345e-05,11.7388,0.227004,0.0141898,15.9977,0
1,0,0,9.98706,0.00990949,3.72976e-05,11.7543,0.221502,0.0138459,15.9977,0
2,0,0,9.96376,0.0107559,0.000252845,11.7922,0.219202,0.0137021,15.9977,0
3,0,0,9.93616,0.0119644,0.000414152,11.8566,0.218226,0.0136411,15.9977,0
4,0,0,9.90639,0.0133093,0.00048995,11.9487,0.2178,0.0136145,15.9977,0
5,0,0,9.87311,0.0149722,0.000544952,12.0715,0.2176,0.0136019,15.9977,0
6,0,0,9.83524,0.0170578,0.000614042,12.2283,0.217494,0.0135953,15.9977,0
7,0,0,9.7913,0.0197774,0.000663975,12.4241,0.217422,0.0135908,15.9977,0
8,0,0,9.73925,0.0235518,0.000700232,12.6658,0.217364,0.0135872,15.9977,0
9,0,0,9.6763,0.0290305,0.00136705,12.9637,0.217299,0.0135831,15.9977,0
10,0,0,9.58928,0.0382817,0.0030463,13.3319,0.217069,0.0135684,15.9982,0
11,0,0,9.46597,0.0537994,0.00499307,13.7894,0.21664,0.0135391,16.0011,0
12,0,0,9.29388,0.0799342,0.00635563,14.3681,0.216321,0.0135036,16.0195,0
13,0,0,8.69698,0.210477,-0.00253018,16.1482,0.215203,0.0130901,16.4401,0
14,0,0,8.17727,0.35933,-0.0213992,17.5423,0.214488,0.00987659,17.439,0
15,0,0,7.37296,0.626935,-0.0592482,19.5128,0.21383,0.00519021,19.997,0
16,0,0,5.49098,1.08121,-0.127984,22.3727,0.218545,0.0034135,26.2755,0
17,0,0,3.86285,0.543966,-0.36985,27.6363,0.266296,0.0143807,4.35916,0
18,0,0,-1.21514,-0.937651,-0.962679,34.9571,0.219134,0.00940259,23.3057,0
19,0,0,,,,,,,,1
20,0,0,,,,,,,,1
21,0,0,,,,,,,,1
22,0,0,,,,,,,,1
23,0,0,-3.99483,-0.755678,1.01977,-8.23267,0.424682,0.00861606,8.92295,0
0,1,0,10.0015,0.00184791,0.000104507,11.7133,0.22707,0.0141939,15.9977,0
1,1,0,9.98331,0.0321956,0.000212757,11.731,0.221638,0.0138543,15.9977,0
2,1,0,9.95804,0.0350576,0.000519211,11.7692,0.21938,0.0137132,15.9977,0
3,1,0,9.92767,0.0387613,0.000783944,11.8325,0.21843,0.0136538,15.9977,0
4,1,0,9.8948,0.0431715,0.00087423,11.9229,0.218016,0.0136279,15.9977,0
5,1,0,9.85833,0.0487068,0.000990736,12.043,0.217821,0.0136158,15.9977,0
6,1,0,9.81705,0.0555237,0.00110821,12.1959,0.21772,0.0136094,15.9977,0
7,1,0,9.76959,0.064579,0.00116348,12.3859,0.217652,0.0136052,15.9977,0
8,1,0,9.71408,0.0767845,0.00123167,12.6188,0.217604,0.0136022,15.9977,0
9,1,0,9.64785,0.0945061,0.00159633,12.9028,0.217553,0.013599,15.9977,0
10,1,0,9.56425,0.121869,0.00276375,13.2485,0.217327,0.0135846,15.998,0
11,1,0,9.45836,0.164547,0.00440946,13.6708,0.216948,0.0135595,15.9998,0
12,1,0,9.32115,0.235749,0.00619471,14.1901,0.216753,0.0135368,16.0121,0
13,1,0,8.90641,0.551488,0.00498395,15.6741,0.2161,0.0132094,16.3595,0
14,1,0,8.60555,0.890763,-0.00604782,16.7321,0.215861,0.0125051,17.2619,0
15,1,0,8.25156,1.46506,-0.0280507,18.0822,0.215684,0.00630486,19.7015,0
16,1,0,7.66847,2.37148,-0.0585711,19.7757,0.216909,0.00389167,26.0273,0
17,1,0,5.33734,2.18926,-0.249071,26.3231,0.263225,0.0127571,3.95907,0
18,1,0,4.0305,3.33569,-0.293895,31.0497,0.256146,0.0064166,3.63686,0
19,1,0,,,,,,,,1
20,1,0,,,,,,,,1
21,1,0,,,,,,,,1
22,1,0,,,,,,,,1
23,1,0,3.86804,-2.70653,0.811574,-16.0785,0.279096,0.00316916,6.82096,0
0,2,0,10.0005,0.00609337,-0.000139362,11.6707,0.227073,0.0141941,15.9977,0
1,2,0,9.98363,0.0516986,-0.000182562,11.688,0.221658,0.0138556,15.9977,0
2,2,0,9.95931,0.0572565,-5.75568e-05,11.7253,0.219414,0.0137153,15.9977,0
3,2,0,9.93034,0.0636271,8.47613e-06,11.7865,0.218472,0.0136564,15.9977,0
4,2,0,9.89919,0.0711222,-2.81588e-06,11.8736,0.218062,0.0136308,15.9977,0
5,2,0,9.86469,0.0801294,-4.74118e-05,11.9886,0.21788,0.0136194,15.9977,0
6,2,0,9.82615,0.0912261,-0.000107581,12.1345,0.217784,0.0136134,15.9977,0
7,2,0,9.78258,0.105332,-0.000106825,12.3142,0.217731,0.0136101,15.9977,0
8,2,0,9.73296,0.123988,-0.000256301,12.5324,0.217695,0.0136079,15.9977,0
9,2,0,9.67616,0.150068,-0.000243105,12.794,0.217673,0.0136065,15.9977,0
10,2,0,9.6107,0.187367,0.000676416,13.1052,0.217646,0.0136046,15.998,0
11,2,0,9.53281,0.242735,0.00257885,13.4726,0.217425,0.0135896,15.9993,0
12,2,0,9.4411,0.329741,0.00379106,13.9008,0.217271,0.0135722,16.0086,0
13,2,0,9.25438,0.691324,0.00156782,14.9643,0.216639,0.0132936,16.2965,0
14,2,0,9.19844,1.04879,-0.00269746,15.5703,0.216592,0.0126763,17.0788,0
15,2,0,9.22967,1.59344,-0.00839724,16.1278,0.2166,0.00852698,19.2717,0
16,2,0,9.52119,2.37901,-0.0017906,16.4151,0.216734,0.00857421,25.2774,0
17,2,0,9.46394,2.54352,-0.0374049,16.8894,0.245137,0.0239456,3.06112,0
18,2,0,11.6563,3.53107,-0.0471399,12.6608,0.245828,0.01673,2.68677,0
19,2,0,12.7563,0.0978518,0.17651,2.95327,0.24126,0.125155,1.92769,0
20,2,0,12.997,0.440218,0.326225,-7.28355,0.252232,0.0101165,2.83228,0
21,2,0,12.7466,-0.195068,0.0807753,-3.84673,0.249844,0.0255474,2.1926,0
22,2,0,13.0517,-0.174093,0.125422,-4.29106,0.249699,0.027504,2.96877,0
23,2,0,11.9333,-3.08268,0.208213,-6.76149,0.250118,0.0100314,2.50616,0
0,3,0,10.0005,0.0100056,-0.000170445,11.6078,0.227076,0.0141943,15.9977,0
1,3,0,9.98438,0.0709578,-0.000259583,11.6244,0.221675,0.0138567,15.9977,0
2,3,0,9.96149,0.0789764,-0.000193611,11.6597,0.219442,0.0137171,15.9977,0
3,3,0,9.93434,0.087881,-9.76601e-05,11.7174,0.21851,0.0136588,15.9977,0
4,3,0,9.90519,0.0982304,-0.000197217,11.7993,0.218114,0.013634,15.9977,0
5,3,0,9.8733,0.110295,-0.000201014,11.9071,0.217936,0.0136229,15.9977,0
6,3,0,9.83796,0.124804,-0.000146882,12.0429,0.217853,0.0136178,15.9977,0
7,3,0,9.79885,0.142428,-0.000115074,12.2094,0.217809,0.013615,15.9977,0
8,3,0,9.75593,0.16501,8.23665e-05,12.4089,0.217785,0.0136135,15.9977,0
9,3,0,9.70925,0.1941,0.000578199,12.6433,0.217778,0.013613,15.9977,0
10,3,0,9.65983,0.233076,0.00107867,12.9142,0.217784,0.0136132,15.998,0
11,3,0,9.61139,0.288805,0.00196701,13.2203,0.217712,0.0136078,15.999,0
12,3,0,9.56484,0.374437,0.00286527,13.5526,0.217551,0.0135914,16.0065,0
13,3,0,9.54955,0.688409,0.00376296,14.2139,0.216975,0.0133649,16.2347,0
14,3,0,9.64518,0.957253,0.00392576,14.4297,0.217063,0.0128962,16.8315,0
15,3,0,9.88987,1.33229,0.00259883,14.3877,0.217119,0.0117974,18.4039,0
16,3,0,10.3908,1.76292,-0.00399075,13.7861,0.217085,0.00982917,22.0858,0
17,3,0,10.3157,2.09358,-0.0250158,14.7636,0.24313,0.0384373,2.63237,0
18,3,0,11.2972,2.34079,-0.0094119,11.1469,0.243971,0.0221624,2.32859,0
19,3,0,12.09,1.0199,0.0786495,5.2742,0.242766,0.0383809,2.02499,0
20,3,0,11.9574,-0.164187,0.0623847,0.419096,0.23966,0.116444,1.97113,0
21,3,0,12.0431,-0.0207541,0.0390657,-0.539621,0.240215,0.0825303,2.03574,0
22,3,0,12.1717,-0.161853,0.0699069,-1.71051,0.241329,0.0547215,2.29248,0
23,3,0,12.3074,-1.2089,0.0906691,-3.38745,0.244696,0.0189553,2.22153,0
0,4,0,10.0006,0.0137089,-0.0001504,11.5261,0.227078,0.0141944,15.9977,0
1,4,0,9.98552,0.0884818,-0.00015105,11.5415,0.221692,0.0138577,15.9977,0
2,4,0,9.96431,0.0985154,-2.42756e-05,11.5742,0.21947,0.0137188,15.9977,0
3,4,0,9.93935,0.10959,3.22026e-06,11.6277,0.218546,0.0136611,15.9977,0
4,4,0,9.91269,0.122024,8.10645e-05,11.703,0.218158,0.0136368,15.9977,0
5,4,0,9.88345,0.136358,0.000137949,11.8021,0.217992,0.0136264,15.9977,0
6,4,0,9.85141,0.152816,0.000308959,11.9267,0.217917,0.0136218,15.9977,0
7,4,0,9.81665,0.17232,0.000538004,12.0786,0.217881,0.0136195,15.9977,0
8,4,0,9.77962,0.195491,0.00104162,12.2586,0.217865,0.0136185,15.9977,0
9,4,0,9.74136,0.223359,0.00149848,12.467,0.217863,0.0136184,15.9977,0
10,4,0,9.70502,0.258233,0.00149306,12.7016,0.217874,0.0136188,15.998,0
11,4,0,9.67643,0.30299,0.00165506,12.9559,0.217891,0.0136182,15.9999,0
12,4,0,9.66122,0.365296,0.00295123,13.2132,0.217912,0.0136091,16.0123,0
