x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99814,0.000310263,9.0406e-06,0.178641,0.227,0.0141895,15.9977,0
1,0,0,10.0057,-0.00561537,0.000432415,0.171216,0.221498,0.0138456,15.9977,0
2,0,0,10.0148,-0.00577455,0.000382671,0.156082,0.21923,0.0137039,15.9977,0
3,0,0,10.0239,-0.00550282,0.00035216,0.132632,0.218298,0.0136456,15.9977,0
4,0,0,10.0317,-0.00482909,0.000307184,0.102448,0.217917,0.0136218,15.9977,0
5,0,0,10.0378,-0.00380444,0.000278801,0.0677841,0.217763,0.0136121,15.9977,0
6,0,0,10.0417,-0.00255371,0.000242076,0.0313682,0.217701,0.0136082,15.9977,0
7,0,0,10.0437,-0.00123763,0.000145643,-0.0040021,0.217675,0.0136066,15.9977,0
8,0,0,10.0437,-1.38274e-05,8.32195e-05,-0.0357287,0.217709,0.0136087,15.9977,0
9,0,0,10.0422,0.000979998,4.5289e-05,-0.0619464,0.217891,0.0136201,15.9977,0
10,0,0,10.0396,0.00173422,-8.76295e-06,-0.081615,0.217782,0.0136133,15.9977,0
11,0,0,10.0362,0.00221711,-6.95564e-05,-0.0945629,0.217717,0.0136092,15.9977,0
12,0,0,10.0326,0.00243783,-0.000116096,-0.101403,0.21768,0.0136069,15.9977,0
13,0,0,10.0289,0.00247741,-0.000160673,-0.103013,0.217658,0.0136056,15.9977,0
14,0,0,10.0222,0.0022085,-0.000209838,-0.0951853,0.217634,0.0136041,15.9977,0
15,0,0,10.0194,0.00200573,-0.000225714,-0.087865,0.217627,0.0136036,15.9977,0
16,0,0,10.0169,0.00178273,-0.000230071,-0.0794631,0.217621,0.0136033,15.9977,0
17,0,0,10.0147,0.00157751,-0.000229612,-0.0705376,0.217616,0.013603,15.9977,0
18,0,0,10.0128,0.00139447,-0.000227039,-0.061536,0.21761,0.0136026,15.9977,0
19,0,0,10.011,0.00123125,-0.000213308,-0.0526922,0.217815,0.0136154,15.9977,0
20,0,0,10.0095,0.00110424,-0.000206798,-0.0440476,0.217722,0.0136095,15.9977,0
21,0,0,10.0081,0.00098482,-0.000200868,-0.03561,0.217664,0.013606,15.9977,0
22,0,0,10.0069,0.000879512,-0.000184944,-0.0274745,0.217632,0.0136039,15.9977,0
23,0,0,10.0057,0.000789367,-0.000174605,-0.0195613,0.217613,0.0136027,15.9977,0
0,1,0,9.99987,-0.00215309,-7.70046e-05,0.192446,0.227066,0.0141936,15.9977,0
1,1,0,10.0077,-0.0191245,0.000289423,0.183838,0.221631,0.0138539,15.9977,0
