x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.39543e-08,-4.48734e-08,3.87204e-05,0.227,0.0141895,15.9977,0
1,0,0,10.0,1.53504e-07,9.37909e-09,3.7987e-05,0.221488,0.013845,15.9977,0
2,0,0,10.0,1.43409e-07,-4.90946e-08,3.86478e-05,0.219206,0.0137023,15.9977,0
3,0,0,10.0,1.3958e-07,-9.59459e-08,3.98869e-05,0.218259,0.0136432,15.9977,0
4,0,0,10.0,1.40858e-07,-1.36785e-07,4.14052e-05,0.217866,0.0136186,15.9977,0
5,0,0,10.0,1.40207e-07,-1.75529e-07,4.3029e-05,0.217702,0.0136083,15.9977,0
6,0,0,10.0,1.35657e-07,-2.12113e-07,4.46555e-05,0.217634,0.0136041,15.9977,0
7,0,0,10.0,1.27683e-07,-2.40458e-07,4.62156e-05,0.217606,0.0136023,15.9977,0
8,0,0,10.0,1.20115e-07,-2.62519e-07,4.76532e-05,0.21764,0.0136044,15.9977,0
9,0,0,10.0,1.06281e-07,-2.94553e-07,4.89322e-05,0.217822,0.0136158,15.9977,0
10,0,0,10.0,9.08739e-08,-3.21918e-07,4.99172e-05,0.217714,0.013609,15.9977,0
11,0,0,10.0,9.0967e-08,-3.37746e-07,5.04471e-05,0.217652,0.0136052,15.9977,0
12,0,0,10.0,9.34851e-08,-3.58106e-07,5.05792e-05,0.217619,0.0136031,15.9977,0
13,0,0,10.0,9.47657e-08,-3.76e-07,4.98838e-05,0.217899,0.0136206,15.9977,0
14,0,0,10.0,6.09358e-08,-4.00146e-07,4.91747e-05,0.217746,0.0136111,15.9977,0
15,0,0,10.0,5.39635e-08,-3.91382e-07,4.79061e-05,0.217665,0.013606,15.9977,0
16,0,0,10.0,4.70054e-08,-3.82563e-07,4.61499e-05,0.217668,0.0136062,15.9977,0
17,0,0,10.0,3.65414e-08,-3.8169e-07,4.39767e-05,0.218079,0.0136319,15.9977,0
18,0,0,10.0,1.1638e-08,-3.47528e-07,4.13353e-05,0.21782,0.0136157,15.9977,0
19,0,0,10.0,9.11848e-09,-3.3838e-07,3.81483e-05,0.217696,0.0136079,15.9977,0
20,0,0,10.0,-1.02209e-09,-3.30227e-07,3.44236e-05,0.217636,0.0136042,15.9977,0
21,0,0,10.0,-7.15783e-09,-3.2549e-07,3.01393e-05,0.217609,0.0136025,15.9977,0
22,0,0,10.0,-1.10579e-08,-3.27432e-07,2.52453e-05,0.217597,0.0136017,15.9977,0
23,0,0,10.0,-3.93207e-08,-3.15279e-07,1.96103e-05,0.217591,0.0136014,15.9977,0
0,1,0,10.0,3.07936e-08,-3.66214e-08,3.79164e-05,0.227065,0.0141936,15.9977,0
1,1,0,10.0,4.19087e-07,6.033e-08,3.73318e-05,0.221607,0.0138524,15.9977,0
2,1,0,10.0,3.88956e-07,4.44829e-09,3.79241e-05,0.219359,0.0137119,15.9977,0
3,1,0,10.0,3.79386e-07,-3.99275e-08,3.90536e-05,0.218431,0.0136539,15.9977,0
4,1,0,10.0,3.83562e-07,-7.76956e-08,4.0461e-05,0.218047,0.0136299,15.9977,0
5,1,0,10.0,3.85356e-07,-1.08674e-07,4.19784e-05,0.217888,0.0136199,15.9977,0
6,1,0,10.0,3.79201e-07,-1.33843e-07,4.35001e-05,0.217822,0.0136158,15.9977,0
7,1,0,10.0,3.54707e-07,-1.53378e-07,4.49446e-05,0.217795,0.0136141,15.9977,0
8,1,0,10.0,3.38797e-07,-1.708e-07,4.62637e-05,0.217829,0.0136162,15.9977,0
9,1,0,10.0,3.10111e-07,-1.9848e-07,4.74167e-05,0.218008,0.0136274,15.9977,0
10,1,0,10.0,2.77476e-07,-2.28401e-07,4.83056e-05,0.217901,0.0136208,15.9977,0
11,1,0,10.0,2.77368e-07,-2.42759e-07,4.87882e-05,0.21784,0.013617,15.9977,0
12,1,0,10.0,2.74259e-07,-2.62956e-07,4.89062e-05,0.217808,0.0136149,15.9977,0
13,1,0,10.0,2.65582e-07,-2.80287e-07,4.82093e-05,0.218082,0.0136321,15.9977,0
14,1,0,10.0,1.75161e-07,-3.19764e-07,4.74843e-05,0.217932,0.0136227,15.9977,0
