x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.8939e-08,-1.8951e-08,1.91156e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.39672e-08,5.62073e-10,1.89455e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,4.14049e-08,-2.25084e-08,1.90966e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,5.77484e-08,-4.16348e-08,1.9399e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,7.1177e-08,-5.87811e-08,1.98135e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,8.21194e-08,-7.45631e-08,2.03263e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,8.9702e-08,-8.88261e-08,2.0932e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,9.31472e-08,-1.01436e-07,2.16247e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,9.76613e-08,-1.18158e-07,2.23933e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.01514e-07,-1.34036e-07,2.32421e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.11662e-07,-1.49744e-07,2.41275e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.36523e-07,-1.68819e-07,2.50639e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,8.72991e-08,-1.66905e-07,2.60818e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.24342e-07,-1.86865e-07,2.70009e-05,0.217979,0.0136256,15.9977,0
14,0,0,10.0,6.4776e-08,-2.37462e-07,2.85391e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,5.28128e-08,-2.453e-07,2.87262e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,6.4803e-08,-2.64991e-07,2.84237e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,7.54024e-08,-2.83821e-07,2.77182e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,7.8517e-08,-3.00514e-07,2.66564e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,5.67569e-08,-2.98842e-07,2.52751e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,5.17314e-08,-3.04822e-07,2.35132e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,6.17629e-08,-3.14425e-07,2.13421e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,7.8559e-08,-3.15634e-07,1.87167e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.38099e-07,-2.98324e-07,1.56569e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,3.922e-08,-1.25279e-08,1.9116e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,-1.47087e-08,2.63896e-08,1.89953e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,3.28043e-08,7.21359e-09,1.91346e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,7.65268e-08,-8.59687e-09,1.94137e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.14276e-07,-2.31959e-08,1.9799e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.44749e-07,-3.71147e-08,2.02741e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.67198e-07,-4.9608e-08,2.083e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.83123e-07,-6.16016e-08,2.14584e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,2.06579e-07,-7.85488e-08,2.21509e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,2.21828e-07,-9.35999e-08,2.29066e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,2.43268e-07,-1.10992e-07,2.37029e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,3.03571e-07,-1.19157e-07,2.45416e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,2.92895e-07,-1.2962e-07,2.53718e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,3.21922e-07,-1.28593e-07,2.61448e-05,0.218164,0.0136372,15.9977,0
14,1,0,10.0,2.43892e-07,-1.79681e-07,2.72887e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.53555e-07,-1.87009e-07,2.73339e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,2.5494e-07,-1.98333e-07,2.69748e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,2.78775e-07,-2.12058e-07,2.62421e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,2.7402e-07,-2.27521e-07,2.51756e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,2.53696e-07,-2.43654e-07,2.378e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,2.23059e-07,-2.54166e-07,2.20382e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,2.27486e-07,-2.67341e-07,1.99036e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,2.4271e-07,-2.85101e-07,1.72925e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,3.22775e-07,-2.98581e-07,1.40772e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,5.85261e-08,-1.62453e-08,1.93799e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,-1.05253e-07,2.16313e-08,1.92607e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,-3.0256e-08,-1.02475e-10,1.93969e-05,0.219684,0.0137322,15.9977,0
