x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.98238,0.00239324,0.000899679,6.17236,0.226937,0.0141136,16.0793,0
1,0,0,10.0662,-0.0563863,0.00478957,6.09652,0.221414,0.0137759,16.0725,0
2,0,0,10.1543,-0.0471935,0.00444179,5.93986,0.219333,0.0136447,16.0746,0
3,0,0,10.2154,-0.0337031,0.00378921,5.72275,0.218541,0.0135942,16.076,0
4,0,0,10.2498,-0.0202045,0.00270859,5.48388,0.218235,0.0135749,16.0763,0
5,0,0,10.2658,-0.00944968,0.00138195,5.25469,0.218108,0.0135675,16.0758,0
6,0,0,10.2694,-0.00254574,0.000654555,5.05293,0.218052,0.0135666,16.0726,0
7,0,0,10.2662,0.00232156,0.000115417,4.88689,0.218033,0.0135737,16.063,0
8,0,0,10.2602,0.00480802,-0.000370726,4.75602,0.218035,0.0135901,16.0437,0
9,0,0,10.2544,0.00482727,-0.000764623,4.65499,0.218038,0.0136092,16.0214,0
10,0,0,10.2516,0.00284431,-0.000931401,4.57438,0.218038,0.0136219,16.0064,0
11,0,0,10.2535,-3.64566e-05,-0.000823927,4.50308,0.218036,0.0136273,16.0,0
12,0,0,10.2602,-0.0034083,-0.000259718,4.43047,0.218044,0.0136293,15.9982,0
13,0,0,10.2862,-0.0105734,0.00128644,4.2499,0.218337,0.0136478,15.998,0
14,0,0,10.3056,-0.0145957,0.00217892,4.12992,0.218266,0.0136424,15.9991,0
15,0,0,10.3298,-0.0190783,0.00316318,3.98191,0.219919,0.0137385,16.0074,0
16,0,0,10.3597,-0.0243292,0.00436628,3.80063,0.218985,0.0136427,16.0515,0
17,0,0,10.3966,-0.0304094,0.00585619,3.57801,0.21858,0.0134778,16.2177,0
18,0,0,10.4414,-0.0374004,0.00795897,3.30385,0.218298,0.0130899,16.6768,0
19,0,0,10.495,-0.0449844,0.0103209,2.96698,0.217843,0.0123677,17.6138,0
20,0,0,10.5602,-0.048841,0.0105842,2.5546,0.217047,0.0114497,18.9566,0
21,0,0,10.6229,-0.0377651,0.00758139,2.05433,0.21604,0.0108285,19.951,0
22,0,0,10.6593,-0.0230318,0.00598405,1.52024,0.21577,0.0107807,20.0144,0
23,0,0,10.6664,-0.0077817,0.00318362,1.0002,0.216619,0.0112402,19.2718,0
0,1,0,10.0047,-0.0312801,0.00194458,6.2995,0.226458,0.013871,16.326,0
1,1,0,10.0982,-0.202672,0.0064724,6.20912,0.22098,0.0135408,16.3196,0
2,1,0,10.2124,-0.156565,0.00679815,6.0096,0.218962,0.0134083,16.3303,0
3,1,0,10.2767,-0.096618,0.00584055,5.74817,0.218378,0.0133677,16.3362,0
4,1,0,10.3037,-0.0455991,0.00344397,5.47616,0.218217,0.0133567,16.3377,0
5,1,0,10.3072,-0.0118627,0.0016654,5.22727,0.218136,0.0133537,16.3352,0
6,1,0,10.2976,0.0100875,0.000571738,5.01624,0.218095,0.0133616,16.3225,0
7,1,0,10.2824,0.0224393,0.000159904,4.84833,0.218097,0.0133933,16.284,0
8,1,0,10.2657,0.0272093,-0.000147666,4.72182,0.218149,0.0134613,16.2056,0
9,1,0,10.2518,0.0226124,-0.000380006,4.63047,0.218196,0.0135427,16.1117,0
10,1,0,10.2449,0.0115541,-0.000432446,4.56253,0.218218,0.0136012,16.044,0
11,1,0,10.2463,-0.00176996,-0.000123853,4.50381,0.218226,0.0136294,16.0114,0
12,1,0,10.2547,-0.0151594,0.000401319,4.44263,0.21824,0.0136394,16.0006,0
13,1,0,10.2866,-0.0406936,0.00171155,4.28147,0.218575,0.0136624,15.9983,0
14,1,0,10.3094,-0.05432,0.002704,4.17099,0.218516,0.0136562,16.0012,0
15,1,0,10.3372,-0.0694619,0.00370231,4.03307,0.220154,0.0137418,16.0207,0
16,1,0,10.3708,-0.0871344,0.00493177,3.86318,0.219242,0.0136054,16.1143,0
17,1,0,10.4116,-0.107713,0.00647452,3.65332,0.218805,0.0133029,16.448,0
18,1,0,10.4622,-0.132658,0.00898444,3.39269,0.218232,0.0125693,17.3624,0
19,1,0,10.5294,-0.162789,0.0107326,3.06718,0.216939,0.0112035,19.3635,0
