x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.03836e-07,-8.49042e-08,5.1134e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,4.63449e-07,1.12057e-07,4.81497e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,3.99663e-07,-6.04503e-08,5.0194e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,4.37021e-07,-1.91908e-07,5.32773e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,3.6182e-07,-2.90203e-07,5.58143e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,3.78297e-07,-4.03979e-07,5.74171e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.56729e-07,-4.93368e-07,5.8026e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.72805e-07,-5.55843e-07,5.76358e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,2.95441e-07,-5.95867e-07,5.64834e-05,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,2.63588e-07,-6.72613e-07,5.45371e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.92407e-07,-7.26047e-07,5.25406e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.56249e-07,-7.43008e-07,5.09903e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.87131e-07,-7.64265e-07,4.95414e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.53885e-07,-7.28849e-07,4.65748e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,1.64503e-07,-6.49025e-07,4.48989e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,1.40763e-07,-6.37942e-07,4.31292e-05,0.219512,0.0137214,15.9977,0
16,0,0,10.0,1.69829e-07,-6.25039e-07,4.10605e-05,0.218611,0.0136651,15.9977,0
17,0,0,10.0,1.50059e-07,-5.97959e-07,3.87921e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.4003e-07,-5.76585e-07,3.62507e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.56624e-07,-5.62242e-07,3.33704e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,1.5488e-07,-5.43843e-07,3.01338e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,1.48297e-07,-5.29888e-07,2.64755e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.29234e-07,-5.11721e-07,2.23128e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,9.79516e-08,-4.92079e-07,1.74932e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,-2.48467e-07,-5.82832e-08,4.69044e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.51182e-06,3.14306e-07,4.48401e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.37096e-06,2.11453e-07,4.64769e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.3819e-06,1.02985e-07,4.90728e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.33824e-06,-3.27704e-08,5.13297e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.22404e-06,-1.32849e-07,5.28973e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.20529e-06,-2.29182e-07,5.3635e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.11276e-06,-3.22703e-07,5.35212e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.03143e-06,-4.19956e-07,5.2662e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,7.8182e-07,-4.96862e-07,5.1217e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,5.37971e-07,-5.61605e-07,4.96831e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,4.42771e-07,-6.08095e-07,4.83922e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,4.09001e-07,-6.11186e-07,4.7163e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,3.05804e-07,-6.13684e-07,4.45231e-05,0.227093,0.0141954,15.9977,0
14,1,0,10.0,3.01231e-07,-5.90663e-07,4.30164e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.78796e-07,-5.93905e-07,4.13186e-05,0.219661,0.0137308,15.9977,0
16,1,0,10.0,3.12052e-07,-5.80153e-07,3.94137e-05,0.218778,0.0136756,15.9977,0
17,1,0,10.0,3.04643e-07,-5.78072e-07,3.72606e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,2.43463e-07,-5.68007e-07,3.48399e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,2.87342e-07,-5.54386e-07,3.21097e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,2.77673e-07,-5.46386e-07,2.90207e-05,0.218182,0.0136383,15.9977,0
21,1,0,10.0,2.63298e-07,-5.41121e-07,2.55072e-05,0.218171,0.0136377,15.9977,0
22,1,0,10.0,2.30291e-07,-5.37672e-07,2.14797e-05,0.218167,0.0136374,15.9977,0
23,1,0,10.0,1.64752e-07,-5.34946e-07,1.67926e-05,0.218165,0.0136373,15.9977,0
0,2,0,10.0,-4.90316e-07,-3.40205e-08,4.25746e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.4193e-06,2.95251e-07,4.09899e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.06465e-06,2.05421e-07,4.22733e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,9.49566e-07,8.76712e-08,4.44277e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,8.20314e-07,-5.70375e-08,4.64563e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,6.95929e-07,-1.54728e-07,4.79594e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,5.17161e-07,-2.55074e-07,4.88176e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,4.12782e-07,-3.60737e-07,4.89682e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,3.48178e-07,-4.50091e-07,4.84221e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,1.58141e-07,-5.17875e-07,4.75031e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,-4.92189e-08,-5.69353e-07,4.65709e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,-1.00053e-07,-5.94669e-07,4.56368e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,-1.25574e-07,-6.19156e-07,4.46482e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,-1.40856e-07,-6.25999e-07,4.23929e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,-1.48229e-07,-6.14835e-07,4.10306e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,-8.45474e-08,-5.96689e-07,3.94832e-05,0.219662,0.0137308,15.9977,0
16,2,0,10.0,-6.00249e-08,-5.85029e-07,3.77321e-05,0.218779,0.0136757,15.9977,0
17,2,0,10.0,-4.7259e-08,-5.83417e-07,3.57292e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,-1.86317e-08,-5.74344e-07,3.34441e-05,0.218269,0.0136438,15.9977,0
19,2,0,10.0,2.47268e-08,-5.55794e-07,3.08794e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,8.32234e-08,-5.42324e-07,2.79459e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,9.64431e-08,-5.37774e-07,2.45875e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,9.6139e-08,-5.32584e-07,2.07e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,5.71142e-08,-5.29287e-07,1.61473e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,-5.79856e-07,-1.14197e-07,3.82566e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,1.29653e-06,1.10627e-07,3.68706e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,8.22696e-07,-4.40767e-08,3.77767e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,6.42768e-07,-1.65598e-07,3.94052e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,5.1696e-07,-2.63722e-07,4.11209e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,3.63501e-07,-3.46103e-07,4.25635e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,2.01454e-07,-4.21841e-07,4.35644e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,2.11652e-07,-4.83151e-07,4.41022e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,9.4643e-08,-5.22075e-07,4.41987e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,-9.37582e-08,-5.62305e-07,4.39486e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,-1.59726e-07,-5.95757e-07,4.34875e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,-1.83725e-07,-6.19228e-07,4.2889e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,-1.86535e-07,-6.26422e-07,4.21543e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,-2.23731e-07,-6.47017e-07,4.02884e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,-1.69824e-07,-6.0546e-07,3.90962e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,-1.33354e-07,-5.93796e-07,3.77319e-05,0.219662,0.0137308,15.9977,0
16,3,0,10.0,-9.57909e-08,-5.77716e-07,3.61519e-05,0.21878,0.0136757,15.9977,0
