x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.1529,-0.0115452,0.00124982,13.6049,0.226413,0.0140494,16.1155,0
1,0,0,9.51264,0.188296,0.090334,13.8694,0.220303,0.0134067,16.4322,0
2,0,0,8.50586,0.196303,0.0960606,15.0408,0.216681,0.0107415,17.4217,0
3,0,0,7.29685,0.164847,0.0812424,17.1771,0.214658,0.00528817,19.9808,0
4,0,0,5.33749,0.0538269,0.0427337,20.2371,0.218686,0.00672479,26.3075,0
5,0,0,5.7104,-0.168856,0.0693405,24.3098,0.247188,0.0380858,4.3358,0
6,0,0,8.01664,-0.377991,-0.0289213,28.1098,0.249906,0.00408448,4.38282,0
7,0,0,19.7223,0.510137,0.108432,-51.6592,0.242346,0.0380426,3.6249,0
8,0,0,10.3542,-0.768339,0.16668,-27.2249,0.244255,0.00598664,2.87953,0
9,0,0,10.7945,-0.00534395,0.0961023,-8.94336,0.246194,0.0521731,2.02749,0
10,0,0,10.8369,0.4129,-0.188006,-4.91591,0.247053,0.0277982,2.03132,0
11,0,0,8.42054,0.768919,-0.100789,-0.662947,0.219813,0.00594489,25.5177,0
12,0,0,8.8081,0.72469,-0.280203,3.7787,0.218426,0.0123768,17.2368,0
13,0,0,8.76629,0.841686,-0.280092,4.63397,0.217228,0.0128522,16.3717,0
14,0,0,9.12159,0.74928,-0.258593,4.96004,0.217555,0.0135207,16.0906,0
15,0,0,8.76826,0.510091,-0.208142,4.86297,0.220045,0.0134176,16.0161,0
16,0,0,8.53456,0.197728,-0.15783,4.27283,0.217764,0.0126576,16.0007,0
17,0,0,8.6959,0.118834,-0.166341,3.69538,0.217184,0.0135755,15.9982,0
18,0,0,8.84576,0.0806788,-0.151033,3.24994,0.217009,0.013565,15.9977,0
19,0,0,9.00094,0.0565028,-0.134,2.86704,0.21694,0.0135607,15.9977,0
20,0,0,9.14707,0.0391624,-0.11836,2.51451,0.216933,0.0135602,15.9977,0
21,0,0,9.28268,0.0258745,-0.10448,2.17336,0.216969,0.0135625,15.9977,0
22,0,0,9.41162,0.0151707,-0.0926392,1.82638,0.21704,0.0135669,15.9977,0
23,0,0,9.54159,0.00640228,-0.0832243,1.45092,0.217147,0.0135736,15.9977,0
0,1,0,10.1136,-0.0130512,0.00245454,13.1361,0.226345,0.0140703,16.0867,0
1,1,0,9.46262,0.570144,0.0895612,13.4644,0.220686,0.0134854,16.3648,0
2,1,0,8.44591,0.611637,0.0964,14.6719,0.21747,0.00966906,17.2864,0
3,1,0,7.11271,0.611041,0.0809488,16.941,0.215909,0.00483794,19.7648,0
4,1,0,4.51558,0.426315,0.0496485,20.4111,0.224652,0.00329776,25.8978,0
5,1,0,3.38983,-0.380969,-0.0461485,25.4907,0.257531,0.0185006,5.24189,0
6,1,0,-0.153355,1.0296,-0.780176,32.5745,0.246385,0.0106185,13.3729,0
7,1,0,,,,,,,,1
8,1,0,-0.327254,-3.26582,1.38733,-21.3536,0.261205,0.012479,4.88154,0
9,1,0,-1.79157,-3.00375,1.41735,-16.9276,0.284193,0.00847487,4.92819,0
10,1,0,8.98321,2.10307,-0.287091,-4.81329,0.269138,0.0102329,3.14481,0
11,1,0,2.81868,0.103237,-0.601485,-0.251443,0.275832,0.00296105,23.3397,0
12,1,0,4.9411,0.145069,-0.593796,4.18432,0.234615,0.00972929,16.8984,0
13,1,0,5.67371,0.0344712,-0.465958,4.87629,0.228211,0.0123262,16.2463,0
14,1,0,6.58519,0.0398329,-0.430732,5.03612,0.223345,0.0101074,16.0524,0
15,1,0,7.21602,0.036953,-0.277734,4.65418,0.221609,0.0138445,16.007,0
16,1,0,7.78746,-0.029191,-0.162962,4.02244,0.218855,0.0136794,15.9989,0
17,1,0,8.0176,-0.0864141,-0.167129,3.57741,0.217975,0.0136252,15.9979,0
18,1,0,8.27453,-0.099281,-0.157555,3.17837,0.217533,0.0135977,15.9977,0
19,1,0,8.50364,-0.0994631,-0.146105,2.81646,0.217286,0.0135823,15.9977,0
20,1,0,8.71091,-0.0964163,-0.134614,2.47743,0.217164,0.0135747,15.9977,0
21,1,0,8.90083,-0.0936951,-0.123625,2.14772,0.217137,0.013573,15.9977,0
22,1,0,9.08061,-0.0928018,-0.11386,1.81243,0.217172,0.0135752,15.9977,0
23,1,0,9.26161,-0.0946356,-0.105962,1.44903,0.217275,0.0135816,15.9977,0
0,2,0,10.0985,0.0368799,0.00156079,12.2902,0.226379,0.0140807,16.0773,0
1,2,0,9.45795,0.921131,0.0802856,12.6731,0.221153,0.013534,16.3406,0
2,2,0,8.5079,1.05655,0.0878724,13.8621,0.218335,0.00957215,17.2347,0
3,2,0,7.17938,1.2345,0.0734273,16.1395,0.217377,0.0046919,19.6812,0
4,2,0,4.48148,1.40754,0.048201,19.7531,0.227111,0.00285124,25.724,0
5,2,0,2.79832,0.610684,0.0420449,25.5426,0.262988,0.0165116,5.53171,0
6,2,0,-0.588719,0.319458,-1.04216,32.0415,0.222822,0.0131394,16.9584,0
7,2,0,,,,,,,,1
8,2,0,-0.726664,-3.40103,-0.476626,-15.9136,0.257488,0.00837591,2.82563,0
9,2,0,-2.38816,-3.50664,0.317448,-13.5856,0.267315,0.0125909,3.34449,0
10,2,0,1.08917,-2.3713,-0.266555,-4.96167,0.298435,0.00576732,27.9228,0
11,2,0,3.06534,-1.7287,-0.398843,-1.20801,0.261503,0.00397491,21.0915,0
12,2,0,4.35739,-1.23908,-0.42096,1.38631,0.244065,0.00651277,17.9065,0
13,2,0,5.57395,-0.967702,-0.398092,3.01689,0.231945,0.00740793,16.599,0
14,2,0,7.10989,-0.734099,-0.3137,4.19953,0.222209,0.0111944,16.0274,0
15,2,0,7.61263,-0.599506,-0.247905,4.04671,0.221833,0.0138627,16.0021,0
16,2,0,7.98911,-0.424809,-0.188172,3.59625,0.219294,0.0137074,15.9982,0
17,2,0,8.21887,-0.387639,-0.185941,3.2256,0.218531,0.0136601,15.9977,0
18,2,0,8.44185,-0.346022,-0.173612,2.88668,0.218071,0.0136314,15.9977,0
19,2,0,8.64132,-0.307351,-0.160432,2.57201,0.21778,0.0136132,15.9977,0
20,2,0,8.82156,-0.273748,-0.14758,2.2727,0.217611,0.0136026,15.9977,0
21,2,0,8.98734,-0.246658,-0.135465,1.97942,0.217529,0.0135975,15.9977,0
22,2,0,9.14551,-0.227083,-0.124576,1.67936,0.217518,0.0135968,15.9977,0
