x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99794,0.0256663,-0.0397884,5.13611,0.239086,0.115604,2.06814,0
1,0,0,9.98242,0.0186138,-0.0634809,5.13204,0.238454,0.0790402,3.01687,0
2,0,0,10.6576,-0.308619,-0.0878061,4.30533,0.24323,0.0374283,2.53947,0
3,0,0,11.8684,-0.0760224,-0.0569688,0.64135,0.243481,0.0697701,1.97335,0
4,0,0,11.8215,0.105437,-0.0410295,-4.22837,0.240611,0.102903,2.00929,0
5,0,0,11.123,0.527224,-0.0119298,-6.1382,0.244518,0.0189334,2.03014,0
6,0,0,9.10979,0.40651,0.03163,-3.72639,0.250817,0.0219046,2.17406,0
7,0,0,7.57233,0.0288534,0.0407221,3.30787,0.241749,0.0650286,1.95085,0
8,0,0,7.54838,-0.0384524,0.0123112,5.37026,0.239611,0.111471,2.14953,0
9,0,0,7.32206,-0.0614595,0.00368056,8.89088,0.238758,0.0938758,2.54334,0
10,0,0,7.54733,-0.017422,-0.0534057,11.7605,0.240328,0.0908615,2.12201,0
11,0,0,8.00614,-0.0659065,-0.140146,11.1318,0.242371,0.0482737,2.08206,0
12,0,0,8.61794,0.100093,-0.144581,9.06118,0.241406,0.0785304,1.94666,0
13,0,0,8.56482,0.0655896,-0.046823,6.56953,0.239874,0.109632,2.18798,0
14,0,0,8.43321,0.0394848,-0.0470344,5.33586,0.238778,0.0973648,2.4524,0
15,0,0,8.39533,0.0511373,-0.0524824,5.59405,0.238567,0.115153,2.07173,0
16,0,0,8.44097,0.0114149,-0.0645718,5.9767,0.238518,0.116667,2.04444,0
17,0,0,10.2239,-0.575402,-0.0138005,3.77844,0.247757,0.016808,3.06455,0
18,0,0,11.0849,0.354507,-0.000672487,-3.03459,0.243601,0.03701,2.11968,0
19,0,0,10.5716,0.196759,0.0905573,-7.73792,0.241857,0.0588017,2.15128,0
20,0,0,10.0453,0.437425,0.124588,-8.8358,0.240678,0.0543824,2.10204,0
21,0,0,9.10666,0.0652954,0.157804,-8.06639,0.242072,0.0467626,1.96069,0
22,0,0,8.64653,-0.101498,0.0562925,-5.82044,0.239824,0.116607,2.05669,0
23,0,0,8.60504,0.0264715,0.00962712,-2.87291,0.238495,0.108359,2.20097,0
0,1,0,9.98258,0.147444,-0.0200464,4.97072,0.239676,0.0849501,2.82138,0
1,1,0,10.57,0.302338,-0.310315,5.13934,0.242774,0.0504886,4.8085,0
2,1,0,9.15672,-0.0591888,0.0684401,6.76374,0.242408,0.0276941,8.75307,0
3,1,0,11.2755,1.40285,0.326659,1.61364,0.269518,0.00629518,15.4409,0
4,1,0,10.3987,0.00300243,0.0785197,-5.99147,0.248701,0.0201936,4.55614,0
5,1,0,12.5127,1.63631,0.193579,-12.7106,0.240729,0.0125377,5.94938,0
6,1,0,8.49199,1.48523,0.116268,-5.86077,0.254366,0.0206982,2.57961,0
7,1,0,6.96241,0.179757,0.0771309,3.47668,0.245801,0.0301199,2.10616,0
8,1,0,6.68385,-0.139589,-0.00375326,5.63816,0.24606,0.0292746,2.45566,0
9,1,0,6.5235,-0.213996,0.0128506,11.2095,0.244441,0.0710623,3.26242,0
10,1,0,7.4193,-0.0655304,-0.0724449,11.8154,0.244723,0.0498043,2.67162,0
11,1,0,7.19049,-0.232071,-0.0269768,11.0699,0.249961,0.017639,3.6483,0
12,1,0,8.61319,0.095528,-0.0231428,8.55839,0.240719,0.072374,3.26726,0
13,1,0,8.8178,0.207108,-0.0199351,5.89921,0.241358,0.0431345,5.59547,0
14,1,0,8.64697,0.369304,0.0837519,4.72168,0.23992,0.0327766,7.31986,0
15,1,0,8.75952,0.288606,-0.0232454,5.05932,0.238738,0.0717875,3.32561,0
16,1,0,8.89131,-1.14856,-0.152624,6.86976,0.249068,0.0148323,2.67966,0
17,1,0,5.7601,-1.15602,-0.173895,10.9215,0.259438,0.00568942,5.90086,0
18,1,0,9.57453,-0.651438,0.334634,-7.34279,0.244494,0.00731641,3.29662,0
19,1,0,9.65449,-0.34748,0.277412,-11.8871,0.254628,0.0145847,5.06154,0
20,1,0,10.3037,0.192722,0.359483,-13.6185,0.248333,0.0168142,3.68882,0
21,1,0,9.03323,0.249343,0.08876,-6.32598,0.241342,0.0501668,3.08761,0
22,1,0,8.59151,0.132016,-0.0293678,-4.38777,0.239319,0.0835841,2.86321,0
23,1,0,8.46696,0.236349,0.0393554,-3.45211,0.239224,0.0742524,3.22177,0
0,2,0,,,,,,,,1
1,2,0,,,,,,,,1
2,2,0,-1.57628,-4.53226,-0.193105,13.1142,0.266691,0.00267745,4.57815,0
3,2,0,-0.17496,-2.65077,-0.0451464,13.7946,0.232423,0.0174429,13.3248,0
4,2,0,,,,,,,,1
5,2,0,2.26278,1.73452,-0.208269,-14.0529,0.262043,0.00515482,6.93848,0
6,2,0,1.35833,3.89712,0.979274,-8.13931,0.240251,0.0111585,5.96086,0
7,2,0,2.85387,2.59326,0.572302,-1.93449,0.272026,0.00635546,4.84447,0
8,2,0,1.0819,0.899706,-0.131904,12.8966,0.280296,0.00654401,4.92881,0
9,2,0,1.52712,1.28894,0.329182,13.6086,0.181721,0.00126895,143.206,0
10,2,0,,,,,,,,1
11,2,0,,,,,,,,1
12,2,0,,,,,,,,1
13,2,0,,,,,,,,1
14,2,0,,,,,,,,1
15,2,0,1.56262,-2.20749,-0.221838,8.20147,0.185029,0.000286982,231.603,0
16,2,0,-0.0859298,-2.82615,0.447975,7.38764,0.279532,0.00486094,8.50838,0
17,2,0,2.13805,0.116506,-0.193426,12.5748,0.274815,0.0083801,8.5401,0
18,2,0,,,,,,,,1
19,2,0,,,,,,,,1
20,2,0,,,,,,,,1
21,2,0,,,,,,,,1
22,2,0,,,,,,,,1
23,2,0,,,,,,,,1
0,3,0,,,,,,,,1
1,3,0,,,,,,,,1
2,3,0,0.250888,-2.05006,-0.058146,15.2879,0.253138,0.0256524,4.95012,0
3,3,0,0.0421549,-1.8902,-0.071881,15.2585,0.23939,0.0113363,21.1171,0
4,3,0,,,,,,,,1
5,3,0,,,,,,,,1
6,3,0,-7.46551,-1.71201,1.56003,1.07248,0.250695,0.010261,21.6607,0
7,3,0,-2.6858,0.019359,0.494681,2.41743,0.262801,0.00241066,17.8268,0
8,3,0,-0.395802,0.478752,-0.0721443,9.18821,0.326269,0.014107,8.28672,0
9,3,0,,,,,,,,1
10,3,0,,,,,,,,1
11,3,0,,,,,,,,1
12,3,0,,,,,,,,1
13,3,0,,,,,,,,1
14,3,0,,,,,,,,1
15,3,0,0.719078,-1.23725,-0.108679,10.4065,0.161859,0.000830177,125.652,0
16,3,0,-1.95797,-3.0324,0.857683,10.5969,0.26314,0.047971,5.12524,0
17,3,0,-1.00534,1.37646,-0.332905,11.9225,0.230017,0.0136581,16.8411,0
18,3,0,,,,,,,,1
19,3,0,,,,,,,,1
20,3,0,,,,,,,,1
21,3,0,,,,,,,,1
22,3,0,,,,,,,,1
23,3,0,,,,,,,,1
0,4,0,,,,,,,,1
1,4,0,,,,,,,,1
2,4,0,-0.341007,-1.16656,-0.734735,15.9496,0.399331,0.0132256,11.2499,0
3,4,0,-0.620012,-1.32571,-0.555421,16.0179,0.365939,0.0132622,27.5927,0
4,4,0,,,,,,,,1
5,4,0,,,,,,,,1
6,4,0,,,,,,,,1
7,4,0,-4.21964,1.65937,1.21776,7.13582,0.310904,0.00601576,8.10543,0
8,4,0,-3.03279,-3.1589,-2.31741,12.3384,0.39941,0.00921621,16.3352,0
9,4,0,,,,,,,,1
10,4,0,,,,,,,,1
11,4,0,,,,,,,,1
12,4,0,,,,,,,,1
13,4,0,,,,,,,,1
14,4,0,,,,,,,,1
15,4,0,1.5247,1.07086,-0.198495,8.31321,0.172322,0.000381201,219.413,0
16,4,0,-0.967471,0.773705,-0.267733,11.0159,0.313117,0.0196588,7.06762,0
17,4,0,-1.7633,0.5519,-0.269826,11.2732,0.338474,0.0150883,7.05894,0
18,4,0,,,,,,,,1
19,4,0,,,,,,,,1
20,4,0,,,,,,,,1
21,4,0,,,,,,,,1
22,4,0,,,,,,,,1
23,4,0,,,,,,,,1
0,5,0,9.9971,0.28849,-0.105816,15.2487,0.242744,0.0321021,2.11814,0
1,5,0,10.4973,0.175287,-0.152507,14.2523,0.240964,0.0576978,2.07647,0
2,5,0,10.4845,-0.333377,-0.113182,13.2852,0.244377,0.0083145,2.89085,0
3,5,0,10.8638,0.197755,-0.202637,12.459,0.243139,0.0101596,3.33966,0
4,5,0,11.665,0.143425,-0.0661717,8.80643,0.242067,0.0459544,4.40197,0
5,5,0,12.0606,0.147431,-0.0389542,5.47302,0.24077,0.0509211,4.7283,0
6,5,0,12.4283,0.176742,-0.012903,2.33514,0.241478,0.0396981,6.08286,0
7,5,0,4.53516,-1.47514,0.250137,8.20016,0.263917,0.00783002,3.18327,0
8,5,0,-4.01763,-1.36451,-3.24302,12.8666,0.26772,0.0116,14.032,0
9,5,0,,,,,,,,1
10,5,0,-0.21051,-0.367615,1.85427,13.7512,0.212681,0.00841605,22.47,0
11,5,0,4.25301,-0.954287,-0.478944,14.392,0.256929,0.00719943,4.0392,0
12,5,0,5.72012,-0.185727,-0.164677,9.78442,0.24415,0.0256491,2.24982,0
13,5,0,7.30036,0.0274034,-0.0528004,2.80823,0.241805,0.0329658,3.5694,0
14,5,0,8.38403,0.0533251,-0.043012,-1.09284,0.242047,0.0381027,2.43128,0
15,5,0,8.78211,1.49426,-0.0438015,0.381338,0.241129,0.0139986,2.08978,0
16,5,0,2.91267,1.50379,0.142354,8.82223,0.282378,0.00486498,4.57538,0
17,5,0,12.7263,0.452563,-0.0321153,-5.32213,0.244324,0.0166154,2.5239,0
18,5,0,12.3616,0.435696,0.0265327,-11.6055,0.247652,0.0135844,3.27407,0
19,5,0,11.6465,0.425976,0.141687,-25.3278,0.247105,0.0152538,2.82929,0
20,5,0,11.359,0.215232,0.0899342,-26.1992,0.243655,0.0196966,3.84892,0
21,5,0,9.26368,0.225701,-0.0857534,-8.78806,0.241716,0.0302975,3.10727,0
22,5,0,10.0177,0.0501168,-0.254735,-5.60628,0.242183,0.024257,3.92283,0
23,5,0,7.85935,-0.192327,-0.254078,-5.07472,0.248772,0.0148069,7.56666,0
0,6,0,,,,,,,,1
1,6,0,,,,,,,,1
2,6,0,,,,,,,,1
3,6,0,,,,,,,,1
4,6,0,,,,,,,,1
5,6,0,,,,,,,,1
6,6,0,,,,,,,,1
7,6,0,4.49262,0.0566354,0.157733,8.66736,0.271112,0.00892584,6.19925,0
8,6,0,-3.05818,4.10062,-1.85538,11.4658,0.269589,0.0113674,11.5972,0
9,6,0,,,,,,,,1
10,6,0,-0.662816,-0.696067,0.188149,14.1782,0.216585,0.00941535,15.1882,0
11,6,0,1.87534,-1.59215,-0.356546,15.8255,0.253167,0.00550686,9.99478,0
12,6,0,5.4749,-0.142486,0.32955,7.91657,0.244437,0.0241214,4.30479,0
13,6,0,7.27231,-0.0170374,0.138504,-0.00131324,0.243926,0.0258231,3.84183,0
14,6,0,8.38075,-0.133569,0.0684214,-2.5769,0.252359,0.0164007,3.6914,0
15,6,0,10.3524,1.52655,0.168558,-1.96493,0.244072,0.0146506,13.6154,0
16,6,0,-0.862294,2.46363,-0.476774,9.40294,0.2936,0.0137863,4.63248,0
17,6,0,1.2371,2.47047,-0.342334,10.8235,0.320475,0.00570636,7.92796,0
18,6,0,,,,,,,,1
19,6,0,,,,,,,,1
20,6,0,,,,,,,,1
21,6,0,,,,,,,,1
22,6,0,9.79022,0.0497737,-0.195,-5.56834,0.303513,0.00318732,95.2252,0
23,6,0,7.73705,0.0530042,-0.213989,-5.08016,0.283215,0.00260722,108.627,0
0,7,0,,,,,,,,1
1,7,0,,,,,,,,1
2,7,0,,,,,,,,1
3,7,0,,,,,,,,1
4,7,0,,,,,,,,1
5,7,0,,,,,,,,1
6,7,0,,,,,,,,1
7,7,0,-2.23115,-0.0577641,0.156858,8.83003,0.295717,0.0122359,5.33459,0
8,7,0,-1.79796,1.36449,-1.21809,9.91989,0.29321,0.015381,11.8782,0
9,7,0,,,,,,,,1
10,7,0,0.657515,-1.03595,-0.187326,13.989,0.319769,0.00536684,11.5021,0
11,7,0,0.668393,-1.2753,-0.915312,17.9543,0.229091,0.00580152,20.5482,0
12,7,0,,,,,,,,1
13,7,0,,,,,,,,1
14,7,0,,,,,,,,1
15,7,0,-2.80961,-2.96359,1.34079,2.82892,0.287345,0.0697042,4.12235,0
16,7,0,-0.631195,2.35664,-0.379825,9.0215,0.309679,0.0141596,5.22308,0
17,7,0,-2.60696,3.29025,-0.753252,10.1461,0.285071,0.0215144,13.1212,0
18,7,0,,,,,,,,1
19,7,0,,,,,,,,1
20,7,0,,,,,,,,1
21,7,0,,,,,,,,1
22,7,0,,,,,,,,1
23,7,0,,,,,,,,1
0,8,0,,,,,,,,1
1,8,0,,,,,,,,1
2,8,0,,,,,,,,1
3,8,0,,,,,,,,1
4,8,0,,,,,,,,1
5,8,0,,,,,,,,1
6,8,0,,,,,,,,1
7,8,0,-0.0532339,-0.512215,0.265113,6.85031,0.342861,0.0183547,6.70672,0
8,8,0,-3.29105,-0.561719,-1.94924,8.59872,0.260071,0.0142051,14.3111,0
9,8,0,,,,,,,,1
10,8,0,0.653417,0.672156,-0.328574,14.0504,0.312167,0.00384447,12.5087,0
11,8,0,-0.43427,0.825279,-0.21259,16.5786,0.270633,0.0137471,4.80317,0
12,8,0,,,,,,,,1
13,8,0,,,,,,,,1
14,8,0,,,,,,,,1
15,8,0,-3.61988,0.944934,1.22282,4.15439,0.395719,0.0140777,6.93463,0
16,8,0,-0.592657,1.69834,-0.209713,8.71968,0.280874,0.0213214,5.41889,0
17,8,0,-1.1927,0.390305,-0.434883,10.0165,0.237964,0.0163495,14.5548,0
18,8,0,,,,,,,,1
19,8,0,,,,,,,,1
20,8,0,,,,,,,,1
21,8,0,,,,,,,,1
22,8,0,,,,,,,,1
23,8,0,,,,,,,,1
0,9,0,9.86114,0.11897,-0.0053797,25.6983,0.319144,0.000644504,122.931,0
1,9,0,10.8254,1.03584,-0.139106,18.5143,0.355726,0.00017489,264.482,0
2,9,0,6.84447,1.79546,0.44996,12.8714,0.247758,0.00487571,19.3118,0
3,9,0,12.3978,-0.105084,-0.106125,7.82919,0.250513,0.0194334,3.83769,0
4,9,0,12.9101,0.0433652,-0.0738033,-0.399214,0.473156,0.00125344,133.01,0
5,9,0,13.5075,-0.136602,-0.0241192,-2.50429,0.241455,0.0356699,2.35065,0
6,9,0,13.4213,-0.294103,0.412618,-7.05369,0.245813,0.0126964,19.3608,0
7,9,0,10.1963,-3.12921,0.239705,-12.0255,0.246519,0.00112962,25.068,0
8,9,0,5.97795,0.688202,0.195539,2.33218,0.267291,0.00810506,4.72149,0
9,9,0,7.4706,0.194501,0.0891767,5.62157,0.28917,0.0019412,148.965,0
10,9,0,5.23481,-0.0832195,0.313278,8.75791,0.27647,0.00391498,7.72888,0
11,9,0,3.84682,-0.577427,-2.1352,7.05488,0.237187,0.00245946,14.095,0
12,9,0,8.68676,-0.860074,-0.279092,4.70244,0.25608,0.0213276,2.26734,0
13,9,0,8.44112,-0.0413375,0.0546186,0.0267539,0.271324,0.0202546,5.08245,0
14,9,0,9.15674,0.162757,-0.0650548,-0.928573,0.245014,0.0682886,2.2297,0
15,9,0,10.2894,-0.282007,0.140066,-0.632688,0.236623,0.0198129,11.4528,0
16,9,0,6.21675,2.74096,-0.12499,5.49701,0.252107,0.0110489,3.70709,0
17,9,0,6.81353,1.05401,0.164193,-9.88116,0.27753,0.000157644,254.25,0
18,9,0,7.71698,0.780248,0.0794884,-10.766,0.311552,0.000767909,134.026,0
19,9,0,8.17609,0.995439,0.179898,-12.3576,0.300321,0.00296576,101.263,0
20,9,0,7.90625,0.919598,0.207561,-12.406,0.275744,0.00249391,100.991,0
21,9,0,8.07798,0.182376,0.116548,-7.69396,0.316583,0.00173416,128.468,0
22,9,0,8.38333,0.178927,0.00330841,-6.88009,0.322095,0.00237194,135.794,0
23,9,0,,,,,,,,1
0,10,0,9.73614,0.0808167,0.00723936,24.7032,0.239359,0.120169,1.87135,0
1,10,0,12.5928,-0.327751,-0.224766,20.9091,0.245742,0.0326957,2.26129,0
2,10,0,12.0942,-0.839749,-0.0616209,15.1016,0.244185,0.0200919,2.17434,0
3,10,0,12.7891,-0.0379022,-0.183955,9.5789,0.242641,0.0555431,1.98508,0
4,10,0,13.9111,0.0561897,-0.133331,-0.588874,0.240919,0.101133,2.3822,0
5,10,0,13.703,0.164507,-0.0444725,-3.97647,0.241087,0.0642206,2.0044,0
6,10,0,12.9346,-0.682501,0.19475,-6.79502,0.242379,0.0216013,2.11218,0
7,10,0,10.6146,-1.39595,0.254152,-4.23437,0.24601,0.0122372,2.28713,0
8,10,0,8.32576,0.512157,0.199264,5.08867,0.241684,0.0288451,2.00782,0
9,10,0,7.83067,0.283234,0.0761191,6.31835,0.241445,0.0415196,3.04113,0
10,10,0,8.2237,0.0756742,0.0450417,8.5507,0.240818,0.0547007,2.97184,0
11,10,0,8.32422,0.14038,-0.0652398,8.49661,0.240265,0.0397284,2.72257,0
12,10,0,9.46156,-0.237489,-0.207795,5.30614,0.243293,0.0407472,2.04997,0
