x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.64419e-07,-7.58788e-08,9.47384e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.71257e-07,1.09045e-07,9.18258e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.86424e-07,-6.75718e-08,9.37366e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.49175e-07,-1.73426e-07,9.75826e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.70688e-07,-3.24315e-07,0.00010231,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.54297e-07,-4.60612e-07,0.000107511,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.27892e-07,-5.1923e-07,0.00011305,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.67689e-07,-6.11464e-07,0.000118607,0.217998,0.0136268,15.9977,0
8,0,0,10.0,3.60069e-07,-6.63491e-07,0.000124282,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.59876e-07,-7.74971e-07,0.000129361,0.227028,0.0141912,15.9977,0
10,0,0,10.0,1.84706e-07,-9.53188e-07,0.000132777,0.221701,0.0138583,15.9977,0
11,0,0,10.0,1.52749e-07,-1.02191e-06,0.000134597,0.219512,0.0137214,15.9977,0
12,0,0,10.0,1.56145e-07,-1.06019e-06,0.000136076,0.218611,0.0136651,15.9977,0
13,0,0,10.0,1.46458e-07,-1.09119e-06,0.00013796,0.218087,0.0136324,15.9977,0
14,0,0,10.0,2.55644e-07,-1.10004e-06,0.000138311,0.218024,0.0136285,15.9977,0
15,0,0,10.0,2.73792e-07,-1.05151e-06,0.000137475,0.217998,0.0136268,15.9977,0
16,0,0,10.0,2.94825e-07,-1.06401e-06,0.000134762,0.217987,0.0136261,15.9977,0
17,0,0,10.0,2.52982e-07,-1.07534e-06,0.000130403,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.25455e-07,-9.81929e-07,0.000123793,0.221702,0.0138583,15.9977,0
19,0,0,10.0,1.23191e-07,-9.82208e-07,0.000114538,0.219512,0.0137215,15.9977,0
20,0,0,10.0,1.07956e-07,-9.84164e-07,0.000103261,0.21861,0.0136651,15.9977,0
21,0,0,10.0,8.3363e-08,-9.91281e-07,9.01775e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,-2.58427e-09,-9.77577e-07,7.53841e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,-1.40387e-07,-9.54391e-07,5.85373e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-3.81607e-07,-3.42263e-08,8.99993e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.69822e-06,2.66215e-07,8.80297e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.29225e-06,1.72825e-07,8.97764e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.04145e-06,7.48663e-08,9.31708e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.12021e-06,-7.92379e-09,9.75314e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.11378e-06,-7.47701e-08,0.000102398,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.10763e-06,-1.63115e-07,0.000107478,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.21924e-06,-2.16156e-07,0.000112626,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.37064e-06,-2.25057e-07,0.000117793,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.34505e-06,-3.37796e-07,0.000122439,0.227092,0.0141953,15.9977,0
10,1,0,10.0,9.7125e-07,-5.71396e-07,0.000125823,0.221818,0.0138656,15.9977,0
11,1,0,10.0,9.1382e-07,-6.50268e-07,0.000127793,0.219661,0.0137308,15.9977,0
12,1,0,10.0,8.94556e-07,-7.09695e-07,0.000129318,0.218779,0.0136756,15.9977,0
