x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.67224e-08,-5.70535e-08,2.51776e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.63422e-07,2.58673e-08,2.39394e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.27562e-07,-6.15585e-08,2.45862e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.31694e-07,-1.29904e-07,2.57832e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.46567e-07,-1.91535e-07,2.71245e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.63096e-07,-2.49359e-07,2.84096e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.83636e-07,-2.92164e-07,2.95781e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.94163e-07,-3.26182e-07,3.05616e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.99321e-07,-3.51914e-07,3.13532e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.04255e-07,-3.73725e-07,3.19656e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.051e-07,-3.88348e-07,3.24199e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.94264e-07,-3.93247e-07,3.27102e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.87575e-07,-4.01108e-07,3.28154e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.73393e-07,-4.05507e-07,3.27515e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,1.58646e-07,-3.89334e-07,3.1889e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.54263e-07,-3.92148e-07,3.11277e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,1.50498e-07,-3.82678e-07,3.01458e-05,0.218175,0.0136379,15.9977,0
17,0,0,10.0,1.4306e-07,-3.85391e-07,2.8975e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.24322e-07,-2.70037e-07,2.74899e-05,0.221701,0.0138583,15.9977,0
19,0,0,10.0,1.13409e-07,-2.88157e-07,2.58102e-05,0.219512,0.0137214,15.9977,0
20,0,0,10.0,9.62226e-08,-2.90622e-07,2.37723e-05,0.218611,0.0136651,15.9977,0
21,0,0,10.0,6.8692e-08,-2.94011e-07,2.123e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,6.36428e-08,-3.05206e-07,1.80746e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,4.89223e-08,-3.17459e-07,1.42455e-05,0.218024,0.0136284,15.9977,0
0,1,0,10.0,-5.51496e-08,-4.01145e-08,2.37495e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,5.00185e-07,9.9741e-08,2.28464e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.10588e-07,2.92994e-08,2.34207e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,3.94535e-07,-2.46606e-08,2.45115e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,3.99227e-07,-8.15677e-08,2.57779e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,4.60666e-07,-1.35347e-07,2.70345e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,4.56273e-07,-1.7364e-07,2.81937e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,4.72781e-07,-2.09498e-07,2.91919e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,4.90429e-07,-2.47129e-07,3.00037e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,4.95077e-07,-2.7495e-07,3.06453e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,4.86298e-07,-2.98389e-07,3.11286e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,4.6814e-07,-3.14081e-07,3.14455e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,4.42585e-07,-3.24396e-07,3.15804e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,4.17394e-07,-3.40163e-07,3.1546e-05,0.227092,0.0141953,15.9977,0
14,1,0,10.0,3.81366e-07,-3.48087e-07,3.078e-05,0.219661,0.0137308,15.9977,0
15,1,0,10.0,3.65651e-07,-3.55511e-07,3.00673e-05,0.218778,0.0136756,15.9977,0
16,1,0,10.0,3.53764e-07,-3.49255e-07,2.91332e-05,0.218352,0.0136489,15.9977,0
17,1,0,10.0,3.25559e-07,-3.51266e-07,2.79928e-05,0.227093,0.0141953,15.9977,0
18,1,0,10.0,2.86373e-07,-2.1958e-07,2.65346e-05,0.221818,0.0138656,15.9977,0
19,1,0,10.0,2.46889e-07,-2.38719e-07,2.48816e-05,0.219661,0.0137308,15.9977,0
20,1,0,10.0,2.06974e-07,-2.53969e-07,2.28671e-05,0.218778,0.0136756,15.9977,0
21,1,0,10.0,1.61419e-07,-2.73082e-07,2.03759e-05,0.218416,0.013653,15.9977,0
22,1,0,10.0,1.24478e-07,-2.94939e-07,1.73174e-05,0.218268,0.0136437,15.9977,0
23,1,0,10.0,8.40136e-08,-3.18e-07,1.3612e-05,0.218207,0.0136399,15.9977,0
0,2,0,10.0,-1.36069e-07,-2.79014e-08,2.23882e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,4.47899e-07,1.03217e-07,2.1661e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,2.86669e-07,4.9839e-08,2.22057e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,2.04717e-07,-7.68909e-09,2.32301e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,1.66284e-07,-6.20908e-08,2.44433e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.61447e-07,-9.92136e-08,2.56958e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.69549e-07,-1.44904e-07,2.6861e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.72308e-07,-1.86885e-07,2.78864e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,2.18104e-07,-2.26085e-07,2.87403e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,2.4215e-07,-2.58319e-07,2.9424e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,2.3964e-07,-2.88963e-07,2.99523e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,2.25327e-07,-3.10355e-07,3.03041e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,2.06062e-07,-3.2379e-07,3.04703e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.87501e-07,-3.45304e-07,3.04697e-05,0.227092,0.0141953,15.9977,0
14,2,0,10.0,1.97298e-07,-3.64032e-07,2.97706e-05,0.219663,0.0137309,15.9977,0
15,2,0,10.0,1.88991e-07,-3.69207e-07,2.91018e-05,0.218779,0.0136757,15.9977,0
16,2,0,10.0,1.76615e-07,-3.60992e-07,2.82109e-05,0.218353,0.013649,15.9977,0
17,2,0,10.0,1.25022e-07,-3.59619e-07,2.70991e-05,0.227093,0.0141954,15.9977,0
18,2,0,10.0,1.02122e-07,-2.25865e-07,2.56609e-05,0.221819,0.0138657,15.9977,0
19,2,0,10.0,6.16194e-08,-2.43805e-07,2.40182e-05,0.219662,0.0137308,15.9977,0
20,2,0,10.0,2.04101e-08,-2.56634e-07,2.20239e-05,0.218779,0.0136757,15.9977,0
21,2,0,10.0,-3.92847e-08,-2.73967e-07,1.95831e-05,0.218418,0.0136531,15.9977,0
22,2,0,10.0,-6.8176e-08,-2.94829e-07,1.66106e-05,0.21827,0.0136438,15.9977,0
23,2,0,10.0,-9.13928e-08,-3.14991e-07,1.30272e-05,0.218209,0.01364,15.9977,0
0,3,0,10.0,-1.76743e-07,-4.22521e-08,2.10372e-05,0.227221,0.0142034,15.9977,0
