x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.129,-0.11181,0.00433645,1.58354,0.214278,0.00620939,34.5087,0
1,0,0,9.24576,0.309519,0.00410764,2.33669,0.20465,0.00596047,34.3345,0
2,0,0,9.0339,-0.0119414,-0.00368954,3.56734,0.23906,0.069119,2.20747,0
3,0,0,7.46476,0.205831,-0.125754,6.28918,0.241705,0.0299233,4.15931,0
4,0,0,4.57128,2.27997,-0.433575,12.9541,0.238431,0.00236997,17.0643,0
5,0,0,8.80544,0.443945,0.0273946,6.29212,0.243108,0.0553456,3.21608,0
6,0,0,9.30011,0.212913,0.0299315,4.44107,0.249463,0.0154392,5.40793,0
7,0,0,4.99255,-1.29252,0.157027,3.85537,0.264446,0.00677232,3.42192,0
8,0,0,7.28531,-0.821942,0.0336198,6.75158,0.255932,0.025102,2.23818,0
9,0,0,7.72998,-0.482629,0.00799683,7.66241,0.217014,0.00845393,25.6702,0
10,0,0,8.02651,-0.414025,-0.00487547,8.08697,0.216038,0.0110028,19.6349,0
11,0,0,8.16318,-0.321356,-0.00989285,8.34641,0.215499,0.0122028,17.6597,0
12,0,0,8.22585,-0.199124,-0.00543816,8.71548,0.214842,0.0109272,19.6613,0
13,0,0,8.08098,-0.188239,-0.0065121,8.98058,0.215492,0.00844431,25.5192,0
14,0,0,8.07984,-0.151104,0.00592696,9.64118,0.236569,0.078946,2.99659,0
15,0,0,7.1303,0.130538,-0.0338326,11.1234,0.241266,0.0293497,4.32712,0
16,0,0,3.35684,1.56429,-0.860396,15.3549,0.250435,0.00530658,4.2065,0
17,0,0,9.92441,0.195447,0.308561,3.16499,0.300414,0.00454316,65.1674,0
18,0,0,11.3846,-0.0357983,0.0208481,-4.51822,0.245628,0.0156452,3.52525,0
19,0,0,6.70214,-1.79694,0.0923116,-9.4245,0.274551,0.00259382,11.3734,0
20,0,0,8.392,-0.97231,-0.034843,-6.43202,0.258825,0.0170626,2.54423,0
21,0,0,9.63792,-0.346987,-0.0836335,-4.23511,0.242647,0.120331,1.98741,0
22,0,0,8.55881,0.237652,-0.00434359,-2.28512,0.206475,0.00602572,34.2657,0
23,0,0,8.60798,-0.324468,-0.0201286,-0.717167,0.200622,0.00568635,33.7467,0
0,1,0,10.1191,-0.137549,0.0261708,0.698941,0.239048,0.125717,1.90147,0
1,1,0,9.54284,1.00071,0.0089089,1.41627,0.2416,0.0586431,2.17912,0
2,1,0,9.24594,0.818019,0.00322622,1.98114,0.243059,0.0299629,2.09988,0
3,1,0,8.32873,0.894,-0.0523202,4.8599,0.240558,0.0887332,2.50532,0
4,1,0,8.61078,1.13664,-0.0464901,6.44942,0.24127,0.0883935,2.31356,0
5,1,0,8.73166,0.448858,-0.00820603,6.61644,0.240192,0.102947,1.96429,0
6,1,0,8.82634,0.174027,0.0162335,6.58395,0.23996,0.0805826,2.02924,0
7,1,0,8.8371,-0.754419,0.0491572,6.32979,0.24186,0.0434211,2.06743,0
8,1,0,8.0251,-0.235315,0.00811566,6.83651,0.241267,0.112317,2.1481,0
9,1,0,8.17609,-0.365134,-0.00655204,7.90325,0.21448,0.00945038,22.6953,0
10,1,0,8.24841,-0.262125,-0.0183478,8.21156,0.215666,0.0116168,18.5651,0
11,1,0,8.30903,-0.183199,-0.0201882,8.41453,0.216008,0.0126303,17.1024,0
12,1,0,8.33049,-0.0765732,-0.0158368,8.71996,0.216258,0.0116205,18.61,0
13,1,0,8.28026,-0.00195169,-0.0124096,8.90999,0.217103,0.00951765,22.8105,0
14,1,0,8.0747,-0.0470444,0.0125374,9.3243,0.237081,0.0749958,3.16125,0
15,1,0,8.22346,0.30057,0.0204138,9.46546,0.238955,0.0629003,3.16537,0
16,1,0,8.78364,0.314274,-0.0100376,9.25341,0.243033,0.0236885,2.90561,0
17,1,0,10.5578,-0.439611,0.0894681,3.59674,0.24796,0.0222443,2.31676,0
18,1,0,11.2141,-0.530357,0.0337245,1.34665,0.242728,0.0445467,2.48589,0
