x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-5.10427e-08,-1.05485e-07,5.37677e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.76295e-07,8.79291e-08,5.12036e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,3.86568e-07,-6.6337e-08,5.29931e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,4.51902e-07,-1.83672e-07,5.5844e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,4.41711e-07,-3.10334e-07,5.84586e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,4.43517e-07,-4.44957e-07,6.06217e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,4.42629e-07,-5.43607e-07,6.21016e-05,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,4.21308e-07,-6.085e-07,6.26491e-05,0.217999,0.0136268,15.9977,0
8,0,0,9.99999,3.80456e-07,-6.51073e-07,6.21544e-05,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,3.33543e-07,-6.83154e-07,6.06273e-05,0.217982,0.0136258,15.9977,0
10,0,0,9.99999,2.55202e-07,-7.29172e-07,5.81015e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.86921e-07,-7.67647e-07,5.53472e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.55669e-07,-7.74882e-07,5.28945e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.31894e-07,-7.53354e-07,5.04919e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,1.10121e-07,-6.46136e-07,4.51876e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.01893e-07,-6.22337e-07,4.25087e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,8.94129e-08,-5.96298e-07,3.96609e-05,0.218175,0.0136379,15.9977,0
17,0,0,10.0,6.60099e-08,-5.83326e-07,3.65249e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.05641e-07,-3.04478e-07,3.37837e-05,0.221701,0.0138583,15.9977,0
