x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,6.76976e-08,-9.88186e-08,3.79258e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.85671e-07,-1.48861e-08,3.6874e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.33941e-07,-1.3279e-07,3.77249e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,2.82275e-07,-2.23333e-07,3.93326e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,3.20795e-07,-2.99287e-07,4.13409e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,3.45894e-07,-3.65897e-07,4.35252e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.55241e-07,-4.19654e-07,4.57288e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.52661e-07,-4.6137e-07,4.78209e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,3.47672e-07,-4.95395e-07,4.97077e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.41747e-07,-5.27965e-07,5.133e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,3.34157e-07,-5.53276e-07,5.26652e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.35591e-07,-5.73004e-07,5.3728e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,3.41417e-07,-5.84991e-07,5.46052e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,3.888e-07,-5.58126e-07,5.64014e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,4.03206e-07,-5.19884e-07,5.67449e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,3.83138e-07,-5.25117e-07,5.54815e-05,0.219512,0.0137214,15.9977,0
16,0,0,10.0,3.40194e-07,-5.32414e-07,5.26379e-05,0.218611,0.0136651,15.9977,0
17,0,0,10.0,2.57026e-07,-5.4914e-07,4.83255e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.81871e-07,-5.62064e-07,4.36223e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.71283e-07,-5.53136e-07,3.94716e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,2.22753e-07,-5.06314e-07,3.58151e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,2.09278e-07,-4.5858e-07,3.16286e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.41805e-07,-4.82044e-07,2.58058e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,7.55593e-08,-4.97595e-07,1.90749e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,1.37718e-07,-9.18122e-08,3.74178e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,3.0973e-07,7.83991e-08,3.65637e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.29462e-07,-3.23265e-08,3.73532e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.35613e-07,-1.10535e-07,3.88668e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,6.22953e-07,-1.80027e-07,4.07868e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,6.72169e-07,-2.391e-07,4.28884e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,6.81345e-07,-2.86369e-07,4.50122e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,6.80282e-07,-3.30533e-07,4.70416e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.64054e-07,-3.65948e-07,4.88804e-05,0.218172,0.0136377,15.9977,0
