x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99976,8.05801e-05,-1.61808e-07,-0.063871,0.227,0.0141895,15.9977,0
1,0,0,10.0002,-0.000225949,5.80329e-06,-0.0643513,0.221488,0.013845,15.9977,0
2,0,0,10.0006,-0.000255217,-7.805e-06,-0.0648219,0.219207,0.0137024,15.9977,0
3,0,0,10.0011,-0.000276629,-1.34633e-05,-0.0652504,0.218261,0.0136433,15.9977,0
4,0,0,10.0016,-0.000285012,-1.09208e-05,-0.0656143,0.217869,0.0136187,15.9977,0
5,0,0,10.0021,-0.000284754,-1.18227e-05,-0.0659174,0.217705,0.0136085,15.9977,0
6,0,0,10.0025,-0.000274358,-1.56642e-05,-0.0660803,0.217638,0.0136043,15.9977,0
7,0,0,10.0029,-0.000253771,-1.71462e-05,-0.0660304,0.217611,0.0136026,15.9977,0
8,0,0,10.0033,-0.000227084,-1.53712e-05,-0.0657358,0.217645,0.0136048,15.9977,0
9,0,0,10.0036,-0.000196815,-2.02151e-05,-0.0651559,0.217828,0.0136162,15.9977,0
10,0,0,10.0038,-0.000162478,-2.2951e-05,-0.0642279,0.21772,0.0136094,15.9977,0
11,0,0,10.004,-0.000128404,-1.5703e-05,-0.0629609,0.217659,0.0136056,15.9977,0
12,0,0,10.0042,-9.31309e-05,-1.67484e-05,-0.0612971,0.217626,0.0136035,15.9977,0
13,0,0,10.0043,-3.3712e-05,-8.17217e-06,-0.0567473,0.2176,0.013602,15.9977,0
14,0,0,10.0042,-8.68793e-06,-7.17443e-06,-0.0538535,0.217596,0.0136017,15.9977,0
15,0,0,10.0042,1.50489e-05,-3.51539e-06,-0.05057,0.217594,0.0136016,15.9977,0
16,0,0,10.0041,3.54203e-05,-9.06016e-07,-0.0469116,0.217638,0.0136043,15.9977,0
17,0,0,10.004,5.29608e-05,-2.22967e-06,-0.0429097,0.217829,0.0136162,15.9977,0
18,0,0,10.0038,6.32569e-05,-9.15199e-07,-0.0385763,0.21772,0.0136095,15.9977,0
19,0,0,10.0037,7.17457e-05,-3.21114e-06,-0.0339563,0.217658,0.0136056,15.9977,0
20,0,0,10.0036,7.31752e-05,-4.06513e-06,-0.0291247,0.217624,0.0136034,15.9977,0
21,0,0,10.0034,7.34175e-05,-3.07532e-06,-0.0240973,0.217607,0.0136024,15.9977,0
22,0,0,10.0033,7.04224e-05,-3.34525e-06,-0.0188959,0.217599,0.0136019,15.9977,0
23,0,0,10.0032,6.24098e-05,-8.84911e-06,-0.0135742,0.217595,0.0136016,15.9977,0
0,1,0,9.99994,-6.32826e-06,-8.39543e-06,-0.0635437,0.227065,0.0141936,15.9977,0
1,1,0,10.0002,-0.000557507,-1.11445e-05,-0.0641551,0.221608,0.0138525,15.9977,0
2,1,0,10.0006,-0.000649922,-3.38749e-05,-0.0646863,0.21936,0.013712,15.9977,0
3,1,0,10.0011,-0.000707185,-4.26112e-05,-0.0651627,0.218433,0.013654,15.9977,0
4,1,0,10.0015,-0.000726794,-4.14228e-05,-0.0655811,0.21805,0.0136301,15.9977,0
5,1,0,10.0019,-0.000723661,-4.30652e-05,-0.0659317,0.217891,0.0136202,15.9977,0
