x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99998,2.70574e-06,-9.00601e-07,0.000715449,0.227,0.0141895,15.9977,0
1,0,0,10.0,-3.42773e-05,-5.16482e-07,0.000670481,0.221488,0.013845,15.9977,0
2,0,0,10.0001,-3.75385e-05,-1.25935e-06,0.000596694,0.219206,0.0137023,15.9977,0
3,0,0,10.0002,-4.04215e-05,-2.90846e-06,0.00048859,0.21826,0.0136432,15.9977,0
4,0,0,10.0003,-3.85956e-05,-8.71806e-07,0.000367192,0.217867,0.0136186,15.9977,0
5,0,0,10.0003,-3.47005e-05,6.63576e-07,0.000236157,0.217702,0.0136083,15.9977,0
6,0,0,10.0004,-3.62383e-05,-2.52074e-06,6.75172e-05,0.217635,0.0136041,15.9977,0
7,0,0,10.0004,-3.4849e-05,-1.57483e-07,-0.000117186,0.217607,0.0136024,15.9977,0
8,0,0,10.0005,-3.00263e-05,-1.08246e-06,-0.000296088,0.217595,0.0136016,15.9977,0
9,0,0,10.0005,-2.65642e-05,-3.94987e-06,-0.000475892,0.217589,0.0136013,15.9977,0
10,0,0,10.0006,-2.13555e-05,-2.84159e-06,-0.000651904,0.217588,0.0136012,15.9977,0
11,0,0,10.0006,-1.60985e-05,-2.27936e-06,-0.000820704,0.217632,0.013604,15.9977,0
12,0,0,10.0007,-8.10872e-06,-1.45993e-06,-0.00110916,0.221513,0.0138465,15.9977,0
13,0,0,10.0007,-4.97737e-06,-1.19882e-06,-0.00121572,0.219234,0.0137041,15.9977,0
14,0,0,10.0007,-1.65023e-06,-1.18984e-06,-0.00129162,0.218279,0.0136444,15.9977,0
15,0,0,10.0007,1.449e-06,-1.28969e-06,-0.00133437,0.217878,0.0136193,15.9977,0
16,0,0,10.0007,4.34732e-06,1.50402e-06,-0.00134163,0.217707,0.0136086,15.9977,0
17,0,0,10.0007,6.81395e-06,1.23817e-06,-0.00131608,0.217901,0.0136207,15.9977,0
18,0,0,10.0006,9.66906e-06,-1.93123e-06,-0.00125615,0.217747,0.0136111,15.9977,0
19,0,0,10.0006,1.01577e-05,-1.83802e-06,-0.00116001,0.217666,0.0136061,15.9977,0
20,0,0,10.0006,1.02971e-05,-1.79831e-06,-0.00103344,0.217624,0.0136035,15.9977,0
21,0,0,10.0006,1.03967e-05,1.19911e-06,-0.000878177,0.217605,0.0136022,15.9977,0
22,0,0,10.0006,9.7877e-06,1.15253e-06,-0.000700348,0.217595,0.0136016,15.9977,0
23,0,0,10.0006,9.81537e-06,-2.14932e-06,-0.000510072,0.217591,0.0136014,15.9977,0
0,1,0,9.99999,-7.06242e-06,-2.06019e-06,0.000786512,0.227065,0.0141936,15.9977,0
1,1,0,10.0,-0.000100909,-2.36106e-06,0.000727582,0.221607,0.0138524,15.9977,0
2,1,0,10.0001,-0.00011008,-4.12071e-06,0.00064684,0.219359,0.0137119,15.9977,0
3,1,0,10.0002,-0.000116808,-3.92731e-06,0.000534753,0.218431,0.0136539,15.9977,0
4,1,0,10.0002,-0.000114183,-6.09364e-06,0.0003972,0.218048,0.0136299,15.9977,0
5,1,0,10.0003,-0.000103182,-4.77533e-06,0.000247323,0.217888,0.0136199,15.9977,0
