x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,6.14094e-09,-5.27859e-08,6.39532e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.88388e-07,2.25897e-08,6.32057e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.86362e-07,-5.39129e-08,6.43957e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,2.04797e-07,-1.16856e-07,6.67126e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.30736e-07,-1.7444e-07,6.99548e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.64422e-07,-2.33856e-07,7.40537e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.06937e-07,-2.98766e-07,7.9036e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.53074e-07,-3.69652e-07,8.50069e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,4.07512e-07,-4.63768e-07,9.21147e-05,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,4.23219e-07,-5.52308e-07,0.000100577,0.217982,0.0136258,15.9977,0
10,0,0,9.99999,4.94009e-07,-6.60983e-07,0.000110208,0.217981,0.0136257,15.9977,0
11,0,0,9.99999,6.96009e-07,-8.06915e-07,0.000121163,0.21798,0.0136257,15.9977,0
12,0,0,9.99999,5.68917e-07,-8.72372e-07,0.000133621,0.21798,0.0136257,15.9977,0
13,0,0,9.99999,8.47975e-07,-1.05836e-06,0.000146254,0.217979,0.0136256,15.9977,0
14,0,0,9.99999,6.91216e-07,-1.57523e-06,0.000171574,0.221702,0.0138583,15.9977,0
15,0,0,9.99999,6.29292e-07,-1.64131e-06,0.000179298,0.219512,0.0137215,15.9977,0
16,0,0,10.0,7.39e-07,-1.82623e-06,0.000183064,0.21861,0.0136651,15.9977,0
17,0,0,10.0,7.48979e-07,-2.18328e-06,0.000183724,0.21824,0.0136419,15.9977,0
18,0,0,10.0,8.84674e-07,-2.05778e-06,0.00018208,0.218087,0.0136324,15.9977,0
19,0,0,10.0,7.52152e-07,-1.83823e-06,0.000177413,0.218024,0.0136285,15.9977,0
20,0,0,10.0,5.93432e-07,-2.04177e-06,0.00016816,0.217997,0.0136268,15.9977,0
21,0,0,10.0,6.18004e-07,-2.17705e-06,0.00015459,0.217987,0.0136261,15.9977,0
22,0,0,10.0,4.48171e-07,-2.61263e-06,0.000135957,0.217983,0.0136259,15.9977,0
23,0,0,10.0,2.99339e-07,-2.46123e-06,0.000111485,0.217981,0.0136258,15.9977,0
0,1,0,10.0,5.86813e-09,-4.05506e-08,6.28393e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,6.05493e-07,9.42407e-08,6.22906e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,5.94561e-07,3.40424e-08,6.33952e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,6.37178e-07,-1.10437e-08,6.55562e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,7.07519e-07,-5.23111e-08,6.86022e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,8.04863e-07,-9.55685e-08,7.24656e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,9.28061e-07,-1.40184e-07,7.71582e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.068e-06,-1.85182e-07,8.27572e-05,0.218182,0.0136383,15.9977,0
8,1,0,9.99999,1.22875e-06,-2.52594e-07,8.93803e-05,0.218172,0.0136377,15.9977,0
9,1,0,9.99999,1.36656e-06,-3.01163e-07,9.71605e-05,0.218167,0.0136374,15.9977,0
10,1,0,9.99999,1.60161e-06,-3.54425e-07,0.000106086,0.218166,0.0136373,15.9977,0
11,1,0,9.99999,1.93439e-06,-3.8403e-07,0.000116253,0.218165,0.0136373,15.9977,0
12,1,0,9.99999,2.03057e-06,-4.599e-07,0.000127357,0.218165,0.0136372,15.9977,0
13,1,0,9.99999,2.4409e-06,-4.73965e-07,0.000139,0.218164,0.0136372,15.9977,0
14,1,0,9.99999,2.18189e-06,-9.52296e-07,0.000161407,0.221819,0.0138656,15.9977,0
15,1,0,9.99999,2.251e-06,-1.05621e-06,0.00016816,0.219662,0.0137308,15.9977,0
16,1,0,10.0,2.38686e-06,-1.16339e-06,0.000171553,0.218778,0.0136755,15.9977,0
17,1,0,10.0,2.42522e-06,-1.28377e-06,0.000172,0.218416,0.013653,15.9977,0
18,1,0,10.0,2.63836e-06,-1.61325e-06,0.000169749,0.218268,0.0136437,15.9977,0
19,1,0,10.0,2.5582e-06,-1.54157e-06,0.000165054,0.218207,0.0136399,15.9977,0
20,1,0,10.0,2.03861e-06,-1.43174e-06,0.000156739,0.218181,0.0136383,15.9977,0
