x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,4.79299e-09,-4.2053e-08,2.13336e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.33505e-07,1.69375e-08,2.0791e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.30733e-07,-4.16753e-08,2.18242e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.44128e-07,-8.90364e-08,2.3755e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.65395e-07,-1.3106e-07,2.64138e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.79068e-07,-1.71251e-07,2.96799e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.75155e-07,-2.21694e-07,3.34036e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.25628e-07,-2.73849e-07,3.74336e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.99285e-07,-2.99234e-07,4.17675e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.29958e-07,-4.02653e-07,4.61906e-05,0.227028,0.0141912,15.9977,0
10,0,0,10.0,2.66644e-07,-4.67215e-07,5.0541e-05,0.221701,0.0138583,15.9977,0
11,0,0,10.0,3.01218e-07,-5.09415e-07,5.45634e-05,0.219512,0.0137214,15.9977,0
12,0,0,10.0,2.80442e-07,-5.28108e-07,5.83002e-05,0.218611,0.0136651,15.9977,0
13,0,0,10.0,4.2977e-07,-5.95504e-07,6.41263e-05,0.218087,0.0136324,15.9977,0
14,0,0,10.0,4.47696e-07,-6.40685e-07,6.49051e-05,0.218024,0.0136285,15.9977,0
15,0,0,10.0,3.87683e-07,-6.53501e-07,6.43432e-05,0.217998,0.0136268,15.9977,0
16,0,0,10.0,4.08296e-07,-6.75176e-07,6.27254e-05,0.217987,0.0136261,15.9977,0
17,0,0,10.0,3.39503e-07,-7.02802e-07,6.04716e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,2.56763e-07,-7.61652e-07,5.70385e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,1.94862e-07,-7.8243e-07,5.19478e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,9.60366e-08,-8.01619e-07,4.63579e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,6.0861e-08,-8.03904e-07,4.06586e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,4.11044e-08,-7.78393e-07,3.44019e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,-1.95e-08,-7.49853e-07,2.71562e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,1.32775e-08,-2.77243e-08,2.0541e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,3.91688e-07,7.74389e-08,2.01461e-05,0.22187,0.0138688,15.9977,0
