x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0025,-0.000370584,-2.95581e-05,8.05036,0.227001,0.0141896,15.9977,0
1,0,0,9.9943,0.00372716,0.000274852,8.05635,0.221494,0.0138453,15.9977,0
2,0,0,9.98364,0.00396453,0.000423961,8.07377,0.219203,0.0137021,15.9977,0
3,0,0,9.97074,0.00434118,0.000598867,8.10459,0.218243,0.0136421,15.9977,0
4,0,0,9.95662,0.0047889,0.000748477,8.14977,0.217832,0.0136164,15.9977,0
5,0,0,9.94054,0.00525033,0.000968642,8.21091,0.217649,0.013605,15.9977,0
6,0,0,9.92189,0.00571847,0.00127812,8.29021,0.217558,0.0135993,15.9977,0
7,0,0,9.89984,0.006168,0.00173731,8.39049,0.217503,0.0135959,15.9977,0
8,0,0,9.87379,0.00659497,0.00232118,8.51585,0.217459,0.0135931,15.9977,0
9,0,0,9.84307,0.00688622,0.00314242,8.67025,0.217416,0.0135904,15.9977,0
10,0,0,9.80658,0.00676041,0.00429779,8.8588,0.217372,0.0135877,15.9977,0
11,0,0,9.76297,0.00600411,0.00597724,9.08759,0.217327,0.0135849,15.9977,0
12,0,0,9.71114,0.0040696,0.00835528,9.36427,0.217278,0.0135818,15.9977,0
13,0,0,9.58592,-0.00759985,0.0165022,10.0849,0.21739,0.0135847,16.0026,0
14,0,0,9.5195,-0.0218107,0.02298,10.5316,0.217247,0.0135531,16.0293,0
15,0,0,9.46075,-0.0509908,0.0321066,11.0161,0.216957,0.0134303,16.1543,0
16,0,0,9.44125,-0.116983,0.0412311,11.4812,0.21633,0.013039,16.5909,0
17,0,0,9.54931,-0.237781,0.0498602,11.7952,0.216225,0.0121623,17.7783,0
18,0,0,9.89325,-0.417604,0.0643712,11.7315,0.21892,0.010739,20.3855,0
19,0,0,10.6157,-0.672902,0.0730729,10.8747,0.214943,0.00867008,24.7913,0
20,0,0,11.6108,-0.575967,0.0525192,8.57922,0.212394,0.0073202,29.0148,0
21,0,0,12.1468,0.188559,0.0378895,5.42751,0.211356,0.00706125,29.9317,0
22,0,0,11.9089,0.532519,0.0402243,2.66182,0.210456,0.00711914,29.562,0
