x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.97666,-0.132086,0.0363361,-0.565903,0.238933,0.125913,1.8976,0
1,0,0,8.08238,0.549473,-0.167314,2.60001,0.244936,0.0207933,2.06598,0
2,0,0,8.29368,3.21352e-05,-0.149057,6.15918,0.242231,0.0618699,1.98612,0
3,0,0,8.50515,0.0364413,-0.175332,7.38804,0.240785,0.10459,2.05746,0
4,0,0,8.5553,0.282823,-0.122232,9.31969,0.2161,0.0100918,19.8689,0
5,0,0,8.69779,0.241834,-0.125672,9.74155,0.216265,0.0124428,17.3808,0
6,0,0,8.79711,0.202666,-0.123451,10.0824,0.216543,0.0131883,16.4194,0
7,0,0,8.85933,0.16626,-0.112871,10.3777,0.216713,0.0134583,16.1026,0
8,0,0,8.88943,0.135541,-0.09961,10.6546,0.216679,0.0135266,16.0187,0
9,0,0,8.89803,0.110473,-0.088627,10.9435,0.2166,0.0135341,16.004,0
10,0,0,8.88732,0.0901958,-0.0780846,11.2688,0.216543,0.0135203,16.0162,0
11,0,0,8.85596,0.0735166,-0.0674509,11.6537,0.216505,0.013471,16.0719,0
12,0,0,8.70067,0.0482532,-0.0377665,12.6808,0.216118,0.0130938,16.5054,0
13,0,0,8.52304,0.0609521,-0.0224846,13.3464,0.215209,0.0127423,16.8893,0
14,0,0,8.31017,0.0640927,-0.00588517,14.161,0.215932,0.0125412,17.2178,0
15,0,0,7.9758,0.0800503,0.0131011,15.1997,0.214349,0.0122839,17.4496,0
16,0,0,7.56109,0.0832006,0.024896,16.5413,0.213554,0.0119869,17.8156,0
17,0,0,7.01341,0.0561023,0.0379897,18.2485,0.214031,0.0114043,18.7676,0
18,0,0,6.33979,-0.0455787,0.0481237,20.369,0.214257,0.00578777,21.1508,0
19,0,0,5.15861,-0.210491,0.0305739,22.8989,0.2211,0.0062938,26.9809,0
20,0,0,5.72054,-0.180301,0.0893835,25.8733,0.241483,0.0459014,3.81079,0
21,0,0,7.11115,-0.397401,-0.00785975,28.8858,0.24903,0.00759539,3.98506,0
22,0,0,15.487,0.537,0.286106,-50.6095,0.242179,0.070909,3.41535,0
23,0,0,13.4241,-0.167239,0.166582,-46.5364,0.25162,0.00819658,3.94914,0
0,1,0,9.88764,0.540202,-0.246667,-1.73188,0.240794,0.0200614,2.2011,0
1,1,0,2.38398,1.73444,0.175473,-0.00575545,0.295911,0.00504114,8.18059,0
2,1,0,6.17094,0.21919,-0.367194,7.16627,0.258253,0.018633,2.30621,0
3,1,0,8.19687,0.37649,-0.228716,7.65674,0.251511,0.0449835,2.25235,0
4,1,0,7.67588,-0.066036,-0.260421,9.51185,0.217683,0.0112155,19.4092,0
5,1,0,7.94731,-0.0752767,-0.255195,9.8796,0.217291,0.0126785,17.1385,0
6,1,0,8.14192,-0.0668083,-0.239429,10.1907,0.217238,0.0133123,16.3186,0
7,1,0,8.29461,-0.0544774,-0.219021,10.4655,0.217246,0.0135188,16.0698,0
8,1,0,8.40059,-0.0428584,-0.197692,10.7279,0.217109,0.013559,16.0121,0
9,1,0,8.46789,-0.0339707,-0.178479,11.006,0.216944,0.013548,16.013,0
10,1,0,8.50176,-0.0269297,-0.160088,11.3234,0.216735,0.0134921,16.0639,0
11,1,0,8.5053,-0.0221758,-0.142356,11.7024,0.216579,0.013341,16.2341,0
12,1,0,8.42778,-0.0253793,-0.10389,12.7154,0.215884,0.012405,17.403,0
13,1,0,8.27808,-0.0502524,-0.0748188,13.359,0.214475,0.0116237,18.4515,0
14,1,0,8.1167,-0.0100108,-0.0526374,14.1329,0.214377,0.0111129,19.2908,0
15,1,0,7.8283,0.0706379,-0.00915777,15.1171,0.212483,0.0108054,19.6644,0
16,1,0,7.40174,0.118474,0.00715283,16.4559,0.211781,0.0105893,19.9995,0
17,1,0,6.79231,0.0780161,0.0247553,18.2303,0.212705,0.00851095,20.7852,0
18,1,0,5.98385,-0.10914,0.0516856,20.5265,0.214073,0.00377322,22.7326,0
19,1,0,4.29979,-0.632982,0.0433906,23.3844,0.227834,0.00826516,27.5655,0
20,1,0,4.69366,-0.580078,0.0826671,26.3186,0.246757,0.0241156,3.82518,0
21,1,0,0.920722,-1.30696,-0.300679,32.3489,0.24749,0.0283764,5.11573,0
22,1,0,,,,,,,,1
23,1,0,,,,,,,,1
0,2,0,10.0048,0.0561197,-0.0244485,-1.34962,0.239516,0.11451,1.99692,0
1,2,0,6.90523,-0.535297,-0.309922,2.97413,0.253221,0.0154723,2.36911,0
2,2,0,6.1709,-0.622364,-0.179102,5.55377,0.256311,0.0195503,2.9162,0
3,2,0,8.02724,-0.214669,-0.301377,8.00688,0.24933,0.0524251,2.27238,0
4,2,0,8.41497,-0.075204,-0.190166,9.3783,0.215708,0.00978858,18.6509,0
5,2,0,8.59002,-0.0816143,-0.18694,9.81309,0.215749,0.0122366,16.853,0
6,2,0,8.69401,-0.0659844,-0.182402,10.1442,0.216087,0.0133185,16.2246,0
7,2,0,8.7536,-0.0462054,-0.173365,10.4258,0.216572,0.0134971,16.0458,0
8,2,0,8.77944,-0.0271545,-0.16178,10.6921,0.216775,0.0135373,16.0131,0
9,2,0,8.77944,-0.0131633,-0.151057,10.9739,0.216835,0.0135143,16.0449,0
10,2,0,8.75729,-0.00196904,-0.140142,11.298,0.216786,0.0133859,16.1951,0
11,2,0,8.71407,0.00363452,-0.129111,11.6861,0.216591,0.013014,16.643,0
12,2,0,8.58043,-0.0380348,-0.10437,12.725,0.214906,0.0109727,19.5856,0
13,2,0,8.47724,-0.0810955,-0.101675,13.3621,0.21239,0.00935516,22.703,0
14,2,0,8.33855,-0.0511099,-0.0680979,14.0674,0.210163,0.00826075,25.4412,0
15,2,0,8.02576,0.188883,-0.0359606,14.9485,0.207108,0.00796475,26.003,0
16,2,0,7.55896,0.357241,-0.0172844,16.2524,0.20649,0.00686023,26.2034,0
17,2,0,6.8267,0.330099,0.00884559,18.1242,0.2082,0.00432163,26.4867,0
18,2,0,5.64763,0.125631,0.0659436,20.6693,0.212661,0.00322699,26.814,0
19,2,0,4.00592,-0.216567,0.0510881,24.0055,0.229921,0.00185725,28.8494,0
20,2,0,4.00443,-0.912783,0.0663329,27.1863,0.242962,0.0277492,3.48438,0
21,2,0,0.536256,-0.691874,-0.368607,32.4185,0.289971,0.0125047,7.5589,0
22,2,0,,,,,,,,1
23,2,0,,,,,,,,1
0,3,0,11.8782,0.886694,-0.422019,-7.68455,0.281596,0.00304428,70.3486,0
1,3,0,3.17708,1.52894,-0.656787,3.25255,0.26475,0.0114469,2.99806,0
2,3,0,5.93985,0.932289,-0.820544,5.58384,0.267755,0.012284,2.91089,0
3,3,0,6.67563,0.194277,-0.799911,9.45648,0.224643,0.00695101,21.0598,0
4,3,0,7.36836,0.145478,-0.713558,9.98103,0.221522,0.0111752,17.8709,0
5,3,0,7.73131,0.122088,-0.637761,10.3163,0.219546,0.013242,16.5795,0
6,3,0,7.99148,0.1109,-0.570198,10.5666,0.218741,0.0135509,16.1422,0
7,3,0,8.17925,0.10721,-0.503466,10.7742,0.218302,0.0136198,16.0283,0
8,3,0,8.30492,0.106285,-0.442452,10.9751,0.21784,0.013595,16.0236,0
9,3,0,8.38461,0.105133,-0.390583,11.2053,0.217333,0.0134894,16.1114,0
10,3,0,8.42454,0.107423,-0.344236,11.4911,0.216891,0.0131894,16.4443,0
11,3,0,8.41421,0.101684,-0.301566,11.8585,0.216015,0.0124204,17.392,0
12,3,0,8.30345,-0.0700142,-0.228707,12.9697,0.211662,0.00891434,23.7439,0
13,3,0,8.18148,-0.421087,-0.204584,13.6643,0.211358,0.0067253,31.4272,0
14,3,0,8.54653,-0.110016,-0.0454306,13.9337,0.240987,0.0736515,2.77939,0
15,3,0,8.61138,-0.132525,0.0186602,14.1041,0.241394,0.0627216,2.4202,0
16,3,0,8.17775,0.391332,0.0686209,16.0092,0.240946,0.0632043,2.07934,0
17,3,0,7.89144,0.801743,0.133098,17.1389,0.242542,0.043515,2.12318,0
18,3,0,5.41103,0.904372,0.110339,20.4526,0.218098,0.00305075,32.299,0
19,3,0,4.02705,0.752593,0.124161,23.8179,0.233652,0.00178604,30.5687,0
20,3,0,0.481185,0.486525,-0.339373,31.5296,0.236674,0.0242091,6.01671,0
21,3,0,-0.510993,0.541407,-1.26221,33.3632,0.223149,0.0153089,14.5764,0
22,3,0,,,,,,,,1
23,3,0,,,,,,,,1
0,4,0,0.79379,0.0542625,4.07525,-3.55999,0.26882,0.00246797,77.8088,0
1,4,0,1.88488,-0.170568,-0.422814,3.80494,0.264166,0.0122987,3.22829,0
2,4,0,5.26723,-0.260824,-1.13831,6.13779,0.270155,0.0110105,3.10728,0
3,4,0,6.28576,-0.369419,-1.05069,9.86464,0.228133,0.00797246,20.1177,0
4,4,0,7.05438,-0.267755,-0.919214,10.2441,0.224089,0.0108762,17.4423,0
