x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,4.4946e-09,-1.09988e-08,1.13145e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.8055e-08,5.53453e-09,1.11372e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,3.78848e-08,-1.07546e-08,1.1348e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,3.95689e-08,-2.38706e-08,1.17573e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,4.22078e-08,-3.53346e-08,1.23071e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,4.49426e-08,-4.56547e-08,1.29696e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,4.75587e-08,-5.52067e-08,1.37332e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,5.01675e-08,-6.4168e-08,1.45952e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,5.46119e-08,-7.43747e-08,1.55591e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,6.17753e-08,-8.74793e-08,1.66357e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,7.13212e-08,-1.07192e-07,1.78459e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,9.78315e-08,-1.30822e-07,1.92085e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,7.48157e-08,-1.41154e-07,2.07686e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,9.13217e-08,-1.95586e-07,2.42234e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,9.31476e-08,-2.3296e-07,2.59167e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,7.65648e-08,-2.41554e-07,2.72119e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,9.66708e-08,-2.73059e-07,2.80831e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,1.06885e-07,-2.99046e-07,2.85873e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.10767e-07,-3.16903e-07,2.87082e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,8.74022e-08,-3.19799e-07,2.84581e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,1.12504e-07,-3.28188e-07,2.77948e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,1.7866e-07,-3.22945e-07,2.68514e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.97872e-07,-3.29012e-07,2.48698e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.57992e-07,-3.63544e-07,2.09644e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,8.76427e-09,-8.84358e-09,1.11283e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.05374e-07,2.08183e-08,1.09848e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.02549e-07,7.03634e-09,1.11802e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.04751e-07,-3.52075e-09,1.15629e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.0994e-07,-1.29541e-08,1.20831e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.16352e-07,-2.14573e-08,1.27134e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.23202e-07,-2.86166e-08,1.34408e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.31456e-07,-3.50336e-08,1.42605e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.46045e-07,-4.21545e-08,1.51743e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.69388e-07,-5.19138e-08,1.61908e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,2.03309e-07,-6.65742e-08,1.73251e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,2.47322e-07,-7.48544e-08,1.85995e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,2.71256e-07,-9.09447e-08,1.99996e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,2.9323e-07,-1.17499e-07,2.30996e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,2.6337e-07,-1.47111e-07,2.45884e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.77468e-07,-1.59843e-07,2.5709e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,3.16453e-07,-1.76235e-07,2.64759e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,3.32416e-07,-1.93431e-07,2.68926e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,3.42466e-07,-2.15838e-07,2.69448e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,3.53121e-07,-2.411e-07,2.66182e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,3.82227e-07,-2.52094e-07,2.59175e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,4.71857e-07,-2.41395e-07,2.48785e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,5.13332e-07,-2.62443e-07,2.28611e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,4.03149e-07,-3.07065e-07,1.91407e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,-2.06939e-10,-7.07138e-09,1.09546e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.03922e-07,2.34493e-08,1.0816e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,8.95819e-08,9.34915e-09,1.10028e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,7.99436e-08,-2.37298e-09,1.13691e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,7.54803e-08,-1.27713e-08,1.18676e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,7.18866e-08,-2.20979e-08,1.24716e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,6.74456e-08,-3.03682e-08,1.31668e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,6.48206e-08,-3.7985e-08,1.3947e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,6.82455e-08,-4.60056e-08,1.48125e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,8.03798e-08,-5.59026e-08,1.57693e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,1.0263e-07,-6.78706e-08,1.68279e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,9.91935e-08,-8.0995e-08,1.7999e-05,0.218167,0.0136374,15.9977,0
