x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0388,-0.00481992,0.000186715,6.12606,0.226978,0.0141878,15.9982,0
1,0,0,9.8983,0.0536999,0.0151118,6.20693,0.221198,0.0138242,16.0008,0
2,0,0,9.66903,0.0676646,0.021956,6.51309,0.218234,0.0136253,16.0168,0
3,0,0,9.36458,0.088684,0.0285107,7.09208,0.216588,0.0134565,16.0954,0
4,0,0,8.97509,0.11988,0.0315405,7.99864,0.215521,0.0131446,16.3961,0
5,0,0,8.47849,0.156213,0.0276662,9.29378,0.214468,0.0123805,17.323,0
6,0,0,7.88216,0.17194,0.00951889,11.0479,0.213078,0.00814606,19.7596,0
7,0,0,6.99622,0.0779422,-0.0183325,13.2933,0.211661,0.00821032,25.7799,0
8,0,0,7.26658,0.0534086,0.0247649,17.7446,0.241111,0.0441898,3.02788,0
9,0,0,7.24202,-0.255135,0.0231303,19.382,0.244204,0.0223342,3.87188,0
10,0,0,15.0839,-0.235262,0.111036,-7.2708,0.243773,0.019125,2.13795,0
11,0,0,14.3257,-0.172231,0.102037,-37.9402,0.247684,0.022693,2.11689,0
12,0,0,14.096,-0.254941,0.0609009,-43.2453,0.249564,0.0381191,3.1476,0
13,0,0,13.9072,-0.0376523,-0.0820844,-43.6275,0.250011,0.0276273,5.59997,0
14,0,0,13.6109,0.515642,0.117202,-33.5489,0.243116,0.00969959,2.06652,0
15,0,0,8.47641,-0.499582,0.329187,-12.6646,0.243631,0.0221981,2.11083,0
16,0,0,9.10832,-0.176357,0.09583,-7.4337,0.241804,0.065089,2.02204,0
17,0,0,8.56437,0.635458,-0.0427863,0.758084,0.218793,0.0093066,19.9761,0
18,0,0,8.93168,0.88729,-0.0968563,2.3345,0.217367,0.0124784,17.4194,0
19,0,0,9.2802,0.802033,-0.10782,3.12398,0.21683,0.0131974,16.4298,0
20,0,0,9.50704,0.706266,-0.106318,3.46524,0.216687,0.0134552,16.1043,0
21,0,0,9.67199,0.607904,-0.098763,3.48406,0.216744,0.0135308,16.0186,0
22,0,0,9.79799,0.509542,-0.0922136,3.25296,0.217002,0.0135617,16.0011,0
23,0,0,9.91036,0.410149,-0.0899905,2.7808,0.217521,0.0135966,15.9982,0
0,1,0,10.0198,0.000508284,0.00121261,5.9776,0.227041,0.0141918,15.998,0
1,1,0,9.87983,0.172647,0.0153889,6.0708,0.221328,0.0138334,15.9995,0
2,1,0,9.66227,0.206136,0.0208441,6.36071,0.218468,0.0136463,16.0093,0
3,1,0,9.37487,0.263923,0.0272646,6.90217,0.216947,0.0135032,16.0663,0
4,1,0,9.0024,0.352931,0.0331059,7.75051,0.216051,0.0132461,16.3106,0
5,1,0,8.50077,0.471727,0.0322859,8.9892,0.215228,0.0112345,17.1241,0
6,1,0,7.79328,0.595139,0.0119814,10.7576,0.214195,0.0072377,19.3593,0
7,1,0,6.8135,0.63812,-0.0388863,13.3183,0.212881,0.00343224,24.8626,0
8,1,0,6.36706,0.563205,-0.0273357,17.8507,0.25614,0.0184394,3.46292,0
9,1,0,3.59741,-0.501319,-0.273582,21.4933,0.251037,0.0146467,4.75144,0
10,1,0,7.62098,-1.45316,0.0230043,21.1837,0.260441,0.00459017,7.99306,0
11,1,0,,,,,,,,1
12,1,0,,,,,,,,1
13,1,0,,,,,,,,1
14,1,0,2.27492,4.53942,0.319716,-34.0804,0.244196,0.00750197,17.7828,0
15,1,0,1.51458,0.979696,0.312994,-9.83848,0.276807,0.0104937,3.30053,0
16,1,0,3.68953,0.434909,0.0139104,-1.10288,0.249444,0.00368329,26.1043,0
17,1,0,5.07735,0.375764,-0.0845865,1.45405,0.233747,0.00568376,19.7502,0
18,1,0,5.64022,0.255983,-0.131724,2.83227,0.22842,0.0132227,17.2748,0
19,1,0,6.4918,0.238056,-0.12841,3.41382,0.22359,0.0104011,16.36,0
20,1,0,7.08538,0.205918,-0.117263,3.64594,0.220368,0.0137053,16.079,0
21,1,0,7.58699,0.161535,-0.106802,3.60674,0.218459,0.0136436,16.0118,0
22,1,0,8.03037,0.106105,-0.100761,3.34726,0.217662,0.0136041,15.9998,0
23,1,0,8.45902,0.0358943,-0.099857,2.87239,0.217782,0.0136131,15.998,0
0,2,0,10.0164,0.0172517,-9.34781e-05,5.73127,0.227037,0.0141916,15.998,0
1,2,0,9.89018,0.267131,0.0124051,5.82591,0.221492,0.0138439,15.9992,0
2,2,0,9.70749,0.324028,0.0171707,6.08212,0.218758,0.0136664,16.007,0
3,2,0,9.46208,0.414686,0.0231654,6.55423,0.217355,0.0135376,16.0557,0
4,2,0,9.14483,0.551902,0.0290679,7.29057,0.2166,0.0133084,16.2754,0
5,2,0,8.71178,0.758546,0.0302648,8.37238,0.215995,0.0119731,17.0375,0
6,2,0,8.07646,1.06592,0.0161684,9.94648,0.215343,0.00716052,19.2018,0
7,2,0,7.13007,1.51822,-0.0265477,12.3245,0.21539,0.00377143,24.7069,0
8,2,0,5.17583,1.87149,-0.0426674,16.1056,0.223379,0.00256519,35.5966,0
9,2,0,3.16748,1.38001,-0.23659,21.873,0.268052,0.0112818,5.12453,0
10,2,0,,,,,,,,1
11,2,0,,,,,,,,1
12,2,0,,,,,,,,1
13,2,0,,,,,,,,1
14,2,0,-5.17375,3.14268,0.373851,-14.6813,0.341572,0.00791544,5.79236,0
15,2,0,0.526053,-2.38352,0.258395,-10.5259,0.305376,0.00729036,4.68828,0
16,2,0,4.75415,-2.37576,0.0498103,-2.56123,0.240613,0.00495932,25.9955,0
17,2,0,6.27958,-1.94851,-0.0460038,-0.0806294,0.230643,0.00494474,19.6427,0
18,2,0,6.88608,-1.43898,-0.0849091,1.30076,0.225557,0.0064718,17.2108,0
19,2,0,7.58772,-1.20234,-0.0842178,1.96363,0.221868,0.00803829,16.332,0
20,2,0,8.04186,-1.03229,-0.0790731,2.3099,0.219712,0.00932429,16.07,0
21,2,0,8.40648,-0.916078,-0.073482,2.41233,0.218563,0.0109403,16.0098,0
22,2,0,8.71561,-0.842463,-0.070592,2.31551,0.218223,0.0135421,15.9995,0
23,2,0,9.0043,-0.809239,-0.0712991,2.02964,0.218537,0.0136603,15.998,0
0,3,0,10.0167,0.0335578,-0.000902699,5.39897,0.227049,0.0141923,15.998,0
1,3,0,9.91118,0.341896,0.011193,5.48031,0.221754,0.0138605,15.999,0
2,3,0,9.7683,0.413992,0.0161777,5.68777,0.219108,0.0136889,16.0062,0
3,3,0,9.57805,0.522928,0.0217472,6.0626,0.217794,0.0135688,16.0511,0
4,3,0,9.3466,0.689881,0.0267484,6.63368,0.217146,0.0133592,16.2545,0
5,3,0,9.06061,0.944327,0.02771,7.44733,0.216727,0.0127686,16.9734,0
6,3,0,8.72552,1.34161,0.016957,8.56388,0.216232,0.00834359,19.0903,0
7,3,0,8.22598,1.98261,-0.00777732,10.0363,0.215802,0.00598824,25.0545,0
8,3,0,7.9507,2.24964,-0.00288136,13.0125,0.249536,0.0201276,3.00579,0
9,3,0,6.15464,3.44263,-0.160415,17.0621,0.250934,0.0116655,4.21414,0
10,3,0,7.80946,0.33098,0.0414414,9.28497,0.251227,0.00465686,9.41852,0
11,3,0,8.62262,1.65271,1.53212,-16.8651,0.284535,0.000891348,59.1492,0
12,3,0,10.9403,1.21857,1.11125,-17.1008,0.29745,0.00308131,47.1288,0
13,3,0,12.0406,1.55764,1.1075,-19.609,0.312376,0.00292076,77.6015,0
14,3,0,2.91541,-8.00425,0.447221,-39.0768,0.246155,0.00495619,13.9159,0
15,3,0,5.00927,-3.65127,0.252074,-14.6016,0.252963,0.0101519,2.47287,0
16,3,0,7.82527,-1.77199,0.064349,-5.31222,0.22428,0.00394068,25.8875,0
17,3,0,8.71196,-1.23566,0.0025897,-2.95848,0.222038,0.0081856,19.5495,0
18,3,0,9.05373,-1.02916,-0.0438614,-1.42758,0.219923,0.0128126,17.1646,0
19,3,0,9.36232,-0.772869,-0.0519152,-0.501497,0.218675,0.0134027,16.3157,0
20,3,0,9.55506,-0.623491,-0.0536008,0.0924268,0.218019,0.0135702,16.066,0
21,3,0,9.69683,-0.550265,-0.0528425,0.447046,0.217848,0.0136078,16.009,0
22,3,0,9.80632,-0.53016,-0.0523201,0.613671,0.218045,0.0136284,15.9993,0
23,3,0,9.89575,-0.558923,-0.0529776,0.618904,0.218573,0.0136625,15.998,0
0,4,0,10.0167,0.0479978,-0.00107965,4.99965,0.227056,0.0141929,15.9979,0
1,4,0,9.93536,0.388714,0.00980651,5.06145,0.221917,0.013871,15.9986,0
2,4,0,9.83527,0.466316,0.0144867,5.21324,0.219416,0.01371,16.004,0
3,4,0,9.70444,0.580118,0.0184915,5.47804,0.218214,0.0136061,16.038,0
4,4,0,9.56827,0.750393,0.021527,5.86326,0.217627,0.0134382,16.1946,0
5,4,0,9.43479,0.999493,0.0223385,6.37551,0.217344,0.0129725,16.7542,0
6,4,0,9.32122,1.36311,0.0147732,6.99226,0.216989,0.0118014,18.3867,0
7,4,0,9.3192,1.88496,-0.00832388,7.62077,0.216194,0.00646184,22.6634,0
8,4,0,9.35975,2.81005,-0.00319842,8.00084,0.215441,0.00712479,30.2382,0
9,4,0,9.11364,2.93736,0.00525613,9.23942,0.244065,0.0215189,2.87332,0
10,4,0,12.9757,-0.429209,0.173941,-6.25393,0.241337,0.121458,1.98699,0
11,4,0,12.1996,-0.829331,0.455196,-14.2293,0.246201,0.024816,2.76126,0
12,4,0,11.706,-0.131962,0.416788,-10.9146,0.241179,0.0648196,2.51093,0
13,4,0,12.3792,-0.912361,0.274553,-12.9874,0.246312,0.0172907,3.07918,0
14,4,0,13.7443,-1.46465,0.205104,-17.425,0.24546,0.00596055,2.78781,0
15,4,0,10.6124,-3.81888,0.028421,-17.7178,0.245734,0.00766711,2.30512,0
16,4,0,10.0321,-1.48671,-0.00584832,-7.5455,0.243167,0.0331201,2.0153,0
17,4,0,9.40057,-0.850636,0.0210126,-4.19487,0.219391,0.0113967,19.2504,0
18,4,0,9.51724,-0.573863,-0.00336569,-2.9469,0.218245,0.0128022,17.0474,0
19,4,0,9.63618,-0.364979,-0.0128424,-2.0091,0.217543,0.0133625,16.2801,0
20,4,0,9.75211,-0.257511,-0.0167281,-1.32715,0.217226,0.0135278,16.0577,0
21,4,0,9.84488,-0.215076,-0.0190199,-0.844891,0.217264,0.0135727,16.0074,0
22,4,0,9.91271,-0.219519,-0.0213298,-0.519374,0.217564,0.0135985,15.999,0
23,4,0,9.95529,-0.262513,-0.0237813,-0.316308,0.21806,0.0136304,15.998,0
0,5,0,10.0119,0.0569353,-0.000693239,4.56116,0.227057,0.0141931,15.9977,0
1,5,0,9.95939,0.410575,0.00794236,4.60257,0.221966,0.0138744,15.9982,0
2,5,0,9.8965,0.4811,0.0113183,4.69997,0.219724,0.0137319,16.001,0
3,5,0,9.82759,0.589345,0.0145692,4.8622,0.218553,0.0136431,16.0193,0
4,5,0,9.76421,0.740061,0.0178928,5.08015,0.218,0.0135327,16.1092,0
5,5,0,9.72439,0.946971,0.0202876,5.33155,0.217824,0.0132501,16.4394,0
6,5,0,9.74018,1.22225,0.0189591,5.56165,0.21772,0.012524,17.3843,0
7,5,0,9.86257,1.57132,0.0133826,5.64828,0.217309,0.0111004,19.5766,0
8,5,0,10.1867,1.92034,0.00880727,5.35949,0.216226,0.00681756,23.7269,0
9,5,0,10.7715,1.91828,0.0353908,2.9749,0.241543,0.0308121,2.38109,0
10,5,0,11.109,0.950672,0.0153037,0.842242,0.242673,0.0375041,2.11203,0
11,5,0,11.9369,0.263546,0.0143964,-1.55172,0.215811,0.0067956,31.7574,0
12,5,0,11.714,-0.441223,0.03745,-3.46456,0.213169,0.00767026,27.7917,0
13,5,0,11.4319,-1.1041,0.0536198,-5.78514,0.210555,0.00654976,32.1469,0
14,5,0,11.3662,-0.976762,0.0751962,-7.24837,0.241654,0.0267719,2.21216,0
15,5,0,10.7486,-1.36688,0.0560377,-7.26442,0.244096,0.0251762,2.07575,0
16,5,0,10.0499,-1.07447,0.0388071,-4.96256,0.219653,0.00971576,22.6079,0
17,5,0,9.87718,-0.897363,0.0154424,-3.96786,0.218809,0.0118851,18.4103,0
18,5,0,9.78763,-0.659505,0.00441919,-3.08758,0.218152,0.0130039,16.7759,0
