x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99972,5.97685e-05,-4.08645e-07,0.736139,0.227,0.0141895,15.9977,0
1,0,0,10.0007,-0.000581158,1.08137e-05,0.735279,0.221489,0.013845,15.9977,0
2,0,0,10.0019,-0.000635859,3.64367e-06,0.733302,0.219209,0.0137025,15.9977,0
3,0,0,10.0033,-0.00070627,1.08417e-06,0.730002,0.218264,0.0136435,15.9977,0
4,0,0,10.0048,-0.000785272,2.91859e-06,0.725316,0.217874,0.013619,15.9977,0
5,0,0,10.0065,-0.000872469,5.81985e-06,0.719115,0.217712,0.0136089,15.9977,0
6,0,0,10.0084,-0.000967617,1.54898e-05,0.711297,0.217647,0.0136049,15.9977,0
7,0,0,10.0103,-0.00108419,2.52282e-05,0.701758,0.217623,0.0136033,15.9977,0
8,0,0,10.0126,-0.00121184,2.93494e-05,0.690368,0.217614,0.0136028,15.9977,0
9,0,0,10.015,-0.00135685,4.36777e-05,0.676925,0.217613,0.0136027,15.9977,0
10,0,0,10.0177,-0.00151348,4.74418e-05,0.661265,0.217616,0.0136029,15.9977,0
11,0,0,10.0207,-0.00169794,7.75639e-05,0.643189,0.21762,0.0136032,15.9977,0
12,0,0,10.024,-0.00186239,8.70795e-05,0.622573,0.217624,0.0136034,15.9977,0
13,0,0,10.0277,-0.00203795,9.73616e-05,0.59901,0.217629,0.0136038,15.9977,0
14,0,0,10.0359,-0.00237927,0.000121747,0.542195,0.217853,0.0136177,15.9977,0
15,0,0,10.0405,-0.00253702,0.000124266,0.50867,0.217768,0.0136125,15.9977,0
16,0,0,10.0451,-0.0026582,0.000129979,0.471744,0.217762,0.0136121,15.9977,0
17,0,0,10.0498,-0.00274044,0.000146425,0.431543,0.218533,0.0136602,15.9977,0
18,0,0,10.0547,-0.0027836,0.000140228,0.388679,0.218063,0.0136309,15.9977,0
19,0,0,10.0594,-0.0027295,0.00011415,0.343166,0.217855,0.0136179,15.9977,0
20,0,0,10.0641,-0.00263121,9.72244e-05,0.29493,0.217766,0.0136123,15.9977,0
21,0,0,10.0685,-0.00247909,8.30176e-05,0.244397,0.217731,0.0136101,15.9977,0
22,0,0,10.0726,-0.00228174,6.17636e-05,0.192082,0.217719,0.0136094,15.9977,0
23,0,0,10.0763,-0.00205796,4.40549e-05,0.138429,0.217716,0.0136092,15.9977,0
