x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.8814,-0.00811972,-0.406551,99.9312,0.237944,0.0388986,6.11705,0
1,0,0,12.2291,0.00457878,0.248938,54.7056,0.324231,0.000117038,246.766,0
2,0,0,12.0786,-0.0447663,0.381283,42.4028,0.298691,0.00733963,40.6957,0
3,0,0,11.7003,-0.0747359,0.343784,40.7532,0.291431,0.00884275,32.957,0
4,0,0,11.4398,-0.0882441,0.338151,39.4844,0.282429,0.00881212,32.0501,0
5,0,0,11.4153,-0.0974057,0.403131,38.6614,0.282617,0.00876835,32.2315,0
6,0,0,11.6396,-0.0482603,0.243595,37.9767,0.289274,0.00823911,35.1099,0
7,0,0,11.9822,-0.0233731,0.119598,36.616,0.314189,0.00592909,52.991,0
8,0,0,8.46569,-0.135461,-2.2427,29.3506,0.254959,0.00364381,7.31233,0
9,0,0,7.14931,-0.107641,-1.29993,33.3774,0.261217,0.00933735,3.2247,0
10,0,0,9.44527,-0.068722,-0.586844,37.1293,0.220826,0.00835126,26.4423,0
11,0,0,10.3875,-0.0639065,-0.553567,37.1203,0.219914,0.0109909,20.0088,0
12,0,0,10.8296,-0.0618112,-0.465947,36.5874,0.219731,0.0126055,17.4314,0
13,0,0,11.1283,-0.0680121,-0.397731,35.6955,0.219761,0.013372,16.4344,0
14,0,0,11.5128,-0.0861363,-0.450256,33.2569,0.220386,0.0137579,16.0189,0
15,0,0,11.8164,-0.0937004,-0.385662,31.5277,0.220858,0.0138027,16.0011,0
16,0,0,12.0606,-0.102276,-0.33653,29.5527,0.221412,0.0138398,15.9982,0
17,0,0,12.3037,-0.109004,-0.294891,27.3458,0.222035,0.0138792,15.9977,0
18,0,0,12.5474,-0.113181,-0.258104,24.9015,0.222734,0.0139229,15.9977,0
19,0,0,12.7826,-0.113644,-0.225449,22.2209,0.223505,0.0139711,15.9977,0
20,0,0,12.9972,-0.10958,-0.195669,19.3169,0.224299,0.0140207,15.9977,0
21,0,0,13.1812,-0.100525,-0.168465,16.2123,0.225056,0.014068,15.9977,0
22,0,0,13.3255,-0.087761,-0.144377,12.9274,0.225762,0.0141121,15.9977,0
23,0,0,13.4087,-0.0785417,-0.131205,9.45811,0.226396,0.0141517,15.9977,0
0,1,0,10.8833,-0.0654748,-0.405554,101.284,0.237445,0.0394186,6.02368,0
1,1,0,12.226,-0.00383579,0.255053,54.6237,0.323285,0.000117851,241.167,0
2,1,0,12.0271,-0.0985502,0.404753,42.5903,0.296729,0.0074009,40.0936,0
3,1,0,11.7307,-0.13037,0.361867,41.0633,0.290324,0.00886297,32.757,0
4,1,0,11.5404,-0.142246,0.379619,39.8621,0.283519,0.00885263,32.0266,0
5,1,0,11.5543,-0.144101,0.51507,38.9246,0.284311,0.00884041,32.1604,0
6,1,0,11.7485,-0.132868,0.333974,38.1012,0.289553,0.00834088,34.715,0
7,1,0,12.0337,-0.124531,0.171806,36.7005,0.313287,0.00596487,52.522,0
8,1,0,8.46335,-0.128753,-2.19816,29.3935,0.25519,0.0036875,7.40092,0
9,1,0,7.02316,-0.203125,-1.26188,33.4278,0.2612,0.00960066,3.21341,0
10,1,0,9.46953,-0.249412,-0.600911,37.1767,0.220992,0.00841579,26.2592,0
11,1,0,10.4164,-0.24201,-0.591631,37.1643,0.220282,0.0111256,19.7996,0
12,1,0,10.8781,-0.240438,-0.4996,36.6281,0.220063,0.0127251,17.2936,0
13,1,0,11.1892,-0.255371,-0.430955,35.7523,0.220068,0.0134463,16.3665,0
14,1,0,11.5515,-0.300052,-0.497454,33.3572,0.220793,0.0137891,16.0121,0
15,1,0,11.8711,-0.3172,-0.433233,31.643,0.221263,0.0138291,15.9998,0
16,1,0,12.124,-0.336293,-0.384061,29.6851,0.221842,0.0138668,15.998,0
17,1,0,12.3804,-0.352202,-0.341062,27.4887,0.222508,0.0139088,15.9977,0
