x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,5.92997e-09,-2.17893e-08,1.05072e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,4.27468e-08,2.49109e-09,1.01962e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,4.97239e-08,-2.77698e-08,1.04336e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,5.27044e-08,-4.77217e-08,1.08898e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,6.57797e-08,-6.96586e-08,1.14402e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,8.02451e-08,-8.89367e-08,1.20238e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,7.61549e-08,-9.88543e-08,1.25883e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,8.23536e-08,-1.13349e-07,1.30675e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,8.49304e-08,-1.2408e-07,1.34299e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,8.50766e-08,-1.33945e-07,1.3654e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,8.71266e-08,-1.43268e-07,1.37456e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,8.71291e-08,-1.48789e-07,1.37233e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,8.5948e-08,-1.51459e-07,1.36067e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,7.82574e-08,-1.50705e-07,1.31359e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,7.31164e-08,-1.41199e-07,1.27733e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,6.68952e-08,-1.36551e-07,1.23153e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,6.22179e-08,-1.3287e-07,1.17519e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,6.00767e-08,-1.30419e-07,1.10837e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,5.83887e-08,-1.29272e-07,1.03203e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,5.65579e-08,-1.28027e-07,9.45952e-06,0.218024,0.0136285,15.9977,0
20,0,0,10.0,5.10189e-08,-1.19236e-07,8.49051e-06,0.217997,0.0136268,15.9977,0
21,0,0,10.0,4.75114e-08,-1.15671e-07,7.38824e-06,0.217987,0.0136261,15.9977,0
22,0,0,10.0,4.71694e-08,-1.14283e-07,6.12855e-06,0.217983,0.0136259,15.9977,0
23,0,0,10.0,4.71715e-08,-1.13003e-07,4.69828e-06,0.217981,0.0136258,15.9977,0
0,1,0,10.0,1.24654e-08,-1.82046e-08,1.02351e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,9.02578e-08,2.74029e-08,1.00146e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.00251e-07,2.78809e-09,1.02341e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.19777e-07,-2.01144e-08,1.06488e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.42252e-07,-3.45237e-08,1.11658e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.61575e-07,-5.02101e-08,1.17238e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.70373e-07,-6.6414e-08,1.22567e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.66563e-07,-7.66768e-08,1.27251e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.71483e-07,-8.70206e-08,1.30892e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.78221e-07,-9.96636e-08,1.33256e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,1.82442e-07,-1.09446e-07,1.34411e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,1.80052e-07,-1.16195e-07,1.34482e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,1.73849e-07,-1.22563e-07,1.33608e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,1.53713e-07,-1.27772e-07,1.29382e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,1.43388e-07,-1.24448e-07,1.25989e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,1.28104e-07,-1.23295e-07,1.21606e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,1.1817e-07,-1.21858e-07,1.16181e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,1.14212e-07,-1.21502e-07,1.09727e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,1.1039e-07,-1.22458e-07,1.0229e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.07051e-07,-1.21688e-07,9.38468e-06,0.218207,0.0136399,15.9977,0
20,1,0,10.0,9.66811e-08,-1.17033e-07,8.42409e-06,0.218181,0.0136383,15.9977,0
21,1,0,10.0,9.55637e-08,-1.16908e-07,7.3303e-06,0.218172,0.0136377,15.9977,0
22,1,0,10.0,1.00872e-07,-1.19776e-07,6.08403e-06,0.218168,0.0136374,15.9977,0
23,1,0,10.0,1.06704e-07,-1.21597e-07,4.66328e-06,0.218166,0.0136373,15.9977,0
0,2,0,10.0,1.90882e-08,-1.93869e-08,1.01173e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,3.37805e-08,2.3963e-08,9.9408e-06,0.221871,0.0138689,15.9977,0
2,2,0,10.0,4.9752e-08,-3.00953e-09,1.0151e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,7.09335e-08,-2.36062e-08,1.05463e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,9.12256e-08,-4.09537e-08,1.10439e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.04027e-07,-5.72836e-08,1.15825e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.08955e-07,-7.0524e-08,1.21022e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.04508e-07,-8.28218e-08,1.25612e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,9.9517e-08,-9.38222e-08,1.29287e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,1.10145e-07,-1.0468e-07,1.31846e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,1.20017e-07,-1.1415e-07,1.33299e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,1.22397e-07,-1.19984e-07,1.33702e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,1.20136e-07,-1.2665e-07,1.33145e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.05852e-07,-1.32175e-07,1.29376e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,1.043e-07,-1.29933e-07,1.26156e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,9.18951e-08,-1.295e-07,1.21933e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,8.42695e-08,-1.2802e-07,1.16685e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,8.32108e-08,-1.27445e-07,1.10413e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,8.60055e-08,-1.29083e-07,1.03131e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,8.11669e-08,-1.26448e-07,9.47488e-06,0.218209,0.01364,15.9977,0
20,2,0,10.0,8.1182e-08,-1.25876e-07,8.51415e-06,0.218183,0.0136384,15.9977,0
21,2,0,10.0,9.1895e-08,-1.27155e-07,7.41792e-06,0.218173,0.0136378,15.9977,0
22,2,0,10.0,1.0696e-07,-1.29428e-07,6.16682e-06,0.218169,0.0136375,15.9977,0
23,2,0,10.0,1.29848e-07,-1.28715e-07,4.73269e-06,0.218167,0.0136374,15.9977,0
0,3,0,10.0,3.95006e-08,-1.89001e-08,1.01676e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,-2.64166e-08,2.53593e-08,1.00132e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.47368e-08,-1.02504e-09,1.02202e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,4.32566e-08,-2.44327e-08,1.06103e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,7.41948e-08,-4.33882e-08,1.11053e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,8.67148e-08,-5.67871e-08,1.16397e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,9.54723e-08,-7.27761e-08,1.21607e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,9.12668e-08,-8.62627e-08,1.26214e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,8.65304e-08,-9.88249e-08,1.29984e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,9.3693e-08,-1.09906e-07,1.32791e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,1.00485e-07,-1.18262e-07,1.34585e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,9.95222e-08,-1.26342e-07,1.35366e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,9.94943e-08,-1.3338e-07,1.35152e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,8.94862e-08,-1.40531e-07,1.31849e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,9.65551e-08,-1.38847e-07,1.28765e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,8.52468e-08,-1.38343e-07,1.24677e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,7.76615e-08,-1.3972e-07,1.19576e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,7.61069e-08,-1.411e-07,1.13436e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,7.86084e-08,-1.42143e-07,1.06219e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,7.90275e-08,-1.44326e-07,9.77978e-06,0.218209,0.01364,15.9977,0
20,3,0,10.0,8.71406e-08,-1.43851e-07,8.80831e-06,0.218183,0.0136384,15.9977,0
21,3,0,10.0,1.05607e-07,-1.45933e-07,7.69522e-06,0.218173,0.0136378,15.9977,0
22,3,0,10.0,1.39458e-07,-1.42511e-07,6.41325e-06,0.218169,0.0136375,15.9977,0
23,3,0,10.0,1.70378e-07,-1.43431e-07,4.93302e-06,0.218167,0.0136374,15.9977,0
0,4,0,10.0,6.86198e-08,-2.84738e-08,1.04717e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,-9.28074e-08,1.46753e-08,1.02904e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,-2.2448e-08,-1.9458e-08,1.05057e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,3.0871e-08,-4.66038e-08,1.0911e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,5.69068e-08,-6.09438e-08,1.14272e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,7.91614e-08,-8.05048e-08,1.19821e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,8.56795e-08,-9.35992e-08,1.25222e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,9.08286e-08,-1.07401e-07,1.30061e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,9.07688e-08,-1.21218e-07,1.34084e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,9.30158e-08,-1.33562e-07,1.37218e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,9.26065e-08,-1.46352e-07,1.39403e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,9.10411e-08,-1.55946e-07,1.40576e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,8.76399e-08,-1.63044e-07,1.4071e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,8.52483e-08,-1.72956e-07,1.37875e-05,0.227094,0.0141954,15.9977,0
14,4,0,10.0,1.09089e-07,-1.71548e-07,1.34903e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,9.58782e-08,-1.71037e-07,1.30892e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,8.55261e-08,-1.71038e-07,1.2583e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,8.125e-08,-1.71564e-07,1.19679e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,8.08809e-08,-1.72693e-07,1.12364e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,8.68451e-08,-1.72647e-07,1.03763e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,1.04164e-07,-1.73669e-07,9.37786e-06,0.218183,0.0136384,15.9977,0
