x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0022,0.000400788,0.000442651,0.0907104,0.226933,0.0140751,16.1229,0
1,0,0,9.99202,0.00224138,0.000581815,0.0972283,0.221434,0.0137621,16.0901,0
2,0,0,9.98951,0.000687581,0.000578019,0.0988986,0.219166,0.0136337,16.0753,0
3,0,0,9.98786,-0.00100544,0.000754157,0.0982127,0.218233,0.0135862,16.0628,0
4,0,0,9.98881,-0.00320905,0.000973684,0.092352,0.217858,0.0135786,16.0442,0
5,0,0,9.99335,-0.00592727,0.00122144,0.0771171,0.217704,0.0135843,16.0261,0
6,0,0,10.001,-0.00906262,0.00153448,0.0467802,0.217652,0.0135823,16.0247,0
7,0,0,10.0138,-0.0121195,0.00189395,-0.00495217,0.217633,0.0135563,16.054,0
8,0,0,10.0321,-0.0139462,0.00209812,-0.0819817,0.21761,0.0134949,16.1253,0
9,0,0,10.0529,-0.0124724,0.00203216,-0.183971,0.217557,0.0134069,16.2272,0
10,0,0,10.0674,-0.00615603,0.00159974,-0.304484,0.217476,0.0133338,16.3102,0
11,0,0,10.0699,0.00122421,0.000886384,-0.424946,0.217403,0.0133061,16.3386,0
12,0,0,10.0602,0.00885027,1.21694e-05,-0.524813,0.217425,0.0133289,16.3123,0
13,0,0,10.0123,0.0172506,-0.00141845,-0.615019,0.217751,0.0134793,16.1545,0
14,0,0,9.9845,0.0167085,-0.00143224,-0.604544,0.217654,0.013517,16.1022,0
15,0,0,9.96001,0.0147933,-0.00127972,-0.569363,0.21926,0.0136345,16.0813,0
16,0,0,9.94226,0.0126328,-0.00126361,-0.519089,0.221419,0.0137741,16.0751,0
17,0,0,9.92862,0.0106182,-0.00112493,-0.460708,0.219104,0.0136335,16.071,0
18,0,0,9.91803,0.00857882,-0.0010022,-0.398392,0.218138,0.0135818,16.061,0
19,0,0,9.91008,0.0068158,-0.000914046,-0.336084,0.217742,0.0135733,16.0419,0
20,0,0,9.90406,0.00534548,-0.000840145,-0.276016,0.217566,0.0135763,16.0254,0
21,0,0,9.89968,0.00389213,-0.000715147,-0.219461,0.217474,0.0135692,16.027,0
22,0,0,9.89681,0.00237876,-0.000616711,-0.166773,0.217426,0.0135512,16.0448,0
23,0,0,9.895,0.00106247,-0.00051878,-0.117737,0.21739,0.0135319,16.065,0
0,1,0,9.99811,0.00476441,0.00108688,0.0955065,0.226814,0.0137861,16.4524,0
1,1,0,9.99125,0.00163836,0.00124059,0.102988,0.221369,0.0135202,16.3732,0
2,1,0,9.98824,-0.00109635,0.00113358,0.106986,0.219162,0.0134213,16.3295,0
3,1,0,9.98619,-0.00657196,0.00119585,0.109823,0.218281,0.0134051,16.2835,0
4,1,0,9.98711,-0.0140805,0.00124144,0.108752,0.217972,0.0134466,16.2102,0
5,1,0,9.99236,-0.0236825,0.0013462,0.0992872,0.217854,0.0134992,16.1383,0
6,1,0,10.0029,-0.0352632,0.00157707,0.0747104,0.217804,0.0135037,16.1292,0
7,1,0,10.0218,-0.0465362,0.00185996,0.0266653,0.217775,0.0134199,16.2278,0
8,1,0,10.0488,-0.0531913,0.00193682,-0.0522416,0.21769,0.0132243,16.4614,0
9,1,0,10.0806,-0.0467951,0.0016421,-0.166173,0.217498,0.0129522,16.7924,0
10,1,0,10.1044,-0.019405,0.000990036,-0.308765,0.217217,0.0127366,17.0545,0
11,1,0,10.1064,0.0134772,0.000412585,-0.45145,0.216996,0.0126612,17.1387,0
12,1,0,10.088,0.041071,-5.04865e-05,-0.566767,0.217062,0.0127201,17.0644,0
13,1,0,10.0136,0.0659565,-0.000673474,-0.660619,0.217691,0.0131294,16.5805,0
14,1,0,9.97707,0.0588705,-0.000353271,-0.640446,0.217635,0.0132529,16.4217,0
15,1,0,9.94888,0.0488825,-0.000120243,-0.594913,0.219191,0.0134013,16.3559,0
16,1,0,9.93072,0.0396887,-0.000190418,-0.536043,0.221324,0.0135498,16.3341,0
17,1,0,9.91782,0.0319514,-0.000267733,-0.470396,0.219044,0.0134242,16.3171,0
18,1,0,9.90847,0.0244903,-0.000180396,-0.402515,0.218137,0.0134022,16.2762,0
19,1,0,9.90196,0.0187888,-0.000210906,-0.336142,0.21782,0.0134472,16.1982,0
20,1,0,9.89713,0.0144319,-0.000356362,-0.273425,0.217673,0.0134935,16.1317,0
