x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99194,0.00158831,5.32151e-06,16.0359,0.227002,0.0141896,15.9977,0
1,0,0,10.0195,-0.0165509,0.000228951,16.0115,0.221521,0.013847,15.9977,0
2,0,0,10.0541,-0.0176428,-5.65154e-05,15.9551,0.219291,0.0137076,15.9977,0
3,0,0,10.0933,-0.0189394,-0.000198111,15.8616,0.218406,0.0136523,15.9977,0
4,0,0,10.1336,-0.0202276,-0.000175971,15.7302,0.218079,0.0136319,15.9977,0
5,0,0,10.176,-0.0214996,-0.000155985,15.56,0.217985,0.013626,15.9977,0
6,0,0,10.2207,-0.0227875,-0.000135247,15.3498,0.217994,0.0136265,15.9977,0
7,0,0,10.2682,-0.0240682,-0.000117607,15.0985,0.218046,0.0136298,15.9977,0
8,0,0,10.3183,-0.0253748,-8.98862e-05,14.8041,0.218124,0.0136347,15.9977,0
9,0,0,10.3713,-0.0267625,-5.2423e-05,14.4649,0.218214,0.0136403,15.9977,0
10,0,0,10.4271,-0.0282119,-1.50098e-05,14.0791,0.218315,0.0136467,15.9977,0
11,0,0,10.486,-0.0297396,1.06446e-05,13.6444,0.218427,0.0136536,15.9977,0
12,0,0,10.5482,-0.0312774,3.52586e-05,13.1583,0.218545,0.013661,15.9977,0
13,0,0,10.6135,-0.0328092,4.3531e-05,12.6182,0.218919,0.0136844,15.9977,0
14,0,0,10.7528,-0.0356745,7.66359e-05,11.3665,0.220688,0.013795,15.9977,0
15,0,0,10.8258,-0.036911,0.000120033,10.6524,0.219868,0.0137437,15.9977,0
16,0,0,10.9008,-0.0377227,2.58502e-05,9.87853,0.219603,0.0137272,15.9977,0
17,0,0,10.9771,-0.0382507,1.83399e-05,9.04351,0.219584,0.013726,15.9977,0
18,0,0,11.0538,-0.0381213,-0.000105407,8.14817,0.219673,0.0137315,15.9977,0
19,0,0,11.1292,-0.0374288,-0.00020049,7.1942,0.219814,0.0137403,15.9977,0
20,0,0,11.2017,-0.0360279,-0.00031658,6.18608,0.219974,0.0137503,15.9977,0
21,0,0,11.2698,-0.0339064,-0.000432097,5.12998,0.220137,0.0137605,15.9977,0
22,0,0,11.3321,-0.0310716,-0.000611495,4.03375,0.220292,0.0137702,15.9977,0
23,0,0,11.3878,-0.0274853,-0.000832748,2.90571,0.220435,0.0137791,15.9977,0
0,1,0,9.99841,-0.00431486,-0.000220446,16.0775,0.227069,0.0141939,15.9977,0
1,1,0,10.0251,-0.0541665,-0.000187035,16.0499,0.221676,0.0138567,15.9977,0
2,1,0,10.0631,-0.0577587,-0.000683925,15.9921,0.219501,0.0137208,15.9977,0
3,1,0,10.1064,-0.0616448,-0.000953081,15.8984,0.218651,0.0136676,15.9977,0
4,1,0,10.151,-0.0655498,-0.00101383,15.7673,0.218347,0.0136486,15.9977,0
5,1,0,10.1977,-0.0695005,-0.00104819,15.5977,0.218268,0.0136437,15.9977,0
6,1,0,10.2468,-0.0735018,-0.0010851,15.3886,0.218289,0.013645,15.9977,0
7,1,0,10.2987,-0.0775567,-0.00113189,15.1385,0.218353,0.013649,15.9977,0
8,1,0,10.3535,-0.0818179,-0.00115119,14.8455,0.218442,0.0136546,15.9977,0
9,1,0,10.4112,-0.0863413,-0.00117243,14.5079,0.218546,0.0136611,15.9977,0
10,1,0,10.4721,-0.0911811,-0.00118216,14.124,0.218662,0.0136683,15.9977,0
11,1,0,10.5363,-0.0962695,-0.00122866,13.6913,0.218787,0.0136762,15.9977,0
12,1,0,10.6042,-0.101437,-0.00128038,13.2071,0.218921,0.0136845,15.9977,0
13,1,0,10.6757,-0.10648,-0.00136953,12.6688,0.219363,0.0137121,15.9977,0
14,1,0,10.8283,-0.115876,-0.00132038,11.4197,0.221095,0.0138204,15.9977,0
