x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.23396e-07,-1.12043e-07,0.000100986,0.227158,0.0141994,15.9977,0
1,0,0,10.0,9.2718e-07,2.25133e-07,9.49188e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.96485e-07,-8.69245e-08,9.66515e-05,0.219533,0.0137228,15.9977,0
3,0,0,9.99999,5.28086e-07,-3.14559e-07,0.000100057,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,4.04818e-07,-4.71988e-07,0.000103808,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,4.21401e-07,-6.46748e-07,0.000106995,0.218088,0.0136324,15.9977,0
6,0,0,9.99999,3.99175e-07,-7.80305e-07,0.000109465,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,3.9956e-07,-8.68974e-07,0.000110903,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,3.11412e-07,-9.16217e-07,0.000111264,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,3.39236e-07,-9.91966e-07,0.000110381,0.217982,0.0136258,15.9977,0
10,0,0,9.99999,3.68636e-07,-1.04682e-06,0.000108531,0.217981,0.0136257,15.9977,0
11,0,0,9.99999,3.56869e-07,-1.0807e-06,0.000106025,0.21798,0.0136257,15.9977,0
12,0,0,9.99999,4.69473e-07,-1.12213e-06,0.000103098,0.21798,0.0136257,15.9977,0
13,0,0,9.99999,4.19647e-07,-1.12524e-06,9.71498e-05,0.227029,0.0141913,15.9977,0
14,0,0,9.99999,3.53967e-07,-1.04753e-06,9.3476e-05,0.221702,0.0138583,15.9977,0
15,0,0,9.99999,2.70438e-07,-1.00263e-06,8.91223e-05,0.219512,0.0137214,15.9977,0
16,0,0,9.99999,3.28057e-07,-9.94389e-07,8.42647e-05,0.218611,0.0136651,15.9977,0
17,0,0,9.99999,2.60404e-07,-9.57031e-07,7.9058e-05,0.21824,0.0136419,15.9977,0
18,0,0,9.99999,2.30055e-07,-9.2102e-07,7.33327e-05,0.218087,0.0136324,15.9977,0
