x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0022,0.000891884,-0.00275002,4.25905,0.225087,0.0108912,20.6669,0
1,0,0,9.99468,-0.00443138,0.00141584,4.24834,0.217677,0.00831226,26.1874,0
2,0,0,9.98168,0.00952332,0.00622744,4.29591,0.235815,0.0645073,3.65563,0
3,0,0,9.90702,0.0290278,0.00891309,4.64341,0.237297,0.0360926,6.57467,0
4,0,0,10.3336,0.209309,-0.138774,4.63939,0.238799,0.0331749,7.16874,0
5,0,0,10.1232,0.133883,0.0191649,4.1025,0.238765,0.0844007,2.82895,0
6,0,0,10.1267,0.125987,0.0324794,3.83737,0.236862,0.0239133,9.90504,0
7,0,0,10.3697,-0.115504,0.138762,3.13562,0.242393,0.0270632,3.75937,0
8,0,0,9.82918,-0.286077,0.346769,2.07593,0.241199,0.0124927,9.0377,0
9,0,0,9.84267,-0.0257187,0.117583,3.03908,0.239925,0.0469688,5.10817,0
10,0,0,8.15284,-0.113988,0.682294,6.60932,0.249169,0.0148534,3.27407,0
11,0,0,12.4127,-0.0648325,0.00986581,0.592784,0.241151,0.0391026,3.60828,0
12,0,0,12.373,-0.0849677,-0.495316,-8.51324,0.243027,0.0130306,2.44816,0
13,0,0,6.74351,-0.182642,-1.43838,-10.9457,0.272786,0.00236011,13.1929,0
14,0,0,8.92132,-0.0486789,-0.520508,-4.7383,0.253326,0.0224278,2.72701,0
15,0,0,10.4327,0.00168097,-0.340205,-2.51232,0.244255,0.107203,2.27843,0
16,0,0,10.3486,0.0362151,-0.356714,-1.09513,0.220232,0.0110361,19.9556,0
17,0,0,10.3078,0.0452513,-0.413716,-0.822639,0.219482,0.0125954,17.4255,0
18,0,0,10.3622,0.0465429,-0.345913,-0.750556,0.219053,0.0133249,16.4394,0
19,0,0,10.3425,0.0481714,-0.294538,-0.670188,0.218745,0.0135771,16.1113,0
20,0,0,10.3072,0.0464328,-0.252183,-0.560852,0.218524,0.0136391,16.022,0
21,0,0,10.2674,0.0420427,-0.216322,-0.42351,0.218363,0.0136459,16.0021,0
22,0,0,10.2297,0.0364626,-0.186201,-0.267853,0.218234,0.0136411,15.9983,0
23,0,0,10.2005,0.0304219,-0.161336,-0.107661,0.218134,0.0136353,15.9977,0
0,1,0,9.99116,-0.000311047,-0.00255529,4.27473,0.225793,0.0117645,19.1928,0
1,1,0,10.0123,-0.012183,-0.00165177,4.26958,0.218911,0.00954728,22.9291,0
2,1,0,9.95077,0.00645452,0.0014809,4.28946,0.235922,0.067517,3.49427,0
3,1,0,9.99961,0.0469465,0.0146091,4.33118,0.236262,0.0790937,2.98711,0
4,1,0,10.0661,0.0879057,0.0179012,4.2805,0.237967,0.0868137,2.74112,0
5,1,0,10.1318,0.0837532,0.0220928,4.09073,0.237248,0.0795178,2.98359,0
6,1,0,10.1564,0.0508802,0.025971,3.86503,0.236153,0.0564705,4.18188,0
7,1,0,10.2415,-0.191207,0.0424244,3.36855,0.237973,0.0866934,2.745,0
8,1,0,9.90364,-0.836831,0.146784,3.25941,0.240815,0.0473262,2.18429,0
9,1,0,9.3533,-0.473655,0.213392,4.03991,0.242002,0.0395585,2.12816,0
10,1,0,8.17576,-0.229547,0.645002,6.43699,0.248107,0.015244,4.57775,0
11,1,0,12.1796,-0.118068,-0.0232548,0.256392,0.241051,0.0361541,3.62375,0
12,1,0,12.3496,-0.0653581,-0.494803,-8.52751,0.24293,0.0126708,2.33902,0
13,1,0,6.53467,-0.238019,-1.35675,-10.699,0.272105,0.00240625,12.4417,0
14,1,0,8.7369,-0.111791,-0.45062,-4.68745,0.251593,0.0246526,3.12344,0
15,1,0,10.3078,-0.000778002,-0.242801,-2.54862,0.24507,0.0751304,2.36422,0
16,1,0,10.3505,0.0878505,-0.382851,-1.26951,0.220277,0.0111549,19.747,0
17,1,0,10.3102,0.0933554,-0.452423,-0.98918,0.219472,0.0126726,17.3186,0
18,1,0,10.3734,0.112278,-0.386923,-0.897002,0.218985,0.0133425,16.4127,0
19,1,0,10.3468,0.125595,-0.337216,-0.796788,0.218598,0.0135612,16.1194,0
20,1,0,10.3024,0.124318,-0.295971,-0.663546,0.218398,0.0136218,16.033,0
21,1,0,10.2573,0.112734,-0.260293,-0.500395,0.21839,0.0136432,16.0073,0
22,1,0,10.2173,0.0965614,-0.228538,-0.321388,0.218357,0.0136475,15.9998,0
23,1,0,10.1886,0.0798966,-0.202215,-0.14148,0.218305,0.0136457,15.998,0
0,2,0,9.987,-0.0013724,-0.00225266,4.33415,0.22641,0.01281,17.6745,0
1,2,0,10.0197,-0.0589404,0.00382227,4.32149,0.220261,0.0113646,19.3813,0
2,2,0,10.0256,-0.0545828,0.0065357,4.31752,0.21644,0.00957544,22.6037,0
3,2,0,9.98154,0.00069417,-0.00162561,4.30235,0.236097,0.0808808,2.91908,0
4,2,0,10.0506,0.0239645,0.00539962,4.24558,0.236925,0.0810512,2.92316,0
5,2,0,10.0995,-0.138564,0.0139275,4.16404,0.211546,0.00866135,24.4242,0
6,2,0,10.109,-0.202393,0.0188913,4.06938,0.210675,0.00884197,23.8267,0
7,2,0,10.0716,-0.279114,0.0237373,3.99701,0.210068,0.00833211,25.2119,0
8,2,0,9.84393,-0.347093,0.0342585,4.05457,0.209088,0.00714286,29.2723,0
9,2,0,8.24724,-0.292955,0.606656,6.54502,0.247172,0.0159246,5.04784,0
10,2,0,3.64833,-0.380066,2.28495,13.2654,0.255233,0.00389237,7.79703,0
11,2,0,12.1605,-0.173113,-0.0461345,0.248538,0.240937,0.0363699,3.60149,0
12,2,0,12.4543,-0.110163,-1.62262,-9.00006,0.245338,0.00613273,2.22048,0
13,2,0,7.02727,-0.464024,-1.39451,-9.9194,0.267937,0.00240945,11.1968,0
14,2,0,8.87818,-0.160043,-0.391181,-4.54774,0.250161,0.0272915,3.04337,0
15,2,0,10.4075,-0.00787625,-0.257006,-2.61624,0.244178,0.0774383,2.32967,0
16,2,0,10.3141,0.0708804,-0.418256,-1.4245,0.219449,0.0111366,19.7051,0
17,2,0,10.2651,0.0435418,-0.519666,-1.10315,0.218452,0.0125371,17.4245,0
18,2,0,10.3537,0.115032,-0.444919,-1.0239,0.217965,0.0131468,16.5793,0
19,2,0,10.3218,0.158235,-0.388412,-0.919682,0.21773,0.0133863,16.2651,0
