x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99986,3.25723e-05,2.81622e-07,0.215376,0.227158,0.0141994,15.9977,0
1,0,0,10.0003,-0.000259274,-3.14075e-07,0.214956,0.221755,0.0138617,15.9977,0
2,0,0,10.0009,-0.000282226,-3.43853e-06,0.214072,0.219535,0.0137229,15.9977,0
3,0,0,10.0015,-0.000311298,-5.08301e-06,0.212642,0.218623,0.0136659,15.9977,0
4,0,0,10.0022,-0.000340049,-6.51582e-06,0.210646,0.218248,0.0136424,15.9977,0
5,0,0,10.0029,-0.000363634,-6.76071e-06,0.208086,0.218094,0.0136328,15.9977,0
6,0,0,10.0037,-0.000381991,-9.07999e-06,0.204948,0.218031,0.0136289,15.9977,0
7,0,0,10.0045,-0.000404712,-5.80403e-06,0.20122,0.218006,0.0136273,15.9977,0
8,0,0,10.0053,-0.000429113,-6.79863e-06,0.196865,0.217996,0.0136267,15.9977,0
9,0,0,10.0062,-0.00045907,-5.31301e-06,0.19183,0.217993,0.0136265,15.9977,0
10,0,0,10.0072,-0.000480194,-7.12351e-06,0.186091,0.217992,0.0136265,15.9977,0
11,0,0,10.0083,-0.000500319,-4.67576e-06,0.179583,0.217993,0.0136265,15.9977,0
12,0,0,10.0093,-0.000521368,-2.88705e-06,0.172286,0.217995,0.0136266,15.9977,0
13,0,0,10.0115,-0.000559873,-4.58232e-06,0.155467,0.22704,0.014192,15.9977,0
14,0,0,10.0126,-0.000573579,-2.87803e-06,0.146018,0.227042,0.0141922,15.9977,0
15,0,0,10.0138,-0.000585171,-4.83539e-06,0.135977,0.221721,0.0138595,15.9977,0
16,0,0,10.0149,-0.000584107,-6.10985e-06,0.125323,0.219469,0.0137187,15.9977,0
17,0,0,10.0159,-0.000582678,-1.44843e-06,0.113989,0.227045,0.0141923,15.9977,0
18,0,0,10.0172,-0.000588727,8.3451e-07,0.102427,0.221725,0.0138598,15.9977,0
19,0,0,10.0182,-0.000555757,-8.54652e-06,0.0906224,0.219539,0.0137231,15.9977,0
20,0,0,10.0193,-0.000522417,-1.52868e-05,0.0781328,0.21864,0.0136669,15.9977,0
21,0,0,10.0203,-0.000494795,-1.44261e-05,0.0649766,0.218272,0.0136439,15.9977,0
22,0,0,10.0212,-0.00044807,-1.61181e-05,0.0513191,0.218121,0.0136345,15.9977,0
23,0,0,10.0221,-0.000395403,-1.9059e-05,0.03717,0.218059,0.0136306,15.9977,0
0,1,0,9.99997,-5.97175e-05,-4.01296e-06,0.215994,0.227221,0.0142033,15.9977,0
1,1,0,10.0004,-0.000827754,-7.73626e-06,0.215513,0.221872,0.013869,15.9977,0
2,1,0,10.001,-0.00090464,-1.34133e-05,0.214611,0.219686,0.0137323,15.9977,0
3,1,0,10.0017,-0.000991306,-2.08291e-05,0.213193,0.218792,0.0136764,15.9977,0
4,1,0,10.0024,-0.00107078,-2.30354e-05,0.211217,0.218426,0.0136536,15.9977,0
5,1,0,10.0032,-0.00113801,-2.0227e-05,0.208664,0.218277,0.0136443,15.9977,0
6,1,0,10.004,-0.00121021,-2.30275e-05,0.20552,0.218217,0.0136405,15.9977,0
7,1,0,10.0049,-0.00128233,-2.88548e-05,0.201805,0.218193,0.013639,15.9977,0
8,1,0,10.0058,-0.00137003,-2.55427e-05,0.19747,0.218184,0.0136384,15.9977,0
