x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-2.08553e-08,-5.84166e-08,2.6684e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.69257e-07,2.74394e-08,2.53917e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.28378e-07,-6.25892e-08,2.60734e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.30317e-07,-1.33197e-07,2.73318e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.45171e-07,-1.96972e-07,2.87405e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.62344e-07,-2.57e-07,3.00892e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.84288e-07,-3.01573e-07,3.13146e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.96751e-07,-3.37571e-07,3.23443e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.0267e-07,-3.64876e-07,3.31702e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.07933e-07,-3.87779e-07,3.38006e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.08431e-07,-4.02669e-07,3.42528e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.96236e-07,-4.07072e-07,3.45175e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.87491e-07,-4.14455e-07,3.45658e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.71229e-07,-4.17625e-07,3.44064e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,1.53099e-07,-3.96225e-07,3.32411e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.47577e-07,-3.97224e-07,3.22935e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,1.42947e-07,-3.86529e-07,3.11123e-05,0.218175,0.0136379,15.9977,0
17,0,0,10.0,1.34804e-07,-3.86742e-07,2.97262e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.17778e-07,-2.6143e-07,2.80226e-05,0.221701,0.0138583,15.9977,0
19,0,0,10.0,1.05148e-07,-2.78104e-07,2.6171e-05,0.219512,0.0137214,15.9977,0
20,0,0,10.0,8.61072e-08,-2.79249e-07,2.39958e-05,0.218611,0.0136651,15.9977,0
21,0,0,10.0,5.85035e-08,-2.8157e-07,2.13448e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,5.45335e-08,-2.92188e-07,1.81058e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,4.10412e-08,-3.04033e-07,1.42187e-05,0.218024,0.0136284,15.9977,0
0,1,0,10.0,-6.47738e-08,-4.06838e-08,2.51604e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,5.29186e-07,1.0345e-07,2.42223e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.26715e-07,3.10345e-08,2.48277e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,4.04766e-07,-2.46177e-08,2.59746e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,4.07246e-07,-8.38618e-08,2.73066e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,4.70816e-07,-1.4022e-07,2.86285e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,4.65649e-07,-1.80346e-07,2.98474e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,4.85769e-07,-2.17556e-07,3.08957e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,5.01906e-07,-2.56616e-07,3.17454e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,5.07509e-07,-2.85026e-07,3.24098e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,4.9757e-07,-3.08939e-07,3.28954e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,4.75295e-07,-3.24343e-07,3.31901e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,4.44952e-07,-3.34134e-07,3.3272e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,4.13348e-07,-3.5015e-07,3.31491e-05,0.227092,0.0141953,15.9977,0
14,1,0,10.0,3.67894e-07,-3.55995e-07,3.21026e-05,0.219661,0.0137308,15.9977,0
15,1,0,10.0,3.48695e-07,-3.61649e-07,3.12148e-05,0.218778,0.0136756,15.9977,0
16,1,0,10.0,3.33605e-07,-3.54803e-07,3.00928e-05,0.218352,0.0136489,15.9977,0
17,1,0,10.0,3.05794e-07,-3.55493e-07,2.87492e-05,0.227093,0.0141953,15.9977,0
18,1,0,10.0,2.66943e-07,-2.12631e-07,2.70838e-05,0.221818,0.0138656,15.9977,0
19,1,0,10.0,2.25814e-07,-2.3179e-07,2.52623e-05,0.219661,0.0137308,15.9977,0
20,1,0,10.0,1.83178e-07,-2.455e-07,2.31112e-05,0.218778,0.0136756,15.9977,0
21,1,0,10.0,1.3782e-07,-2.63581e-07,2.05113e-05,0.218416,0.013653,15.9977,0
22,1,0,10.0,1.01166e-07,-2.84753e-07,1.73684e-05,0.218268,0.0136437,15.9977,0
23,1,0,10.0,6.35969e-08,-3.0669e-07,1.36036e-05,0.218207,0.0136399,15.9977,0
0,2,0,10.0,-1.5311e-07,-2.63445e-08,2.36794e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,4.81444e-07,1.09199e-07,2.29323e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,3.00783e-07,5.55924e-08,2.35056e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,2.063e-07,-2.86428e-09,2.45825e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,1.60096e-07,-5.8926e-08,2.5859e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.51594e-07,-9.731e-08,2.71788e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.58495e-07,-1.44891e-07,2.84086e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.67649e-07,-1.88987e-07,2.9491e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,2.16491e-07,-2.3015e-07,3.039e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,2.37535e-07,-2.64955e-07,3.11037e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,2.33549e-07,-2.96059e-07,3.16406e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,2.14121e-07,-3.17757e-07,3.19749e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,1.91607e-07,-3.30365e-07,3.20917e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.67576e-07,-3.52722e-07,3.20084e-05,0.227092,0.0141953,15.9977,0
14,2,0,10.0,1.74777e-07,-3.69656e-07,3.10479e-05,0.219663,0.0137309,15.9977,0
15,2,0,10.0,1.63601e-07,-3.74315e-07,3.02151e-05,0.218779,0.0136757,15.9977,0
16,2,0,10.0,1.49143e-07,-3.65706e-07,2.91478e-05,0.218353,0.013649,15.9977,0
17,2,0,10.0,9.95973e-08,-3.63216e-07,2.78452e-05,0.227093,0.0141954,15.9977,0
18,2,0,10.0,8.0536e-08,-2.20021e-07,2.62108e-05,0.221819,0.0138657,15.9977,0
19,2,0,10.0,3.84846e-08,-2.37351e-07,2.44054e-05,0.219662,0.0137308,15.9977,0
20,2,0,10.0,-1.67688e-09,-2.49092e-07,2.22768e-05,0.218779,0.0136757,15.9977,0
21,2,0,10.0,-6.35373e-08,-2.65646e-07,1.97282e-05,0.218418,0.0136531,15.9977,0
22,2,0,10.0,-9.07424e-08,-2.85669e-07,1.66721e-05,0.21827,0.0136438,15.9977,0
23,2,0,10.0,-1.11956e-07,-3.04654e-07,1.30294e-05,0.218209,0.01364,15.9977,0
0,3,0,10.0,-1.99068e-07,-4.0964e-08,2.21917e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,4.5503e-07,8.20547e-08,2.15447e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,2.47192e-07,1.32802e-08,2.20732e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.10378e-07,-3.46801e-08,2.30742e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,5.09532e-08,-7.24575e-08,2.43063e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,8.44748e-09,-1.2096e-07,2.5589e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,-3.77717e-08,-1.58087e-07,2.6827e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,-3.72147e-08,-1.90971e-07,2.79581e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,-2.7012e-10,-2.2511e-07,2.8929e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,8.98885e-08,-2.64577e-07,2.97228e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,9.48715e-08,-2.94799e-07,3.03397e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,8.39012e-08,-3.17713e-07,3.07399e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,5.80457e-08,-3.39301e-07,3.09063e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,1.18799e-08,-3.57971e-07,3.08775e-05,0.227092,0.0141953,15.9977,0
14,3,0,10.0,1.35553e-07,-3.87487e-07,3.00013e-05,0.219663,0.0137309,15.9977,0
15,3,0,10.0,1.11584e-07,-3.93049e-07,2.92273e-05,0.218779,0.0136757,15.9977,0
16,3,0,10.0,8.38225e-08,-3.82593e-07,2.82173e-05,0.218353,0.013649,15.9977,0
17,3,0,10.0,1.74515e-08,-3.81485e-07,2.69614e-05,0.227093,0.0141954,15.9977,0
18,3,0,10.0,-3.64223e-09,-2.41443e-07,2.53786e-05,0.221819,0.0138657,15.9977,0
19,3,0,10.0,-5.00911e-08,-2.5877e-07,2.35975e-05,0.219662,0.0137309,15.9977,0
20,3,0,10.0,-9.37026e-08,-2.70756e-07,2.14918e-05,0.21878,0.0136757,15.9977,0
21,3,0,10.0,-1.58852e-07,-2.8283e-07,1.89824e-05,0.218418,0.0136531,15.9977,0
22,3,0,10.0,-1.85163e-07,-2.94714e-07,1.6007e-05,0.21827,0.0136438,15.9977,0
23,3,0,10.0,-1.96261e-07,-3.08187e-07,1.24825e-05,0.218209,0.01364,15.9977,0
0,4,0,10.0,-2.0096e-07,-6.32885e-08,2.07568e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,4.21666e-07,3.47007e-08,2.01546e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,2.11356e-07,-3.41657e-08,2.06332e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,7.54522e-08,-7.64181e-08,2.1555e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,-1.89104e-08,-1.17058e-07,2.27077e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,-7.81251e-08,-1.53729e-07,2.39426e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,-1.11856e-07,-1.80197e-07,2.51717e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,-1.79288e-07,-2.083e-07,2.63418e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,-1.18111e-07,-2.40709e-07,2.73917e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,-3.2689e-08,-2.60072e-07,2.83112e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,-5.15879e-10,-2.82407e-07,2.90487e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,2.70324e-09,-3.11317e-07,2.95401e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,-3.1362e-08,-3.25064e-07,2.97753e-05,0.218103,0.0136334,15.9977,0
13,4,0,10.0,-7.14007e-08,-3.46063e-07,2.98307e-05,0.227157,0.0141993,15.9977,0
14,4,0,10.0,2.67739e-07,-1.33552e-07,2.90494e-05,0.221798,0.0138644,15.9977,0
15,4,0,10.0,1.96359e-07,-1.91815e-07,2.83501e-05,0.219649,0.01373,15.9977,0
16,4,0,10.0,1.3088e-07,-2.22349e-07,2.74016e-05,0.218708,0.0136712,15.9977,0
17,4,0,10.0,3.81754e-08,-2.50051e-07,2.61994e-05,0.227093,0.0141954,15.9977,0
18,4,0,10.0,-2.29512e-08,-2.39381e-07,2.4701e-05,0.221819,0.0138657,15.9977,0
19,4,0,10.0,-7.51747e-08,-2.52226e-07,2.29423e-05,0.219662,0.0137308,15.9977,0
20,4,0,10.0,-1.26276e-07,-2.65192e-07,2.08507e-05,0.218779,0.0136757,15.9977,0
21,4,0,10.0,-1.79624e-07,-2.76971e-07,1.83708e-05,0.218418,0.0136531,15.9977,0
22,4,0,10.0,-2.10239e-07,-2.89609e-07,1.54603e-05,0.21827,0.0136438,15.9977,0
23,4,0,10.0,-2.24191e-07,-2.99361e-07,1.20346e-05,0.218209,0.01364,15.9977,0
0,5,0,10.0,-1.62216e-07,-7.38322e-08,1.93961e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,3.93217e-07,3.98279e-09,1.88667e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,2.04352e-07,-6.78024e-08,1.93044e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,7.58215e-08,-1.20803e-07,2.01534e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,-6.53179e-09,-1.59931e-07,2.12259e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,-7.11737e-08,-1.8718e-07,2.24066e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,-1.31606e-07,-2.11795e-07,2.36156e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,-1.95024e-07,-2.35559e-07,2.47995e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,-1.44056e-07,-2.4347e-07,2.59412e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,-9.7957e-08,-2.56362e-07,2.69826e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,-8.64434e-08,-2.75943e-07,2.78371e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,-4.78196e-08,-2.96534e-07,2.8454e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,-6.68069e-08,-3.04052e-07,2.87966e-05,0.218102,0.0136333,15.9977,0
13,5,0,10.0,-1.12187e-07,-3.24338e-07,2.89733e-05,0.227093,0.0141953,15.9977,0
14,5,0,10.0,1.69327e-07,-1.31239e-07,2.85277e-05,0.221819,0.0138657,15.9977,0
15,5,0,10.0,1.02321e-07,-1.85139e-07,2.79057e-05,0.219662,0.0137308,15.9977,0
16,5,0,10.0,5.65418e-08,-2.18542e-07,2.69841e-05,0.218715,0.0136716,15.9977,0
17,5,0,10.0,-3.53489e-08,-2.49535e-07,2.57806e-05,0.227093,0.0141954,15.9977,0
18,5,0,10.0,-8.70753e-08,-2.30076e-07,2.42749e-05,0.221819,0.0138657,15.9977,0
19,5,0,10.0,-1.33445e-07,-2.5097e-07,2.25043e-05,0.219662,0.0137308,15.9977,0
20,5,0,10.0,-1.77864e-07,-2.61999e-07,2.04091e-05,0.218779,0.0136757,15.9977,0
21,5,0,10.0,-2.10441e-07,-2.75781e-07,1.79532e-05,0.218418,0.013653,15.9977,0
22,5,0,10.0,-2.39675e-07,-2.82776e-07,1.5088e-05,0.218269,0.0136438,15.9977,0
23,5,0,10.0,-2.50031e-07,-2.90858e-07,1.17334e-05,0.218208,0.01364,15.9977,0
0,6,0,10.0,-9.9326e-08,-6.06194e-08,1.82104e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,3.60859e-07,1.59129e-08,1.77785e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,2.11934e-07,-5.89857e-08,1.81898e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,1.00419e-07,-1.14086e-07,1.898e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,2.06656e-08,-1.57774e-07,1.99954e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,-3.89218e-08,-1.91841e-07,2.11333e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,-8.33969e-08,-2.17013e-07,2.23237e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,-1.25805e-07,-2.30746e-07,2.35317e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,-1.12202e-07,-2.34702e-07,2.4732e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,-1.44251e-07,-2.37421e-07,2.58444e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,-1.37748e-07,-2.57376e-07,2.67899e-05,0.218167,0.0136374,15.9977,0
