x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.79482,-0.103588,-0.0120774,14.8066,0.239623,0.113187,1.82437,0
1,0,0,12.1946,-0.0678539,0.0818002,9.29322,0.245595,0.0414888,2.01526,0
2,0,0,12.2246,-0.0507223,0.0895257,4.14359,0.240066,0.118243,2.03028,0
3,0,0,12.1978,0.0193688,0.0555137,0.881468,0.239252,0.111669,2.14252,0
4,0,0,11.9671,0.0864836,0.0263829,-0.211482,0.239447,0.0697905,1.96435,0
5,0,0,10.964,0.34059,0.0247288,0.813878,0.2421,0.0275073,1.94083,0
6,0,0,8.98272,0.193328,0.0149388,4.00769,0.209357,0.00630912,33.1832,0
7,0,0,9.20102,-0.31541,0.002892,6.16418,0.204699,0.0066466,30.7975,0
8,0,0,9.84589,-0.0653743,0.0449457,8.41676,0.240263,0.0912796,2.63217,0
9,0,0,9.95691,-0.170465,0.144894,8.94786,0.239353,0.0408907,5.66521,0
10,0,0,11.0472,-0.388414,0.489834,7.27138,0.256822,0.010899,23.5639,0
11,0,0,10.3121,0.00279744,-0.0961024,4.5587,0.247248,0.0265758,9.30352,0
12,0,0,9.89597,0.00485351,-0.215499,3.87901,0.237836,0.0122526,19.4112,0
13,0,0,9.62342,0.0873101,-0.165049,4.59145,0.24076,0.0793357,1.92029,0
14,0,0,9.61891,0.0918843,-0.0993278,5.10057,0.240421,0.102968,2.06139,0
15,0,0,9.38651,0.0622048,-0.0369927,6.32689,0.219314,0.0108855,20.1474,0
16,0,0,9.31162,0.03351,-0.0526603,6.89832,0.217917,0.0122088,17.8492,0
17,0,0,9.23877,0.0115389,-0.0428147,7.4612,0.216648,0.0122763,17.6477,0
18,0,0,9.15359,-0.0170654,-0.0331773,8.05268,0.215268,0.0110868,19.4166,0
19,0,0,9.06418,-0.0820669,-0.0252532,8.66772,0.212416,0.00875531,24.2614,0
20,0,0,8.84789,-0.222751,-0.0157286,9.29216,0.206268,0.00660656,31.2217,0
