x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,4.57496e-08,-6.21757e-08,1.73773e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.2391e-07,-7.1308e-09,1.65807e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.56117e-07,-9.34327e-08,1.6905e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.85014e-07,-1.5839e-07,1.75222e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.06188e-07,-2.07796e-07,1.82125e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.18489e-07,-2.45723e-07,1.88655e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.22679e-07,-2.73756e-07,1.94217e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.23372e-07,-2.95123e-07,1.98498e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.23889e-07,-3.11722e-07,2.01433e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.24278e-07,-3.23893e-07,2.03142e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.21636e-07,-3.3291e-07,2.038e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,2.15244e-07,-3.36154e-07,2.03422e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,2.06713e-07,-3.36003e-07,2.01822e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.96602e-07,-3.27671e-07,1.98934e-05,0.217979,0.0136256,15.9977,0
14,0,0,10.0,1.6478e-07,-2.95693e-07,1.89244e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,1.4583e-07,-2.83672e-07,1.82149e-05,0.219512,0.0137214,15.9977,0
16,0,0,10.0,1.32233e-07,-2.7348e-07,1.73431e-05,0.218611,0.0136651,15.9977,0
17,0,0,10.0,1.20082e-07,-2.63492e-07,1.63292e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.10301e-07,-2.54918e-07,1.52046e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.01906e-07,-2.45718e-07,1.39677e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,9.87493e-08,-2.32301e-07,1.26083e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,7.40468e-08,-2.14126e-07,1.10805e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,6.40852e-08,-2.08198e-07,9.30226e-06,0.217983,0.0136259,15.9977,0
23,0,0,10.0,5.9104e-08,-2.01763e-07,7.21257e-06,0.217981,0.0136257,15.9977,0
0,1,0,10.0,8.8316e-08,-5.98815e-08,1.70473e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.81913e-07,5.13738e-08,1.63757e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.55608e-07,-3.027e-08,1.66761e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,3.15898e-07,-8.8754e-08,1.72631e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,3.59947e-07,-1.36712e-07,1.7943e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,3.8256e-07,-1.73381e-07,1.86023e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,3.8983e-07,-2.0334e-07,1.91802e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,3.88104e-07,-2.30065e-07,1.96386e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,3.86592e-07,-2.48928e-07,1.99684e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,3.91465e-07,-2.68429e-07,2.01801e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,3.89277e-07,-2.85289e-07,2.02834e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,3.7465e-07,-2.9533e-07,2.02791e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,3.5708e-07,-3.02365e-07,2.01539e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,3.393e-07,-3.00878e-07,1.98896e-05,0.218164,0.0136372,15.9977,0
14,1,0,10.0,2.94786e-07,-2.82595e-07,1.89513e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.54975e-07,-2.75131e-07,1.82443e-05,0.219661,0.0137308,15.9977,0
16,1,0,10.0,2.32112e-07,-2.68618e-07,1.7376e-05,0.218778,0.0136756,15.9977,0
17,1,0,10.0,2.14324e-07,-2.63511e-07,1.63672e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,2.00287e-07,-2.56949e-07,1.5241e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.85123e-07,-2.50613e-07,1.40046e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,1.82092e-07,-2.37676e-07,1.26403e-05,0.218182,0.0136383,15.9977,0
21,1,0,10.0,1.4702e-07,-2.30055e-07,1.10892e-05,0.218171,0.0136377,15.9977,0
22,1,0,10.0,1.32302e-07,-2.272e-07,9.29552e-06,0.218167,0.0136374,15.9977,0
23,1,0,10.0,1.38205e-07,-2.27261e-07,7.20404e-06,0.218165,0.0136373,15.9977,0
0,2,0,10.0,9.14309e-08,-4.29981e-08,1.71644e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,5.75337e-08,3.79664e-08,1.65053e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.53535e-07,-4.92096e-08,1.68246e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,2.26004e-07,-1.23349e-07,1.74452e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,2.77194e-07,-1.76769e-07,1.81702e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,3.08241e-07,-2.20175e-07,1.88806e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,3.1058e-07,-2.54069e-07,1.95039e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,3.18394e-07,-2.82617e-07,2.00108e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,3.28374e-07,-3.09817e-07,2.03933e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,3.37774e-07,-3.26465e-07,2.06507e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,3.38031e-07,-3.37627e-07,2.07914e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,3.28707e-07,-3.45783e-07,2.08161e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,3.09397e-07,-3.48309e-07,2.07143e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,3.03604e-07,-3.48363e-07,2.04646e-05,0.218165,0.0136373,15.9977,0
14,2,0,10.0,2.67828e-07,-3.18803e-07,1.95085e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,2.28814e-07,-3.07637e-07,1.87715e-05,0.219662,0.0137308,15.9977,0
16,2,0,10.0,2.02755e-07,-2.9897e-07,1.78677e-05,0.218779,0.0136757,15.9977,0
17,2,0,10.0,1.86257e-07,-2.89333e-07,1.68236e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,1.76523e-07,-2.81829e-07,1.56623e-05,0.218269,0.0136438,15.9977,0
19,2,0,10.0,1.79143e-07,-2.70975e-07,1.43867e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,1.45921e-07,-2.54843e-07,1.29744e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,1.323e-07,-2.47388e-07,1.13717e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,1.34646e-07,-2.46506e-07,9.52957e-06,0.218169,0.0136375,15.9977,0
23,2,0,10.0,1.49921e-07,-2.46219e-07,7.39725e-06,0.218167,0.0136374,15.9977,0
0,3,0,10.0,3.22282e-08,-2.75887e-08,1.74368e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,1.42453e-10,4.6398e-08,1.68468e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.03988e-07,-3.33727e-08,1.72064e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.91226e-07,-1.04081e-07,1.78988e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,2.4429e-07,-1.61671e-07,1.87143e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,2.74318e-07,-2.07022e-07,1.95071e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,2.93344e-07,-2.45932e-07,2.01998e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,3.0472e-07,-2.73649e-07,2.07719e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,3.15407e-07,-3.00287e-07,2.1216e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,3.25642e-07,-3.13758e-07,2.15287e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,3.28295e-07,-3.21765e-07,2.17047e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,3.18935e-07,-3.28741e-07,2.17495e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,2.90155e-07,-3.25532e-07,2.16538e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,2.73106e-07,-3.29659e-07,2.14184e-05,0.218165,0.0136373,15.9977,0
14,3,0,10.0,2.47904e-07,-3.11551e-07,2.04337e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,2.05763e-07,-3.04745e-07,1.96439e-05,0.219662,0.0137308,15.9977,0
16,3,0,10.0,1.86997e-07,-3.00006e-07,1.8679e-05,0.218779,0.0136757,15.9977,0
17,3,0,10.0,1.74452e-07,-2.93506e-07,1.75733e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,1.72272e-07,-2.86331e-07,1.63483e-05,0.218269,0.0136438,15.9977,0
19,3,0,10.0,1.6561e-07,-2.74895e-07,1.50053e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,1.36095e-07,-2.6406e-07,1.35123e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,1.31865e-07,-2.60635e-07,1.18378e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,1.45743e-07,-2.57177e-07,9.92993e-06,0.218169,0.0136375,15.9977,0
23,3,0,10.0,1.72586e-07,-2.55363e-07,7.72427e-06,0.218167,0.0136374,15.9977,0
0,4,0,10.0,9.16055e-08,-4.64823e-08,1.78503e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,-8.82059e-08,6.21656e-08,1.73065e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,4.76432e-08,-8.44836e-09,1.77178e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,1.34495e-07,-6.12468e-08,1.85053e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,1.88921e-07,-1.161e-07,1.94192e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,2.25482e-07,-1.65005e-07,2.03106e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,2.4783e-07,-1.961e-07,2.10955e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,2.6294e-07,-2.40623e-07,2.17427e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,2.71628e-07,-2.56081e-07,2.22624e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,2.79128e-07,-2.69676e-07,2.26347e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,2.84401e-07,-2.91277e-07,2.28403e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,2.7993e-07,-2.94798e-07,2.28971e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,2.39352e-07,-2.9842e-07,2.28003e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,2.31083e-07,-3.01031e-07,2.25639e-05,0.227157,0.0141993,15.9977,0
14,4,0,10.0,1.71948e-07,-3.08159e-07,2.15143e-05,0.219695,0.0137329,15.9977,0
15,4,0,10.0,1.54621e-07,-3.06188e-07,2.06592e-05,0.218797,0.0136768,15.9977,0
16,4,0,10.0,1.43131e-07,-3.04468e-07,1.96279e-05,0.218427,0.0136536,15.9977,0
17,4,0,10.0,1.39474e-07,-3.01235e-07,1.84515e-05,0.218274,0.0136441,15.9977,0
18,4,0,10.0,1.40761e-07,-2.95069e-07,1.71525e-05,0.218211,0.0136401,15.9977,0
19,4,0,10.0,1.32705e-07,-2.90155e-07,1.57254e-05,0.218185,0.0136385,15.9977,0
20,4,0,10.0,1.19268e-07,-2.80874e-07,1.41498e-05,0.218174,0.0136378,15.9977,0
21,4,0,10.0,1.26177e-07,-2.7575e-07,1.23949e-05,0.218169,0.0136375,15.9977,0
22,4,0,10.0,1.42432e-07,-2.71468e-07,1.04077e-05,0.218167,0.0136374,15.9977,0
23,4,0,10.0,1.72874e-07,-2.69465e-07,8.11062e-06,0.218166,0.0136373,15.9977,0
0,5,0,10.0,6.87698e-08,-2.84409e-08,1.85478e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,-1.08832e-07,7.51704e-08,1.78114e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,5.16989e-10,1.27379e-08,1.82747e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,7.16584e-08,-3.9099e-08,1.91447e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,1.28163e-07,-8.48145e-08,2.01628e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,1.65628e-07,-1.24251e-07,2.11598e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,1.8815e-07,-1.81475e-07,2.20299e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,2.00131e-07,-2.01787e-07,2.27737e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,2.11326e-07,-2.41241e-07,2.33769e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,2.11205e-07,-2.63897e-07,2.37974e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,2.25598e-07,-2.77253e-07,2.40411e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,2.32022e-07,-2.94514e-07,2.41057e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,1.70524e-07,-3.01025e-07,2.39939e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,1.2341e-07,-3.1056e-07,2.37249e-05,0.227093,0.0141953,15.9977,0
14,5,0,10.0,1.053e-07,-3.15899e-07,2.2547e-05,0.219663,0.0137309,15.9977,0
15,5,0,10.0,9.67321e-08,-3.15133e-07,2.16294e-05,0.21878,0.0136757,15.9977,0
16,5,0,10.0,9.45654e-08,-3.15025e-07,2.0535e-05,0.218418,0.0136531,15.9977,0
17,5,0,10.0,9.90889e-08,-3.11336e-07,1.92938e-05,0.21827,0.0136438,15.9977,0
18,5,0,10.0,1.04604e-07,-3.07708e-07,1.79249e-05,0.218208,0.01364,15.9977,0
19,5,0,10.0,1.07373e-07,-3.01726e-07,1.64237e-05,0.218183,0.0136384,15.9977,0
20,5,0,10.0,1.12431e-07,-2.94629e-07,1.47759e-05,0.218173,0.0136378,15.9977,0
21,5,0,10.0,1.21407e-07,-2.89299e-07,1.29476e-05,0.218169,0.0136375,15.9977,0
22,5,0,10.0,1.42977e-07,-2.87606e-07,1.08792e-05,0.218167,0.0136374,15.9977,0
23,5,0,10.0,1.73665e-07,-2.85699e-07,8.48735e-06,0.218166,0.0136373,15.9977,0
0,6,0,10.0,-7.37577e-08,-2.22276e-08,1.89098e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,-9.53399e-08,6.859e-08,1.82073e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,-6.64781e-08,9.97207e-09,1.87245e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,8.51521e-09,-4.45438e-08,1.96947e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,6.22244e-08,-8.59493e-08,2.08147e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,1.0016e-07,-1.37501e-07,2.19051e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,1.34398e-07,-1.74878e-07,2.28859e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,1.45785e-07,-2.15231e-07,2.37298e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,1.4786e-07,-2.49068e-07,2.44138e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,1.57837e-07,-2.7565e-07,2.49099e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,1.63737e-07,-2.94646e-07,2.51929e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,1.4633e-07,-3.16983e-07,2.52611e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,1.0969e-07,-3.32111e-07,2.51234e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,7.76657e-08,-3.5121e-07,2.48038e-05,0.227092,0.0141953,15.9977,0
14,6,0,10.0,7.28362e-08,-3.42864e-07,2.3504e-05,0.219663,0.0137309,15.9977,0
15,6,0,10.0,7.01528e-08,-3.42875e-07,2.25263e-05,0.218779,0.0136757,15.9977,0
16,6,0,10.0,7.45395e-08,-3.34952e-07,2.13703e-05,0.218418,0.0136531,15.9977,0
17,6,0,10.0,8.32626e-08,-3.3176e-07,2.00695e-05,0.21827,0.0136438,15.9977,0
18,6,0,10.0,9.42478e-08,-3.24365e-07,1.8636e-05,0.218209,0.01364,15.9977,0
19,6,0,10.0,1.02549e-07,-3.1452e-07,1.70741e-05,0.218184,0.0136384,15.9977,0
20,6,0,10.0,1.11977e-07,-3.07643e-07,1.53638e-05,0.218173,0.0136378,15.9977,0
21,6,0,10.0,1.26379e-07,-3.02314e-07,1.34695e-05,0.218169,0.0136375,15.9977,0
22,6,0,10.0,1.4812e-07,-3.00553e-07,1.13293e-05,0.218167,0.0136374,15.9977,0
23,6,0,10.0,1.99017e-07,-2.96155e-07,8.85304e-06,0.218166,0.0136373,15.9977,0
0,7,0,10.0,-1.12599e-08,-5.49211e-08,1.90007e-05,0.227221,0.0142034,15.9977,0
1,7,0,10.0,-1.15025e-07,5.57163e-08,1.8389e-05,0.221871,0.0138689,15.9977,0
2,7,0,10.0,-1.00757e-07,-1.25927e-08,1.89664e-05,0.219684,0.0137322,15.9977,0
3,7,0,10.0,-8.96536e-08,-6.21096e-08,2.0016e-05,0.218789,0.0136762,15.9977,0
4,7,0,10.0,-3.66762e-08,-1.12037e-07,2.12309e-05,0.218422,0.0136533,15.9977,0
5,7,0,10.0,4.86773e-08,-1.59849e-07,2.24307e-05,0.21827,0.0136438,15.9977,0
6,7,0,10.0,7.316e-08,-1.93325e-07,2.35315e-05,0.218209,0.01364,15.9977,0
7,7,0,10.0,9.99919e-08,-2.38621e-07,2.44852e-05,0.218184,0.0136384,15.9977,0
8,7,0,10.0,1.06053e-07,-2.59713e-07,2.52787e-05,0.218174,0.0136378,15.9977,0
9,7,0,10.0,9.23174e-08,-2.91298e-07,2.58684e-05,0.218168,0.0136375,15.9977,0
10,7,0,10.0,9.83902e-08,-3.14248e-07,2.62048e-05,0.218167,0.0136374,15.9977,0
11,7,0,10.0,7.45589e-08,-3.32295e-07,2.62946e-05,0.218167,0.0136374,15.9977,0
12,7,0,10.0,5.2196e-08,-3.46212e-07,2.61511e-05,0.218166,0.0136373,15.9977,0
