x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.75084e-08,-2.87638e-08,5.72453e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.01764e-07,9.76468e-09,5.693e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.14732e-07,-3.16614e-08,5.75867e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.34177e-07,-6.75308e-08,5.88585e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.55432e-07,-1.01538e-07,6.06424e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.75832e-07,-1.34924e-07,6.28971e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.95574e-07,-1.67472e-07,6.56156e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.13925e-07,-1.98611e-07,6.88056e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.36677e-07,-2.34477e-07,7.24808e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.66134e-07,-2.81523e-07,7.66637e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.84896e-07,-3.48371e-07,8.13841e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.69688e-07,-4.02e-07,8.66349e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,3.66478e-07,-4.50602e-07,9.25392e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,4.52027e-07,-5.99854e-07,9.90296e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,5.76031e-07,-8.0347e-07,0.000113453,0.219512,0.0137214,15.9977,0
15,0,0,10.0,5.17315e-07,-8.39051e-07,0.000120188,0.218611,0.0136651,15.9977,0
16,0,0,10.0,6.13976e-07,-9.6226e-07,0.0001249,0.218239,0.0136419,15.9977,0
17,0,0,10.0,7.23632e-07,-1.08428e-06,0.000126925,0.218087,0.0136324,15.9977,0
18,0,0,10.0,6.83879e-07,-1.16864e-06,0.000126438,0.218024,0.0136285,15.9977,0
19,0,0,10.0,5.1977e-07,-1.40831e-06,0.000123518,0.217998,0.0136268,15.9977,0
20,0,0,10.0,5.04215e-07,-1.25517e-06,0.000118539,0.217987,0.0136261,15.9977,0
21,0,0,10.0,6.29857e-07,-1.10519e-06,0.000110153,0.217983,0.0136259,15.9977,0
22,0,0,10.0,4.80207e-07,-1.31168e-06,9.68931e-05,0.217981,0.0136258,15.9977,0
23,0,0,10.0,2.89474e-07,-1.43141e-06,7.88614e-05,0.21798,0.0136257,15.9977,0
0,1,0,10.0,3.88403e-08,-2.48592e-08,5.68265e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.75679e-07,4.80206e-08,5.65917e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,3.10721e-07,1.09516e-08,5.7211e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,3.60576e-07,-1.95848e-08,5.84126e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,4.1703e-07,-4.82093e-08,6.0109e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,4.75328e-07,-7.68086e-08,6.22571e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,5.19846e-07,-1.05597e-07,6.48452e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,5.63772e-07,-1.3327e-07,6.78803e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.35632e-07,-1.62621e-07,7.13742e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,7.31864e-07,-1.96038e-07,7.53471e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,8.3194e-07,-2.4451e-07,7.98172e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,9.73244e-07,-2.56406e-07,8.48223e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,1.05424e-06,-3.041e-07,9.0307e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,1.26655e-06,-3.88395e-07,9.64412e-05,0.227092,0.0141953,15.9977,0
14,1,0,10.0,1.35742e-06,-5.06507e-07,0.000109731,0.219661,0.0137308,15.9977,0
15,1,0,10.0,1.32803e-06,-5.70787e-07,0.000115537,0.218779,0.0136756,15.9977,0
16,1,0,10.0,1.65019e-06,-6.08201e-07,0.000119574,0.218416,0.0136529,15.9977,0
17,1,0,10.0,1.76482e-06,-6.6531e-07,0.000121148,0.218268,0.0136437,15.9977,0
18,1,0,10.0,1.72194e-06,-7.49417e-07,0.000120272,0.218207,0.0136399,15.9977,0
19,1,0,10.0,1.6371e-06,-1.07611e-06,0.000116973,0.218182,0.0136383,15.9977,0
20,1,0,10.0,1.6089e-06,-9.22983e-07,0.000111727,0.218171,0.0136376,15.9977,0
21,1,0,10.0,1.61872e-06,-7.43036e-07,0.000103389,0.218167,0.0136374,15.9977,0
22,1,0,10.0,1.2692e-06,-1.02759e-06,9.06006e-05,0.218166,0.0136373,15.9977,0
23,1,0,10.0,7.5018e-07,-1.20219e-06,7.33026e-05,0.218165,0.0136373,15.9977,0
0,2,0,10.0,5.49651e-08,-2.77897e-08,5.64725e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,3.08533e-07,4.63629e-08,5.62568e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,3.49386e-07,8.39172e-09,5.68544e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,4.00021e-07,-2.30481e-08,5.80093e-05,0.218789,0.0136762,15.9977,0
