x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,,,,,,,,1
1,0,0,,,,,,,,1
2,0,0,,,,,,,,1
3,0,0,,,,,,,,1
4,0,0,,,,,,,,1
5,0,0,,,,,,,,1
6,0,0,,,,,,,,1
7,0,0,-0.425579,-0.142795,0.116171,13.0399,0.290239,0.0173834,10.2725,0
8,0,0,1.11113,-0.44686,0.544026,15.3707,0.246887,0.0217284,4.25879,0
9,0,0,1.69188,-0.360844,-0.0923589,16.2522,0.235688,0.0414552,5.68537,0
10,0,0,1.07644,0.0030344,-0.29253,20.0126,0.263213,0.0120542,15.901,0
11,0,0,0.857168,0.17004,-0.0749395,21.8377,0.223358,0.0158964,13.9822,0
12,0,0,,,,,,,,1
13,0,0,,,,,,,,1
14,0,0,,,,,,,,1
15,0,0,0.37327,-0.0789186,0.0439244,-3.26713,0.242296,0.0236108,9.55404,0
16,0,0,-1.54181,0.395288,0.311915,-2.92238,0.310107,0.0365897,7.9796,0
17,0,0,0.114113,-0.010895,0.0850377,-1.31805,0.258179,0.0237273,10.8811,0
18,0,0,,,,,,,,1
19,0,0,,,,,,,,1
20,0,0,,,,,,,,1
21,0,0,,,,,,,,1
22,0,0,,,,,,,,1
23,0,0,,,,,,,,1
0,1,0,,,,,,,,1
1,1,0,,,,,,,,1
2,1,0,,,,,,,,1
3,1,0,,,,,,,,1
4,1,0,,,,,,,,1
5,1,0,,,,,,,,1
6,1,0,-6.38449,5.46233,0.482114,-1.96782,0.26297,0.0557929,4.71333,0
7,1,0,1.9901,-1.33366,0.00276439,10.2741,0.288152,0.0101385,4.72583,0
8,1,0,1.35206,-0.811382,0.815158,15.0399,0.253379,0.0182543,3.36143,0
9,1,0,2.71493,-0.721672,-0.109262,15.2183,0.243584,0.0290641,5.26991,0
10,1,0,0.520167,0.944616,-0.238442,19.7861,0.268221,0.0110646,8.08111,0
11,1,0,0.521147,0.664319,-0.112548,21.6601,0.252135,0.0024453,29.9636,0
12,1,0,,,,,,,,1
13,1,0,,,,,,,,1
14,1,0,,,,,,,,1
15,1,0,-7.62686,3.194,0.865082,-3.83283,0.401641,0.0115597,10.0075,0
16,1,0,-1.16263,0.634586,0.646551,-3.55945,0.354893,0.0103838,7.07211,0
17,1,0,-0.756649,-1.11309,-0.163727,-1.19769,0.415863,0.0239146,10.9465,0
18,1,0,,,,,,,,1
19,1,0,,,,,,,,1
20,1,0,,,,,,,,1
21,1,0,,,,,,,,1
22,1,0,,,,,,,,1
23,1,0,,,,,,,,1
0,2,0,,,,,,,,1
1,2,0,,,,,,,,1
2,2,0,,,,,,,,1
3,2,0,,,,,,,,1
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,2.0185,-1.18296,-0.228438,-1.22852,0.279869,0.0126484,4.76574,0
7,2,0,3.01061,-3.19159,-0.228916,1.48838,0.263673,0.0148132,3.54821,0
8,2,0,4.19548,-2.37676,1.74803,12.3026,0.249241,0.0118151,2.54065,0
9,2,0,4.34376,-0.843391,0.0892403,13.1639,0.252756,0.013835,5.47193,0
10,2,0,2.10514,1.84875,-0.474829,18.2005,0.248325,0.00892339,9.04719,0
