x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.3502e-07,-6.93203e-08,9.8559e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.32413e-07,9.80126e-08,9.59998e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.6336e-07,-5.99116e-08,9.77182e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.45752e-07,-1.55393e-07,0.000101159,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.75086e-07,-2.93689e-07,0.000105384,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.46858e-07,-4.16163e-07,0.000110029,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.24185e-07,-4.68846e-07,0.000114959,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.63005e-07,-5.50903e-07,0.000119883,0.217999,0.0136268,15.9977,0
8,0,0,10.0,3.49597e-07,-5.8493e-07,0.00012492,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.58684e-07,-6.79017e-07,0.000129445,0.227028,0.0141912,15.9977,0
10,0,0,10.0,2.0584e-07,-8.52961e-07,0.000132523,0.221701,0.0138583,15.9977,0
11,0,0,10.0,1.70192e-07,-9.31059e-07,0.000134222,0.219512,0.0137214,15.9977,0
12,0,0,10.0,1.74808e-07,-9.68199e-07,0.000135601,0.218611,0.0136652,15.9977,0
13,0,0,10.0,2.05503e-07,-9.35524e-07,0.000137366,0.218087,0.0136324,15.9977,0
14,0,0,10.0,2.97067e-07,-9.51635e-07,0.000137435,0.218024,0.0136285,15.9977,0
15,0,0,10.0,2.76378e-07,-9.64116e-07,0.000136081,0.217998,0.0136268,15.9977,0
16,0,0,10.0,2.91305e-07,-9.76016e-07,0.000132976,0.217987,0.0136261,15.9977,0
17,0,0,10.0,2.49161e-07,-9.81067e-07,0.000128219,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.39966e-07,-9.01026e-07,0.000121216,0.221702,0.0138583,15.9977,0
19,0,0,10.0,1.32905e-07,-8.99438e-07,0.000111645,0.219512,0.0137215,15.9977,0
20,0,0,10.0,1.16562e-07,-9.00645e-07,0.000100148,0.21861,0.0136651,15.9977,0
21,0,0,10.0,8.866e-08,-9.08645e-07,8.69377e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,3.70523e-10,-8.87616e-07,7.21177e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,-1.50073e-07,-8.58944e-07,5.53996e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-3.14105e-07,-3.39839e-08,9.4461e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.47615e-06,2.39201e-07,9.27278e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.13438e-06,1.52999e-07,9.43006e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,9.29594e-07,6.19909e-08,9.73496e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,9.97213e-07,-1.04854e-08,0.000101261,0.21842,0.0136532,15.9977,0
5,1,0,10.0,9.96523e-07,-7.02078e-08,0.000105621,0.218269,0.0136437,15.9977,0
6,1,0,10.0,9.93485e-07,-1.514e-07,0.000110158,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.11058e-06,-1.97298e-07,0.000114733,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.29846e-06,-2.05226e-07,0.000119311,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.32793e-06,-3.05861e-07,0.000123459,0.227092,0.0141953,15.9977,0
10,1,0,10.0,9.41019e-07,-5.1824e-07,0.000126567,0.221818,0.0138656,15.9977,0
11,1,0,10.0,8.14484e-07,-5.95417e-07,0.00012845,0.219661,0.0137308,15.9977,0
12,1,0,10.0,7.92998e-07,-6.51701e-07,0.00012989,0.218779,0.0136756,15.9977,0
13,1,0,10.0,8.91631e-07,-6.81148e-07,0.000131639,0.218268,0.0136437,15.9977,0
14,1,0,10.0,9.8965e-07,-6.80784e-07,0.000131647,0.218207,0.0136399,15.9977,0
15,1,0,10.0,9.63783e-07,-7.14738e-07,0.000130222,0.218182,0.0136383,15.9977,0
16,1,0,10.0,9.25736e-07,-7.04157e-07,0.000127218,0.218171,0.0136376,15.9977,0
17,1,0,10.0,7.91874e-07,-7.48375e-07,0.000122574,0.227093,0.0141954,15.9977,0
18,1,0,10.0,5.06905e-07,-7.35108e-07,0.00011573,0.221819,0.0138656,15.9977,0
19,1,0,10.0,4.36035e-07,-7.38905e-07,0.000106488,0.219662,0.0137308,15.9977,0
20,1,0,10.0,3.59684e-07,-7.60456e-07,9.54048e-05,0.218778,0.0136755,15.9977,0
21,1,0,10.0,2.79094e-07,-7.75236e-07,8.26467e-05,0.218416,0.013653,15.9977,0
22,1,0,10.0,3.74237e-08,-8.1985e-07,6.8278e-05,0.218268,0.0136437,15.9977,0
23,1,0,10.0,-2.6913e-07,-8.5256e-07,5.20956e-05,0.218207,0.0136399,15.9977,0
0,2,0,10.0,-5.60087e-07,1.68338e-09,8.96795e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.63813e-06,2.64043e-07,8.85056e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.00321e-06,2.10029e-07,8.99256e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,6.30693e-07,1.52063e-07,9.26669e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,4.1305e-07,1.16394e-07,9.62217e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,2.57428e-07,6.35095e-08,0.000100201,0.21827,0.0136438,15.9977,0
6,2,0,10.0,2.04587e-07,5.8404e-09,0.000104351,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.88966e-07,-1.33608e-08,0.000108484,0.218184,0.0136384,15.9977,0
8,2,0,10.0,2.81762e-07,-5.62023e-08,0.000112458,0.218174,0.0136378,15.9977,0
9,2,0,10.0,2.82374e-07,-1.64742e-07,0.000116118,0.227092,0.0141953,15.9977,0
10,2,0,10.0,-2.16223e-07,-3.38084e-07,0.000119262,0.221819,0.0138657,15.9977,0
11,2,0,10.0,-2.6183e-07,-4.05403e-07,0.000121369,0.219663,0.0137309,15.9977,0
12,2,0,10.0,-2.35663e-07,-4.57217e-07,0.000122851,0.21878,0.0136757,15.9977,0
13,2,0,10.0,-8.28098e-08,-4.63098e-07,0.000124489,0.21827,0.0136438,15.9977,0
14,2,0,10.0,-5.17282e-08,-4.81577e-07,0.000124497,0.218209,0.01364,15.9977,0
15,2,0,10.0,-9.4869e-08,-5.29054e-07,0.000123195,0.218184,0.0136384,15.9977,0
16,2,0,10.0,-1.62273e-07,-5.30065e-07,0.000120308,0.218173,0.0136377,15.9977,0
17,2,0,10.0,-2.53708e-07,-5.87573e-07,0.000115795,0.227094,0.0141954,15.9977,0
18,2,0,10.0,-4.96864e-07,-6.1325e-07,0.00010915,0.22182,0.0138657,15.9977,0
19,2,0,10.0,-5.33467e-07,-6.37418e-07,0.000100238,0.219663,0.0137309,15.9977,0
20,2,0,10.0,-5.83136e-07,-6.68963e-07,8.95964e-05,0.218779,0.0136756,15.9977,0
21,2,0,10.0,-6.74181e-07,-7.00338e-07,7.73577e-05,0.218418,0.0136531,15.9977,0
22,2,0,10.0,-8.55182e-07,-7.39443e-07,6.35228e-05,0.21827,0.0136438,15.9977,0
23,2,0,10.0,-1.25561e-06,-8.27356e-07,4.79604e-05,0.218209,0.01364,15.9977,0
0,3,0,10.0,-6.53112e-07,-5.81925e-08,8.4463e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,1.83857e-06,1.3826e-07,8.35505e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.09924e-06,4.61991e-08,8.48111e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,5.94021e-07,2.03595e-09,8.72223e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,2.51236e-07,-5.28167e-08,9.03607e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,1.58768e-08,-1.00106e-07,9.39015e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,-1.4984e-07,-1.16274e-07,9.75959e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,-2.44207e-07,-1.66566e-07,0.000101264,0.218184,0.0136384,15.9977,0
8,3,0,10.0,-2.61893e-07,-2.00645e-07,0.000104752,0.218174,0.0136378,15.9977,0
9,3,0,10.0,-3.33435e-07,-3.1483e-07,0.000108022,0.227092,0.0141953,15.9977,0
10,3,0,10.0,-7.93841e-07,-4.85905e-07,0.000110944,0.221819,0.0138657,15.9977,0
11,3,0,10.0,-7.4471e-07,-5.14101e-07,0.000113001,0.219663,0.0137309,15.9977,0
12,3,0,10.0,-6.92462e-07,-5.43854e-07,0.000114453,0.21878,0.0136757,15.9977,0
13,3,0,10.0,-5.33764e-07,-5.28385e-07,0.000116032,0.21827,0.0136438,15.9977,0
14,3,0,10.0,-5.19409e-07,-5.46573e-07,0.00011608,0.218209,0.01364,15.9977,0
15,3,0,10.0,-5.87841e-07,-6.05618e-07,0.000114925,0.218184,0.0136384,15.9977,0
16,3,0,10.0,-6.30476e-07,-6.17983e-07,0.000112191,0.218173,0.0136377,15.9977,0
17,3,0,10.0,-6.93464e-07,-6.75149e-07,0.000107846,0.227094,0.0141954,15.9977,0
18,3,0,10.0,-9.74987e-07,-6.87141e-07,0.000101455,0.22182,0.0138657,15.9977,0
19,3,0,10.0,-9.84166e-07,-6.93046e-07,9.29311e-05,0.219663,0.0137309,15.9977,0
20,3,0,10.0,-1.01622e-06,-7.12528e-07,8.27817e-05,0.218779,0.0136756,15.9977,0
21,3,0,10.0,-1.09917e-06,-7.26137e-07,7.11143e-05,0.218418,0.0136531,15.9977,0
22,3,0,10.0,-1.26669e-06,-7.69962e-07,5.79638e-05,0.21827,0.0136438,15.9977,0
23,3,0,10.0,-1.71117e-06,-8.09713e-07,4.33642e-05,0.218209,0.01364,15.9977,0
0,4,0,10.0,-6.29007e-07,-9.88153e-08,7.8924e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,1.99593e-06,4.19639e-08,7.82264e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,1.22763e-06,-5.10041e-08,7.9324e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,6.75876e-07,-1.36342e-07,8.14067e-05,0.218789,0.0136762,15.9977,0
