x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99952,0.000288789,-2.64997e-05,0.0667621,0.226701,0.0137487,16.4889,0
1,0,0,10.0002,-0.000949229,4.76726e-05,0.0661219,0.221161,0.0134932,16.3906,0
2,0,0,10.0011,-0.000797056,-7.34953e-05,0.0620946,0.218863,0.0133665,16.374,0
3,0,0,10.003,-0.000314711,-9.13706e-05,0.055562,0.217892,0.0132008,16.506,0
4,0,0,10.0047,-0.000552081,-0.000130703,0.0501727,0.217352,0.0129308,16.8089,0
5,0,0,10.0053,0.00102693,-0.000225298,0.0433805,0.216912,0.0127191,17.054,0
6,0,0,10.0038,0.000708726,-0.000176674,0.0385255,0.216803,0.0127192,17.0453,0
7,0,0,10.0039,0.000880294,-0.00022754,0.0325529,0.21715,0.0129552,16.7617,0
8,0,0,10.0035,0.000977775,-0.000276053,0.0273102,0.217445,0.0132763,16.3785,0
9,0,0,10.0028,0.000917754,-0.000267602,0.023099,0.217616,0.0134878,16.1342,0
10,0,0,10.0023,0.000816486,-0.000253281,0.0196522,0.217832,0.0135862,16.0334,0
11,0,0,10.0018,0.0006972,-0.000246344,0.01683,0.221515,0.0138408,16.0045,0
12,0,0,10.0014,0.000626265,-0.000148873,0.0146162,0.221518,0.0138459,15.9987,0
13,0,0,10.0011,0.000369521,-0.000113287,0.0130263,0.219237,0.0137041,15.998,0
14,0,0,10.0008,0.000250461,-9.00328e-05,0.0102245,0.21788,0.0136193,15.9979,0
15,0,0,10.0007,0.000210559,-8.02142e-05,0.00897206,0.21771,0.0136087,15.9979,0
16,0,0,10.0007,0.000178436,-7.18842e-05,0.00781342,0.217639,0.0136042,15.9979,0
17,0,0,10.0006,0.000151833,-6.46104e-05,0.00673646,0.217609,0.0136024,15.9979,0
18,0,0,10.0005,0.000129242,-5.76083e-05,0.00573447,0.217597,0.0136016,15.9979,0
19,0,0,10.0005,0.000110075,-5.08562e-05,0.00480332,0.217591,0.0136012,15.9979,0
20,0,0,10.0004,9.35193e-05,-4.47562e-05,0.00393523,0.217588,0.013601,15.9979,0
21,0,0,10.0004,7.94199e-05,-3.9964e-05,0.00312361,0.217587,0.013601,15.9979,0
22,0,0,10.0004,6.48365e-05,-3.39463e-05,0.00235873,0.217587,0.013601,15.9979,0
23,0,0,10.0004,5.26059e-05,-2.93167e-05,0.0016399,0.217587,0.0136009,15.9979,0
0,1,0,9.99962,-0.00018573,0.000256264,0.0702627,0.226191,0.0129867,17.4171,0
1,1,0,10.0016,-0.00506277,0.000179316,0.0697724,0.220607,0.0128044,17.229,0
2,1,0,10.0039,-0.003467,5.96089e-05,0.0638157,0.218302,0.0127216,17.1599,0
3,1,0,10.0045,-0.00172856,6.86982e-05,0.0552417,0.217346,0.0124656,17.4356,0
4,1,0,10.0069,-0.00276452,-2.69317e-05,0.0490038,0.216639,0.011866,18.2572,0
5,1,0,10.008,0.00281026,0.000984482,0.0427854,0.21574,0.0114019,18.9214,0
6,1,0,10.0044,0.00147836,0.00045441,0.0380052,0.215513,0.0114082,18.8911,0
7,1,0,10.0046,0.00238128,-0.000111504,0.031438,0.216679,0.0119917,18.0691,0
8,1,0,10.004,0.00292265,-0.000163964,0.0259517,0.21744,0.0128189,16.9624,0
9,1,0,10.0029,0.00272071,-0.000210008,0.0218817,0.21778,0.0133306,16.3368,0
10,1,0,10.0023,0.00229639,-0.000206786,0.0185591,0.218029,0.0135517,16.0887,0
11,1,0,10.0017,0.00228928,-0.00016895,0.0159021,0.22163,0.0138379,16.0161,0
12,1,0,10.0013,0.00155669,-0.000259292,0.0137719,0.221638,0.0138519,16.0006,0
13,1,0,10.0011,0.00124662,-0.000145937,0.0125325,0.219391,0.0137135,15.9982,0
14,1,0,10.0009,0.000930403,-0.000109007,0.00992635,0.218062,0.0136306,15.9979,0
15,1,0,10.0008,0.00079715,-9.84907e-05,0.00872873,0.217897,0.0136203,15.9979,0
16,1,0,10.0008,0.000685454,-8.94526e-05,0.00761035,0.217828,0.0136161,15.9979,0
17,1,0,10.0007,0.00059138,-8.09879e-05,0.00656498,0.217799,0.0136142,15.9979,0
18,1,0,10.0006,0.000510913,-7.27815e-05,0.00558967,0.217787,0.0136135,15.9979,0
19,1,0,10.0006,0.000442059,-6.50299e-05,0.0046808,0.217782,0.0136131,15.9979,0
20,1,0,10.0005,0.000381775,-5.86475e-05,0.00383238,0.217778,0.0136129,15.9979,0
21,1,0,10.0005,0.000326048,-5.15865e-05,0.00303738,0.217778,0.0136129,15.9979,0
22,1,0,10.0005,0.000273263,-4.54331e-05,0.00229474,0.217777,0.0136129,15.9979,0
23,1,0,10.0004,0.000225323,-3.8961e-05,0.00159532,0.217777,0.0136128,15.9979,0
0,2,0,10.0005,-0.00178598,-0.00010414,0.0902981,0.224641,0.0112618,19.9471,0
1,2,0,10.0078,-0.00910804,3.16401e-05,0.0790953,0.218753,0.0111649,19.5928,0
2,2,0,10.0085,-0.005069,6.69878e-05,0.0680332,0.216608,0.011235,19.2798,0
3,2,0,10.0044,-0.0020615,0.000184566,0.056821,0.215601,0.0109377,19.7118,0
4,2,0,10.0076,-0.0087937,0.000766237,0.0479701,0.214621,0.00965488,22.2293,0
5,2,0,9.9954,0.00968351,0.00073556,0.0444711,0.213488,0.00863191,24.7324,0
6,2,0,10.0018,0.00344394,-0.00168959,0.0358769,0.213994,0.0087006,24.5953,0
7,2,0,10.0029,0.00202815,-0.000643974,0.0286593,0.216548,0.0100641,21.5169,0
8,2,0,10.0012,0.0036696,-0.000441245,0.0233128,0.217564,0.0120123,18.1117,0
9,2,0,9.99939,0.00377803,-0.000654804,0.0196182,0.217918,0.0130513,16.6971,0
10,2,0,9.99883,0.00300173,-0.000638578,0.0169329,0.218122,0.0134761,16.1859,0
11,2,0,9.99825,-0.000823138,-0.000727499,0.0145731,0.221617,0.0138189,16.0372,0
12,2,0,9.99743,0.00509148,-0.000216483,0.0133111,0.221633,0.0138485,16.0041,0
13,2,0,9.99962,0.0017893,-0.000163093,0.0116323,0.219389,0.013713,15.9986,0
14,2,0,9.99958,0.00166347,-0.000132531,0.00921066,0.218061,0.0136306,15.9979,0
15,2,0,9.99964,0.0014257,-0.00012146,0.00812551,0.217897,0.0136204,15.9979,0
16,2,0,9.9997,0.00122534,-0.000110145,0.00710104,0.217829,0.0136161,15.9979,0
17,2,0,9.99977,0.00105776,-9.94634e-05,0.00613244,0.2178,0.0136143,15.9979,0
18,2,0,9.99982,0.000915936,-8.95566e-05,0.00522049,0.217788,0.0136135,15.9979,0
19,2,0,9.99987,0.000793706,-8.0776e-05,0.0043642,0.217783,0.0136132,15.9979,0
20,2,0,9.99991,0.000684236,-7.13298e-05,0.00356184,0.217779,0.013613,15.9979,0
21,2,0,9.99995,0.000584478,-6.3608e-05,0.00281552,0.217779,0.013613,15.9979,0
22,2,0,9.99998,0.00049353,-5.5377e-05,0.00211733,0.217779,0.0136129,15.9979,0
23,2,0,10.0,0.000409707,-4.832e-05,0.00146362,0.217778,0.0136129,15.9979,0
0,3,0,10.0006,-0.0111534,0.00148923,0.146765,0.221195,0.00838902,26.3672,0
1,3,0,10.0234,-0.0337559,0.00238767,0.0893463,0.214664,0.00831434,25.8185,0
2,3,0,10.0106,-0.0154083,0.00106161,0.0721805,0.213911,0.008874,24.1053,0
3,3,0,10.0124,-0.00643278,0.000592995,0.0643037,0.212626,0.00904341,23.5117,0
4,3,0,10.0005,-0.00161055,0.000212561,0.0588474,0.211663,0.00775668,27.2878,0
5,3,0,9.95746,-0.0585799,0.00885271,0.0475628,0.236264,0.0914606,2.58323,0
6,3,0,9.97857,0.0460075,0.0115294,0.0151263,0.238326,0.109297,2.18055,0
7,3,0,9.97312,0.011975,-0.00307029,0.0352796,0.219343,0.00875332,25.0583,0
8,3,0,9.97214,0.0115571,-0.0071705,0.0271026,0.218632,0.0114149,19.1532,0
9,3,0,9.97643,0.0103538,-0.00617328,0.021578,0.218388,0.0128326,17.0182,0
10,3,0,9.97634,0.00997641,-0.00684152,0.0199428,0.218528,0.0134284,16.2735,0
11,3,0,9.98305,0.0204238,-0.0124416,0.0251245,0.221624,0.0138026,16.0566,0
