x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-4.44402e-08,-8.89612e-08,3.63699e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.37745e-07,4.73242e-08,3.42154e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.74103e-07,-9.9465e-08,3.5092e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.95058e-07,-2.1737e-07,3.66935e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.31535e-07,-3.24049e-07,3.83789e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.6215e-07,-4.1907e-07,3.9888e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.81813e-07,-4.82883e-07,4.11076e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.84745e-07,-5.26438e-07,4.19317e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.72632e-07,-5.54499e-07,4.22962e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.65823e-07,-5.74666e-07,4.22164e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.5693e-07,-5.87858e-07,4.17621e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,2.42494e-07,-5.89513e-07,4.09997e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,2.2386e-07,-5.85577e-07,3.99632e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,2.03645e-07,-5.71228e-07,3.87186e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,1.69182e-07,-4.89888e-07,3.55642e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.57903e-07,-4.7392e-07,3.38574e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,1.49422e-07,-4.51043e-07,3.20205e-05,0.218175,0.0136379,15.9977,0
17,0,0,10.0,1.40686e-07,-4.38746e-07,3.00145e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.47335e-07,-2.39996e-07,2.7654e-05,0.221701,0.0138583,15.9977,0
19,0,0,10.0,1.40661e-07,-2.71649e-07,2.54558e-05,0.219512,0.0137214,15.9977,0
20,0,0,10.0,1.17508e-07,-2.69711e-07,2.31314e-05,0.218611,0.0136651,15.9977,0
21,0,0,10.0,9.2466e-08,-2.78356e-07,2.04868e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,8.27245e-08,-2.9035e-07,1.73614e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,6.77493e-08,-3.01421e-07,1.36441e-05,0.218024,0.0136284,15.9977,0
0,1,0,10.0,-1.26e-07,-6.65377e-08,3.38669e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,7.75444e-07,1.58518e-07,3.23036e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,5.93416e-07,3.85393e-08,3.30858e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.97787e-07,-5.93743e-08,3.45609e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,6.37278e-07,-1.59044e-07,3.6172e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,7.36481e-07,-2.39679e-07,3.76627e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,7.15737e-07,-3.0277e-07,3.88974e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,6.91435e-07,-3.51587e-07,3.97613e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.80755e-07,-4.01246e-07,4.0204e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,6.49184e-07,-4.36206e-07,4.02327e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,6.1859e-07,-4.61607e-07,3.99101e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,5.68633e-07,-4.79043e-07,3.92852e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,5.1187e-07,-4.88449e-07,3.83907e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,4.57403e-07,-4.89646e-07,3.72793e-05,0.227092,0.0141953,15.9977,0
14,1,0,10.0,3.75785e-07,-4.46235e-07,3.43899e-05,0.219661,0.0137308,15.9977,0
15,1,0,10.0,3.47281e-07,-4.40231e-07,3.27789e-05,0.218778,0.0136756,15.9977,0
16,1,0,10.0,3.20141e-07,-4.25646e-07,3.10349e-05,0.218352,0.0136489,15.9977,0
17,1,0,10.0,2.93077e-07,-4.20449e-07,2.91127e-05,0.227093,0.0141953,15.9977,0
18,1,0,10.0,3.35544e-07,-1.92566e-07,2.68517e-05,0.221818,0.0138656,15.9977,0
19,1,0,10.0,2.96495e-07,-2.26662e-07,2.47191e-05,0.219661,0.0137308,15.9977,0
20,1,0,10.0,2.53604e-07,-2.42363e-07,2.24283e-05,0.218778,0.0136756,15.9977,0
21,1,0,10.0,2.13855e-07,-2.63809e-07,1.98225e-05,0.218416,0.013653,15.9977,0
22,1,0,10.0,1.64896e-07,-2.84336e-07,1.67675e-05,0.218268,0.0136437,15.9977,0
23,1,0,10.0,1.21756e-07,-3.05875e-07,1.31417e-05,0.218207,0.0136399,15.9977,0
0,2,0,10.0,-2.67806e-07,-5.25867e-08,3.15149e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,6.9322e-07,1.44364e-07,3.0267e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,3.95912e-07,4.28239e-08,3.10318e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,2.26565e-07,-5.93741e-08,3.24428e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,2.27434e-07,-1.5445e-07,3.40279e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,2.60243e-07,-2.10211e-07,3.55479e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,2.64869e-07,-2.78964e-07,3.68009e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,2.50943e-07,-3.34597e-07,3.77103e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,2.30387e-07,-3.79914e-07,3.82376e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,2.57313e-07,-4.16741e-07,3.83849e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,2.49965e-07,-4.41624e-07,3.81865e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,2.27498e-07,-4.56518e-07,3.76806e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,1.93324e-07,-4.61943e-07,3.68994e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.68687e-07,-4.68238e-07,3.59071e-05,0.227092,0.0141953,15.9977,0
14,2,0,10.0,1.77657e-07,-4.40152e-07,3.32224e-05,0.219663,0.0137309,15.9977,0
15,2,0,10.0,1.63553e-07,-4.36464e-07,3.17107e-05,0.218779,0.0136757,15.9977,0
16,2,0,10.0,1.39801e-07,-4.23605e-07,3.00723e-05,0.218353,0.013649,15.9977,0
17,2,0,10.0,1.13698e-07,-4.18934e-07,2.82589e-05,0.227093,0.0141954,15.9977,0
18,2,0,10.0,1.92892e-07,-2.00046e-07,2.6123e-05,0.221819,0.0138657,15.9977,0
19,2,0,10.0,1.36723e-07,-2.37321e-07,2.4063e-05,0.219662,0.0137308,15.9977,0
20,2,0,10.0,9.693e-08,-2.51546e-07,2.18246e-05,0.218779,0.0136757,15.9977,0
21,2,0,10.0,5.89338e-08,-2.72285e-07,1.92697e-05,0.218418,0.0136531,15.9977,0
