x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.78358e-08,-7.25937e-08,4.62434e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.80322e-07,9.12456e-09,4.53741e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.86143e-07,-8.75031e-08,4.6594e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,2.27462e-07,-1.65179e-07,4.88184e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.52868e-07,-2.31956e-07,5.17004e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.75974e-07,-2.95219e-07,5.49883e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.1267e-07,-3.70821e-07,5.84098e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.81469e-07,-4.29226e-07,6.1835e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,4.34502e-07,-4.3983e-07,6.53201e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,4.68364e-07,-4.79936e-07,6.80065e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,4.70433e-07,-5.20976e-07,6.91903e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,4.15142e-07,-5.01817e-07,6.91015e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,4.22155e-07,-5.8502e-07,6.72403e-05,0.227028,0.0141912,15.9977,0
13,0,0,10.0,2.79909e-07,-6.02208e-07,6.49791e-05,0.221701,0.0138583,15.9977,0
14,0,0,10.0,1.72245e-07,-6.23543e-07,6.21404e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.38598e-07,-6.11621e-07,5.96606e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,1.3343e-07,-5.77373e-07,5.72479e-05,0.218174,0.0136378,15.9977,0
17,0,0,10.0,1.28465e-07,-4.72016e-07,5.50321e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.34078e-07,-2.69606e-07,5.24661e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,2.20604e-07,-3.62969e-07,4.91499e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,2.12407e-07,-3.73632e-07,4.49676e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,1.94673e-07,-4.03856e-07,3.99844e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,1.77226e-07,-4.17712e-07,3.4004e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,1.25392e-07,-4.14167e-07,2.66911e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,2.2231e-08,-6.29877e-08,4.52921e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,4.8799e-07,9.03167e-08,4.46003e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.8932e-07,6.49571e-09,4.57258e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.12454e-07,-5.51862e-08,4.78269e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,6.02076e-07,-1.212e-07,5.05789e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,6.40228e-07,-1.80263e-07,5.37321e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,7.44294e-07,-2.3276e-07,5.70466e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,8.16538e-07,-2.77401e-07,6.03946e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,8.99354e-07,-2.96976e-07,6.36803e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,9.71521e-07,-3.27917e-07,6.62624e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,9.49217e-07,-3.65267e-07,6.75169e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,8.27545e-07,-4.033e-07,6.75639e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,8.562e-07,-5.05832e-07,6.52157e-05,0.227092,0.0141953,15.9977,0
13,1,0,10.0,6.66413e-07,-5.4494e-07,6.32946e-05,0.221818,0.0138656,15.9977,0
14,1,0,10.0,4.70088e-07,-5.36512e-07,6.08903e-05,0.219661,0.0137308,15.9977,0
15,1,0,10.0,3.96428e-07,-5.48525e-07,5.85025e-05,0.218779,0.0136756,15.9977,0
16,1,0,10.0,3.93199e-07,-5.07311e-07,5.6112e-05,0.218351,0.0136489,15.9977,0
17,1,0,10.0,4.27864e-07,-4.10235e-07,5.3848e-05,0.227093,0.0141953,15.9977,0
