x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99148,0.00172236,6.23884e-06,20.1173,0.227001,0.0141896,15.9977,0
1,0,0,10.0205,-0.0171523,0.000237231,20.0918,0.22152,0.0138469,15.9977,0
2,0,0,10.0569,-0.0184887,-3.53284e-05,20.0321,0.219291,0.0137077,15.9977,0
3,0,0,10.0988,-0.0201208,-0.000179601,19.9323,0.21841,0.0136526,15.9977,0
4,0,0,10.1425,-0.0218491,-0.000125391,19.7911,0.218089,0.0136325,15.9977,0
5,0,0,10.189,-0.0237199,-3.11349e-05,19.6068,0.218005,0.0136272,15.9977,0
6,0,0,10.239,-0.0256841,5.22088e-05,19.3773,0.218023,0.0136283,15.9977,0
7,0,0,10.2926,-0.0278409,0.000172787,19.1003,0.21809,0.0136326,15.9977,0
8,0,0,10.3504,-0.0301744,0.000327046,18.7731,0.218182,0.0136383,15.9977,0
9,0,0,10.4127,-0.0326523,0.000497582,18.3925,0.218542,0.0136608,15.9977,0
10,0,0,10.4797,-0.0353531,0.000696886,17.9544,0.218559,0.0136619,15.9977,0
11,0,0,10.5519,-0.0382772,0.000985624,17.4551,0.218626,0.0136661,15.9977,0
12,0,0,10.6297,-0.0414993,0.00129993,16.8898,0.218737,0.013673,15.9977,0
13,0,0,10.7141,-0.045059,0.00134844,16.2535,0.218869,0.0136813,15.9977,0
14,0,0,10.9098,-0.0525712,0.00175525,14.7522,0.219117,0.0136968,15.9977,0
15,0,0,11.015,-0.0558532,0.00225605,13.8785,0.219568,0.0137249,15.9977,0
16,0,0,11.123,-0.0586219,0.00288191,12.9187,0.223314,0.0139591,15.9977,0
17,0,0,11.2317,-0.060808,0.0036986,11.8715,0.223523,0.0139721,15.9977,0
18,0,0,11.3411,-0.0621845,0.00450936,10.7415,0.221642,0.0138546,15.9977,0
19,0,0,11.4437,-0.0617613,0.00537913,9.52668,0.221038,0.0138169,15.9977,0
20,0,0,11.538,-0.0603634,0.00527707,8.22431,0.220999,0.0138144,15.9977,0
21,0,0,11.6394,-0.0582414,0.00410867,6.84238,0.221156,0.0138242,15.9977,0
22,0,0,11.7369,-0.0540245,0.00303137,5.39507,0.221377,0.013838,15.9977,0
23,0,0,11.8254,-0.0480654,0.00216216,3.89542,0.221603,0.0138522,15.9977,0
0,1,0,9.99818,-0.00417975,-0.000172801,20.1606,0.227069,0.0141938,15.9977,0
1,1,0,10.0262,-0.0562282,-9.84051e-05,20.1321,0.221674,0.0138566,15.9977,0
2,1,0,10.0661,-0.0605458,-0.000550226,20.0715,0.219501,0.0137208,15.9977,0
