x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.3278,-0.761452,-0.26547,436.839,0.241762,0.0143534,16.1065,0
1,0,0,-2.923,-1.83455,13.0939,429.272,0.250066,0.00182609,4.6056,0
2,0,0,,,,,,,,1
3,0,0,,,,,,,,1
4,0,0,,,,,,,,1
5,0,0,,,,,,,,1
6,0,0,,,,,,,,1
7,0,0,,,,,,,,1
8,0,0,-8.48039,-0.433255,7.07278,11.009,0.269493,0.0181114,4.31216,0
9,0,0,0.034372,-0.244611,-0.141131,15.8111,0.316963,0.00508637,5.85437,0
10,0,0,3.72973,-0.26092,-1.0975,27.7065,0.255683,0.00332879,26.1734,0
11,0,0,6.34849,-0.192626,-1.08112,30.7586,0.232397,0.00462638,19.9756,0
12,0,0,7.48519,-0.122317,-1.07509,32.7102,0.226154,0.00783916,17.4271,0
13,0,0,8.69883,-0.0466261,-1.02077,34.0365,0.221545,0.0137559,16.1054,0
14,0,0,9.15137,-0.0402404,-1.07316,33.1525,0.220216,0.0137473,16.0189,0
15,0,0,9.90351,-0.0515006,-0.940667,31.3515,0.219398,0.0137115,16.0011,0
16,0,0,10.4763,-0.0534953,-0.847727,29.2551,0.219869,0.0137434,15.9982,0
17,0,0,10.9679,-0.0558789,-0.68657,26.6137,0.223407,0.0139649,15.9977,0
18,0,0,11.6875,-0.0720331,-0.364463,23.4988,0.224328,0.0140225,15.9977,0
19,0,0,12.0892,-0.0853175,-0.127188,20.5656,0.222912,0.013934,15.9977,0
20,0,0,12.2116,-0.084852,-0.120678,17.8777,0.222653,0.0139178,15.9977,0
21,0,0,12.4364,-0.0799625,-0.105266,15.0211,0.222993,0.013939,15.9977,0
22,0,0,12.6217,-0.0736781,-0.0920865,11.9886,0.223599,0.0139769,15.9977,0
23,0,0,12.7875,-0.0688579,-0.0861149,8.78064,0.224329,0.0140225,15.9977,0
0,1,0,11.0635,-2.05023,0.787889,487.145,0.241124,0.0058221,11.6109,0
1,1,0,4.46996,-5.70549,13.8038,446.552,0.394853,0.000221416,150.687,0
2,1,0,,,,,,,,1
3,1,0,,,,,,,,1
4,1,0,,,,,,,,1
5,1,0,,,,,,,,1
6,1,0,,,,,,,,1
7,1,0,,,,,,,,1
8,1,0,-8.56333,-1.17677,7.37075,11.2927,0.256627,0.0265364,3.24817,0
9,1,0,-0.171787,-0.738887,0.00162979,16.1138,0.306303,0.00488869,5.43611,0
10,1,0,3.77156,-0.70141,-1.13402,28.048,0.253825,0.00328397,25.9633,0
11,1,0,6.31253,-0.596101,-1.12541,31.0176,0.232188,0.00453711,19.767,0
12,1,0,7.37268,-0.478128,-1.10856,32.8208,0.225749,0.0079298,17.2891,0
13,1,0,8.51598,-0.277499,-1.07857,33.9334,0.221177,0.0137545,16.0803,0
14,1,0,9.04557,-0.222194,-1.12157,33.013,0.219869,0.0137314,16.0121,0
15,1,0,9.8335,-0.234804,-0.990475,31.2462,0.219226,0.0137018,15.9998,0
16,1,0,10.4599,-0.228461,-0.897505,29.1557,0.220174,0.0137626,15.998,0
17,1,0,11.0727,-0.220669,-0.687966,26.5202,0.223747,0.0138942,15.9977,0
18,1,0,11.816,-0.257597,-0.351582,23.4715,0.224754,0.0140491,15.9977,0
19,1,0,12.2536,-0.282765,-0.128723,20.5871,0.223499,0.0139707,15.9977,0
20,1,0,12.4069,-0.279849,-0.123827,17.8988,0.22336,0.013962,15.9977,0
21,1,0,12.6776,-0.264746,-0.110886,15.0298,0.223833,0.0139915,15.9977,0
22,1,0,12.9268,-0.243494,-0.0988717,11.9844,0.224586,0.0140386,15.9977,0
23,1,0,13.1445,-0.222146,-0.0907612,8.77381,0.225497,0.0140956,15.9977,0
0,2,0,11.2332,-1.11722,0.262704,514.24,0.235471,0.0132888,9.63952,0
1,2,0,4.16957,-3.16668,18.1123,522.436,0.34419,0.000200031,141.017,0
2,2,0,,,,,,,,1
3,2,0,,,,,,,,1
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,,,,,,,,1
7,2,0,,,,,,,,1
8,2,0,-8.09281,-1.67531,7.05236,11.981,0.252004,0.0377796,2.86985,0
9,2,0,-0.178199,-1.07918,-0.0312932,16.8241,0.302074,0.00504606,5.19455,0
10,2,0,3.70028,-1.05274,-1.18033,28.7023,0.253958,0.00330821,25.8759,0
11,2,0,6.06962,-0.944704,-1.21831,31.6046,0.233456,0.00435546,19.6747,0
12,2,0,7.07465,-0.83275,-1.25676,33.2997,0.227544,0.00863275,17.2309,0
13,2,0,8.37551,-0.581357,-1.19401,34.1048,0.222688,0.0138562,16.0713,0
14,2,0,9.02793,-0.487136,-1.10064,33.0529,0.220804,0.0137917,16.0099,0
15,2,0,9.78227,-0.487194,-0.969812,31.2938,0.219945,0.013747,15.9995,0
16,2,0,10.4346,-0.474125,-0.870363,29.1838,0.220818,0.0138029,15.998,0
17,2,0,11.1076,-0.454627,-0.619533,26.5228,0.224014,0.0125613,15.9977,0
18,2,0,11.8228,-0.49058,-0.313917,23.5381,0.225001,0.0140645,15.9977,0
19,2,0,12.2737,-0.512404,-0.115525,20.6974,0.223793,0.013989,15.9977,0
