x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0056,-0.000303516,-7.90891e-05,2.39694,0.227032,0.0141915,15.9977,0
1,0,0,9.987,-0.000206253,0.00379389,2.40962,0.221543,0.0138484,15.9977,0
2,0,0,9.96189,-0.00111409,0.00492277,2.45125,0.219251,0.0137046,15.9983,0
3,0,0,9.93269,-0.00400332,0.00671364,2.52422,0.218289,0.0136409,16.0026,0
4,0,0,9.90549,-0.0102795,0.00831945,2.62595,0.217884,0.0135927,16.0294,0
5,0,0,9.8889,-0.0229195,0.0105268,2.74926,0.217709,0.0134767,16.1544,0
6,0,0,9.88958,-0.0479361,0.0158493,2.86819,0.217548,0.013113,16.5903,0
7,0,0,9.93625,-0.0958696,0.0244706,2.92127,0.217122,0.0122154,17.7744,0
8,0,0,10.0904,-0.195492,0.0339798,2.78688,0.215908,0.0105942,20.3799,0
9,0,0,10.4671,-0.340996,0.0383697,2.27261,0.212923,0.00858352,24.806,0
10,0,0,10.9658,-0.255083,0.0263505,1.09083,0.209386,0.00719239,29.1122,0
11,0,0,11.1277,0.0858246,0.0213442,-0.370753,0.206936,0.00679095,30.4723,0
12,0,0,10.8802,0.315074,0.0134827,-1.4346,0.205766,0.00678829,30.3119,0
13,0,0,10.4799,0.311026,0.00357217,-1.79611,0.206783,0.0071655,28.8581,0
14,0,0,9.93653,0.0805257,-0.00373753,-1.11257,0.215564,0.0105789,20.3767,0
15,0,0,9.86514,0.0362298,-0.0064522,-0.596143,0.216883,0.0122023,17.7739,0
16,0,0,9.85722,0.018206,-0.00687054,-0.146188,0.218929,0.0131935,16.5937,0
17,0,0,9.82803,0.00851779,-0.00589563,0.235489,0.218147,0.013481,16.1818,0
18,0,0,9.77884,0.0110577,-0.00307221,0.608476,0.217637,0.0134608,16.1682,0
19,0,0,9.67063,0.0171989,0.00380128,1.02043,0.21685,0.0131044,16.5479,0
20,0,0,9.48928,0.0301562,0.010689,1.54116,0.215638,0.0121705,17.7181,0
21,0,0,9.20749,0.0521575,0.0141829,2.29801,0.213655,0.0103852,20.573,0
22,0,0,7.88699,0.0497121,0.413758,5.88498,0.247795,0.0176196,3.9602,0
23,0,0,5.05423,0.0486167,0.000100049,12.8474,0.248791,0.00771396,6.58934,0
0,1,0,10.0064,-0.00101949,-0.000151496,2.40048,0.227098,0.0141956,15.9977,0
1,1,0,9.98233,8.61334e-05,0.00452257,2.41264,0.221666,0.013856,15.9979,0
2,1,0,9.94924,-0.00328291,0.00564162,2.45859,0.219401,0.0137137,15.9988,0
3,1,0,9.90857,-0.013003,0.00762665,2.54269,0.218452,0.0136491,16.0049,0
4,1,0,9.86443,-0.0340563,0.00946559,2.66734,0.218056,0.0135922,16.0427,0
5,1,0,9.82269,-0.0770207,0.0137896,2.83581,0.217842,0.0134344,16.2153,0
6,1,0,9.78292,-0.168388,0.02097,3.04333,0.217224,0.0129145,16.8202,0
7,1,0,9.78116,-0.349509,0.0279306,3.25885,0.216276,0.0116642,18.5419,0
8,1,0,9.89747,-0.696043,0.031255,3.3798,0.21485,0.00937148,22.9259,0
9,1,0,10.6128,-0.715246,-0.00987308,1.98605,0.242211,0.036248,2.81775,0
10,1,0,11.1043,-0.0841258,-0.00111878,-0.438939,0.241238,0.0621361,2.23516,0
11,1,0,10.9675,0.503363,-0.0204113,-2.21408,0.241351,0.0534497,2.06869,0
12,1,0,10.5901,0.769463,-0.0582121,-2.68584,0.24167,0.0447838,1.9511,0
13,1,0,10.2405,0.618342,-0.0650246,-2.48453,0.242528,0.0425814,1.97981,0
14,1,0,9.81419,0.134168,0.00152552,-1.23517,0.217849,0.00950467,22.9202,0
15,1,0,9.86281,-0.0408744,0.000206822,-0.575859,0.217609,0.0117436,18.5299,0
16,1,0,9.87484,-0.139003,-0.00133082,-0.0664301,0.218674,0.0130031,16.8171,0
17,1,0,9.872,-0.106038,-0.00708726,0.326649,0.218212,0.0134343,16.2429,0
18,1,0,9.81893,-0.0648958,-0.00735821,0.680393,0.217849,0.0134496,16.1975,0
19,1,0,9.71848,-0.0260208,-0.00350307,1.06193,0.217092,0.0130601,16.6226,0
