x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0005,-0.000131749,1.97629e-08,-0.153987,0.227,0.0141895,15.9977,0
1,0,0,9.99945,0.00055894,-5.50962e-06,-0.15296,0.221488,0.013845,15.9977,0
2,0,0,9.99828,0.000613155,1.10773e-05,-0.151391,0.219205,0.0137023,15.9977,0
3,0,0,9.99694,0.000670213,1.94719e-05,-0.14916,0.218257,0.013643,15.9977,0
4,0,0,9.99559,0.000718535,1.94368e-05,-0.146287,0.217862,0.0136183,15.9977,0
5,0,0,9.99418,0.000756343,2.02535e-05,-0.142788,0.217695,0.0136079,15.9977,0
6,0,0,9.99273,0.000783163,2.17138e-05,-0.1387,0.217626,0.0136035,15.9977,0
7,0,0,9.99124,0.000798268,2.26161e-05,-0.13407,0.217595,0.0136016,15.9977,0
8,0,0,9.98973,0.000804215,2.28313e-05,-0.128947,0.21758,0.0136007,15.9977,0
9,0,0,9.98822,0.000801122,2.38745e-05,-0.123388,0.21778,0.0136132,15.9977,0
10,0,0,9.9867,0.00079257,2.5725e-05,-0.117426,0.217685,0.0136073,15.9977,0
11,0,0,9.9852,0.000775608,2.75006e-05,-0.111098,0.21767,0.0136063,15.9977,0
12,0,0,9.98376,0.000759079,2.39922e-05,-0.104477,0.218427,0.0136536,15.9977,0
13,0,0,9.98235,0.000744641,2.40303e-05,-0.0977017,0.217947,0.0136236,15.9977,0
14,0,0,9.97971,0.00067685,2.43231e-05,-0.0837411,0.217634,0.013604,15.9977,0
15,0,0,9.97849,0.000637882,2.31392e-05,-0.0766559,0.217588,0.0136012,15.9977,0
16,0,0,9.97732,0.000596129,2.71564e-05,-0.0695615,0.217568,0.0135999,15.9977,0
17,0,0,9.97618,0.000561599,2.70024e-05,-0.0624239,0.217557,0.0135993,15.9977,0
18,0,0,9.9751,0.00052214,2.88744e-05,-0.0552402,0.217552,0.0135989,15.9977,0
19,0,0,9.97408,0.000482399,2.87537e-05,-0.0479817,0.217548,0.0135987,15.9977,0
20,0,0,9.97314,0.000446754,2.69064e-05,-0.040687,0.217546,0.0135986,15.9977,0
21,0,0,9.97227,0.000408705,2.80647e-05,-0.0333825,0.217544,0.0135984,15.9977,0
22,0,0,9.97147,0.00037333,2.63252e-05,-0.0260407,0.217543,0.0135983,15.9977,0
23,0,0,9.97075,0.000335201,2.65259e-05,-0.0186898,0.217541,0.0135983,15.9977,0
0,1,0,10.0001,7.13423e-05,1.45271e-05,-0.155109,0.227065,0.0141936,15.9977,0
1,1,0,9.99927,0.00159039,1.96925e-05,-0.153865,0.221608,0.0138525,15.9977,0
2,1,0,9.99814,0.00176557,4.93508e-05,-0.152192,0.219359,0.0137119,15.9977,0
3,1,0,9.9968,0.00193206,6.52662e-05,-0.149912,0.21843,0.0136538,15.9977,0
4,1,0,9.99543,0.00207198,7.06664e-05,-0.147001,0.218045,0.0136297,15.9977,0
5,1,0,9.99402,0.00218035,7.58202e-05,-0.143464,0.217883,0.0136196,15.9977,0
6,1,0,9.99256,0.00225674,8.01277e-05,-0.139334,0.217816,0.0136154,15.9977,0
7,1,0,9.99109,0.00230298,8.24707e-05,-0.134653,0.217786,0.0136136,15.9977,0
8,1,0,9.98959,0.00232089,8.54196e-05,-0.129473,0.217772,0.0136127,15.9977,0
9,1,0,9.98809,0.00231556,8.54962e-05,-0.123853,0.217968,0.0136249,15.9977,0
10,1,0,9.98658,0.00229011,8.87259e-05,-0.117824,0.217875,0.0136191,15.9977,0
11,1,0,9.98511,0.00224532,8.75658e-05,-0.111431,0.21786,0.0136182,15.9977,0
12,1,0,9.98369,0.00219663,8.47657e-05,-0.104761,0.218598,0.0136643,15.9977,0
13,1,0,9.9823,0.00215782,8.17188e-05,-0.0979208,0.218128,0.0136349,15.9977,0
14,1,0,9.9797,0.00197141,7.742e-05,-0.0838471,0.217823,0.0136159,15.9977,0
15,1,0,9.97849,0.00186553,7.52736e-05,-0.0767083,0.217779,0.0136132,15.9977,0
16,1,0,9.97734,0.00176177,7.20569e-05,-0.0695619,0.217759,0.0136119,15.9977,0
17,1,0,9.97621,0.00166189,7.2535e-05,-0.0624065,0.217749,0.0136113,15.9977,0
18,1,0,9.9751,0.00155655,7.15283e-05,-0.0551961,0.217744,0.0136109,15.9977,0
19,1,0,9.97407,0.00145485,6.62355e-05,-0.0479163,0.217741,0.0136107,15.9977,0
20,1,0,9.9731,0.00135488,6.26345e-05,-0.0406197,0.217738,0.0136106,15.9977,0
21,1,0,9.9722,0.00125645,5.92615e-05,-0.0333091,0.217736,0.0136104,15.9977,0
22,1,0,9.97136,0.00116223,5.61498e-05,-0.0259738,0.217735,0.0136103,15.9977,0
23,1,0,9.97059,0.00106523,4.81833e-05,-0.0186224,0.217733,0.0136102,15.9977,0
0,2,0,10.0,0.000384747,-7.38409e-06,-0.156605,0.227065,0.0141936,15.9977,0
1,2,0,9.99926,0.00251282,-1.58721e-05,-0.155391,0.221609,0.0138525,15.9977,0
2,2,0,9.99809,0.00287565,-1.49903e-06,-0.153644,0.219361,0.013712,15.9977,0
3,2,0,9.99674,0.00317557,3.88031e-06,-0.151294,0.218433,0.013654,15.9977,0
4,2,0,9.99537,0.00341543,7.40383e-07,-0.14831,0.218048,0.0136299,15.9977,0
5,2,0,9.99394,0.00359644,-7.1161e-07,-0.144689,0.217886,0.0136198,15.9977,0
6,2,0,9.99248,0.00372143,-1.40588e-06,-0.140462,0.217819,0.0136157,15.9977,0
7,2,0,9.99099,0.00379578,-5.50285e-07,-0.135677,0.21779,0.0136138,15.9977,0
8,2,0,9.98949,0.00382672,-8.28983e-07,-0.130383,0.217775,0.0136129,15.9977,0
9,2,0,9.98798,0.0038169,1.26742e-06,-0.124646,0.217972,0.0136252,15.9977,0
10,2,0,9.98647,0.00378063,1.04836e-06,-0.11849,0.217879,0.0136194,15.9977,0
11,2,0,9.98499,0.00370697,1.96414e-06,-0.11198,0.217864,0.0136184,15.9977,0
12,2,0,9.98357,0.00361665,-1.38257e-07,-0.105196,0.218601,0.0136645,15.9977,0
13,2,0,9.98218,0.00355226,2.5303e-07,-0.0982428,0.218132,0.0136352,15.9977,0
14,2,0,9.97959,0.00325191,3.42436e-06,-0.0839655,0.217827,0.0136161,15.9977,0
15,2,0,9.9784,0.00309298,5.23796e-07,-0.0767383,0.217783,0.0136134,15.9977,0
16,2,0,9.97726,0.00293085,4.84373e-06,-0.0695357,0.217763,0.0136121,15.9977,0
17,2,0,9.97614,0.0027591,6.61109e-06,-0.0623241,0.217753,0.0136115,15.9977,0
18,2,0,9.97504,0.00258835,1.10813e-05,-0.0550734,0.217747,0.0136111,15.9977,0
19,2,0,9.97401,0.00242467,1.15385e-05,-0.047775,0.217744,0.0136109,15.9977,0
20,2,0,9.97306,0.00225649,1.1022e-05,-0.04046,0.217741,0.0136108,15.9977,0
21,2,0,9.97217,0.00209692,1.31436e-05,-0.0331516,0.217739,0.0136106,15.9977,0
22,2,0,9.97133,0.00194065,1.22652e-05,-0.0258276,0.217738,0.0136105,15.9977,0
23,2,0,9.97057,0.00178826,1.12432e-05,-0.0184954,0.217736,0.0136104,15.9977,0
0,3,0,10.0,0.00067293,-1.34791e-05,-0.158837,0.227065,0.0141936,15.9977,0
1,3,0,9.99926,0.00352855,-2.68947e-05,-0.157673,0.22161,0.0138526,15.9977,0
2,3,0,9.99803,0.00406566,-1.82332e-05,-0.155874,0.219362,0.0137121,15.9977,0
3,3,0,9.99665,0.00450104,-1.73223e-05,-0.153443,0.218434,0.0136541,15.9977,0
4,3,0,9.99525,0.00484332,-2.38621e-05,-0.150355,0.21805,0.01363,15.9977,0
5,3,0,9.9938,0.0050989,-2.79321e-05,-0.146606,0.217889,0.01362,15.9977,0
6,3,0,9.99231,0.0052723,-2.96484e-05,-0.142231,0.217822,0.0136158,15.9977,0
7,3,0,9.99079,0.00537451,-3.20978e-05,-0.137277,0.217792,0.0136139,15.9977,0
8,3,0,9.98927,0.00541807,-3.25612e-05,-0.13181,0.217778,0.013613,15.9977,0
9,3,0,9.98774,0.0054012,-3.42368e-05,-0.125884,0.217974,0.0136253,15.9977,0
10,3,0,9.98622,0.0053454,-3.18694e-05,-0.119548,0.217881,0.0136195,15.9977,0
11,3,0,9.98473,0.00523458,-3.13992e-05,-0.112851,0.217866,0.0136185,15.9977,0
12,3,0,9.9833,0.00509937,-3.27388e-05,-0.105882,0.218603,0.0136646,15.9977,0
13,3,0,9.9819,0.00499675,-2.9816e-05,-0.0987574,0.218133,0.0136353,15.9977,0
14,3,0,9.97932,0.004582,-2.86932e-05,-0.0841746,0.217828,0.0136162,15.9977,0
15,3,0,9.97814,0.00436171,-2.65205e-05,-0.0768411,0.217785,0.0136135,15.9977,0
16,3,0,9.97699,0.00412955,-2.47434e-05,-0.0695386,0.217764,0.0136122,15.9977,0
17,3,0,9.97587,0.00388548,-1.77963e-05,-0.0622424,0.217754,0.0136116,15.9977,0
18,3,0,9.97479,0.00365042,-1.45477e-05,-0.0549289,0.217749,0.0136112,15.9977,0
19,3,0,9.97377,0.00341417,-1.09098e-05,-0.0475942,0.217745,0.013611,15.9977,0
20,3,0,9.97283,0.00318297,-1.25048e-05,-0.0402561,0.217742,0.0136108,15.9977,0
