x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.98873,-0.000188962,0.00171146,3.056,0.22591,0.0127358,17.7382,0
1,0,0,10.0579,-0.052178,0.0063809,2.98168,0.220174,0.012556,17.5353,0
2,0,0,10.1316,-0.0455108,0.00589062,2.84443,0.217973,0.0124905,17.4511,0
3,0,0,10.1854,-0.0376799,0.00560609,2.65766,0.217161,0.0124637,17.4235,0
4,0,0,10.2248,-0.0313845,0.00530178,2.44092,0.216861,0.0124521,17.4157,0
5,0,0,10.2574,-0.0271333,0.00523856,2.20544,0.216754,0.0124487,17.4118,0
6,0,0,10.2883,-0.0249475,0.00525693,1.95369,0.216735,0.0124568,17.3989,0
7,0,0,10.3195,-0.0242725,0.00474267,1.68317,0.216847,0.0125025,17.3443,0
8,0,0,10.3526,-0.0246023,0.00382934,1.39143,0.217419,0.0126565,17.1784,0
9,0,0,10.3853,-0.0210541,0.00303986,1.078,0.217841,0.0129428,16.8311,0
10,0,0,10.4094,-0.0132163,0.00295845,0.753942,0.218147,0.0132655,16.4447,0
11,0,0,10.4177,-0.00223976,0.00247415,0.44084,0.218274,0.0134686,16.2061,0
12,0,0,10.4077,0.00954269,0.00172416,0.164123,0.218768,0.0135833,16.1057,0
13,0,0,10.3447,0.0274973,-0.000215487,-0.204491,0.222109,0.0138437,16.044,0
14,0,0,10.3029,0.0302608,-0.00154686,-0.276631,0.219856,0.0137229,16.0211,0
15,0,0,10.2583,0.0286057,-0.00220701,-0.287263,0.219882,0.0137374,16.0061,0
16,0,0,10.2268,0.0243778,-0.00294282,-0.251424,0.218849,0.013678,16.0001,0
17,0,0,10.1973,0.0191367,-0.00351273,-0.190413,0.218365,0.0136486,15.999,0
18,0,0,10.1803,0.0137919,-0.00363624,-0.129263,0.218126,0.0136336,15.9992,0
19,0,0,10.1711,0.00960783,-0.00323558,-0.0764323,0.218002,0.0136257,15.9993,0
20,0,0,10.1661,0.00669262,-0.00269878,-0.0360872,0.217936,0.0136214,15.9995,0
21,0,0,10.1638,0.00424722,-0.00226756,-0.00913282,0.217901,0.0136193,15.9995,0
22,0,0,10.1632,0.00257541,-0.00197329,0.00582684,0.217882,0.0136181,15.9995,0
23,0,0,10.1636,0.00141966,-0.00181906,0.0113981,0.217873,0.0136175,15.9995,0
0,1,0,10.0112,-0.0469008,0.0026693,3.19307,0.223913,0.0111356,20.1078,0
1,1,0,10.099,-0.183791,0.00508267,3.09055,0.217679,0.0109538,19.8725,0
2,1,0,10.1793,-0.146428,0.00593942,2.91877,0.215518,0.0109001,19.7721,0
3,1,0,10.2298,-0.112181,0.00598184,2.70727,0.215099,0.0108975,19.7383,0
4,1,0,10.2649,-0.0892758,0.0042058,2.47654,0.215017,0.010899,19.7282,0
5,1,0,10.2939,-0.0765082,0.0033249,2.23483,0.214994,0.0109014,19.7216,0
6,1,0,10.3229,-0.0725445,0.00367649,1.981,0.215007,0.0109155,19.6974,0
7,1,0,10.3545,-0.071679,0.00328054,1.70872,0.215195,0.010988,19.5846,0
8,1,0,10.3922,-0.0765909,0.00338379,1.41185,0.216088,0.0112419,19.2217,0
9,1,0,10.4326,-0.0672969,0.00195559,1.0801,0.217344,0.0118893,18.2806,0
10,1,0,10.466,-0.0375465,0.00313882,0.728245,0.218055,0.0126539,17.2323,0
11,1,0,10.4744,0.00496806,0.00345106,0.385271,0.218311,0.013114,16.6472,0
12,1,0,10.4552,0.0463574,0.00189093,0.086933,0.218818,0.0133396,16.4037,0
13,1,0,10.3592,0.105406,-0.00136892,-0.292393,0.222055,0.0137015,16.2066,0
14,1,0,10.3003,0.107648,-0.00197219,-0.35121,0.219815,0.013645,16.1095,0
15,1,0,10.2428,0.0936172,-0.00204793,-0.340574,0.219959,0.0137116,16.0418,0
16,1,0,10.2086,0.0737868,-0.0025317,-0.282521,0.21902,0.013678,16.0125,0
17,1,0,10.1797,0.052275,-0.0028178,-0.204426,0.218558,0.0136542,16.0067,0
18,1,0,10.1682,0.0340991,-0.0027913,-0.131581,0.218319,0.0136381,16.008,0
19,1,0,10.1647,0.0213652,-0.00255641,-0.0716282,0.21819,0.0136289,16.0093,0
20,1,0,10.1651,0.0133957,-0.0022855,-0.0279373,0.21812,0.0136242,16.0098,0
21,1,0,10.1671,0.00771202,-0.00211122,-0.000183031,0.218085,0.013622,16.0098,0
22,1,0,10.1696,0.0040313,-0.00207572,0.0141181,0.218071,0.0136211,16.0098,0
23,1,0,10.1721,0.00183852,-0.00211536,0.0181064,0.218067,0.0136206,16.0101,0
0,2,0,10.022,-0.113871,0.00392814,3.62977,0.219516,0.00828664,26.4903,0
1,2,0,10.2249,-0.375789,0.00438747,3.31398,0.212531,0.00808156,26.2983,0
2,2,0,10.2443,-0.25072,0.00736359,3.05576,0.21002,0.00801728,26.1959,0
3,2,0,10.2786,-0.181125,0.00899152,2.7917,0.209317,0.00800085,26.1619,0
4,2,0,10.295,-0.133111,0.00816706,2.53265,0.209753,0.00802073,26.1514,0
5,2,0,10.3093,-0.108796,0.00555198,2.27833,0.210367,0.0080463,26.1446,0
6,2,0,10.3317,-0.103226,0.0053033,2.02117,0.210494,0.0080597,26.1169,0
7,2,0,10.3624,-0.102966,0.00405563,1.75245,0.210025,0.00811528,25.8801,0
8,2,0,10.4054,-0.146174,0.0032137,1.4535,0.210688,0.00835878,25.2056,0
9,2,0,10.4581,-0.153399,0.00234601,1.09267,0.215426,0.00971742,22.1691,0
10,2,0,10.5264,-0.089613,0.0063272,0.679289,0.216778,0.0113325,19.1289,0
11,2,0,10.5463,0.00250995,0.00713445,0.263808,0.216957,0.012158,17.8448,0
12,2,0,10.5186,0.0854205,0.00494095,-0.084067,0.217345,0.0125328,17.3421,0
13,2,0,10.3808,0.199308,-0.00163814,-0.483615,0.221285,0.0131854,16.7826,0
