x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0162,-0.0052325,-0.000116906,-5.08319,0.226686,0.0137368,16.5021,0
1,0,0,9.96024,0.0387712,-0.0033357,-5.02522,0.22109,0.013469,16.4147,0
2,0,0,9.88898,0.0466893,-0.00337847,-4.91493,0.218405,0.013335,16.3783,0
3,0,0,9.80044,0.0543069,-0.00385451,-4.74075,0.217136,0.0132765,16.3549,0
4,0,0,9.70291,0.0610715,-0.00486509,-4.49918,0.216544,0.0132762,16.3107,0
5,0,0,9.60005,0.0650676,-0.00612411,-4.19134,0.216332,0.0133342,16.2239,0
6,0,0,9.49968,0.064505,-0.00774785,-3.82502,0.216312,0.0134194,16.1193,0
7,0,0,9.41097,0.0589612,-0.00903874,-3.41596,0.216417,0.0134884,16.0448,0
8,0,0,9.34203,0.0508974,-0.00825339,-2.98269,0.216653,0.0135316,16.0109,0
9,0,0,9.27363,0.0417328,-0.00551694,-2.55041,0.216932,0.0135555,16.0033,0
10,0,0,9.21931,0.0309463,-0.00367395,-2.14016,0.216865,0.0135431,16.013,0
11,0,0,9.18071,0.019766,-0.0020793,-1.76712,0.218428,0.0136114,16.0474,0
12,0,0,9.15513,0.0100492,-0.000128576,-1.44135,0.217336,0.0134845,16.1174,0
13,0,0,9.13686,0.00503025,0.000935474,-1.16584,0.218234,0.013467,16.2051,0
14,0,0,9.09294,0.00686779,0.00109932,-0.728394,0.216725,0.0133609,16.2208,0
15,0,0,9.05686,0.010765,0.00119215,-0.52864,0.216537,0.0133903,16.1712,0
16,0,0,9.00867,0.0141877,0.00155736,-0.313518,0.21645,0.0133525,16.2104,0
17,0,0,8.94858,0.0164283,0.00299365,-0.0649086,0.216291,0.0130939,16.5185,0
18,0,0,8.86267,0.0176795,0.00566864,0.231961,0.215615,0.0123154,17.5077,0
19,0,0,8.7432,0.0155455,0.00835568,0.599193,0.214116,0.0106739,20.0598,0
20,0,0,8.48532,0.0110495,0.0105222,1.08229,0.214654,0.00819122,26.2054,0
21,0,0,8.55698,-0.00653344,0.0903742,1.81106,0.237419,0.0725017,3.27467,0
22,0,0,9.49151,-0.268298,0.0780553,1.86401,0.243022,0.0177205,4.81703,0
23,0,0,9.10369,-0.0715648,0.0735256,-0.385865,0.240505,0.0527946,2.55631,0
0,1,0,10.0012,0.0118108,-0.00124482,-5.15869,0.225931,0.0129473,17.45,0
1,1,0,9.95617,0.123258,-0.00239706,-5.10862,0.220056,0.0127152,17.3065,0
2,1,0,9.88631,0.145164,-0.00235606,-5.00264,0.217367,0.0126088,17.2393,0
3,1,0,9.79341,0.169997,-0.00215168,-4.83218,0.216151,0.0125803,17.1817,0
4,1,0,9.68839,0.192274,-0.00246643,-4.59075,0.215698,0.0126476,17.0545,0
5,1,0,9.57233,0.206456,-0.00305155,-4.27476,0.21577,0.0128603,16.778,0
6,1,0,9.45286,0.20333,-0.00460234,-3.89014,0.215996,0.0131464,16.43,0
7,1,0,9.3462,0.18167,-0.00617078,-3.45528,0.216188,0.0133651,16.1755,0
8,1,0,9.26392,0.148986,-0.00696915,-2.99582,0.216395,0.0134792,16.054,0
9,1,0,9.20581,0.112212,-0.00664772,-2.53913,0.216753,0.0135255,16.0255,0
10,1,0,9.1681,0.0735492,-0.00509204,-2.1069,0.216882,0.0135002,16.0651,0
11,1,0,9.14715,0.0353945,-0.002646,-1.71917,0.218473,0.0134917,16.1932,0
12,1,0,9.14309,0.00633745,-0.000506502,-1.38812,0.217346,0.0132254,16.434,0
13,1,0,9.14487,-0.00366114,0.00060537,-1.11787,0.218098,0.0130353,16.7314,0
14,1,0,9.11663,0.0198558,0.0012144,-0.712921,0.216587,0.0129036,16.785,0
15,1,0,9.07588,0.03702,0.00148603,-0.525785,0.216541,0.013057,16.5844,0
16,1,0,9.01742,0.0502305,0.00206421,-0.317927,0.216441,0.0131108,16.5086,0
17,1,0,8.94551,0.055909,0.00366909,-0.0726926,0.216286,0.0129252,16.7336,0
18,1,0,8.85161,0.056769,0.00603832,0.223826,0.215438,0.0122113,17.6425,0
19,1,0,8.72295,0.0562065,0.00724472,0.596104,0.213708,0.0106183,20.1263,0
20,1,0,8.3943,0.0370011,0.0124656,1.10805,0.214115,0.00810038,26.4326,0
21,1,0,8.23694,4.332e-06,0.137758,2.01445,0.23914,0.0496805,3.4838,0
22,1,0,6.8966,-0.628455,0.475427,4.36884,0.246312,0.0142048,5.99717,0
23,1,0,9.31489,0.031175,0.233904,-0.221854,0.242128,0.023255,4.79238,0
0,2,0,10.0139,0.0264771,0.00138161,-5.3079,0.224506,0.0112304,19.9909,0
1,2,0,9.96138,0.20235,0.000487225,-5.265,0.217815,0.0110107,19.7821,0
2,2,0,9.90169,0.242764,-0.00057156,-5.17245,0.214923,0.0109249,19.6728,0
3,2,0,9.81746,0.290175,-0.000793176,-5.01472,0.213646,0.010926,19.5539,0
4,2,0,9.7096,0.336396,-0.000900521,-4.77903,0.213418,0.0110895,19.2451,0
5,2,0,9.57558,0.373246,-0.000684356,-4.45138,0.214394,0.0116485,18.4053,0
6,2,0,9.42178,0.368212,-0.00396155,-4.02516,0.21536,0.0124379,17.3148,0
7,2,0,9.28989,0.325283,-0.00847515,-3.53205,0.215878,0.0130434,16.5508,0
8,2,0,9.19733,0.258458,-0.0110454,-3.01178,0.216023,0.0133445,16.1881,0
9,2,0,9.13421,0.18514,-0.0115484,-2.50039,0.21605,0.0134141,16.1062,0
10,2,0,9.10226,0.109246,-0.0105028,-2.02117,0.215979,0.0132991,16.2402,0
11,2,0,9.09891,0.0343731,-0.00851742,-1.5998,0.217534,0.0130731,16.6397,0
12,2,0,9.12343,-0.0219895,-0.00507506,-1.2566,0.21639,0.0124575,17.3703,0
13,2,0,9.15298,-0.0378499,-0.0013879,-1.00431,0.216971,0.0118388,18.3272,0
14,2,0,9.14042,0.028216,0.00312069,-0.68715,0.215416,0.0116375,18.5105,0
15,2,0,9.09367,0.066866,0.00273895,-0.528219,0.215647,0.0120693,17.8673,0
16,2,0,9.02394,0.091667,0.00286755,-0.333739,0.215403,0.0122815,17.5388,0
17,2,0,8.94381,0.0965486,0.0038384,-0.089699,0.215127,0.0121889,17.6494,0
18,2,0,8.84897,0.0910586,0.00635353,0.208766,0.214307,0.0115847,18.4992,0
19,2,0,8.71363,0.0966815,0.00808894,0.582754,0.212545,0.0101557,20.9287,0
20,2,0,8.33565,0.107467,0.0107803,1.11015,0.21325,0.00785996,27.1312,0
21,2,0,8.09323,0.0478407,0.16214,2.14192,0.240944,0.0370119,3.5468,0
22,2,0,6.17231,-0.259845,3.6176,6.77649,0.24052,0.00298404,12.4983,0
23,2,0,9.05907,-0.113147,0.25584,-0.945354,0.24033,0.0988787,2.43055,0
0,3,0,9.99645,-0.00143087,-0.000264825,-5.58286,0.219947,0.00845026,26.0284,0
1,3,0,9.96516,0.280061,0.0035044,-5.51392,0.212687,0.00823135,25.8387,0
2,3,0,9.93864,0.357167,0.00222121,-5.43669,0.209715,0.00814843,25.7368,0
3,3,0,9.86884,0.446622,0.00198281,-5.31342,0.208193,0.00812959,25.6092,0
4,3,0,9.77453,0.525921,0.00230554,-5.1086,0.207765,0.00823285,25.2361,0
5,3,0,9.60317,0.571573,0.00676196,-4.78494,0.211901,0.00937482,22.6032,0
6,3,0,9.37029,0.570684,-0.000556893,-4.26876,0.214615,0.0111387,19.2675,0
7,3,0,9.19975,0.489408,-0.0105731,-3.66151,0.215795,0.0124573,17.3227,0
8,3,0,9.08203,0.372147,-0.0148155,-3.03133,0.215982,0.0131087,16.4763,0
9,3,0,9.00677,0.260971,-0.0156544,-2.41987,0.215603,0.0132211,16.3075,0
10,3,0,8.97752,0.12765,-0.0151116,-1.85333,0.215212,0.0129137,16.6654,0
11,3,0,8.99133,-0.0100164,-0.0131061,-1.35967,0.21626,0.0122354,17.675,0
12,3,0,9.16528,-0.165268,-0.00483125,-0.772857,0.213537,0.00944835,22.6005,0
13,3,0,9.21217,-0.107743,0.0012864,-0.727879,0.209561,0.00845155,24.7955,0
14,3,0,9.18489,0.0478918,0.00464637,-0.655707,0.211615,0.00914353,23.1436,0
15,3,0,9.12036,0.129844,0.00495646,-0.550214,0.212191,0.010072,21.0674,0
16,3,0,9.02296,0.174772,0.00191819,-0.37142,0.212152,0.0104896,20.2251,0
17,3,0,8.92962,0.160499,0.000557111,-0.11626,0.212219,0.0105275,20.1587,0
18,3,0,8.84676,0.139423,0.0051525,0.18752,0.211663,0.0101065,20.9432,0
19,3,0,8.7285,0.168873,0.00886901,0.541513,0.209885,0.00902219,23.2632,0
20,3,0,8.35335,0.228881,0.0146052,1.029,0.211235,0.00728376,29.0008,0
21,3,0,8.06708,0.168989,0.170234,2.06125,0.241283,0.0361039,3.45836,0
22,3,0,2.14988,-0.00826639,3.18946,10.9172,0.237147,0.00260903,19.6574,0
23,3,0,8.98798,0.112964,0.247423,-1.09438,0.240134,0.0980871,2.44817,0
0,4,0,9.98779,-0.0234527,-0.000847101,-5.65828,0.238763,0.104328,2.28859,0
1,4,0,9.92335,0.27721,-0.00225499,-5.79864,0.23836,0.101371,2.35137,0
2,4,0,9.93453,0.36779,-0.00549558,-5.77784,0.238051,0.0964502,2.46812,0
3,4,0,9.94028,0.485202,-0.0108944,-5.74641,0.238349,0.103061,2.31269,0
4,4,0,9.91905,0.657266,-0.0195794,-5.63847,0.238785,0.111898,2.13395,0
5,4,0,9.47814,1.16167,0.00292689,-5.3479,0.212896,0.00697684,30.5147,0
6,4,0,9.25213,0.89296,0.00339163,-4.63115,0.215722,0.00954135,22.6092,0
7,4,0,9.0157,0.740892,-0.00903826,-3.81698,0.216618,0.0117499,18.4357,0
8,4,0,8.86655,0.557473,-0.0154064,-3.01136,0.216373,0.012803,16.9002,0
9,4,0,8.77954,0.371639,-0.0182135,-2.24399,0.215548,0.0129371,16.6612,0
10,4,0,8.74032,0.17129,-0.0187535,-1.5296,0.214614,0.0123047,17.4417,0
11,4,0,8.75414,-0.0784307,-0.0184552,-0.88326,0.214839,0.0109636,19.5956,0
12,4,0,9.08277,-0.589346,-0.00546899,-0.213226,0.208592,0.0067859,30.739,0
13,4,0,9.20505,0.0134812,-0.0338941,-0.385681,0.238242,0.0978938,2.43368,0
14,4,0,9.19303,0.0383896,-0.0247864,-0.521555,0.238124,0.102574,2.32149,0
15,4,0,9.16685,0.356221,0.00936909,-0.672372,0.209909,0.00748079,28.0597,0
16,4,0,8.95506,0.406622,0.0100892,-0.496531,0.207296,0.00778468,26.6288,0
17,4,0,8.82757,0.254398,0.00494364,-0.176994,0.205962,0.00781975,26.3387,0
18,4,0,8.80152,0.148715,0.0130786,0.13994,0.207233,0.00763697,27.1355,0
19,4,0,8.71654,0.184106,0.0237765,0.410909,0.209325,0.00720135,29.0674,0
20,4,0,8.41287,0.221039,0.0308198,0.755919,0.203935,0.00608428,33.5183,0
21,4,0,8.13047,0.290449,0.158369,1.60211,0.240643,0.0387824,3.22514,0
22,4,0,2.2836,0.566375,2.96671,10.7415,0.236265,0.0024384,19.6373,0
23,4,0,8.89069,0.223148,0.189556,-0.943317,0.240464,0.0575282,2.43879,0
0,5,0,9.99044,0.0168735,0.000327864,-6.40233,0.239114,0.124837,1.91541,0
1,5,0,9.96731,0.30296,0.0124064,-6.24453,0.238359,0.110386,2.15933,0
2,5,0,10.0062,0.377471,0.0158841,-6.29323,0.238317,0.10464,2.2775,0
3,5,0,10.0963,0.507014,0.0193928,-6.46525,0.23896,0.113782,2.10016,0
4,5,0,10.2353,0.995248,0.0103234,-6.82759,0.2409,0.0433319,2.05579,0
5,5,0,9.84191,1.83445,-0.0729294,-6.7843,0.243189,0.0282941,2.0028,0
6,5,0,8.74803,1.36351,-0.00232686,-5.04967,0.220475,0.00604386,25.519,0
7,5,0,8.69195,1.04051,-0.0125732,-3.88743,0.218837,0.00976458,19.3479,0
8,5,0,8.56605,0.733729,-0.0194033,-2.84192,0.217294,0.0125609,17.2992,0
9,5,0,8.4681,0.470712,-0.0244406,-1.87197,0.215785,0.0126237,17.0936,0
10,5,0,8.38133,0.189209,-0.0296333,-0.938408,0.21413,0.011572,18.5042,0
11,5,0,8.29529,-0.164968,-0.0415713,0.0106138,0.213122,0.00719421,22.7164,0
12,5,0,8.87267,-0.526396,-0.0774938,1.16652,0.241261,0.0424737,3.25979,0
13,5,0,9.49433,-0.528278,0.0116464,0.222613,0.241884,0.0392972,2.40471,0
14,5,0,9.38321,0.216568,0.00663155,-0.997914,0.24028,0.0994253,2.01273,0
15,5,0,9.05345,0.598535,0.154941,-2.56227,0.240102,0.0797347,2.08024,0
16,5,0,8.99936,0.568813,0.0314167,-1.14416,0.239252,0.0837486,2.06629,0
17,5,0,8.60675,0.295425,0.0147002,-0.487515,0.240425,0.0576513,2.1321,0
18,5,0,8.72244,-0.00887075,0.0345246,0.0228803,0.241885,0.0677942,2.39476,0
19,5,0,8.78649,0.118511,0.0419605,0.111992,0.238762,0.0960102,2.48684,0
20,5,0,8.7487,0.235429,0.0472518,0.346812,0.238235,0.0948032,2.51295,0
21,5,0,8.59943,0.403753,0.101065,0.762987,0.239182,0.08514,2.80928,0
22,5,0,8.70813,1.21149,0.232756,1.40825,0.242019,0.0247016,4.01426,0
23,5,0,8.77614,0.544033,0.0521039,-0.859717,0.243494,0.0123314,19.7459,0
0,6,0,9.98035,0.140734,0.0190008,-7.46507,0.238369,0.0379207,6.28599,0
1,6,0,9.95347,0.221609,0.0206365,-6.82272,0.239054,0.0408473,5.85238,0
2,6,0,9.98378,0.224891,0.0205094,-6.69433,0.238739,0.0451612,5.28638,0
3,6,0,10.0984,0.183715,0.0116308,-6.78097,0.239846,0.0568714,3.85348,0
4,6,0,10.914,0.337484,0.0900018,-8.44027,0.241394,0.0195687,2.69378,0
5,6,0,6.75206,4.44053,-0.0787541,-11.1249,0.254567,0.00667095,2.793,0
6,6,0,7.51204,2.18163,-0.0702104,-5.1678,0.226451,0.00358947,26.3744,0
7,6,0,8.09152,1.53224,-0.0877552,-3.55383,0.222117,0.00658434,19.8159,0
8,6,0,8.10817,1.09401,-0.0840447,-2.26992,0.219053,0.00817247,17.5733,0
9,6,0,8.00646,0.754894,-0.0790142,-1.11073,0.216507,0.00803967,17.4343,0
10,6,0,7.84798,0.452537,-0.10012,0.0871313,0.214423,0.00714573,19.3315,0
