x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0011,-0.000191229,-9.34163e-06,1.01941,0.227159,0.0141995,15.9977,0
1,0,0,9.99728,0.00158959,0.000133639,1.02236,0.221758,0.0138619,15.9977,0
2,0,0,9.99243,0.0017293,0.000197303,1.03054,0.219534,0.0137228,15.9977,0
3,0,0,9.98638,0.00194911,0.000284166,1.04501,0.218615,0.0136654,15.9977,0
4,0,0,9.97943,0.00223484,0.000370864,1.06656,0.218232,0.0136414,15.9977,0
5,0,0,9.97107,0.00261447,0.000484547,1.09671,0.218068,0.0136312,15.9977,0
6,0,0,9.96081,0.00311865,0.000644476,1.13735,0.217993,0.0136265,15.9977,0
7,0,0,9.94789,0.00378642,0.000871734,1.19117,0.217952,0.013624,15.9977,0
8,0,0,9.9312,0.00468349,0.00120263,1.26208,0.217925,0.0136222,15.9977,0
9,0,0,9.9089,0.00590432,0.00173317,1.35587,0.217899,0.0136206,15.9977,0
10,0,0,9.87832,0.00753503,0.00252049,1.48169,0.217871,0.0136185,15.9982,0
11,0,0,9.83518,0.0100003,0.00379139,1.65322,0.217833,0.0136137,16.0011,0
12,0,0,9.7741,0.0138212,0.00763378,1.89235,0.217744,0.0135932,16.0186,0
13,0,0,9.48365,0.0308798,0.0237215,2.71092,0.216342,0.0131679,16.4295,0
14,0,0,9.20451,0.0452907,0.0321265,3.42843,0.21527,0.012359,17.4182,0
15,0,0,8.75576,0.0621206,0.0387087,4.52809,0.213404,0.010681,19.9798,0
16,0,0,7.39952,0.0652709,0.0744385,6.28896,0.222325,0.00626826,26.4019,0
17,0,0,6.63856,0.027534,0.522958,10.039,0.25622,0.0129587,4.78762,0
18,0,0,2.7512,-0.013666,-0.323448,19.0195,0.242946,0.00937155,9.07464,0
19,0,0,,,,,,,,1
20,0,0,,,,,,,,1
21,0,0,2.11334,-0.199842,-1.27358,-8.88456,0.250275,0.0119702,2.99308,0
22,0,0,6.43512,-0.0320599,-1.52163,-5.01291,0.259887,0.00866387,3.05618,0
23,0,0,6.12373,-0.0803152,-1.20394,-0.324875,0.227138,0.00401461,26.4374,0
0,1,0,10.0004,0.000136332,2.65014e-05,1.01514,0.227222,0.0142034,15.9977,0
1,1,0,9.99646,0.00523469,0.000178738,1.01855,0.221877,0.0138693,15.9977,0
2,1,0,9.99108,0.00570514,0.0002616,1.02673,0.219688,0.0137324,15.9977,0
3,1,0,9.9843,0.0064223,0.000361187,1.04092,0.218787,0.0136761,15.9977,0
4,1,0,9.97646,0.00737303,0.000464282,1.06198,0.218413,0.0136528,15.9977,0
5,1,0,9.96705,0.00864753,0.000599365,1.09136,0.218254,0.0136428,15.9977,0
6,1,0,9.95547,0.0103513,0.000792126,1.13088,0.218181,0.0136382,15.9977,0
7,1,0,9.94088,0.0126296,0.00105647,1.18313,0.218142,0.0136358,15.9977,0
8,1,0,9.92197,0.015703,0.0014624,1.25185,0.218115,0.0136341,15.9977,0
9,1,0,9.89653,0.0198394,0.00208225,1.34256,0.218094,0.0136328,15.9977,0
10,1,0,9.86165,0.0256389,0.00298319,1.46421,0.218066,0.0136308,15.998,0
11,1,0,9.81265,0.0339073,0.0044775,1.62917,0.218036,0.0136275,15.9998,0
12,1,0,9.74267,0.0463963,0.00808329,1.85774,0.217955,0.013612,16.012,0
13,1,0,9.46489,0.0918028,0.0233391,2.64038,0.216577,0.0132344,16.3646,0
14,1,0,9.19866,0.126351,0.0342224,3.32669,0.215598,0.0124704,17.2887,0
15,1,0,8.76177,0.164361,0.0448331,4.38737,0.213885,0.0108082,19.7892,0
16,1,0,7.42842,0.172007,0.0796912,6.11731,0.222621,0.00603727,26.2489,0
17,1,0,6.44673,0.098429,0.586501,9.84486,0.25612,0.0127173,4.86025,0
18,1,0,2.72299,-0.0301025,-0.567213,18.696,0.241088,0.00949648,9.64104,0
19,1,0,,,,,,,,1
20,1,0,,,,,,,,1
21,1,0,1.72448,-0.470418,-1.25869,-8.57445,0.244319,0.0163907,2.76731,0
22,1,0,6.35599,-0.203257,-1.49683,-4.97911,0.257086,0.00858657,2.94315,0
23,1,0,6.14249,-0.218771,-1.24098,-0.266484,0.226881,0.00333233,26.2398,0
0,2,0,10.0002,0.000791435,-7.91508e-06,1.00801,0.227223,0.0142034,15.9977,0
1,2,0,9.9965,0.00848298,0.000109453,1.01143,0.22188,0.0138695,15.9977,0
2,2,0,9.99141,0.00944396,0.000150965,1.01938,0.219692,0.0137327,15.9977,0
3,2,0,9.985,0.0106812,0.000220477,1.03297,0.218793,0.0136765,15.9977,0
4,2,0,9.97761,0.0122769,0.000290463,1.05307,0.218421,0.0136533,15.9977,0
5,2,0,9.96875,0.0143858,0.0003899,1.081,0.218263,0.0136434,15.9977,0
6,2,0,9.95789,0.0171822,0.00053257,1.11843,0.218193,0.013639,15.9977,0
7,2,0,9.94427,0.0209097,0.000747562,1.16775,0.218157,0.0136368,15.9977,0
8,2,0,9.92664,0.0259068,0.0010894,1.23238,0.218136,0.0136354,15.9977,0
9,2,0,9.90315,0.0326386,0.00164206,1.31751,0.218118,0.0136343,15.9977,0
10,2,0,9.87104,0.0421224,0.00250717,1.43095,0.218101,0.013633,15.998,0
11,2,0,9.82623,0.0553392,0.00383508,1.58447,0.218081,0.0136305,15.9995,0
12,2,0,9.76234,0.0745032,0.0070218,1.79589,0.218024,0.0136179,16.0101,0
13,2,0,9.50531,0.143716,0.0215386,2.52143,0.216759,0.0132641,16.3417,0
