x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0218,-0.00115805,-0.000261861,7.70682,0.227049,0.0141926,15.9977,0
1,0,0,9.94098,0.0157552,0.012574,7.75545,0.221568,0.0138496,15.9982,0
2,0,0,9.81188,0.0199839,0.0181083,7.94938,0.218911,0.013681,16.0011,0
3,0,0,9.62823,0.0273344,0.0265055,8.31957,0.21737,0.0135695,16.019,0
4,0,0,9.37797,0.0374357,0.0372658,8.90764,0.216393,0.0134348,16.1069,0
5,0,0,9.03925,0.0493607,0.0480589,9.78644,0.215628,0.0131172,16.4386,0
6,0,0,8.59115,0.049155,0.0556983,11.0296,0.214677,0.0123088,17.441,0
7,0,0,8.03589,-0.00572497,0.0558375,12.7146,0.213425,0.00825759,20.0236,0
8,0,0,7.94249,-0.367808,0.166622,17.2084,0.246244,0.0191378,3.88638,0
9,0,0,9.00228,-0.754012,0.222144,18.2695,0.250022,0.00900854,5.38384,0
10,0,0,15.4581,-0.278989,0.282718,-20.0688,0.244985,0.0109651,22.3422,0
11,0,0,14.0792,-0.59478,0.0860164,-34.911,0.241045,0.0241443,6.72405,0
12,0,0,10.6737,0.0634701,-0.0345609,-27.6576,0.247164,0.00632797,2.88475,0
13,0,0,10.0071,-0.943133,-0.00650045,-13.1634,0.243484,0.0326189,2.04498,0
14,0,0,10.7532,-0.387336,-0.162053,-8.3855,0.242304,0.0553569,2.00097,0
15,0,0,9.76387,-0.00946636,-0.0737089,-0.852773,0.218086,0.0109191,19.973,0
16,0,0,9.87397,0.0256625,-0.105815,1.13789,0.217506,0.0124776,17.4317,0
17,0,0,9.93639,0.0778709,-0.118004,2.73939,0.217291,0.0131897,16.4742,0
18,0,0,9.80316,0.262735,-0.124708,4.02636,0.220811,0.0135445,16.3027,0
19,0,0,9.28258,0.408886,-0.108199,4.98603,0.217742,0.0129977,16.7523,0
20,0,0,8.82994,0.442241,-0.0939064,6.08108,0.215295,0.0118222,18.2111,0
21,0,0,7.80894,0.564697,-0.0747069,7.93966,0.213068,0.00564969,21.6098,0
22,0,0,5.29273,0.773366,-0.0572807,11.2614,0.218462,0.00336259,28.1328,0
23,0,0,4.08962,0.488607,0.492455,16.4398,0.265155,0.0120934,5.41516,0
0,1,0,10.0197,-0.00293051,-0.000282408,7.66175,0.227112,0.0141965,15.9977,0
1,1,0,9.92567,0.054486,0.014473,7.71201,0.221719,0.0138591,15.998,0
2,1,0,9.78594,0.0644921,0.0190328,7.89885,0.21909,0.0136933,15.9998,0
3,1,0,9.6009,0.0832343,0.0266444,8.25614,0.217542,0.013586,16.0123,0
4,1,0,9.35109,0.111427,0.037446,8.82652,0.21656,0.0134661,16.0818,0
5,1,0,9.00343,0.14855,0.0509525,9.68991,0.215826,0.0131837,16.3706,0
6,1,0,8.48586,0.173108,0.0624597,10.9634,0.214893,0.0108229,17.3028,0
7,1,0,7.70191,0.112825,0.0596787,12.8414,0.213745,0.00617014,19.8001,0
8,1,0,6.85507,-1.1276,0.0388781,18.5248,0.220766,0.00281997,37.8283,0
9,1,0,6.64085,-1.05728,0.088113,18.5502,0.249611,0.0151137,4.06939,0
10,1,0,2.06394,-8.5809,0.406361,23.5588,0.249945,0.00552281,7.53645,0
11,1,0,14.586,-0.15559,-0.339598,-39.6416,0.431001,0.000359292,244.613,0
12,1,0,2.55627,-0.918256,0.668825,-29.9948,0.286399,0.00453138,7.3436,0
13,1,0,5.2946,0.649378,-0.182931,-10.4392,0.26648,0.0112251,2.86404,0
14,1,0,8.98785,0.600472,-0.249044,-8.14827,0.260109,0.013335,2.64515,0
15,1,0,6.13503,1.18906,-0.35992,0.805215,0.230641,0.00400205,19.7445,0
16,1,0,6.82355,1.03739,-0.368593,2.52713,0.225372,0.00546485,17.2855,0
17,1,0,7.25044,0.941083,-0.340877,3.93637,0.221035,0.00668147,16.4071,0
18,1,0,7.28906,0.992648,-0.326388,5.03969,0.222368,0.00853692,16.2985,0
19,1,0,7.22481,0.894525,-0.250765,5.69158,0.219326,0.0130178,16.8482,0
20,1,0,7.15397,1.00339,-0.228615,6.48386,0.217097,0.0116485,18.6373,0
21,1,0,6.6459,1.33405,-0.20309,7.89807,0.216234,0.00363502,23.3496,0
22,1,0,4.98084,1.77381,-0.147712,10.7266,0.223878,0.00368226,32.2262,0
23,1,0,3.98443,1.75581,0.0507885,15.5915,0.255358,0.0136171,4.95506,0
0,2,0,10.018,0.00197847,-0.000541378,7.57713,0.227113,0.0141966,15.9977,0
1,2,0,9.92695,0.084517,0.0134204,7.63242,0.221742,0.0138606,15.998,0
2,2,0,9.79965,0.0999342,0.0177059,7.80909,0.219185,0.0136995,15.9995,0
3,2,0,9.62754,0.128417,0.0250238,8.1445,0.217672,0.0135957,16.0103,0
4,2,0,9.39448,0.173702,0.0356763,8.67938,0.216713,0.0134827,16.0734,0
5,2,0,9.0558,0.245476,0.049237,9.49498,0.21603,0.0132165,16.3454,0
6,2,0,8.51962,0.353046,0.0611137,10.7308,0.21521,0.0109277,17.2486,0
7,2,0,7.63428,0.499344,0.0564707,12.6497,0.214387,0.00588304,19.7061,0
8,2,0,5.32053,0.662618,0.0376027,15.7133,0.223387,0.00328176,25.7661,0
9,2,0,3.77029,0.056527,0.0621555,21.1716,0.260218,0.0148355,5.16012,0
10,2,0,1.07556,0.509233,-1.83586,29.6748,0.170879,0.00288564,55.3518,0
11,2,0,,,,,,,,1
12,2,0,-5.20622,-2.07257,1.50639,-15.7331,0.286988,0.00668915,4.48488,0
13,2,0,-0.341874,0.208623,0.338789,-13.0735,0.347437,0.00930092,6.17563,0
14,2,0,4.31799,2.31352,-0.773776,-5.40145,0.28269,0.0113746,3.33475,0
15,2,0,4.17573,-1.14916,-0.706499,1.32812,0.253162,0.00672425,19.6294,0
16,2,0,5.25795,-0.853837,-0.668163,2.87677,0.239211,0.00838228,17.2183,0
17,2,0,5.93126,-0.610927,-0.602586,4.13237,0.230111,0.0133803,16.3819,0
18,2,0,6.23703,-0.317689,-0.471722,5.07389,0.224747,0.013782,16.3073,0
19,2,0,6.60717,0.0489536,-0.312139,5.55057,0.220792,0.0130533,16.9147,0
