x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,6.75066e-09,-2.93201e-08,1.0744e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,6.75705e-08,8.15019e-09,1.03189e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,7.09788e-08,-3.09436e-08,1.07074e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,8.31973e-08,-6.43e-08,1.14605e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,9.59989e-08,-9.52358e-08,1.24571e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.04039e-07,-1.21753e-07,1.36335e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.08539e-07,-1.45792e-07,1.49233e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.07198e-07,-1.64349e-07,1.62487e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.13952e-07,-1.83331e-07,1.75119e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.22062e-07,-2.04108e-07,1.86854e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.34505e-07,-2.27947e-07,1.97703e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.56745e-07,-2.54923e-07,2.08263e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.31515e-07,-2.70126e-07,2.19219e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.2215e-07,-3.00938e-07,2.41416e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,1.03081e-07,-3.28956e-07,2.50744e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,9.54213e-08,-3.3415e-07,2.55481e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,1.02919e-07,-3.49017e-07,2.5534e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,1.03876e-07,-3.6231e-07,2.50704e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.02884e-07,-3.69492e-07,2.41905e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,7.89367e-08,-3.6161e-07,2.29325e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,6.62531e-08,-3.59815e-07,2.12569e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,7.41584e-08,-3.61638e-07,1.91233e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,4.9989e-08,-3.61125e-07,1.64756e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,2.54363e-08,-3.61575e-07,1.32027e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,1.0879e-08,-2.68884e-08,1.03535e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.58965e-07,3.59566e-08,1.00329e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.69854e-07,-8.79773e-10,1.03838e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.98722e-07,-3.0617e-08,1.10717e-05,0.218787,0.0136761,15.9977,0
