x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0005,-4.52963e-05,9.00789e-06,0.0221847,0.227189,0.0142009,15.9982,0
1,0,0,9.99922,0.000304263,9.1469e-05,0.0231261,0.221799,0.0138616,16.001,0
2,0,0,9.99807,0.000299615,6.57971e-05,0.025189,0.219586,0.0137094,16.0172,0
3,0,0,9.99652,0.000435981,9.0227e-05,0.0288646,0.218676,0.013587,16.0946,0
4,0,0,9.99382,0.000721036,0.000130751,0.0354154,0.218257,0.0133214,16.3839,0
5,0,0,9.98841,0.00145665,7.75733e-05,0.047581,0.217876,0.0126199,17.2644,0
6,0,0,9.98462,0.00365741,-0.000774005,0.0726588,0.21705,0.0110708,19.6056,0
7,0,0,9.93623,0.0149166,0.00126211,0.101956,0.224033,0.00864526,25.9139,0
8,0,0,9.90321,0.018703,0.0169645,0.221932,0.237644,0.0623773,3.80978,0
9,0,0,10.1345,0.22144,0.0218513,0.0109772,0.247753,0.0113403,21.8471,0
10,0,0,10.1811,0.19165,-0.00997632,-0.260237,0.253295,0.00560209,45.2143,0
11,0,0,10.2345,0.156372,0.0656195,-0.20172,0.239127,0.03884,6.15672,0
12,0,0,7.77525,-1.00081,-0.244115,-1.89436,0.245486,0.00656125,7.83542,0
13,0,0,9.81111,-0.30854,-0.134872,0.458928,0.241345,0.0812806,2.04593,0
14,0,0,9.77865,-0.280655,-0.0249387,0.408295,0.240141,0.104729,2.29297,0
15,0,0,9.88993,-0.0635164,-0.0233186,0.164963,0.220114,0.0112759,19.5207,0
16,0,0,9.90126,-0.0477761,-0.0223204,0.150287,0.226561,0.0131435,17.2375,0
17,0,0,9.91626,-0.0361578,-0.0138275,0.131689,0.221516,0.0135278,16.3748,0
18,0,0,9.92929,-0.030207,-0.0115036,0.109436,0.219439,0.0136365,16.092,0
19,0,0,9.93821,-0.025058,-0.0100476,0.0917811,0.218561,0.0136458,16.0167,0
20,0,0,9.94623,-0.0207231,-0.00878317,0.0774219,0.218191,0.0136363,16.0008,0
21,0,0,9.95347,-0.0171182,-0.00765267,0.0653354,0.218042,0.0136292,15.9982,0
22,0,0,9.96004,-0.0141664,-0.00664874,0.0547793,0.217981,0.0136258,15.9977,0
23,0,0,9.96627,-0.0118294,-0.00579197,0.0449498,0.217961,0.0136245,15.9977,0
0,1,0,10.0002,1.14514e-05,1.25697e-05,0.0215666,0.227249,0.0142049,15.9979,0
1,1,0,9.99914,0.000896973,9.68874e-05,0.0225119,0.22191,0.0138702,15.999,0
2,1,0,9.99801,0.000958777,8.92522e-05,0.0243547,0.21973,0.0137267,16.0074,0
3,1,0,9.99649,0.00142268,0.00013154,0.0275096,0.218839,0.0136326,16.0526,0
4,1,0,9.99416,0.00235552,0.000196287,0.032733,0.218449,0.0134503,16.2411,0
5,1,0,9.99082,0.00441813,0.000295825,0.0410774,0.218144,0.0129403,16.8578,0
6,1,0,9.98368,0.00964024,0.000647249,0.0531801,0.217532,0.0117373,18.5335,0
7,1,0,9.98013,0.0282785,0.000118442,0.0740481,0.216069,0.00951732,22.7027,0
8,1,0,9.89765,0.0429813,0.00917816,0.175148,0.237606,0.0673102,3.53001,0
9,1,0,10.0367,0.0895985,0.0200549,0.0792277,0.239126,0.103392,2.31281,0
10,1,0,10.0667,0.035015,0.00400285,-0.0692334,0.239122,0.101154,2.36394,0
11,1,0,10.0842,-0.0607122,0.00279128,-0.238979,0.239228,0.0885004,2.70313,0
12,1,0,10.0032,-0.127634,-0.0226047,-0.264226,0.239746,0.107614,2.22784,0
13,1,0,9.82238,-0.0494478,-0.0866758,-0.139978,0.241321,0.0697175,2.05783,0
14,1,0,9.93935,0.0650797,-0.0475353,0.112761,0.238901,0.0996527,2.39733,0
15,1,0,9.96785,0.0170496,-0.00597995,0.0364588,0.218787,0.0118185,18.5123,0
16,1,0,9.96831,0.0167588,-0.00679988,0.0479244,0.226817,0.0134637,16.8466,0
17,1,0,9.96731,0.00174343,-0.0124549,0.054219,0.22175,0.0136572,16.2369,0
18,1,0,9.97463,-0.000673741,-0.0106849,0.0470869,0.219663,0.013685,16.0514,0
19,1,0,9.97646,-0.0021983,-0.00952348,0.0402721,0.218787,0.0136681,16.0071,0
20,1,0,9.97804,-0.00307139,-0.00851045,0.0343852,0.218419,0.013652,15.999,0
21,1,0,9.97972,-0.00357801,-0.00758523,0.029247,0.218266,0.0136434,15.9979,0
22,1,0,9.98154,-0.00393135,-0.00674641,0.024575,0.218202,0.0136395,15.9977,0
23,1,0,9.98362,-0.00435672,-0.00601316,0.0199998,0.218175,0.0136379,15.9977,0
0,2,0,10.0002,0.000180221,-6.78036e-07,0.0206578,0.227245,0.0142048,15.9977,0
1,2,0,9.99926,0.00129473,7.84674e-05,0.021472,0.221905,0.0138706,15.9982,0
2,2,0,9.99838,0.00144268,7.73899e-05,0.0229168,0.219722,0.0137312,16.0017,0
3,2,0,9.99721,0.00209748,9.87355e-05,0.025276,0.218832,0.0136578,16.0225,0
4,2,0,9.99584,0.00327909,0.000139498,0.0288614,0.218458,0.0135528,16.119,0
5,2,0,9.99392,0.00544035,0.000214386,0.0338988,0.218226,0.0132638,16.4528,0
6,2,0,9.99113,0.00922912,0.000314149,0.0402779,0.217851,0.0125563,17.3499,0
7,2,0,9.98859,0.0183445,0.00102402,0.0479028,0.216901,0.0112441,19.2902,0
8,2,0,9.99798,0.0359602,0.000763148,0.0518047,0.224202,0.00991708,22.6076,0
