x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.80419e-07,-1.79979e-07,0.000105688,0.227158,0.0141994,15.9977,0
1,0,0,10.0,7.64914e-07,1.34674e-07,0.000100694,0.221754,0.0138616,15.9977,0
2,0,0,10.0,6.02888e-07,-1.32446e-07,0.000104223,0.219533,0.0137228,15.9977,0
3,0,0,9.99999,6.06456e-07,-3.67178e-07,0.000110614,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,5.33744e-07,-5.73224e-07,0.000117595,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,5.76689e-07,-7.69706e-07,0.000123798,0.218088,0.0136324,15.9977,0
6,0,0,9.99999,5.6964e-07,-9.28891e-07,0.000129072,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,5.96628e-07,-1.0441e-06,0.000133241,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,5.07125e-07,-1.0822e-06,0.00013664,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,5.16139e-07,-1.23629e-06,0.000139357,0.227028,0.0141912,15.9977,0
10,0,0,9.99999,3.54485e-07,-1.37813e-06,0.000140913,0.221701,0.0138583,15.9977,0
11,0,0,9.99999,3.53846e-07,-1.36073e-06,0.000140155,0.219512,0.0137214,15.9977,0
12,0,0,9.99999,2.7647e-07,-1.33211e-06,0.000138027,0.218611,0.0136651,15.9977,0
13,0,0,9.99999,2.73926e-07,-1.3449e-06,0.000134534,0.218239,0.0136419,15.9977,0
14,0,0,9.99999,3.07027e-07,-1.33407e-06,0.000124267,0.218024,0.0136285,15.9977,0
15,0,0,9.99999,1.96033e-07,-1.31289e-06,0.000118052,0.217998,0.0136268,15.9977,0
16,0,0,10.0,2.40397e-07,-1.32238e-06,0.000112164,0.217987,0.0136261,15.9977,0
17,0,0,10.0,2.32685e-07,-1.25747e-06,0.000106556,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.67584e-07,-9.88051e-07,9.98037e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,1.40944e-07,-9.99386e-07,9.23709e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,1.05826e-07,-9.92418e-07,8.41381e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,5.59538e-08,-9.81226e-07,7.47251e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,-5.41572e-09,-9.7349e-07,6.37105e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,-1.00053e-07,-9.68786e-07,5.05262e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-4.36008e-07,-1.25169e-07,9.87053e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.76784e-06,4.55356e-07,9.52371e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.35249e-06,2.73045e-07,9.82606e-05,0.219683,0.0137321,15.9977,0
3,1,0,9.99999,2.21504e-06,1.32339e-07,0.000103741,0.218787,0.0136761,15.9977,0
4,1,0,9.99999,2.09014e-06,-3.9032e-08,0.000109786,0.21842,0.0136532,15.9977,0
5,1,0,9.99999,2.13488e-06,-1.63818e-07,0.000115479,0.218269,0.0136437,15.9977,0
6,1,0,9.99999,2.09715e-06,-2.76699e-07,0.000120367,0.218208,0.0136399,15.9977,0
7,1,0,9.99999,2.13986e-06,-3.8216e-07,0.000124305,0.218182,0.0136383,15.9977,0
8,1,0,9.99999,2.08614e-06,-4.9333e-07,0.000127406,0.218172,0.0136377,15.9977,0
9,1,0,9.99999,1.95706e-06,-6.24404e-07,0.000130014,0.227092,0.0141953,15.9977,0
10,1,0,9.99999,1.51937e-06,-8.15496e-07,0.000131525,0.221818,0.0138656,15.9977,0
11,1,0,9.99999,1.46338e-06,-8.30759e-07,0.000130911,0.219661,0.0137308,15.9977,0
12,1,0,9.99999,1.35485e-06,-8.79684e-07,0.000128931,0.218779,0.0136756,15.9977,0
13,1,0,9.99999,1.26228e-06,-9.06515e-07,0.000125747,0.218416,0.0136529,15.9977,0
14,1,0,10.0,1.18505e-06,-9.50649e-07,0.000116325,0.218207,0.0136399,15.9977,0
15,1,0,10.0,1.02257e-06,-1.00449e-06,0.000110604,0.218182,0.0136383,15.9977,0
16,1,0,10.0,1.03599e-06,-1.01395e-06,0.000105156,0.218171,0.0136376,15.9977,0
17,1,0,10.0,9.03535e-07,-1.00242e-06,9.98735e-05,0.227093,0.0141953,15.9977,0
18,1,0,10.0,5.80807e-07,-7.80281e-07,9.35884e-05,0.221819,0.0138656,15.9977,0
19,1,0,10.0,4.57469e-07,-8.16322e-07,8.65832e-05,0.219662,0.0137308,15.9977,0
20,1,0,10.0,3.29877e-07,-8.41078e-07,7.87834e-05,0.218778,0.0136755,15.9977,0
21,1,0,10.0,1.60299e-07,-8.6895e-07,6.98552e-05,0.218416,0.013653,15.9977,0
22,1,0,10.0,-8.13042e-08,-9.04668e-07,5.94179e-05,0.218268,0.0136437,15.9977,0
23,1,0,10.0,-4.1249e-07,-9.5439e-07,4.69464e-05,0.218207,0.0136399,15.9977,0
0,2,0,10.0,-8.09834e-07,1.5963e-09,9.08552e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,2.78627e-06,5.50042e-07,8.82376e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.89968e-06,4.29795e-07,9.06444e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.46484e-06,3.20937e-07,9.52557e-05,0.218789,0.0136762,15.9977,0
4,2,0,9.99999,1.11042e-06,2.14204e-07,0.000100647,0.218422,0.0136533,15.9977,0
5,2,0,9.99999,8.23419e-07,1.1543e-07,0.000105795,0.21827,0.0136438,15.9977,0
