x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.5665,0.0229895,0.357957,93.4111,0.238294,0.0443004,3.06042,0
1,0,0,3.69573,0.329552,1.07275,98.5936,0.292609,0.00256863,15.6472,0
2,0,0,,,,,,,,1
3,0,0,,,,,,,,1
4,0,0,,,,,,,,1
5,0,0,,,,,,,,1
6,0,0,,,,,,,,1
7,0,0,,,,,,,,1
8,0,0,,,,,,,,1
9,0,0,,,,,,,,1
10,0,0,,,,,,,,1
11,0,0,,,,,,,,1
12,0,0,,,,,,,,1
13,0,0,,,,,,,,1
14,0,0,,,,,,,,1
15,0,0,,,,,,,,1
16,0,0,-0.420559,0.99638,0.47116,-24.6114,0.307287,0.00444396,5.80689,0
17,0,0,7.15231,-0.281816,-2.35399,-15.25,0.250489,0.00564341,2.60477,0
18,0,0,8.45553,-0.0561209,-0.828664,-4.38243,0.244022,0.0145788,2.24123,0
19,0,0,8.41747,0.160171,-0.626756,-1.18581,0.245781,0.0175175,2.12266,0
20,0,0,9.21589,0.0940097,-0.236379,-0.582438,0.24189,0.0389846,2.58081,0
21,0,0,9.16199,0.0894924,-0.211939,0.070213,0.243629,0.0701075,2.05779,0
22,0,0,9.15689,0.132049,-0.134956,0.475115,0.209122,0.00651981,32.0749,0
23,0,0,9.11197,0.0898039,-0.113115,0.635152,0.203043,0.00632821,32.0854,0
0,1,0,10.5697,-0.0403789,0.342799,93.899,0.237956,0.0474602,3.3122,0
1,1,0,4.08318,-0.175217,1.05233,98.5591,0.276114,0.00236662,14.0164,0
2,1,0,,,,,,,,1
3,1,0,,,,,,,,1
4,1,0,,,,,,,,1
5,1,0,,,,,,,,1
6,1,0,,,,,,,,1
7,1,0,,,,,,,,1
8,1,0,,,,,,,,1
9,1,0,,,,,,,,1
10,1,0,,,,,,,,1
11,1,0,,,,,,,,1
12,1,0,,,,,,,,1
13,1,0,,,,,,,,1
14,1,0,,,,,,,,1
15,1,0,,,,,,,,1
16,1,0,-3.47419,1.15001,0.671292,-29.1279,0.326535,0.0034039,7.82807,0
17,1,0,5.36392,2.70557,-0.207448,-10.457,0.25526,0.00326237,6.56081,0
18,1,0,4.23586,2.52981,-0.450246,-8.49823,0.251969,0.00508432,2.69968,0
19,1,0,7.45847,1.44997,-0.764215,-2.5449,0.248994,0.0123638,2.36141,0
20,1,0,7.83629,0.992946,-0.289044,-0.334474,0.246049,0.0164086,2.30938,0
21,1,0,8.64428,0.278635,-0.178937,0.192646,0.251174,0.0458401,2.0655,0
22,1,0,8.81504,0.170069,-0.218851,0.574262,0.208917,0.00657425,31.778,0
23,1,0,8.8313,0.10721,-0.172223,0.718884,0.201973,0.00624434,32.345,0
0,2,0,10.5598,-0.0865925,0.3161,94.6434,0.238029,0.0490542,3.27342,0
1,2,0,4.45654,-0.312171,1.21989,98.8085,0.270316,0.00217625,13.0112,0
2,2,0,,,,,,,,1
3,2,0,,,,,,,,1
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,,,,,,,,1
7,2,0,,,,,,,,1
8,2,0,,,,,,,,1
9,2,0,,,,,,,,1
10,2,0,,,,,,,,1
11,2,0,,,,,,,,1
