x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99903,0.00022333,1.11423e-06,1.14765,0.227,0.0141895,15.9977,0
1,0,0,10.0019,-0.00163599,1.52686e-05,1.14498,0.22149,0.0138451,15.9977,0
2,0,0,10.0055,-0.00177023,-2.22075e-05,1.13937,0.219213,0.0137028,15.9977,0
3,0,0,10.0096,-0.00191907,-4.07001e-05,1.13035,0.218273,0.013644,15.9977,0
4,0,0,10.0138,-0.00206277,-3.7489e-05,1.11789,0.217886,0.0136198,15.9977,0
5,0,0,10.0182,-0.00220106,-3.69989e-05,1.10192,0.217729,0.01361,15.9977,0
6,0,0,10.0228,-0.00233131,-3.92715e-05,1.08241,0.217669,0.0136062,15.9977,0
7,0,0,10.0277,-0.00245045,-3.56498e-05,1.05938,0.217648,0.013605,15.9977,0
8,0,0,10.0327,-0.00255877,-3.49097e-05,1.03284,0.21769,0.0136076,15.9977,0
9,0,0,10.0379,-0.00265504,-3.33205e-05,1.00279,0.217884,0.0136197,15.9977,0
10,0,0,10.0433,-0.00273613,-3.21803e-05,0.969236,0.217784,0.0136134,15.9977,0
11,0,0,10.0488,-0.00280333,-3.37573e-05,0.932177,0.21773,0.01361,15.9977,0
12,0,0,10.0545,-0.00285596,-3.30406e-05,0.891623,0.217705,0.0136085,15.9977,0
13,0,0,10.0602,-0.00289414,-3.62948e-05,0.847617,0.217696,0.0136079,15.9977,0
14,0,0,10.0718,-0.00290622,-4.17767e-05,0.749654,0.217703,0.0136084,15.9977,0
15,0,0,10.0776,-0.00287955,-4.23518e-05,0.695952,0.217711,0.0136089,15.9977,0
16,0,0,10.0832,-0.00283061,-4.55762e-05,0.6393,0.217763,0.0136121,15.9977,0
17,0,0,10.0887,-0.00275808,-4.77798e-05,0.579943,0.217967,0.0136249,15.9977,0
18,0,0,10.0941,-0.00266641,-5.73786e-05,0.518226,0.217866,0.0136186,15.9977,0
19,0,0,10.0992,-0.00253506,-6.87096e-05,0.454315,0.217812,0.0136152,15.9977,0
20,0,0,10.1041,-0.00238253,-7.46499e-05,0.388318,0.217785,0.0136135,15.9977,0
21,0,0,10.1086,-0.00220904,-8.23963e-05,0.320484,0.217776,0.013613,15.9977,0
22,0,0,10.1128,-0.00200527,-9.19016e-05,0.251119,0.217775,0.0136129,15.9977,0
23,0,0,10.1166,-0.00178207,-9.90871e-05,0.180496,0.217777,0.013613,15.9977,0
0,1,0,9.99978,-0.00033165,-2.51772e-05,1.15152,0.227065,0.0141936,15.9977,0
1,1,0,10.0025,-0.00517301,-2.89994e-05,1.14846,0.221613,0.0138528,15.9977,0
2,1,0,10.0063,-0.0056001,-9.21166e-05,1.14269,0.219371,0.0137126,15.9977,0
3,1,0,10.0108,-0.00604312,-0.00012759,1.13363,0.218451,0.0136551,15.9977,0
4,1,0,10.0153,-0.00647634,-0.000136237,1.12117,0.218075,0.0136316,15.9977,0
5,1,0,10.0201,-0.00689656,-0.000146929,1.10523,0.217923,0.0136222,15.9977,0
6,1,0,10.025,-0.00729785,-0.000156633,1.08576,0.217867,0.0136186,15.9977,0
7,1,0,10.0302,-0.0076716,-0.000167588,1.06277,0.217848,0.0136175,15.9977,0
8,1,0,10.0356,-0.00801283,-0.000174938,1.03625,0.21789,0.0136201,15.9977,0
9,1,0,10.0412,-0.00831262,-0.000180905,1.00621,0.218087,0.0136323,15.9977,0
10,1,0,10.047,-0.008567,-0.000188028,0.972623,0.217986,0.0136261,15.9977,0
11,1,0,10.0529,-0.00877941,-0.00019407,0.93552,0.217933,0.0136228,15.9977,0
12,1,0,10.059,-0.00894762,-0.000204431,0.894902,0.217909,0.0136213,15.9977,0
13,1,0,10.0651,-0.00906475,-0.000211127,0.850815,0.217901,0.0136208,15.9977,0
14,1,0,10.0775,-0.0091015,-0.000224111,0.752589,0.217909,0.0136213,15.9977,0
15,1,0,10.0836,-0.00901882,-0.000231139,0.698714,0.217917,0.0136218,15.9977,0
16,1,0,10.0897,-0.00886148,-0.000237951,0.641868,0.217969,0.013625,15.9977,0
17,1,0,10.0955,-0.00862674,-0.000238623,0.582291,0.218175,0.0136379,15.9977,0
18,1,0,10.1013,-0.00833846,-0.000239655,0.52032,0.218074,0.0136315,15.9977,0
19,1,0,10.1067,-0.00794262,-0.000245262,0.45613,0.218019,0.0136281,15.9977,0
20,1,0,10.1119,-0.00747897,-0.000249725,0.389854,0.217993,0.0136265,15.9977,0
21,1,0,10.1168,-0.00694507,-0.000251772,0.321743,0.217984,0.0136259,15.9977,0
22,1,0,10.1213,-0.00633303,-0.000243453,0.25207,0.217983,0.0136258,15.9977,0
23,1,0,10.1254,-0.00565339,-0.000223774,0.181143,0.217984,0.013626,15.9977,0
0,2,0,9.99999,-0.00113559,2.17889e-05,1.15786,0.227066,0.0141936,15.9977,0
1,2,0,10.0025,-0.0084143,5.03454e-05,1.1549,0.221616,0.013853,15.9977,0
2,2,0,10.0063,-0.00927408,2.53555e-05,1.14906,0.219377,0.013713,15.9977,0
3,2,0,10.0107,-0.0100704,1.46204e-05,1.13997,0.218458,0.0136556,15.9977,0
4,2,0,10.0152,-0.0108166,2.31033e-05,1.12753,0.218083,0.0136321,15.9977,0
5,2,0,10.02,-0.0115246,3.39662e-05,1.11163,0.217932,0.0136227,15.9977,0
6,2,0,10.0249,-0.0121924,4.45424e-05,1.09222,0.217876,0.0136192,15.9977,0
7,2,0,10.03,-0.0128196,4.43377e-05,1.06927,0.217858,0.0136181,15.9977,0
8,2,0,10.0354,-0.0133904,5.17585e-05,1.04278,0.2179,0.0136207,15.9977,0
9,2,0,10.041,-0.0138858,5.45567e-05,1.01272,0.218102,0.0136333,15.9977,0
10,2,0,10.0468,-0.0143273,5.35905e-05,0.979081,0.218,0.0136269,15.9977,0
11,2,0,10.0527,-0.0146973,5.615e-05,0.94189,0.217946,0.0136235,15.9977,0
12,2,0,10.0588,-0.0149891,5.55305e-05,0.90115,0.217921,0.013622,15.9977,0
13,2,0,10.065,-0.0151837,4.9877e-05,0.856892,0.217913,0.0136215,15.9977,0
14,2,0,10.0775,-0.0152617,3.73705e-05,0.758163,0.217921,0.013622,15.9977,0
15,2,0,10.0837,-0.0151236,3.0682e-05,0.703963,0.217929,0.0136225,15.9977,0
16,2,0,10.0898,-0.0148574,2.10615e-05,0.646734,0.217981,0.0136257,15.9977,0
17,2,0,10.0957,-0.0144702,1.29531e-05,0.586713,0.218192,0.0136389,15.9977,0
18,2,0,10.1015,-0.0139901,-7.71611e-08,0.524266,0.218088,0.0136325,15.9977,0
19,2,0,10.107,-0.0133428,-1.60723e-05,0.459578,0.218032,0.0136289,15.9977,0
20,2,0,10.1123,-0.0125765,-3.12102e-05,0.392785,0.218004,0.0136272,15.9977,0
21,2,0,10.1173,-0.0116881,-4.62401e-05,0.324134,0.217994,0.0136266,15.9977,0
