x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0015,0.0138219,-0.0224576,4.32526,0.239259,0.116817,2.04816,0
1,0,0,10.0578,0.000260622,-0.0945895,4.19792,0.238513,0.0796788,2.99343,0
2,0,0,11.0612,-0.460078,-0.114505,2.73067,0.245006,0.028534,2.49164,0
3,0,0,12.6755,-0.187507,-0.121876,-2.51375,0.244445,0.0507295,1.94911,0
4,0,0,12.8341,0.156361,-0.064121,-9.75169,0.240968,0.0748899,2.13274,0
5,0,0,12.15,0.661657,-0.116469,-13.8743,0.245936,0.0160626,2.11916,0
6,0,0,10.1795,0.489535,-0.14569,-12.2979,0.25045,0.0201537,2.16818,0
7,0,0,8.57456,0.254416,-0.127129,-4.68038,0.244434,0.0306514,2.02601,0
8,0,0,7.05026,0.120051,-0.00394562,-1.57971,0.210971,0.00643251,32.7975,0
9,0,0,7.46165,-0.297537,-0.0388775,1.36727,0.207653,0.00639621,29.7173,0
10,0,0,7.81719,-0.202249,-0.0735475,3.41416,0.205357,0.00548868,29.8999,0
11,0,0,8.44769,0.0877572,-0.115046,6.02669,0.238501,0.0838998,2.84269,0
12,0,0,8.68791,0.0447719,0.00957626,7.03034,0.238399,0.0891616,2.67378,0
13,0,0,8.58945,0.109221,0.0440485,7.37384,0.23957,0.106519,2.24909,0
14,0,0,8.33929,0.0853668,0.0424818,7.82937,0.241041,0.0900347,2.32204,0
15,0,0,8.15336,0.00920661,0.0511934,8.51005,0.239844,0.103988,2.30647,0
16,0,0,8.61119,-0.34773,0.0801981,8.54835,0.247784,0.0234596,2.18432,0
17,0,0,10.753,-0.848084,0.0947592,4.70364,0.251259,0.0120532,3.27944,0
18,0,0,12.0388,0.443606,0.0512525,-5.42646,0.245619,0.0270958,2.16233,0
19,0,0,11.3178,0.372441,0.0479383,-11.9365,0.242946,0.0335293,2.03941,0
20,0,0,10.4706,0.659611,-0.000235857,-12.7124,0.244076,0.0162398,2.11006,0
21,0,0,7.33443,-0.192636,0.0146815,-9.31776,0.209377,0.0054213,38.6213,0
22,0,0,8.95287,-0.368554,-0.000453751,-6.7255,0.242279,0.0523417,2.21747,0
23,0,0,9.08075,-0.0527807,0.0253225,-2.29676,0.239017,0.112987,2.11544,0
0,1,0,9.99563,0.0514988,-0.00162432,4.11629,0.239692,0.110645,2.16632,0
1,1,0,10.6341,0.17268,-0.0675673,4.24267,0.253155,0.041684,6.07318,0
2,1,0,8.95983,-0.377135,-0.0314993,6.19731,0.245836,0.0220782,9.6972,0
3,1,0,12.3856,0.308876,0.361265,0.626657,0.241753,0.010636,5.4957,0
4,1,0,11.4945,0.516785,0.0458566,-12.0853,0.25164,0.00443996,3.87449,0
5,1,0,13.2652,2.58616,-0.0571712,-21.8368,0.241454,0.031709,2.91632,0
6,1,0,10.0568,1.86717,-0.121381,-15.4067,0.247734,0.0196778,2.2852,0
7,1,0,8.31664,0.992199,-0.0730447,-5.09562,0.24843,0.0210075,2.19039,0
8,1,0,7.84675,1.57395,-0.0815164,-2.36385,0.246169,0.0273533,2.10523,0
