x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-3.49536e-09,-6.29881e-08,2.91805e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.70828e-07,2.77813e-08,2.82039e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.64506e-07,-6.1584e-08,2.93814e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.98004e-07,-1.33178e-07,3.16227e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.21142e-07,-1.99152e-07,3.46761e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.52572e-07,-2.67625e-07,3.84173e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.74882e-07,-3.46503e-07,4.2725e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.56712e-07,-4.1984e-07,4.74201e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,3.25473e-07,-4.52866e-07,5.24478e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.70417e-07,-5.66862e-07,5.75364e-05,0.227028,0.0141912,15.9977,0
10,0,0,10.0,3.69909e-07,-6.48039e-07,6.24883e-05,0.221701,0.0138583,15.9977,0
11,0,0,10.0,4.06747e-07,-6.95427e-07,6.69481e-05,0.219512,0.0137214,15.9977,0
12,0,0,10.0,3.80166e-07,-7.15761e-07,7.10201e-05,0.218611,0.0136652,15.9977,0
13,0,0,10.0,5.43279e-07,-7.82076e-07,7.74235e-05,0.218087,0.0136324,15.9977,0
14,0,0,10.0,5.84199e-07,-8.32849e-07,7.86236e-05,0.218024,0.0136285,15.9977,0
15,0,0,10.0,4.85197e-07,-8.76589e-07,7.87523e-05,0.217998,0.0136268,15.9977,0
16,0,0,10.0,4.61702e-07,-9.26879e-07,7.8723e-05,0.217987,0.0136261,15.9977,0
17,0,0,10.0,4.5863e-07,-9.31806e-07,7.84779e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,3.69391e-07,-9.82269e-07,7.68487e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,3.13506e-07,-9.65261e-07,7.33959e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,3.00408e-07,-9.68812e-07,6.83209e-05,0.21861,0.0136651,15.9977,0
