x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,7.37975e-08,-1.03859e-07,3.65299e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.09372e-07,-1.23198e-08,3.51782e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.6011e-07,-1.56888e-07,3.57214e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,3.0562e-07,-2.65188e-07,3.67531e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,3.38474e-07,-3.47097e-07,3.79018e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,3.5674e-07,-4.0972e-07,3.89818e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.61499e-07,-4.55667e-07,3.98923e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.60711e-07,-4.90498e-07,4.05802e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,3.60225e-07,-5.17727e-07,4.10342e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.59496e-07,-5.37511e-07,4.12761e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,3.53041e-07,-5.52114e-07,4.13345e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.38776e-07,-5.5639e-07,4.12114e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,3.18058e-07,-5.54384e-07,4.08732e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,2.88267e-07,-5.37378e-07,4.0301e-05,0.217979,0.0136256,15.9977,0
14,0,0,10.0,1.65378e-07,-4.75585e-07,3.83216e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,1.6268e-07,-4.58846e-07,3.66507e-05,0.219512,0.0137214,15.9977,0
16,0,0,10.0,2.08751e-07,-4.49242e-07,3.45179e-05,0.218611,0.0136651,15.9977,0
17,0,0,10.0,2.08981e-07,-4.37861e-07,3.21525e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,2.00082e-07,-4.28582e-07,2.96423e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.86234e-07,-4.15112e-07,2.69821e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,1.82685e-07,-3.94402e-07,2.4148e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,1.34611e-07,-3.62048e-07,2.10475e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.1533e-07,-3.52239e-07,1.75233e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.03906e-07,-3.40886e-07,1.34658e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,1.42381e-07,-1.00407e-07,3.59324e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,3.20945e-07,8.50355e-08,3.47985e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.35487e-07,-5.14209e-08,3.53008e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.29591e-07,-1.48847e-07,3.62807e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,5.96154e-07,-2.28394e-07,3.74118e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,6.27129e-07,-2.88635e-07,3.85027e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,6.32943e-07,-3.38839e-07,3.94517e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,6.22602e-07,-3.82067e-07,4.01934e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.17126e-07,-4.11671e-07,4.07125e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,6.16196e-07,-4.45348e-07,4.10296e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,6.03968e-07,-4.72591e-07,4.11597e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,5.65018e-07,-4.87494e-07,4.11065e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,5.1041e-07,-4.96144e-07,4.08504e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,4.30791e-07,-4.87689e-07,4.03642e-05,0.218164,0.0136372,15.9977,0
14,1,0,10.0,1.93116e-07,-4.31032e-07,3.8672e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.55205e-07,-4.27941e-07,3.691e-05,0.219661,0.0137308,15.9977,0
16,1,0,10.0,3.56781e-07,-4.41399e-07,3.45538e-05,0.218778,0.0136756,15.9977,0
17,1,0,10.0,3.74031e-07,-4.42597e-07,3.214e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,3.67496e-07,-4.3531e-07,2.96164e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,3.4897e-07,-4.2843e-07,2.69612e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,3.42279e-07,-4.0473e-07,2.41281e-05,0.218182,0.0136383,15.9977,0
21,1,0,10.0,2.69357e-07,-3.92209e-07,2.09942e-05,0.218171,0.0136377,15.9977,0
22,1,0,10.0,2.31939e-07,-3.86711e-07,1.74501e-05,0.218167,0.0136374,15.9977,0
23,1,0,10.0,2.434e-07,-3.87143e-07,1.34027e-05,0.218165,0.0136373,15.9977,0
0,2,0,10.0,1.4562e-07,-6.63775e-08,3.6053e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.18714e-07,6.44058e-08,3.49552e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,2.6641e-07,-7.93982e-08,3.54885e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,3.7594e-07,-2.03138e-07,3.65237e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,4.51522e-07,-2.9237e-07,3.77306e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,4.93025e-07,-3.6426e-07,3.89082e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,4.86788e-07,-4.19373e-07,3.99349e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,4.8861e-07,-4.67222e-07,4.07626e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,4.95637e-07,-5.11866e-07,4.13782e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,5.00871e-07,-5.38094e-07,4.17824e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,4.86836e-07,-5.55136e-07,4.19907e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,4.49294e-07,-5.66174e-07,4.20111e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,3.78669e-07,-5.65641e-07,4.1839e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,3.02284e-07,-5.55411e-07,4.14649e-05,0.218165,0.0136373,15.9977,0
14,2,0,10.0,1.71095e-07,-4.7049e-07,3.9931e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,2.33627e-07,-4.7666e-07,3.78803e-05,0.219662,0.0137308,15.9977,0
16,2,0,10.0,2.68845e-07,-4.93343e-07,3.53451e-05,0.218779,0.0136757,15.9977,0
17,2,0,10.0,2.86155e-07,-4.88103e-07,3.28239e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,2.92558e-07,-4.81078e-07,3.02292e-05,0.218269,0.0136438,15.9977,0
19,2,0,10.0,3.11024e-07,-4.64082e-07,2.75132e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,2.37589e-07,-4.36264e-07,2.46079e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,2.05876e-07,-4.23076e-07,2.13991e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,2.07327e-07,-4.22332e-07,1.77868e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,2.29919e-07,-4.20633e-07,1.36878e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,3.6227e-08,-4.42735e-08,3.64317e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,3.20141e-08,7.89604e-08,3.5443e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.87395e-07,-5.34543e-08,3.60439e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,3.20111e-07,-1.70053e-07,3.71997e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,3.93237e-07,-2.65216e-07,3.85579e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,4.29812e-07,-3.39727e-07,3.98752e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,4.47728e-07,-4.03067e-07,4.10212e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,4.53737e-07,-4.50256e-07,4.19656e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,4.56409e-07,-4.90541e-07,4.26946e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,4.57199e-07,-5.12048e-07,4.32076e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,4.42867e-07,-5.24045e-07,4.34971e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,4.00095e-07,-5.33154e-07,4.35852e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,3.01512e-07,-5.21303e-07,4.34816e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,1.60589e-07,-5.13754e-07,4.32271e-05,0.218165,0.0136373,15.9977,0
14,3,0,10.0,1.97204e-07,-4.50182e-07,4.16524e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,1.81385e-07,-4.68724e-07,3.94214e-05,0.219662,0.0137308,15.9977,0
16,3,0,10.0,2.01472e-07,-4.94698e-07,3.67131e-05,0.21878,0.0136757,15.9977,0
17,3,0,10.0,2.32054e-07,-4.9716e-07,3.40419e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,2.55564e-07,-4.9012e-07,3.13209e-05,0.218269,0.0136438,15.9977,0
19,3,0,10.0,2.47496e-07,-4.72021e-07,2.8492e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,1.92414e-07,-4.53088e-07,2.54595e-05,0.218184,0.0136384,15.9977,0
21,3,0,10.0,1.63507e-07,-4.46795e-07,2.21465e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,1.82215e-07,-4.40118e-07,1.84475e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,2.20209e-07,-4.3509e-07,1.42411e-05,0.218167,0.0136374,15.9977,0
0,4,0,10.0,1.30572e-07,-7.33096e-08,3.69969e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,-1.11796e-07,1.04971e-07,3.61006e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,9.69157e-08,-1.02915e-08,3.67908e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,2.22636e-07,-9.55206e-08,3.8107e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,2.94447e-07,-1.84747e-07,3.96324e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,3.37704e-07,-2.64249e-07,4.11183e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,3.56705e-07,-3.13374e-07,4.24242e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,3.63535e-07,-3.86172e-07,4.35035e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,3.58246e-07,-4.12322e-07,4.43746e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,3.50163e-07,-4.34916e-07,4.50071e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,3.39924e-07,-4.70653e-07,4.53715e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,3.10022e-07,-4.72625e-07,4.55174e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,1.97336e-07,-4.68437e-07,4.54901e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,9.55147e-08,-4.48644e-07,4.54406e-05,0.227157,0.0141993,15.9977,0
14,4,0,10.0,7.23942e-08,-4.37045e-07,4.35555e-05,0.219695,0.0137329,15.9977,0
15,4,0,10.0,1.80175e-08,-4.64219e-07,4.11747e-05,0.218797,0.0136768,15.9977,0
16,4,0,10.0,4.25317e-08,-4.97359e-07,3.83108e-05,0.218427,0.0136536,15.9977,0
17,4,0,10.0,1.45897e-07,-5.09755e-07,3.54572e-05,0.218274,0.0136441,15.9977,0
18,4,0,10.0,1.78341e-07,-5.06543e-07,3.25924e-05,0.218211,0.0136401,15.9977,0
19,4,0,10.0,1.59634e-07,-4.98469e-07,2.96285e-05,0.218185,0.0136385,15.9977,0
20,4,0,10.0,1.20794e-07,-4.81105e-07,2.64816e-05,0.218174,0.0136378,15.9977,0
21,4,0,10.0,1.07303e-07,-4.7325e-07,2.30687e-05,0.218169,0.0136375,15.9977,0
22,4,0,10.0,1.05099e-07,-4.63467e-07,1.92757e-05,0.218167,0.0136374,15.9977,0
23,4,0,10.0,1.33358e-07,-4.56542e-07,1.49424e-05,0.218166,0.0136373,15.9977,0
0,5,0,10.0,9.25872e-08,-5.49007e-08,3.80535e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,-1.41573e-07,1.20921e-07,3.68069e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,1.14907e-08,1.39112e-08,3.75856e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,1.09387e-07,-6.64164e-08,3.90446e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,1.84412e-07,-1.38379e-07,4.07481e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,2.24642e-07,-2.0111e-07,4.2416e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,2.39315e-07,-2.95022e-07,4.38739e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,2.37422e-07,-3.3005e-07,4.51294e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,2.26454e-07,-3.88025e-07,4.61555e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,2.00423e-07,-4.25442e-07,4.68918e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,2.0624e-07,-4.4603e-07,4.73437e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,2.06188e-07,-4.7017e-07,4.75289e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,1.05569e-07,-4.69808e-07,4.75164e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,-1.7442e-08,-4.57982e-07,4.74709e-05,0.227093,0.0141953,15.9977,0
14,5,0,10.0,-1.45361e-08,-4.45016e-07,4.53548e-05,0.219663,0.0137309,15.9977,0
15,5,0,10.0,-6.52331e-08,-4.64487e-07,4.29949e-05,0.21878,0.0136757,15.9977,0
16,5,0,10.0,-4.22034e-08,-5.02766e-07,3.99787e-05,0.218418,0.0136531,15.9977,0
17,5,0,10.0,3.95956e-08,-5.28092e-07,3.68204e-05,0.21827,0.0136438,15.9977,0
18,5,0,10.0,5.77958e-08,-5.3158e-07,3.38117e-05,0.218209,0.01364,15.9977,0
19,5,0,10.0,4.9366e-08,-5.23715e-07,3.07467e-05,0.218184,0.0136384,15.9977,0
20,5,0,10.0,2.92392e-08,-5.09964e-07,2.75234e-05,0.218173,0.0136378,15.9977,0
21,5,0,10.0,8.59463e-10,-4.9773e-07,2.40465e-05,0.218169,0.0136375,15.9977,0
22,5,0,10.0,-2.89869e-08,-4.89318e-07,2.01866e-05,0.218167,0.0136374,15.9977,0
23,5,0,10.0,-6.18368e-08,-4.7938e-07,1.57566e-05,0.218166,0.0136373,15.9977,0
0,6,0,10.0,-1.49e-07,-2.79099e-08,3.84345e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,-9.62123e-08,9.86023e-08,3.72865e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,-8.27912e-08,-2.09255e-09,3.816e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,-1.20139e-09,-9.24975e-08,3.97918e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,6.09366e-08,-1.54308e-07,4.16748e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,1.04279e-07,-2.36055e-07,4.35051e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,1.45681e-07,-2.93633e-07,4.51612e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,1.27938e-07,-3.53953e-07,4.66031e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,9.64763e-08,-4.07185e-07,4.77983e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,6.10544e-08,-4.44914e-07,4.8691e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,5.21184e-08,-4.73973e-07,4.92332e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,4.2305e-08,-5.07325e-07,4.94294e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,-4.15249e-09,-5.22244e-07,4.93792e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,-4.72173e-08,-5.23473e-07,4.92462e-05,0.227092,0.0141953,15.9977,0
14,6,0,10.0,1.1522e-08,-4.92983e-07,4.68872e-05,0.219663,0.0137309,15.9977,0
15,6,0,10.0,7.86592e-08,-5.16117e-07,4.44162e-05,0.218779,0.0136757,15.9977,0
16,6,0,10.0,6.96305e-08,-5.40951e-07,4.13069e-05,0.218418,0.0136531,15.9977,0
17,6,0,10.0,-8.23022e-09,-5.66617e-07,3.80739e-05,0.21827,0.0136438,15.9977,0
18,6,0,10.0,-3.32708e-08,-5.60821e-07,3.49951e-05,0.218209,0.01364,15.9977,0
19,6,0,10.0,-5.08816e-08,-5.46912e-07,3.18807e-05,0.218184,0.0136384,15.9977,0
20,6,0,10.0,-7.33768e-08,-5.32492e-07,2.86167e-05,0.218173,0.0136378,15.9977,0
21,6,0,10.0,-1.11485e-07,-5.16919e-07,2.51152e-05,0.218169,0.0136375,15.9977,0
