x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.4331e-07,-1.98875e-07,0.000106683,0.227,0.0141895,15.9977,0
1,0,0,10.0,7.26021e-07,1.31754e-07,0.000101867,0.221488,0.013845,15.9977,0
2,0,0,10.0,6.08101e-07,-1.60506e-07,0.000105286,0.219206,0.0137023,15.9977,0
3,0,0,9.99999,6.02735e-07,-3.8019e-07,0.000111243,0.218259,0.0136432,15.9977,0
4,0,0,9.99999,5.5609e-07,-5.95098e-07,0.000117419,0.217866,0.0136186,15.9977,0
5,0,0,9.99999,5.18943e-07,-7.72629e-07,0.00012282,0.217702,0.0136083,15.9977,0
6,0,0,9.99999,4.76284e-07,-9.28663e-07,0.000126905,0.217634,0.0136041,15.9977,0
7,0,0,9.99999,4.8843e-07,-1.05146e-06,0.000129399,0.217606,0.0136023,15.9977,0
8,0,0,9.99999,5.41562e-07,-1.15875e-06,0.000130337,0.21764,0.0136044,15.9977,0
9,0,0,9.99999,4.73109e-07,-1.28533e-06,0.00012998,0.217822,0.0136158,15.9977,0
10,0,0,9.99999,4.28579e-07,-1.37411e-06,0.000128129,0.217714,0.013609,15.9977,0
11,0,0,10.0,4.32592e-07,-1.37337e-06,0.000124785,0.217652,0.0136052,15.9977,0
12,0,0,10.0,4.22057e-07,-1.36211e-06,0.00012041,0.217618,0.0136031,15.9977,0
13,0,0,10.0,3.51703e-07,-1.27461e-06,0.000109927,0.217899,0.0136206,15.9977,0
14,0,0,9.99999,3.25847e-07,-1.22247e-06,0.00010388,0.217746,0.0136111,15.9977,0
15,0,0,9.99999,3.14797e-07,-1.13708e-06,9.73432e-05,0.217665,0.013606,15.9977,0
16,0,0,9.99999,2.94839e-07,-1.09886e-06,9.09361e-05,0.217668,0.0136062,15.9977,0
17,0,0,9.99999,1.89486e-07,-1.02634e-06,8.44768e-05,0.218079,0.0136319,15.9977,0
18,0,0,9.99999,1.72557e-07,-7.26457e-07,7.70028e-05,0.21782,0.0136157,15.9977,0
19,0,0,9.99999,1.30168e-07,-7.28698e-07,6.93481e-05,0.217696,0.0136079,15.9977,0
20,0,0,10.0,1.02367e-07,-7.09576e-07,6.14329e-05,0.217636,0.0136042,15.9977,0
21,0,0,10.0,6.97607e-08,-6.84045e-07,5.29746e-05,0.217609,0.0136025,15.9977,0
22,0,0,10.0,4.61231e-08,-6.68427e-07,4.37237e-05,0.217597,0.0136017,15.9977,0
23,0,0,10.0,6.31653e-09,-6.39454e-07,3.34333e-05,0.217591,0.0136014,15.9977,0
0,1,0,10.0,-3.69445e-07,-1.33226e-07,0.0001001,0.227065,0.0141936,15.9977,0
1,1,0,10.0,2.50498e-06,3.92037e-07,9.66742e-05,0.221607,0.0138524,15.9977,0
2,1,0,10.0,2.20858e-06,1.6982e-07,9.94132e-05,0.219359,0.0137119,15.9977,0
3,1,0,10.0,2.12425e-06,1.24669e-08,0.000104625,0.218431,0.0136539,15.9977,0
4,1,0,9.99999,1.99388e-06,-1.38972e-07,0.000110369,0.218047,0.0136299,15.9977,0
5,1,0,9.99999,1.89806e-06,-3.08359e-07,0.000115344,0.217888,0.0136199,15.9977,0
6,1,0,9.99999,1.80632e-06,-4.50313e-07,0.000119166,0.217822,0.0136158,15.9977,0
7,1,0,9.99999,1.78511e-06,-5.66385e-07,0.000121639,0.217795,0.0136141,15.9977,0
8,1,0,10.0,1.76812e-06,-6.70892e-07,0.000122717,0.217829,0.0136162,15.9977,0
9,1,0,10.0,1.64502e-06,-8.49399e-07,0.00012256,0.218008,0.0136274,15.9977,0
10,1,0,10.0,1.55664e-06,-9.79163e-07,0.000121054,0.217901,0.0136208,15.9977,0
11,1,0,10.0,1.4677e-06,-1.01661e-06,0.000118161,0.21784,0.013617,15.9977,0
12,1,0,10.0,1.40333e-06,-1.05672e-06,0.000114276,0.217808,0.0136149,15.9977,0
13,1,0,10.0,1.18408e-06,-1.08884e-06,0.000104728,0.218082,0.0136321,15.9977,0
14,1,0,10.0,1.04135e-06,-1.11304e-06,9.91687e-05,0.217932,0.0136227,15.9977,0
15,1,0,10.0,9.18602e-07,-1.09648e-06,9.29488e-05,0.217853,0.0136177,15.9977,0
16,1,0,10.0,7.68612e-07,-1.0611e-06,8.70805e-05,0.217856,0.0136179,15.9977,0
17,1,0,10.0,5.01298e-07,-1.01927e-06,8.12614e-05,0.218256,0.013643,15.9977,0
18,1,0,10.0,4.60779e-07,-7.2331e-07,7.43191e-05,0.218003,0.0136271,15.9977,0
19,1,0,10.0,3.00518e-07,-7.51425e-07,6.70223e-05,0.217882,0.0136196,15.9977,0
20,1,0,10.0,1.92646e-07,-7.44764e-07,5.94074e-05,0.217824,0.013616,15.9977,0
21,1,0,10.0,8.95204e-08,-7.39638e-07,5.12184e-05,0.217798,0.0136143,15.9977,0
22,1,0,10.0,-4.48538e-09,-7.29623e-07,4.22308e-05,0.217786,0.0136136,15.9977,0
23,1,0,10.0,-1.28652e-07,-7.30974e-07,3.22096e-05,0.217781,0.0136132,15.9977,0
0,2,0,10.0,-7.53648e-07,-6.62873e-08,9.2972e-05,0.227065,0.0141936,15.9977,0
1,2,0,10.0,2.53579e-06,4.18317e-07,9.03978e-05,0.221608,0.0138525,15.9977,0
2,2,0,10.0,1.74315e-06,2.87368e-07,9.27969e-05,0.21936,0.0137119,15.9977,0
3,2,0,10.0,1.3485e-06,1.61829e-07,9.73907e-05,0.218432,0.013654,15.9977,0
4,2,0,10.0,1.07671e-06,3.35579e-08,0.000102558,0.218049,0.01363,15.9977,0
5,2,0,9.99999,8.60936e-07,-1.02304e-07,0.000107092,0.217889,0.01362,15.9977,0
6,2,0,9.99999,6.77776e-07,-2.18189e-07,0.000110662,0.217824,0.0136159,15.9977,0
7,2,0,9.99999,5.74594e-07,-3.39009e-07,0.000113042,0.217797,0.0136142,15.9977,0
8,2,0,10.0,5.18669e-07,-4.48398e-07,0.00011419,0.21783,0.0136163,15.9977,0
9,2,0,10.0,4.66953e-07,-6.02935e-07,0.000114201,0.218009,0.0136275,15.9977,0
10,2,0,10.0,3.465e-07,-7.22607e-07,0.000112993,0.217903,0.0136209,15.9977,0
11,2,0,10.0,3.81357e-07,-7.79855e-07,0.000110461,0.217842,0.0136171,15.9977,0
12,2,0,10.0,4.31501e-07,-8.21656e-07,0.000106991,0.217809,0.013615,15.9977,0
13,2,0,10.0,5.47918e-07,-8.78713e-07,9.82631e-05,0.218084,0.0136322,15.9977,0
14,2,0,10.0,3.20315e-07,-9.50488e-07,9.3086e-05,0.217933,0.0136228,15.9977,0
15,2,0,10.0,2.16272e-07,-9.36696e-07,8.74414e-05,0.217855,0.0136178,15.9977,0
16,2,0,10.0,9.17278e-08,-9.01293e-07,8.22858e-05,0.217857,0.013618,15.9977,0
17,2,0,10.0,5.73698e-08,-8.66339e-07,7.70848e-05,0.218258,0.0136431,15.9977,0
