x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99855,0.000262496,4.67047e-06,7.04475,0.227,0.0141895,15.9977,0
1,0,0,10.0046,-0.00378196,0.000150742,7.03939,0.221494,0.0138453,15.9977,0
2,0,0,10.0123,-0.00415808,0.000125711,7.02601,0.219223,0.0137034,15.9977,0
3,0,0,10.0214,-0.00468867,0.000132036,7.00303,0.218291,0.0136451,15.9977,0
4,0,0,10.0313,-0.00533862,0.000188232,6.96996,0.217914,0.0136216,15.9977,0
5,0,0,10.0423,-0.00610433,0.000253589,6.9257,0.217768,0.0136125,15.9977,0
6,0,0,10.0547,-0.00704402,0.000347494,6.86903,0.217722,0.0136096,15.9977,0
7,0,0,10.0691,-0.00812878,0.00043747,6.79854,0.217717,0.0136092,15.9977,0
8,0,0,10.0856,-0.00941626,0.000557452,6.71207,0.217732,0.0136102,15.9977,0
9,0,0,10.1046,-0.0108921,0.000677984,6.60719,0.217757,0.0136118,15.9977,0
10,0,0,10.1265,-0.0126136,0.000831342,6.48119,0.217793,0.013614,15.9977,0
11,0,0,10.1518,-0.0145506,0.000992535,6.33114,0.217879,0.0136194,15.9977,0
12,0,0,10.1806,-0.0166712,0.00116254,6.15366,0.218138,0.0136355,15.9977,0
13,0,0,10.2132,-0.0189287,0.00133035,5.94523,0.218082,0.013632,15.9977,0
14,0,0,10.2896,-0.0235243,0.00165005,5.42386,0.218118,0.0136343,15.9977,0
15,0,0,10.333,-0.0254489,0.00171456,5.10609,0.218181,0.0136382,15.9977,0
16,0,0,10.3791,-0.0269948,0.00178393,4.74816,0.218259,0.0136431,15.9977,0
17,0,0,10.4265,-0.0279093,0.00180252,4.35085,0.218346,0.0136485,15.9977,0
18,0,0,10.4738,-0.0280629,0.00181191,3.9169,0.218435,0.0136542,15.9977,0
19,0,0,10.5202,-0.0272413,0.00161437,3.4509,0.21852,0.0136594,15.9977,0
20,0,0,10.5644,-0.0257545,0.00144508,2.95715,0.218602,0.0136646,15.9977,0
21,0,0,10.6052,-0.023618,0.00117085,2.44199,0.218678,0.0136693,15.9977,0
22,0,0,10.6418,-0.0212008,0.000953626,1.91129,0.218752,0.0136739,15.9977,0
23,0,0,10.6741,-0.0186258,0.000688168,1.37154,0.218816,0.0136779,15.9977,0
0,1,0,9.99977,-0.00107372,-9.48806e-07,7.05439,0.227065,0.0141936,15.9977,0
1,1,0,10.0058,-0.0126448,0.000120354,7.04881,0.22162,0.0138532,15.9977,0
2,1,0,10.0143,-0.0139014,7.97549e-05,7.03563,0.219388,0.0137137,15.9977,0
3,1,0,10.0243,-0.0156224,7.62673e-05,7.01338,0.218479,0.0136569,15.9977,0
4,1,0,10.0353,-0.0177169,9.83034e-05,6.9814,0.218115,0.0136341,15.9977,0
5,1,0,10.0476,-0.0203013,0.000161649,6.93851,0.217979,0.0136256,15.9977,0
6,1,0,10.0614,-0.0234303,0.000232292,6.88365,0.217939,0.0136231,15.9977,0
7,1,0,10.0772,-0.0270874,0.000315153,6.81524,0.217941,0.0136232,15.9977,0
8,1,0,10.0955,-0.0313866,0.000378096,6.73126,0.217962,0.0136246,15.9977,0
9,1,0,10.1167,-0.0364154,0.000491314,6.62919,0.217997,0.0136267,15.9977,0
10,1,0,10.141,-0.0422017,0.000592519,6.50643,0.218041,0.0136295,15.9977,0
11,1,0,10.1691,-0.048681,0.000679962,6.3599,0.218136,0.0136354,15.9977,0
12,1,0,10.2014,-0.0557188,0.000744987,6.18606,0.218433,0.013654,15.9977,0
13,1,0,10.2379,-0.0632035,0.000813258,5.9812,0.218381,0.0136507,15.9977,0
14,1,0,10.3237,-0.0778538,0.000726288,5.46566,0.218437,0.0136543,15.9977,0
15,1,0,10.3726,-0.0838337,0.000600482,5.14897,0.218514,0.0136591,15.9977,0
16,1,0,10.4243,-0.0881897,0.000376469,4.79068,0.218608,0.0136649,15.9977,0
17,1,0,10.4774,-0.0902631,0.000264567,4.39107,0.218705,0.013671,15.9977,0
18,1,0,10.5299,-0.089467,1.1165e-05,3.95288,0.218802,0.0136771,15.9977,0
19,1,0,10.5805,-0.0856363,-0.000335793,3.48046,0.218898,0.0136831,15.9977,0
20,1,0,10.6277,-0.0793823,-0.000696333,2.97965,0.218982,0.0136883,15.9977,0
21,1,0,10.6704,-0.0714649,-0.000923819,2.45715,0.219057,0.013693,15.9977,0
22,1,0,10.7076,-0.063128,-0.000988144,1.92019,0.219123,0.0136971,15.9977,0
23,1,0,10.7398,-0.0553198,-0.000772921,1.37546,0.219181,0.0137008,15.9977,0
0,2,0,9.99999,-0.00265702,8.90113e-05,7.07182,0.227066,0.0141937,15.9977,0
1,2,0,10.0055,-0.0206894,0.000277527,7.06667,0.221628,0.0138537,15.9977,0
2,2,0,10.0134,-0.0229928,0.000329688,7.05429,0.219399,0.0137144,15.9977,0
3,2,0,10.0228,-0.0258656,0.000374133,7.03352,0.218492,0.0136577,15.9977,0
4,2,0,10.033,-0.0294284,0.000499041,7.00351,0.218131,0.0136351,15.9977,0
5,2,0,10.0444,-0.033784,0.00062089,6.96337,0.217996,0.0136267,15.9977,0
6,2,0,10.0573,-0.0389716,0.00077596,6.91194,0.217957,0.0136242,15.9977,0
7,2,0,10.0723,-0.0451526,0.000939634,6.84762,0.217962,0.0136245,15.9977,0
8,2,0,10.0895,-0.0524951,0.00115467,6.76844,0.217988,0.0136262,15.9977,0
9,2,0,10.1095,-0.0611133,0.00138804,6.67208,0.218026,0.0136286,15.9977,0
10,2,0,10.1328,-0.0710026,0.00166005,6.55576,0.218075,0.0136316,15.9977,0
11,2,0,10.1599,-0.0821178,0.00191601,6.41625,0.218175,0.0136379,15.9977,0
12,2,0,10.1913,-0.0943241,0.00220899,6.24969,0.218511,0.0136589,15.9977,0
13,2,0,10.2272,-0.107309,0.00248533,6.05215,0.218454,0.0136553,15.9977,0
14,2,0,10.3141,-0.132908,0.00284448,5.54805,0.21852,0.0136594,15.9977,0
15,2,0,10.3647,-0.143626,0.00289163,5.23375,0.218603,0.0136646,15.9977,0
16,2,0,10.4194,-0.151521,0.00301183,4.87443,0.21868,0.0136694,15.9977,0
17,2,0,10.4767,-0.155305,0.00310135,4.46983,0.218737,0.013673,15.9977,0
18,2,0,10.5329,-0.153553,0.00324876,4.02204,0.218832,0.013679,15.9977,0
19,2,0,10.5858,-0.14622,0.00297692,3.53634,0.218968,0.0136873,15.9979,0
20,2,0,10.635,-0.134308,0.00229494,3.01997,0.219075,0.0136939,15.998,0
21,2,0,10.6786,-0.119335,0.00184824,2.48217,0.219153,0.0136988,15.998,0
22,2,0,10.7151,-0.103959,0.00183304,1.93229,0.219212,0.0137025,15.998,0
23,2,0,10.7458,-0.0905041,0.00165725,1.37896,0.219262,0.0137056,15.998,0
0,3,0,9.99998,-0.00412616,0.000106057,7.09815,0.227067,0.0141937,15.9977,0
1,3,0,10.0049,-0.0286252,0.00032431,7.09359,0.221634,0.0138541,15.9977,0
2,3,0,10.012,-0.0318763,0.000387271,7.08254,0.219408,0.013715,15.9977,0
3,3,0,10.0203,-0.0359323,0.000491551,7.06391,0.218503,0.0136584,15.9977,0
4,3,0,10.0294,-0.0409543,0.000601465,7.03716,0.218142,0.0136358,15.9977,0
5,3,0,10.0397,-0.0470953,0.000770032,7.00124,0.218007,0.0136274,15.9977,0
6,3,0,10.0514,-0.0544788,0.000960362,6.95499,0.217971,0.0136252,15.9977,0
7,3,0,10.0647,-0.0633746,0.00119168,6.89709,0.217979,0.0136256,15.9977,0
8,3,0,10.0803,-0.0740171,0.00144893,6.82576,0.218007,0.0136274,15.9977,0
9,3,0,10.0986,-0.0865305,0.00177854,6.73856,0.218048,0.0136299,15.9977,0
10,3,0,10.1202,-0.100995,0.00213934,6.6327,0.218101,0.0136332,15.9977,0
11,3,0,10.1456,-0.117469,0.00254797,6.50469,0.218207,0.0136399,15.9977,0
12,3,0,10.1756,-0.135763,0.0029854,6.3505,0.218579,0.0136632,15.9977,0
13,3,0,10.2107,-0.155438,0.0034413,6.16534,0.218523,0.0136596,15.9977,0
14,3,0,10.299,-0.195009,0.00405321,5.6818,0.218601,0.0136645,15.9977,0
15,3,0,10.3535,-0.2124,0.00437311,5.37247,0.21864,0.0136669,15.9977,0
16,3,0,10.4147,-0.225625,0.00469153,5.01239,0.218623,0.0136659,15.9977,0
17,3,0,10.479,-0.23149,0.00509032,4.59959,0.218631,0.0136663,15.9979,0
18,3,0,10.5425,-0.22803,0.0054837,4.13578,0.218699,0.0136702,15.9982,0
19,3,0,10.6011,-0.215214,0.00581346,3.62704,0.21885,0.0136793,15.9986,0
20,3,0,10.651,-0.194308,0.00541192,3.08346,0.219092,0.0136941,15.999,0
21,3,0,10.695,-0.169167,0.00475831,2.51842,0.219229,0.0137024,15.9993,0
22,3,0,10.7298,-0.144399,0.00421143,1.94686,0.219303,0.013707,15.9993,0
23,3,0,10.7577,-0.127585,0.00347202,1.37963,0.219352,0.0137102,15.9992,0
0,4,0,9.99995,-0.00548175,0.000100354,7.13264,0.227068,0.0141938,15.9977,0
1,4,0,10.0042,-0.0357341,0.000308862,7.12872,0.22164,0.0138545,15.9977,0
2,4,0,10.0101,-0.0398308,0.000404346,7.11936,0.219417,0.0137155,15.9977,0
3,4,0,10.0171,-0.0449704,0.000464327,7.10373,0.218513,0.013659,15.9977,0
4,4,0,10.0247,-0.051323,0.000569848,7.08114,0.218153,0.0136365,15.9977,0
5,4,0,10.0334,-0.0591211,0.000662782,7.05086,0.218019,0.0136281,15.9977,0
6,4,0,10.0432,-0.0686475,0.000804884,7.01182,0.217984,0.0136259,15.9977,0
7,4,0,10.0544,-0.0802237,0.000983801,6.96286,0.217991,0.0136264,15.9977,0
8,4,0,10.0677,-0.0940794,0.00119252,6.90237,0.21802,0.0136282,15.9977,0
9,4,0,10.0835,-0.110555,0.00145261,6.82804,0.218063,0.0136309,15.9977,0
10,4,0,10.1024,-0.129947,0.00183126,6.73703,0.218121,0.0136345,15.9977,0
11,4,0,10.1252,-0.152413,0.00230898,6.62592,0.218232,0.0136415,15.9977,0
12,4,0,10.1529,-0.177707,0.00292059,6.49008,0.218643,0.0136672,15.9977,0
13,4,0,10.1864,-0.205645,0.0036525,6.3241,0.218586,0.0136636,15.9977,0
14,4,0,10.2759,-0.263714,0.0046044,5.87435,0.218674,0.0136691,15.9977,0
