x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0885,-0.00631167,0.000755584,8.84257,0.226918,0.0141131,16.0786,0
1,0,0,9.63839,0.19933,0.0449265,9.06016,0.220883,0.0135319,16.3232,0
2,0,0,8.85889,0.28996,0.0484823,9.98543,0.217345,0.0126887,17.129,0
3,0,0,7.70146,0.48579,0.0300212,11.849,0.215194,0.0062331,19.2915,0
4,0,0,6.01354,0.875304,-0.0353461,15.0282,0.21633,0.00280693,24.5932,0
5,0,0,3.04806,0.755857,-0.0882739,19.9374,0.246514,0.00369883,35.4433,0
6,0,0,1.46638,-0.000400918,-0.339961,25.5889,0.269043,0.0105898,15.7536,0
7,0,0,,,,,,,,1
8,0,0,,,,,,,,1
9,0,0,-2.00886,-1.67958,0.814351,-6.38289,0.308613,0.0118434,9.28842,0
10,0,0,0.169463,-2.31196,-0.0986837,-2.8578,0.268395,0.0165445,3.41328,0
11,0,0,3.75217,-1.57171,-0.263006,3.23131,0.254212,0.00477892,19.9375,0
12,0,0,4.61434,-1.34065,-0.310257,5.36935,0.238193,0.0101962,17.501,0
13,0,0,5.22013,-1.07444,-0.26999,6.72506,0.232211,0.0137668,16.8675,0
14,0,0,5.78881,-0.914712,-0.232838,7.70883,0.224392,0.0127934,17.5397,0
15,0,0,5.58719,-0.466545,-0.138576,8.66862,0.221379,0.00624763,20.0228,0
16,0,0,4.41099,-0.179054,-0.1309,10.3338,0.227073,0.00522514,26.5481,0
17,0,0,3.56761,-0.309737,-0.0867896,14.5465,0.260594,0.0159409,5.14636,0
18,0,0,1.27882,-0.996669,-0.561982,21.3948,0.270491,0.0106581,8.69756,0
19,0,0,,,,,,,,1
20,0,0,,,,,,,,1
21,0,0,-3.26955,0.323908,1.73107,-0.606334,0.259929,0.00899173,7.2467,0
22,0,0,-1.0683,-1.36737,0.494433,7.03637,0.288685,0.0191752,5.19252,0
23,0,0,-0.497144,-1.12469,-0.197158,13.2409,0.239545,0.0245205,6.03034,0
0,1,0,10.0586,0.013758,0.00119876,8.33629,0.226883,0.0141192,16.0691,0
1,1,0,9.67914,0.547263,0.0437485,8.55536,0.221285,0.0135716,16.3051,0
2,1,0,9.10908,0.751702,0.048926,9.28596,0.218242,0.0127497,17.1174,0
3,1,0,8.34877,1.18819,0.0374316,10.7014,0.216511,0.00713093,19.4034,0
4,1,0,7.04274,1.97732,0.00171872,12.9747,0.217349,0.00515481,25.4269,0
5,1,0,6.28876,1.97409,-0.0291217,17.4114,0.251803,0.0179016,3.43393,0
6,1,0,2.6809,2.39626,-0.440865,24.3215,0.281616,0.00899587,5.37816,0
7,1,0,,,,,,,,1
8,1,0,,,,,,,,1
9,1,0,2.72183,-1.58368,0.679212,-12.2895,0.300051,0.00736844,4.6751,0
10,1,0,2.11352,-1.83041,0.178319,-4.74833,0.268123,0.0163433,3.6318,0
11,1,0,5.83542,-1.60206,0.0817026,-2.61924,0.231879,0.00249003,26.4374,0
12,1,0,7.26386,-0.87423,-0.0131843,0.182338,0.224866,0.00515335,19.6878,0
13,1,0,7.99336,-0.393547,-0.0797969,3.61989,0.217735,0.00804165,16.7068,0
14,1,0,8.13824,-0.201962,-0.0747911,4.77097,0.216965,0.00847415,17.3252,0
15,1,0,7.65154,-0.154786,-0.0756958,5.94293,0.214921,0.0060002,19.6812,0
16,1,0,7.0731,0.318256,-0.077317,7.26519,0.213157,0.00357398,26.03,0
17,1,0,5.90076,0.71416,-0.0595947,10.8488,0.260566,0.0159075,4.27913,0
18,1,0,4.74436,1.76748,-0.344674,17.0788,0.249831,0.00905681,6.3594,0
19,1,0,9.9385,0.477897,0.392341,-5.06392,0.306967,0.00241304,127.212,0
20,1,0,11.0293,-0.0860046,-0.634026,-9.70102,0.380541,0.00121327,237.366,0
21,1,0,1.32621,-0.671454,0.907689,-9.55216,0.293609,0.00322663,16.7968,0
22,1,0,4.26998,-0.910833,0.59812,4.71523,0.285806,0.0113816,3.57996,0
23,1,0,1.87208,-0.0308844,0.449197,12.0673,0.301474,0.00959264,7.40434,0
0,2,0,10.0454,0.0548108,-0.00010246,7.5885,0.227082,0.0141381,16.0617,0
1,2,0,9.79381,0.712015,0.0349994,7.7541,0.22167,0.0136176,16.2782,0
2,2,0,9.47937,0.937009,0.0393184,8.20651,0.21892,0.0128507,17.0356,0
3,2,0,9.11705,1.38825,0.0336672,9.0153,0.217334,0.00904365,19.2123,0
4,2,0,8.63656,2.11696,0.0181605,10.1621,0.216475,0.00711618,25.1861,0
5,2,0,7.90153,2.43794,0.063018,12.8639,0.246465,0.0221346,3.05309,0
6,2,0,7.26618,4.49856,-0.0637331,16.5642,0.249953,0.00916653,4.41184,0
7,2,0,13.9153,0.669316,0.698665,-9.40671,0.249449,0.00537187,3.75575,0
8,2,0,13.5777,-0.760332,1.30406,-20.5127,0.243846,0.00643313,6.90318,0
9,2,0,7.55201,-4.10936,0.30039,-14.2614,0.249602,0.00817827,2.4005,0
10,2,0,6.20972,-2.78255,0.151744,-8.77647,0.255428,0.0159607,3.05933,0
11,2,0,8.70825,-1.43412,0.0783871,-3.97425,0.222956,0.0057084,25.632,0
12,2,0,9.26224,-0.63279,0.0326355,-1.66209,0.220136,0.0113992,19.3116,0
13,2,0,9.68132,0.198067,-0.00967749,1.17931,0.21677,0.0130757,16.5781,0
14,2,0,9.71178,0.473565,-0.0147536,2.19269,0.217039,0.0126872,17.1069,0
15,2,0,9.65998,0.495954,-0.0344193,3.07415,0.215251,0.011208,19.2052,0
16,2,0,9.54059,0.819819,-0.0287363,3.84346,0.212717,0.00844107,25.2003,0
17,2,0,9.06086,0.79757,-0.0422043,5.34868,0.247453,0.0224138,3.27558,0
18,2,0,9.91743,2.01678,-0.0626657,4.92223,0.245814,0.0227045,2.82308,0
19,2,0,10.8401,0.0792376,0.0283229,1.25654,0.242571,0.0326197,2.59158,0
20,2,0,10.5904,0.762325,0.020763,-0.535492,0.242196,0.0190399,3.54987,0
21,2,0,10.1284,-0.91973,-0.576648,-1.9628,0.242756,0.0376726,2.50208,0
22,2,0,9.69915,-0.985958,0.102119,-0.442696,0.24176,0.0257143,1.95403,0
23,2,0,6.42532,1.69773,0.0101707,9.43429,0.250751,0.00923338,3.67235,0
0,3,0,10.0179,0.0740928,-0.000124277,6.75517,0.227128,0.0141568,16.0437,0
1,3,0,9.91561,0.739706,0.0264621,6.83212,0.221851,0.0136907,16.2045,0
2,3,0,9.80332,0.920123,0.0297874,7.02011,0.219361,0.0130764,16.7753,0
3,3,0,9.73919,1.26388,0.0262752,7.28471,0.217969,0.0118437,18.4038,0
4,3,0,9.83809,1.77883,0.0131861,7.46036,0.216746,0.00759343,22.5945,0
5,3,0,9.27552,2.2989,0.0382783,10.4105,0.245046,0.0278963,2.86564,0
6,3,0,10.1929,2.69907,0.033352,7.02249,0.242617,0.0220834,2.85432,0
7,3,0,12.5003,1.2005,0.209638,0.598519,0.245929,0.0209764,2.47622,0
8,3,0,12.2686,-1.48022,0.242156,-7.08849,0.242443,0.0238561,1.96431,0
9,3,0,12.1463,-2.27833,0.194821,-8.16598,0.243088,0.0175645,2.08587,0
10,3,0,10.0595,-1.824,0.0523778,-7.42438,0.245692,0.0203972,2.23963,0
11,3,0,9.86026,-1.11666,0.055835,-3.2141,0.218679,0.00965989,22.6379,0
12,3,0,9.66497,-0.612228,0.0281905,-1.76635,0.218817,0.0118711,18.4328,0
13,3,0,9.7496,0.149949,0.0132281,0.243864,0.217558,0.0132677,16.3976,0
14,3,0,9.8244,0.398104,0.0115208,0.954885,0.217746,0.013001,16.7484,0
15,3,0,9.98029,0.590907,0.00504649,1.4657,0.216465,0.0119334,18.1394,0
16,3,0,10.132,0.783094,-0.00597049,1.78318,0.214844,0.00994816,21.5964,0
17,3,0,10.0313,0.339135,-0.0763311,3.58215,0.241905,0.0573877,2.74819,0
18,3,0,10.1564,0.856715,-0.0458737,3.07776,0.241431,0.0432779,2.52205,0
19,3,0,10.4529,0.289412,-0.0152129,1.34686,0.239976,0.057349,2.47151,0
20,3,0,10.4817,-0.0646724,-0.0686677,0.187461,0.239387,0.0491886,2.83231,0
21,3,0,10.1595,-0.387237,-0.183056,-0.355847,0.24059,0.0662861,2.12204,0
22,3,0,9.76457,-0.37472,0.0126292,0.588206,0.240525,0.0435942,2.07999,0
23,3,0,9.70507,1.5303,0.0644821,2.604,0.245816,0.018745,3.01643,0
0,4,0,10.0041,0.0804187,0.00127841,5.95663,0.227147,0.0141778,16.0214,0
1,4,0,9.99863,0.653335,0.0206587,5.9657,0.221967,0.0137786,16.1095,0
2,4,0,10.0062,0.784785,0.0238609,5.96916,0.219629,0.0133676,16.4299,0
3,4,0,10.0732,0.998819,0.0238928,5.91165,0.218499,0.0126185,17.3157,0
4,4,0,10.2715,1.26161,0.0196895,5.64568,0.217565,0.0112921,19.2669,0
5,4,0,10.7042,1.49099,0.0113209,4.90173,0.216355,0.00758317,22.6097,0
6,4,0,10.7402,1.76616,-0.00268363,5.3609,0.24158,0.0352258,2.52751,0
7,4,0,11.7919,1.12652,0.066403,1.25654,0.243458,0.0287756,2.3257,0
8,4,0,11.6517,-0.531392,0.0517831,-0.785069,0.211968,0.00815396,25.9958,0
9,4,0,11.3477,-1.03476,0.0506992,-1.89933,0.212012,0.00834324,25.4112,0
10,4,0,10.7601,-1.14517,0.0407524,-2.36418,0.215721,0.00892594,22.5973,0
11,4,0,10.2379,-0.914356,0.0166348,-1.89842,0.217403,0.0112746,19.2826,0
12,4,0,9.97823,-0.609442,0.00287124,-1.19722,0.2183,0.0125986,17.3274,0
13,4,0,9.88543,-0.106418,-0.0036612,0.0787271,0.218635,0.0134956,16.2005,0
14,4,0,9.92951,0.0754055,-0.00011532,0.552882,0.218819,0.0133755,16.3596,0
15,4,0,9.99518,0.222966,0.00529016,0.885136,0.217581,0.012818,16.9746,0
16,4,0,10.0854,0.346946,0.00770972,1.07226,0.216412,0.0119385,18.1272,0
17,4,0,10.191,0.364538,0.00999784,1.06513,0.215024,0.0112233,19.1587,0
18,4,0,10.2882,0.335585,0.012856,0.929295,0.214167,0.0109566,19.5469,0
19,4,0,10.3477,0.21083,0.0158621,0.714885,0.213645,0.0108234,19.7392,0
20,4,0,10.3242,0.0884773,0.0171937,0.554932,0.213435,0.0107124,19.9242,0
21,4,0,10.2336,0.0686601,0.0164623,0.538403,0.213738,0.0105622,20.2361,0
22,4,0,10.177,0.161875,0.0143827,0.662113,0.213315,0.0101168,21.0853,0
23,4,0,10.2228,0.784976,-0.00309833,1.60942,0.241097,0.0537464,2.59779,0
0,5,0,10.0016,0.064676,0.00326789,5.28834,0.227125,0.0141899,16.0061,0
1,5,0,10.0439,0.509155,0.0167401,5.25337,0.222029,0.0138414,16.0409,0
2,5,0,10.112,0.592442,0.019299,5.15405,0.219758,0.013586,16.1753,0
3,5,0,10.226,0.706081,0.0199351,4.94347,0.218675,0.0132128,16.5503,0
4,5,0,10.4143,0.82081,0.0196048,4.53504,0.218034,0.0125895,17.3188,0
5,5,0,10.6928,0.874951,0.016374,3.81916,0.217415,0.0118029,18.4205,0
6,5,0,11.0497,0.691261,0.014838,2.72141,0.216715,0.0112425,19.2764,0
7,5,0,11.2035,0.30845,0.0203278,1.39275,0.215968,0.0110375,19.5667,0
8,5,0,11.1986,-0.121165,0.0212681,0.189128,0.215357,0.0110189,19.5444,0
9,5,0,10.9789,-0.43069,0.0150634,-0.639641,0.215647,0.0112141,19.2299,0
10,5,0,10.7044,-0.635933,0.0100128,-1.05724,0.21679,0.0117866,18.3929,0
11,5,0,10.3971,-0.577542,0.00290591,-1.01408,0.217526,0.0125629,17.315,0
12,5,0,10.1886,-0.420271,-0.00253843,-0.720116,0.218131,0.0131783,16.5523,0
13,5,0,10.0491,-0.0999705,-0.00323479,0.0276415,0.219468,0.0136558,16.0714,0
14,5,0,10.049,0.0181992,-0.000506424,0.345687,0.219602,0.0136191,16.1246,0
15,5,0,10.0737,0.106369,0.00222151,0.584331,0.218531,0.0133752,16.3385,0
16,5,0,10.1166,0.171371,0.00475266,0.731928,0.217659,0.0130328,16.7008,0
