x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.0709e-08,-2.36154e-08,1.25084e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,5.71008e-08,-4.2639e-10,1.22567e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.1602e-08,-2.28688e-08,1.26016e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,6.3759e-08,-4.93086e-08,1.32181e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,7.56851e-08,-6.89719e-08,1.4007e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,9.26461e-08,-8.97799e-08,1.49202e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,8.73799e-08,-1.02113e-07,1.59442e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,9.47335e-08,-1.20689e-07,1.70159e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.05444e-07,-1.38141e-07,1.81339e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.21065e-07,-1.55683e-07,1.92964e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.04236e-07,-1.64718e-07,2.05173e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.17072e-07,-1.85227e-07,2.17239e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.31576e-07,-1.97516e-07,2.29244e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.31916e-07,-2.07774e-07,2.41189e-05,0.217979,0.0136256,15.9977,0
14,0,0,10.0,9.09842e-08,-2.39869e-07,2.63967e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,9.49708e-08,-2.56429e-07,2.70883e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,7.93031e-08,-2.63297e-07,2.73992e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,9.74176e-08,-2.8117e-07,2.72585e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,7.87534e-08,-2.89751e-07,2.6684e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.06104e-07,-3.07113e-07,2.56363e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,1.22603e-07,-3.1287e-07,2.41708e-05,0.217997,0.0136268,15.9977,0
